subnum,block,trial,dim1,dim2,nDim,n,isi,d1,d2,d3,d4,dotext,doaudio,dospatial,timestart,resp1,corr1,time2,rta,resp2,corr2,time3,rtb
3VAT1,p2,4,consonants-av,none,1,2,3000,0,1,5,1,1,1,0,57069,<timeout>,1,59822,2749,<timeout>,0,59827,2754
3VAT1,p2,5,consonants-av,none,1,2,3000,1,0,4,1,1,1,0,60095,<timeout>,0,62848,2748,<timeout>,1,62853,2753
3VAT1,p2,6,consonants-av,none,1,2,3000,0,0,6,4,1,1,0,63120,<timeout>,1,65873,2748,<timeout>,1,65878,2753
3VAT1,p2,7,consonants-av,none,1,2,3000,1,0,4,7,1,1,0,66145,<lshift>,1,67428,1278,<timeout>,1,68896,2746
3VAT1,p2,8,consonants-av,none,1,2,3000,0,0,7,3,1,1,0,69163,<timeout>,1,71915,2747,<timeout>,1,71920,2752
3VAT1,p2,9,consonants-av,none,1,2,3000,1,1,4,7,1,1,0,72186,<lshift>,1,72824,633,<timeout>,0,74938,2747
3VAT1,p2,10,consonants-av,none,1,2,3000,0,1,1,3,1,1,0,75206,<timeout>,1,77959,2748,<timeout>,0,77964,2753
3VAT1,p2,11,consonants-av,none,1,2,3000,0,0,3,8,1,1,0,78232,<timeout>,1,80984,2748,<timeout>,1,80993,2757
3VAT1,p2,12,consonants-av,none,1,2,3000,1,1,1,3,1,1,0,81258,<lshift>,1,81962,699,<timeout>,0,84009,2746
3VAT1,p3,1,none,squares,1,1,3000,0,0,8,6,0,0,1,90014,<timeout>,1,92767,2749,<timeout>,1,92771,2753
3VAT1,p3,2,none,squares,1,1,3000,0,1,3,6,0,0,1,93037,<rshift>,1,93448,407,<timeout>,1,95790,2749
3VAT1,p3,3,none,squares,1,1,3000,1,1,3,6,0,0,1,96055,<rshift>,0,96547,491,<timeout>,1,98808,2752
3VAT1,p3,4,none,squares,1,1,3000,1,1,3,6,0,0,1,99075,<rshift>,0,99537,458,<timeout>,1,101826,2747
3VAT1,p3,5,none,squares,1,1,3000,0,0,8,4,0,0,1,102096,<timeout>,1,104849,2749,<timeout>,1,104851,2751
3VAT1,p3,6,none,squares,1,1,3000,1,0,8,7,0,0,1,105112,<timeout>,0,107864,2751,<timeout>,1,107869,2756
3VAT1,p3,7,none,squares,1,1,3000,0,0,5,6,0,0,1,108137,<timeout>,1,110890,2749,<timeout>,1,110895,2754
3VAT1,p3,8,none,squares,1,1,3000,0,1,2,6,0,0,1,111159,<rshift>,1,111583,421,<timeout>,1,113912,2750
3VAT1,p3,9,none,squares,1,1,3000,1,0,2,4,0,0,1,114179,<timeout>,0,116931,2748,<timeout>,1,116936,2753
3VAT1,p3,10,none,squares,1,1,3000,0,0,1,1,0,0,1,117203,<timeout>,1,119956,2749,<timeout>,1,119960,2753
3VAT1,p3,11,none,squares,1,1,3000,0,0,6,6,0,0,1,120226,<timeout>,1,122979,2749,<timeout>,1,122984,2754
3VAT1,p4,1,consonants-av,squares,2,1,3000,0,0,3,1,1,1,1,128904,<timeout>,1,131656,2746,<timeout>,1,131661,2751
3VAT1,p4,2,consonants-av,squares,2,1,3000,0,0,2,2,1,1,1,131927,<timeout>,1,134679,2746,<timeout>,1,134684,2751
3VAT1,p4,3,consonants-av,squares,2,1,3000,0,0,4,5,1,1,1,134951,<timeout>,1,137703,2746,<timeout>,1,137706,2749
3VAT1,p4,4,consonants-av,squares,2,1,3000,0,0,7,2,1,1,1,137970,<timeout>,1,140721,2745,<timeout>,1,140726,2750
3VAT1,p4,5,consonants-av,squares,2,1,3000,1,0,7,4,1,1,1,140993,<lshift>,1,141886,887,<timeout>,1,143746,2747
3VAT1,p4,6,consonants-av,squares,2,1,3000,1,1,7,4,1,1,1,144013,<lshift>,1,145817,1798,<rshift>,1,145864,1845
3VAT1,p4,7,consonants-av,squares,2,1,3000,0,1,4,4,1,1,1,147028,<rshift>,1,148115,1082,<timeout>,1,149779,2746
3VAT1,p4,8,consonants-av,squares,2,1,3000,0,0,6,1,1,1,1,150047,<timeout>,1,152798,2745,<timeout>,1,152803,2750
3VAT1,p4,9,consonants-av,squares,2,1,3000,1,0,6,2,1,1,1,153071,<lshift>,1,153958,881,<timeout>,1,155824,2747
3VAT1,p4,10,consonants-av,squares,2,1,3000,0,1,3,2,1,1,1,156091,<rshift>,1,156765,669,<timeout>,1,158843,2747
3VAT1,p4,11,consonants-av,squares,2,1,3000,1,1,3,2,1,1,1,159111,<lshift>,1,160242,1125,<rshift>,1,160257,1140
3VAT1,t1,1,consonants-av,squares,2,1,3000,0,0,5,1,1,1,1,167545,<timeout>,1,170298,2747,<timeout>,1,170302,2751
3VAT1,t1,2,consonants-av,squares,2,1,3000,1,1,5,1,1,1,1,170565,<lshift>,1,171328,760,<rshift>,1,171376,808
3VAT1,t1,3,consonants-av,squares,2,1,3000,0,1,6,1,1,1,1,173580,<rshift>,1,174419,834,<timeout>,1,176332,2747
3VAT1,t1,4,consonants-av,squares,2,1,3000,0,1,7,1,1,1,1,176599,<rshift>,1,177337,732,<timeout>,1,179350,2745
3VAT1,t1,5,consonants-av,squares,2,1,3000,0,0,2,2,1,1,1,179617,<timeout>,1,182370,2748,<timeout>,1,182375,2753
3VAT1,t1,6,consonants-av,squares,2,1,3000,0,1,1,2,1,1,1,182643,<rshift>,1,183459,812,<timeout>,1,185396,2749
3VAT1,t1,7,consonants-av,squares,2,1,3000,0,0,4,7,1,1,1,185662,<timeout>,1,188414,2746,<timeout>,1,188419,2751
3VAT1,t1,8,consonants-av,squares,2,1,3000,0,1,7,7,1,1,1,188686,<rshift>,1,189724,1033,<timeout>,1,191438,2747
3VAT1,t1,9,consonants-av,squares,2,1,3000,0,0,6,8,1,1,1,191704,<timeout>,1,194455,2746,<timeout>,1,194460,2751
3VAT1,t1,10,consonants-av,squares,2,1,3000,0,0,7,3,1,1,1,194729,<timeout>,1,197481,2746,<timeout>,1,197486,2751
3VAT1,t1,11,consonants-av,squares,2,1,3000,0,0,6,6,1,1,1,197753,<timeout>,1,200505,2746,<timeout>,1,200509,2750
3VAT1,t1,12,consonants-av,squares,2,1,3000,1,0,6,1,1,1,1,200776,<lshift>,1,202085,1304,<timeout>,1,203528,2747
3VAT1,t1,13,consonants-av,squares,2,1,3000,0,1,1,1,1,1,1,203795,<rshift>,1,204834,1033,<timeout>,1,206548,2747
3VAT1,t1,14,consonants-av,squares,2,1,3000,0,0,2,7,1,1,1,206816,<timeout>,1,209569,2748,<timeout>,1,209574,2753
3VAT1,t1,15,consonants-av,squares,2,1,3000,1,1,2,7,1,1,1,209839,<rshift>,0,212089,2244,<timeout>,1,212591,2746
3VAT1,t1,16,consonants-av,squares,2,1,3000,1,0,2,8,1,1,1,212858,<lshift>,1,213520,657,<timeout>,1,215611,2748
3VAT1,t1,17,consonants-av,squares,2,1,3000,0,0,5,7,1,1,1,215877,<timeout>,1,218628,2746,<timeout>,1,218634,2752
3VAT1,t1,18,consonants-av,squares,2,1,3000,0,0,2,6,1,1,1,218901,<timeout>,1,221652,2746,<timeout>,1,221657,2751
3VAT1,t1,19,consonants-av,squares,2,1,3000,1,1,2,6,1,1,1,221923,<rshift>,1,223031,1103,<lshift>,1,223066,1138
3VAT1,t1,20,consonants-av,squares,2,1,3000,0,0,8,8,1,1,1,224938,<timeout>,1,227691,2747,<timeout>,1,227696,2752
3VAT1,t1,21,consonants-av,squares,2,1,3000,1,0,8,7,1,1,1,227963,<lshift>,1,229114,1146,<timeout>,1,230716,2748
3VAT1,t1,22,consonants-av,squares,2,1,3000,0,0,7,1,1,1,1,230982,<timeout>,1,233734,2747,<timeout>,1,233739,2752
3VAT1,t1,23,consonants-av,squares,2,1,3000,0,0,2,8,1,1,1,234006,<timeout>,1,236758,2747,<timeout>,1,236763,2752
3VAT1,t1,24,consonants-av,squares,2,1,3000,0,0,8,5,1,1,1,237031,<timeout>,1,239784,2748,<timeout>,1,239788,2752
3VAT1,t1,25,consonants-av,squares,2,1,3000,1,0,8,8,1,1,1,240054,<lshift>,1,241266,1206,<timeout>,1,242805,2745
3VAT1,t1,26,consonants-av,squares,2,1,3000,0,0,3,3,1,1,1,243073,<timeout>,1,245824,2746,<timeout>,1,245829,2751
3VAT1,t1,27,consonants-av,squares,2,1,3000,0,1,2,3,1,1,1,246096,<rshift>,1,247617,1515,<timeout>,1,248849,2747
3VAT1,t1,28,consonants-av,squares,2,1,3000,1,0,2,2,1,1,1,249115,<lshift>,1,250157,1036,<timeout>,1,251868,2747
3VAT1,t1,29,consonants-av,squares,2,1,3000,1,0,2,1,1,1,1,252134,<lshift>,1,252904,764,<timeout>,1,254887,2747
3VAT1,t1,30,consonants-av,squares,2,1,3000,0,0,7,3,1,1,1,255154,<timeout>,1,257907,2747,<timeout>,1,257912,2752
3VAT1,t1,31,consonants-av,squares,2,1,3000,0,0,1,4,1,1,1,258178,<timeout>,1,260931,2747,<timeout>,1,260936,2752
3VAT1,t2,1,consonants-av,squares,2,2,3000,0,0,2,8,1,1,1,267414,<timeout>,1,270166,2746,<timeout>,1,270171,2751
3VAT1,t2,2,consonants-av,squares,2,2,3000,0,0,5,7,1,1,1,270439,<timeout>,1,273192,2748,<timeout>,1,273195,2751
3VAT1,t2,3,consonants-av,squares,2,2,3000,0,0,5,1,1,1,1,273453,<timeout>,1,276206,2751,<timeout>,1,276211,2756
3VAT1,t2,4,consonants-av,squares,2,2,3000,0,0,1,4,1,1,1,276476,<timeout>,1,279229,2748,<timeout>,1,279234,2753
3VAT1,t2,5,consonants-av,squares,2,2,3000,0,0,4,3,1,1,1,279498,<timeout>,1,282251,2747,<timeout>,1,282256,2752
3VAT1,t2,6,consonants-av,squares,2,2,3000,0,0,8,5,1,1,1,282524,<timeout>,1,285276,2747,<timeout>,1,285281,2752
3VAT1,t2,7,consonants-av,squares,2,2,3000,0,0,1,7,1,1,1,285550,<lshift>,0,287331,1776,<timeout>,1,288303,2748
3VAT1,t2,8,consonants-av,squares,2,2,3000,1,1,8,5,1,1,1,288570,<lshift>,1,290456,1881,<rshift>,1,290854,2279
3VAT1,t2,9,consonants-av,squares,2,2,3000,1,0,1,8,1,1,1,291585,<lshift>,1,293000,1410,<timeout>,1,294338,2748
3VAT1,t2,10,consonants-av,squares,2,2,3000,0,0,7,6,1,1,1,294604,<timeout>,1,297356,2746,<timeout>,1,297360,2750
3VAT1,t2,11,consonants-av,squares,2,2,3000,1,0,1,2,1,1,1,297626,<lshift>,1,298636,1004,<timeout>,1,300378,2746
3VAT1,t2,12,consonants-av,squares,2,2,3000,0,1,5,6,1,1,1,300642,<rshift>,1,301268,622,<timeout>,1,303394,2748
3VAT1,t2,13,consonants-av,squares,2,2,3000,1,0,1,7,1,1,1,303660,<lshift>,1,304789,1124,<timeout>,1,306413,2748
3VAT1,t2,14,consonants-av,squares,2,2,3000,0,0,4,7,1,1,1,306679,<timeout>,1,309431,2743,<timeout>,1,309439,2751
3VAT1,t2,15,consonants-av,squares,2,2,3000,1,0,1,2,1,1,1,309707,<lshift>,1,310844,1131,<timeout>,1,312460,2747
3VAT1,t2,16,consonants-av,squares,2,2,3000,0,1,6,7,1,1,1,312727,<rshift>,1,313822,1090,<timeout>,1,315479,2747
3VAT1,t2,17,consonants-av,squares,2,2,3000,1,0,1,8,1,1,1,315745,<lshift>,1,316845,1095,<timeout>,1,318497,2747
3VAT1,t2,18,consonants-av,squares,2,2,3000,1,1,6,7,1,1,1,318764,<rshift>,1,320359,1589,<lshift>,1,321134,2364
3VAT1,t2,19,consonants-av,squares,2,2,3000,0,0,6,6,1,1,1,321776,<timeout>,1,324529,2747,<timeout>,1,324534,2752
3VAT1,t2,20,consonants-av,squares,2,2,3000,0,0,3,1,1,1,1,324802,<timeout>,1,327554,2746,<timeout>,1,327559,2751
3VAT1,t2,21,consonants-av,squares,2,2,3000,0,1,5,6,1,1,1,327826,<rshift>,1,328741,909,<timeout>,1,330578,2746
3VAT1,t2,22,consonants-av,squares,2,2,3000,0,0,4,4,1,1,1,330845,<timeout>,1,333597,2746,<timeout>,1,333602,2751
3VAT1,t2,23,consonants-av,squares,2,2,3000,1,1,5,6,1,1,1,333867,<lshift>,1,335733,1861,<rshift>,1,335744,1872
3VAT1,t2,24,consonants-av,squares,2,2,3000,1,0,4,2,1,1,1,336880,<lshift>,1,338286,1403,<timeout>,1,339634,2751
3VAT1,t2,25,consonants-av,squares,2,2,3000,0,0,8,5,1,1,1,339901,<timeout>,1,342653,2747,<timeout>,1,342658,2752
3VAT1,t2,26,consonants-av,squares,2,2,3000,0,0,5,5,1,1,1,342923,<lshift>,0,344214,1285,<timeout>,1,345677,2748
3VAT1,t2,27,consonants-av,squares,2,2,3000,0,1,1,5,1,1,1,345943,<rshift>,1,347360,1411,<timeout>,1,348695,2746
3VAT1,t2,28,consonants-av,squares,2,2,3000,0,0,4,1,1,1,1,348962,<lshift>,0,350113,1146,<timeout>,1,351715,2748
3VAT1,t2,29,consonants-av,squares,2,2,3000,0,1,3,5,1,1,1,351982,<rshift>,1,352992,1005,<timeout>,1,354734,2747
3VAT1,t2,30,consonants-av,squares,2,2,3000,0,0,7,8,1,1,1,354999,<timeout>,1,357751,2746,<timeout>,1,357755,2750
3VAT1,t2,31,consonants-av,squares,2,2,3000,0,0,8,8,1,1,1,358020,<timeout>,1,360771,2747,<timeout>,1,360776,2752
3VAT1,t2,32,consonants-av,squares,2,2,3000,0,1,6,8,1,1,1,361044,<rshift>,1,362167,1117,<timeout>,1,363796,2746
