subnum,block,trial,dim1,dim2,nDim,n,isi,d1,d2,d3,d4,dotext,doaudio,dospatial,timestart,resp1,corr1,time2,rta,resp2,corr2,time3,rtb
2VAT3,p3,2,none,squares,1,1,3000,1,0,3,7,0,0,1,100957,<timeout>,0,103710,2749,<timeout>,1,103715,2754
2VAT3,p3,3,none,squares,1,1,3000,0,0,1,8,0,0,1,103981,<timeout>,1,106735,2750,<timeout>,1,106739,2754
2VAT3,p3,4,none,squares,1,1,3000,1,0,1,2,0,0,1,107005,<timeout>,0,109759,2750,<timeout>,1,109763,2754
2VAT3,p3,5,none,squares,1,1,3000,0,0,4,8,0,0,1,110031,<timeout>,1,112784,2749,<timeout>,1,112789,2754
2VAT3,p3,6,none,squares,1,1,3000,0,0,3,7,0,0,1,113054,<timeout>,1,115806,2748,<timeout>,1,115810,2752
2VAT3,p3,7,none,squares,1,1,3000,1,1,3,7,0,0,1,116076,<rshift>,0,116454,374,<timeout>,1,118828,2748
2VAT3,p3,8,none,squares,1,1,3000,0,0,4,1,0,0,1,119093,<timeout>,1,121846,2748,<timeout>,1,121851,2753
2VAT3,p3,9,none,squares,1,1,3000,0,1,1,1,0,0,1,122117,<rshift>,1,122568,447,<timeout>,1,124869,2748
2VAT3,p3,10,none,squares,1,1,3000,0,1,4,1,0,0,1,125134,<rshift>,1,125589,451,<timeout>,1,127886,2748
2VAT3,p3,11,none,squares,1,1,3000,1,1,4,1,0,0,1,128154,<rshift>,0,128597,439,<timeout>,1,130906,2748
2VAT3,p4,1,consonants-av,squares,2,1,3000,0,0,6,1,1,1,1,138973,<timeout>,1,141726,2747,<timeout>,1,141731,2752
2VAT3,p4,2,consonants-av,squares,2,1,3000,1,1,6,1,1,1,1,141997,<lshift>,1,142725,722,<rshift>,1,142781,778
2VAT3,p4,3,consonants-av,squares,2,1,3000,1,0,6,6,1,1,1,145012,<lshift>,1,146053,1036,<timeout>,1,147763,2746
2VAT3,p4,4,consonants-av,squares,2,1,3000,0,0,7,2,1,1,1,148033,<timeout>,1,150786,2747,<timeout>,1,150791,2752
2VAT3,p4,5,consonants-av,squares,2,1,3000,1,1,7,2,1,1,1,151060,<lshift>,1,151820,755,<rshift>,1,151829,764
2VAT3,p4,6,consonants-av,squares,2,1,3000,0,1,8,2,1,1,1,154074,<rshift>,1,155023,944,<timeout>,1,156826,2747
2VAT3,p4,7,consonants-av,squares,2,1,3000,0,0,2,5,1,1,1,157093,<timeout>,1,159846,2747,<timeout>,1,159851,2752
2VAT3,p4,8,consonants-av,squares,2,1,3000,0,0,1,3,1,1,1,160119,<timeout>,1,162873,2749,<timeout>,1,162877,2753
2VAT3,p4,9,consonants-av,squares,2,1,3000,0,0,4,6,1,1,1,163144,<timeout>,1,165896,2747,<timeout>,1,165900,2751
2VAT3,p4,10,consonants-av,squares,2,1,3000,0,1,3,6,1,1,1,166166,<rshift>,1,167146,974,<timeout>,1,168918,2746
2VAT3,p4,11,consonants-av,squares,2,1,3000,1,0,3,8,1,1,1,169185,<lshift>,1,170126,936,<timeout>,1,171938,2748
2VAT3,t1,1,consonants-av,squares,2,1,3000,0,0,4,2,1,1,1,181085,<timeout>,1,183837,2746,<timeout>,1,183842,2751
2VAT3,t1,2,consonants-av,squares,2,1,3000,0,0,8,7,1,1,1,184110,<timeout>,1,186863,2747,<timeout>,1,186868,2752
2VAT3,t1,3,consonants-av,squares,2,1,3000,0,0,6,2,1,1,1,187134,<timeout>,1,189887,2747,<timeout>,1,189892,2752
2VAT3,t1,4,consonants-av,squares,2,1,3000,1,0,6,5,1,1,1,190159,<lshift>,1,190737,573,<timeout>,1,192911,2747
2VAT3,t1,5,consonants-av,squares,2,1,3000,0,1,4,5,1,1,1,193177,<rshift>,1,193802,619,<timeout>,1,195929,2746
2VAT3,t1,6,consonants-av,squares,2,1,3000,0,0,8,3,1,1,1,196197,<timeout>,1,198949,2747,<timeout>,1,198954,2752
2VAT3,t1,7,consonants-av,squares,2,1,3000,1,0,8,2,1,1,1,199220,<lshift>,1,200217,991,<timeout>,1,201971,2745
2VAT3,t1,8,consonants-av,squares,2,1,3000,0,0,2,7,1,1,1,202238,<timeout>,1,204991,2747,<timeout>,1,204996,2752
2VAT3,t1,9,consonants-av,squares,2,1,3000,1,0,2,6,1,1,1,205262,<lshift>,1,206059,792,<timeout>,1,208014,2747
2VAT3,t1,10,consonants-av,squares,2,1,3000,1,1,2,6,1,1,1,208282,<lshift>,1,209297,1010,<timeout>,0,211035,2748
2VAT3,t1,11,consonants-av,squares,2,1,3000,0,0,3,2,1,1,1,211303,<timeout>,1,214056,2747,<timeout>,1,214061,2752
2VAT3,t1,12,consonants-av,squares,2,1,3000,0,0,5,8,1,1,1,214326,<timeout>,1,217078,2746,<timeout>,1,217083,2751
2VAT3,t1,13,consonants-av,squares,2,1,3000,0,0,8,7,1,1,1,217352,<timeout>,1,220105,2748,<timeout>,1,220109,2752
2VAT3,t1,14,consonants-av,squares,2,1,3000,0,0,2,5,1,1,1,220377,<timeout>,1,223128,2745,<timeout>,1,223134,2751
2VAT3,t1,15,consonants-av,squares,2,1,3000,1,0,2,7,1,1,1,223401,<lshift>,1,224035,629,<timeout>,1,226153,2747
2VAT3,t1,16,consonants-av,squares,2,1,3000,0,0,7,1,1,1,1,226420,<timeout>,1,229174,2749,<timeout>,1,229179,2754
2VAT3,t1,17,consonants-av,squares,2,1,3000,0,1,2,1,1,1,1,229445,<rshift>,1,230508,1058,<timeout>,1,232197,2747
2VAT3,t1,18,consonants-av,squares,2,1,3000,1,0,2,7,1,1,1,232463,<lshift>,1,233335,866,<timeout>,1,235215,2746
2VAT3,t1,19,consonants-av,squares,2,1,3000,0,0,4,2,1,1,1,235481,<timeout>,1,238234,2747,<timeout>,1,238239,2752
2VAT3,t1,20,consonants-av,squares,2,1,3000,0,1,8,2,1,1,1,238506,<rshift>,1,239361,846,<timeout>,1,241258,2743
2VAT3,t1,21,consonants-av,squares,2,1,3000,1,0,8,1,1,1,1,241526,<lshift>,1,242216,684,<timeout>,1,244279,2747
2VAT3,t1,22,consonants-av,squares,2,1,3000,0,0,7,7,1,1,1,244545,<lshift>,0,246152,1602,<timeout>,1,247298,2748
2VAT3,t1,23,consonants-av,squares,2,1,3000,0,0,2,1,1,1,1,247565,<timeout>,1,250317,2746,<timeout>,1,250321,2750
2VAT3,t1,24,consonants-av,squares,2,1,3000,0,0,1,8,1,1,1,250587,<timeout>,1,253341,2749,<timeout>,1,253346,2754
2VAT3,t1,25,consonants-av,squares,2,1,3000,0,1,2,8,1,1,1,253612,<rshift>,1,254481,863,<timeout>,1,256364,2746
2VAT3,t1,26,consonants-av,squares,2,1,3000,0,0,7,7,1,1,1,256630,<timeout>,1,259382,2746,<timeout>,1,259387,2751
2VAT3,t1,27,consonants-av,squares,2,1,3000,0,0,6,2,1,1,1,259655,<timeout>,1,262407,2746,<timeout>,1,262412,2751
2VAT3,t1,28,consonants-av,squares,2,1,3000,1,1,6,2,1,1,1,262679,<lshift>,1,263443,759,<rshift>,1,263471,787
2VAT3,t1,29,consonants-av,squares,2,1,3000,0,1,4,2,1,1,1,265692,<rshift>,1,266576,879,<timeout>,1,268445,2748
2VAT3,t1,30,consonants-av,squares,2,1,3000,1,1,4,2,1,1,1,268711,<lshift>,1,270833,2116,<rshift>,1,270842,2125
2VAT3,t1,31,consonants-av,squares,2,1,3000,0,1,6,2,1,1,1,271726,<rshift>,1,272522,790,<timeout>,1,274479,2747
2VAT3,t2,1,consonants-av,squares,2,2,3000,0,0,1,3,1,1,1,280823,<timeout>,1,283575,2746,<timeout>,1,283580,2751
2VAT3,t2,2,consonants-av,squares,2,2,3000,0,0,5,2,1,1,1,283846,<timeout>,1,286598,2746,<timeout>,1,286601,2749
2VAT3,t2,3,consonants-av,squares,2,2,3000,1,0,1,1,1,1,1,286866,<lshift>,1,287793,922,<timeout>,1,289618,2747
2VAT3,t2,4,consonants-av,squares,2,2,3000,0,0,8,3,1,1,1,289882,<timeout>,1,292634,2746,<timeout>,1,292639,2751
2VAT3,t2,5,consonants-av,squares,2,2,3000,0,0,7,2,1,1,1,292905,<timeout>,1,295657,2746,<timeout>,1,295662,2751
2VAT3,t2,6,consonants-av,squares,2,2,3000,0,0,7,2,1,1,1,295930,<timeout>,1,298682,2747,<timeout>,1,298687,2752
2VAT3,t2,7,consonants-av,squares,2,2,3000,1,0,7,4,1,1,1,298953,<lshift>,1,300044,1085,<timeout>,1,301705,2746
2VAT3,t2,8,consonants-av,squares,2,2,3000,1,1,7,2,1,1,1,301973,<rshift>,0,303423,1445,<timeout>,1,304725,2747
2VAT3,t2,9,consonants-av,squares,2,2,3000,1,0,7,3,1,1,1,304993,<lshift>,1,306341,1343,<timeout>,1,307745,2747
2VAT3,t2,10,consonants-av,squares,2,2,3000,0,0,4,1,1,1,1,308012,<timeout>,1,310765,2748,<timeout>,1,310770,2753
2VAT3,t2,11,consonants-av,squares,2,2,3000,0,0,5,1,1,1,1,311036,<timeout>,1,313790,2749,<timeout>,1,313794,2753
2VAT3,t2,12,consonants-av,squares,2,2,3000,0,0,2,5,1,1,1,314058,<timeout>,1,316809,2746,<timeout>,1,316814,2751
2VAT3,t2,13,consonants-av,squares,2,2,3000,0,0,3,5,1,1,1,317081,<timeout>,1,319832,2744,<timeout>,1,319837,2749
2VAT3,t2,14,consonants-av,squares,2,2,3000,1,0,2,2,1,1,1,320104,<lshift>,1,320990,881,<timeout>,1,322856,2747
2VAT3,t2,15,consonants-av,squares,2,2,3000,1,0,3,6,1,1,1,323123,<rshift>,1,324447,1318,<lshift>,0,325271,2142
2VAT3,t2,16,consonants-av,squares,2,2,3000,0,1,1,2,1,1,1,326136,<timeout>,1,328888,2746,<timeout>,0,328892,2750
2VAT3,t2,17,consonants-av,squares,2,2,3000,0,1,6,6,1,1,1,329158,<rshift>,1,331101,1937,<timeout>,1,331911,2747
2VAT3,t2,18,consonants-av,squares,2,2,3000,0,0,5,4,1,1,1,332177,<timeout>,1,334930,2747,<timeout>,1,334934,2751
2VAT3,t2,19,consonants-av,squares,2,2,3000,0,0,4,5,1,1,1,335202,<timeout>,1,337956,2749,<timeout>,1,337961,2754
2VAT3,t2,20,consonants-av,squares,2,2,3000,0,0,4,8,1,1,1,338227,<timeout>,1,340979,2746,<timeout>,1,340984,2751
2VAT3,t2,21,consonants-av,squares,2,2,3000,0,0,1,6,1,1,1,341252,<timeout>,1,344004,2746,<timeout>,1,344008,2750
2VAT3,t2,22,consonants-av,squares,2,2,3000,0,0,1,6,1,1,1,344274,<timeout>,1,347026,2746,<timeout>,1,347031,2751
2VAT3,t2,23,consonants-av,squares,2,2,3000,1,0,1,7,1,1,1,347297,<lshift>,1,348601,1299,<timeout>,1,350051,2749
2VAT3,t2,24,consonants-av,squares,2,2,3000,0,0,6,7,1,1,1,350318,<timeout>,1,353071,2748,<timeout>,1,353076,2753
2VAT3,t2,25,consonants-av,squares,2,2,3000,1,1,1,7,1,1,1,353343,<rshift>,0,354539,1190,<timeout>,1,356096,2747
2VAT3,t2,26,consonants-av,squares,2,2,3000,0,1,8,7,1,1,1,356361,<rshift>,1,358070,1704,<timeout>,1,359113,2747
2VAT3,t2,27,consonants-av,squares,2,2,3000,0,1,8,7,1,1,1,359381,<rshift>,1,360907,1521,<timeout>,1,362133,2747
2VAT3,t2,28,consonants-av,squares,2,2,3000,0,1,2,7,1,1,1,362401,<rshift>,1,363513,1107,<timeout>,1,365152,2746
2VAT3,t2,29,consonants-av,squares,2,2,3000,1,1,8,7,1,1,1,365420,<rshift>,1,366140,714,<lshift>,1,367106,1680
2VAT3,t2,30,consonants-av,squares,2,2,3000,0,1,6,7,1,1,1,368433,<rshift>,0,369860,1422,<lshift>,1,370889,2451
2VAT3,t2,31,consonants-av,squares,2,2,3000,0,0,5,2,1,1,1,371447,<timeout>,1,374199,2747,<timeout>,1,374204,2752
2VAT3,t2,32,consonants-av,squares,2,2,3000,0,0,5,8,1,1,1,374470,<timeout>,1,377222,2747,<timeout>,1,377228,2753
