subnum,block,trial,dim1,dim2,nDim,n,isi,d1,d2,d3,d4,dotext,doaudio,dospatial,timestart,resp1,corr1,time2,rta,resp2,corr2,time3,rtb
3LGT3,p2,8,consonants-av,none,1,2,3000,0,0,6,3,1,1,0,68069,<timeout>,1,70821,2750,<timeout>,1,70824,2753
3LGT3,p2,9,consonants-av,none,1,2,3000,1,1,4,5,1,1,0,71083,<lshift>,1,71734,650,<timeout>,0,73834,2750
3LGT3,p2,10,consonants-av,none,1,2,3000,0,1,8,3,1,1,0,74093,<timeout>,1,76846,2751,<timeout>,0,76849,2754
3LGT3,p2,11,consonants-av,none,1,2,3000,1,0,4,8,1,1,0,77110,<lshift>,1,77806,694,<timeout>,1,79862,2750
3LGT3,p2,12,consonants-av,none,1,2,3000,0,0,2,7,1,1,0,80123,<timeout>,1,82874,2748,<timeout>,1,82877,2751
3LGT3,p3,1,none,squares,1,1,3000,0,0,2,2,0,0,1,89469,<timeout>,1,92221,2751,<timeout>,1,92224,2754
3LGT3,p3,2,none,squares,1,1,3000,0,1,1,2,0,0,1,92484,<rshift>,1,92816,331,<timeout>,1,95235,2750
3LGT3,p3,3,none,squares,1,1,3000,1,0,1,4,0,0,1,95495,<timeout>,0,98249,2753,<timeout>,1,98253,2757
3LGT3,p3,4,none,squares,1,1,3000,0,0,8,3,0,0,1,98511,<timeout>,1,101264,2751,<timeout>,1,101267,2754
3LGT3,p3,5,none,squares,1,1,3000,1,0,8,6,0,0,1,101526,<timeout>,0,104277,2750,<timeout>,1,104281,2754
3LGT3,p3,6,none,squares,1,1,3000,1,1,8,6,0,0,1,104540,<rshift>,0,104845,304,<timeout>,1,107291,2750
3LGT3,p3,7,none,squares,1,1,3000,0,0,7,2,0,0,1,107551,<timeout>,1,110303,2750,<timeout>,1,110306,2753
3LGT3,p3,8,none,squares,1,1,3000,0,1,1,2,0,0,1,110567,<rshift>,1,111017,448,<timeout>,1,113320,2751
3LGT3,p3,9,none,squares,1,1,3000,0,0,8,1,0,0,1,113580,<timeout>,1,116332,2750,<timeout>,1,116334,2752
3LGT3,p3,10,none,squares,1,1,3000,1,1,8,1,0,0,1,116595,<rshift>,0,116962,365,<timeout>,1,119348,2751
3LGT3,p3,11,none,squares,1,1,3000,0,0,1,2,0,0,1,119609,<timeout>,1,122361,2750,<timeout>,1,122365,2754
3LGT3,p4,1,consonants-av,squares,2,1,3000,0,0,5,6,1,1,1,130329,<timeout>,1,133082,2751,<timeout>,1,133085,2754
3LGT3,p4,2,consonants-av,squares,2,1,3000,0,0,8,1,1,1,1,133345,<timeout>,1,136098,2751,<timeout>,1,136101,2754
3LGT3,p4,3,consonants-av,squares,2,1,3000,1,0,8,3,1,1,1,136361,<lshift>,1,136944,580,<timeout>,1,139114,2750
3LGT3,p4,4,consonants-av,squares,2,1,3000,1,1,8,3,1,1,1,139374,<lshift>,1,139974,597,<rshift>,1,139986,609
3LGT3,p4,5,consonants-av,squares,2,1,3000,0,0,7,2,1,1,1,142383,<timeout>,1,145136,2751,<timeout>,1,145139,2754
3LGT3,p4,6,consonants-av,squares,2,1,3000,0,0,3,8,1,1,1,145400,<timeout>,1,148151,2749,<timeout>,1,148154,2752
3LGT3,p4,7,consonants-av,squares,2,1,3000,0,1,5,8,1,1,1,148413,<rshift>,1,149045,630,<timeout>,1,151166,2751
3LGT3,p4,8,consonants-av,squares,2,1,3000,1,0,5,5,1,1,1,151425,<lshift>,1,151866,439,<timeout>,1,154177,2750
3LGT3,p4,9,consonants-av,squares,2,1,3000,1,1,5,5,1,1,1,154437,<lshift>,1,155010,571,<rshift>,1,155017,578
3LGT3,p4,10,consonants-av,squares,2,1,3000,0,1,7,5,1,1,1,157446,<rshift>,1,158088,640,<timeout>,1,160198,2750
3LGT3,p4,11,consonants-av,squares,2,1,3000,0,0,4,6,1,1,1,160458,<timeout>,1,163210,2750,<timeout>,1,163213,2753
3LGT3,t1,1,consonants-av,squares,2,1,3000,0,0,4,5,1,1,1,169670,<timeout>,1,172421,2749,<timeout>,1,172424,2752
3LGT3,t1,2,consonants-av,squares,2,1,3000,0,0,2,4,1,1,1,172685,<timeout>,1,175436,2749,<timeout>,1,175439,2752
3LGT3,t1,3,consonants-av,squares,2,1,3000,0,0,1,6,1,1,1,175698,<timeout>,1,178451,2751,<timeout>,1,178455,2755
3LGT3,t1,4,consonants-av,squares,2,1,3000,0,1,8,6,1,1,1,178715,<rshift>,1,179220,503,<timeout>,1,181467,2750
3LGT3,t1,5,consonants-av,squares,2,1,3000,1,1,8,6,1,1,1,181726,<lshift>,1,182329,601,<rshift>,1,182343,615
3LGT3,t1,6,consonants-av,squares,2,1,3000,0,1,6,6,1,1,1,184735,<rshift>,1,185257,520,<timeout>,1,187488,2751
3LGT3,t1,7,consonants-av,squares,2,1,3000,1,0,6,2,1,1,1,187750,<lshift>,1,188518,766,<timeout>,1,190502,2750
3LGT3,t1,8,consonants-av,squares,2,1,3000,0,0,4,5,1,1,1,190762,<timeout>,1,193514,2750,<timeout>,1,193517,2753
3LGT3,t1,9,consonants-av,squares,2,1,3000,1,0,4,6,1,1,1,193776,<lshift>,1,194369,590,<timeout>,1,196528,2749
3LGT3,t1,10,consonants-av,squares,2,1,3000,0,0,5,4,1,1,1,196789,<timeout>,1,199542,2750,<timeout>,1,199546,2754
3LGT3,t1,11,consonants-av,squares,2,1,3000,1,1,5,4,1,1,1,199808,<lshift>,1,200302,492,<rshift>,1,200313,503
3LGT3,t1,12,consonants-av,squares,2,1,3000,0,0,3,6,1,1,1,202816,<timeout>,1,205568,2750,<timeout>,1,205571,2753
3LGT3,t1,13,consonants-av,squares,2,1,3000,0,1,5,6,1,1,1,205832,<rshift>,1,206364,530,<timeout>,1,208584,2750
3LGT3,t1,14,consonants-av,squares,2,1,3000,0,0,8,8,1,1,1,208843,<timeout>,1,211595,2750,<timeout>,1,211598,2753
3LGT3,t1,15,consonants-av,squares,2,1,3000,0,0,6,5,1,1,1,211858,<timeout>,1,214611,2751,<timeout>,1,214613,2753
3LGT3,t1,16,consonants-av,squares,2,1,3000,1,0,6,6,1,1,1,214874,<lshift>,1,215386,510,<timeout>,1,217626,2750
3LGT3,t1,17,consonants-av,squares,2,1,3000,0,0,7,2,1,1,1,217886,<timeout>,1,220638,2750,<timeout>,1,220641,2753
3LGT3,t1,18,consonants-av,squares,2,1,3000,0,1,4,2,1,1,1,220901,<rshift>,1,221813,909,<timeout>,1,223654,2750
3LGT3,t1,19,consonants-av,squares,2,1,3000,0,0,1,6,1,1,1,223915,<timeout>,1,226667,2750,<timeout>,1,226670,2753
3LGT3,t1,20,consonants-av,squares,2,1,3000,0,0,6,3,1,1,1,226930,<timeout>,1,229682,2750,<timeout>,1,229685,2753
3LGT3,t1,21,consonants-av,squares,2,1,3000,0,1,7,3,1,1,1,229945,<rshift>,1,230550,603,<timeout>,1,232697,2750
3LGT3,t1,22,consonants-av,squares,2,1,3000,0,0,8,7,1,1,1,232958,<timeout>,1,235710,2750,<timeout>,1,235714,2754
3LGT3,t1,23,consonants-av,squares,2,1,3000,1,0,8,8,1,1,1,235974,<lshift>,1,236628,652,<timeout>,1,238726,2750
3LGT3,t1,24,consonants-av,squares,2,1,3000,1,1,8,8,1,1,1,238986,<lshift>,1,239562,573,<rshift>,1,239575,586
3LGT3,t1,25,consonants-av,squares,2,1,3000,0,0,4,7,1,1,1,241994,<timeout>,1,244746,2750,<timeout>,1,244749,2753
3LGT3,t1,26,consonants-av,squares,2,1,3000,1,0,4,6,1,1,1,245009,<lshift>,1,245629,617,<timeout>,1,247761,2749
3LGT3,t1,27,consonants-av,squares,2,1,3000,0,0,1,2,1,1,1,248022,<timeout>,1,250775,2751,<timeout>,1,250778,2754
3LGT3,t1,28,consonants-av,squares,2,1,3000,0,0,6,1,1,1,1,251037,<timeout>,1,253789,2750,<timeout>,1,253792,2753
3LGT3,t1,29,consonants-av,squares,2,1,3000,1,0,6,3,1,1,1,254051,<lshift>,1,254762,709,<timeout>,1,256803,2750
3LGT3,t1,30,consonants-av,squares,2,1,3000,0,0,4,4,1,1,1,257062,<timeout>,1,259814,2750,<timeout>,1,259817,2753
3LGT3,t1,31,consonants-av,squares,2,1,3000,0,1,3,4,1,1,1,260077,<rshift>,1,260734,655,<timeout>,1,262829,2750
3LGT3,t2,1,consonants-av,squares,2,2,3000,0,0,4,4,1,1,1,274564,<timeout>,1,277315,2749,<timeout>,1,277319,2753
3LGT3,t2,2,consonants-av,squares,2,2,3000,0,0,6,6,1,1,1,277580,<timeout>,1,280332,2750,<timeout>,1,280335,2753
3LGT3,t2,3,consonants-av,squares,2,2,3000,0,0,6,7,1,1,1,280596,<timeout>,1,283348,2750,<timeout>,1,283351,2753
3LGT3,t2,4,consonants-av,squares,2,2,3000,0,1,1,6,1,1,1,283610,<rshift>,1,285124,1512,<timeout>,1,286362,2750
3LGT3,t2,5,consonants-av,squares,2,2,3000,1,1,6,7,1,1,1,286621,<lshift>,1,287614,990,<rshift>,1,287625,1001
3LGT3,t2,6,consonants-av,squares,2,2,3000,1,0,1,3,1,1,1,289632,<lshift>,1,290157,523,<timeout>,1,292384,2750
3LGT3,t2,7,consonants-av,squares,2,2,3000,1,0,6,8,1,1,1,292644,<lshift>,1,293549,903,<timeout>,1,295396,2750
3LGT3,t2,8,consonants-av,squares,2,2,3000,0,0,8,4,1,1,1,295656,<timeout>,1,298409,2751,<timeout>,1,298412,2754
3LGT3,t2,9,consonants-av,squares,2,2,3000,0,0,3,4,1,1,1,298674,<timeout>,1,301426,2750,<timeout>,1,301429,2753
3LGT3,t2,10,consonants-av,squares,2,2,3000,0,0,3,8,1,1,1,301689,<timeout>,1,304441,2750,<timeout>,1,304444,2753
3LGT3,t2,11,consonants-av,squares,2,2,3000,0,0,7,1,1,1,1,304704,<timeout>,1,307457,2751,<timeout>,1,307459,2753
3LGT3,t2,12,consonants-av,squares,2,2,3000,0,0,5,4,1,1,1,307720,<timeout>,1,310472,2750,<timeout>,1,310476,2754
3LGT3,t2,13,consonants-av,squares,2,2,3000,0,1,4,1,1,1,1,310736,<rshift>,1,312913,2175,<timeout>,1,313488,2750
3LGT3,t2,14,consonants-av,squares,2,2,3000,0,1,1,4,1,1,1,313750,<rshift>,1,315152,1400,<timeout>,1,316502,2750
3LGT3,t2,15,consonants-av,squares,2,2,3000,1,1,4,1,1,1,1,316764,<lshift>,1,318297,1531,<rshift>,1,318307,1541
3LGT3,t2,16,consonants-av,squares,2,2,3000,1,0,1,7,1,1,1,319773,<lshift>,1,321035,1260,<timeout>,1,322525,2750
3LGT3,t2,17,consonants-av,squares,2,2,3000,0,0,2,6,1,1,1,322786,<timeout>,1,325538,2750,<timeout>,1,325541,2753
3LGT3,t2,18,consonants-av,squares,2,2,3000,0,1,7,7,1,1,1,325801,<rshift>,1,326647,843,<timeout>,1,328552,2748
3LGT3,t2,19,consonants-av,squares,2,2,3000,0,0,4,4,1,1,1,328810,<timeout>,1,331563,2750,<timeout>,1,331566,2753
3LGT3,t2,20,consonants-av,squares,2,2,3000,0,1,6,7,1,1,1,331825,<rshift>,1,332870,1043,<timeout>,1,334578,2751
3LGT3,t2,21,consonants-av,squares,2,2,3000,0,0,8,2,1,1,1,334838,<timeout>,1,337590,2750,<timeout>,1,337593,2753
3LGT3,t2,22,consonants-av,squares,2,2,3000,1,0,6,2,1,1,1,337853,<lshift>,1,338994,1139,<timeout>,1,340606,2751
3LGT3,t2,23,consonants-av,squares,2,2,3000,1,0,8,4,1,1,1,340866,<lshift>,1,341868,1000,<timeout>,1,343619,2751
3LGT3,t2,24,consonants-av,squares,2,2,3000,0,0,2,6,1,1,1,343879,<timeout>,1,346632,2751,<timeout>,1,346635,2754
3LGT3,t2,25,consonants-av,squares,2,2,3000,0,0,6,7,1,1,1,346894,<timeout>,1,349646,2750,<timeout>,1,349649,2753
3LGT3,t2,26,consonants-av,squares,2,2,3000,0,0,5,3,1,1,1,349909,<timeout>,1,352661,2750,<timeout>,1,352664,2753
3LGT3,t2,27,consonants-av,squares,2,2,3000,1,0,6,5,1,1,1,352923,<lshift>,1,353997,1072,<timeout>,1,355676,2751
3LGT3,t2,28,consonants-av,squares,2,2,3000,0,1,4,3,1,1,1,355936,<rshift>,1,356477,539,<timeout>,1,358688,2750
3LGT3,t2,29,consonants-av,squares,2,2,3000,0,0,5,2,1,1,1,358948,<timeout>,1,361701,2751,<timeout>,1,361704,2754
3LGT3,t2,30,consonants-av,squares,2,2,3000,1,1,4,3,1,1,1,361963,<lshift>,1,363143,1178,<rshift>,1,363420,1455
3LGT3,t2,31,consonants-av,squares,2,2,3000,0,0,7,4,1,1,1,364972,<timeout>,1,367725,2751,<timeout>,1,367728,2754
3LGT3,t2,32,consonants-av,squares,2,2,3000,0,0,8,2,1,1,1,367988,<timeout>,1,370741,2750,<timeout>,1,370744,2753
