sub,trial,targ,toofast,responded,corr,mult,time,rt
3LGT2,584,1,0,1,1,0,1160738,376
3LGT2,585,0,0,0,1,0,1162698,-1
3LGT2,586,1,0,1,1,0,1164657,373
3LGT2,587,1,0,1,1,0,1166614,357
3LGT2,588,1,0,1,1,0,1168571,314
3LGT2,589,0,0,0,1,0,1170530,-1
3LGT2,590,0,0,0,1,0,1172492,-1
3LGT2,591,1,0,1,1,0,1174450,380
3LGT2,592,1,0,1,1,0,1176410,302
3LGT2,593,1,0,1,1,0,1178367,349
3LGT2,594,1,0,1,1,0,1180325,320
3LGT2,595,1,0,1,1,0,1182283,368
3LGT2,596,1,0,1,1,0,1184239,323
3LGT2,597,1,0,1,1,0,1186199,405
3LGT2,598,1,0,1,1,0,1188155,310
3LGT2,599,1,0,1,1,0,1190114,319
3LGT2,600,1,0,1,1,0,1192073,374
3LGT2,601,1,0,1,1,0,1194032,382
3LGT2,602,0,0,0,1,0,1195990,-1
3LGT2,603,1,0,1,1,0,1197953,411
3LGT2,604,1,0,1,1,0,1199912,361
3LGT2,605,1,0,1,1,0,1201872,509
3LGT2,606,1,0,1,1,0,1203830,510
3LGT2,607,1,0,1,1,0,1205790,332
3LGT2,608,0,0,0,1,0,1207749,-1
3LGT2,609,0,0,0,1,0,1209708,-1
3LGT2,610,1,0,1,1,0,1211668,436
3LGT2,611,1,0,1,1,0,1213626,359
3LGT2,612,1,0,1,1,0,1215584,345
3LGT2,613,0,0,0,1,0,1217543,-1
3LGT2,614,1,0,1,1,0,1219504,420
3LGT2,615,1,0,1,1,0,1221462,378
3LGT2,616,1,0,1,1,0,1223420,336
3LGT2,617,1,0,1,1,0,1225377,389
3LGT2,618,0,0,0,1,0,1227335,-1
3LGT2,619,0,0,0,1,0,1229296,-1
3LGT2,620,1,0,1,1,0,1231255,330
3LGT2,621,0,0,0,1,0,1233212,-1
3LGT2,622,1,0,1,1,0,1235173,383
3LGT2,623,1,0,1,1,0,1237133,335
3LGT2,624,1,0,1,1,0,1239092,383
3LGT2,625,1,0,1,1,0,1241050,342
3LGT2,626,1,0,1,1,0,1243006,325
3LGT2,627,0,0,0,1,0,1244964,-1
3LGT2,628,1,0,1,1,0,1246924,352
3LGT2,629,1,0,1,1,0,1248882,328
3LGT2,630,1,0,1,1,0,1250840,313
3LGT2,631,1,0,1,1,0,1252800,314
3LGT2,632,1,0,1,1,0,1254758,313
3LGT2,633,1,0,1,1,0,1256715,327
3LGT2,634,1,0,1,1,0,1258673,315
3LGT2,635,1,0,1,1,0,1260631,329
3LGT2,636,0,0,0,1,0,1262590,-1
3LGT2,637,1,0,1,1,0,1264551,351
3LGT2,638,0,0,0,1,0,1266508,-1
3LGT2,639,1,0,1,1,0,1268471,320
