subnum,block,trial,dim1,dim2,nDim,n,isi,d1,d2,d3,d4,dotext,doaudio,dospatial,timestart,resp1,corr1,time2,rta,resp2,corr2,time3,rtb
2ULT3,p3,9,none,squares,1,1,3000,0,1,7,2,0,0,1,119680,<rshift>,1,120142,460,<timeout>,1,122431,2749
2ULT3,p3,10,none,squares,1,1,3000,0,0,8,1,0,0,1,122689,<timeout>,1,125441,2750,<timeout>,1,125444,2753
2ULT3,p3,11,none,squares,1,1,3000,0,1,2,1,0,0,1,125704,<rshift>,1,126406,700,<timeout>,1,128456,2750
2ULT3,p4,1,consonants-av,squares,2,1,3000,0,0,1,2,1,1,1,136041,<timeout>,1,138793,2750,<timeout>,1,138796,2753
2ULT3,p4,2,consonants-av,squares,2,1,3000,0,0,2,3,1,1,1,139056,<timeout>,1,141807,2748,<timeout>,1,141810,2751
2ULT3,p4,3,consonants-av,squares,2,1,3000,1,1,2,3,1,1,1,142070,<lshift>,1,143076,1004,<rshift>,1,143085,1013
2ULT3,p4,4,consonants-av,squares,2,1,3000,1,0,2,2,1,1,1,145079,<lshift>,1,145783,702,<timeout>,1,147831,2750
2ULT3,p4,5,consonants-av,squares,2,1,3000,0,0,6,1,1,1,1,148092,<timeout>,1,150844,2750,<timeout>,1,150848,2754
2ULT3,p4,6,consonants-av,squares,2,1,3000,1,0,6,4,1,1,1,151108,<lshift>,1,152267,1157,<timeout>,1,153860,2750
2ULT3,p4,7,consonants-av,squares,2,1,3000,0,0,7,2,1,1,1,154120,<timeout>,1,156871,2749,<timeout>,1,156874,2752
2ULT3,p4,8,consonants-av,squares,2,1,3000,0,1,1,2,1,1,1,157133,<rshift>,1,158429,1294,<timeout>,1,159886,2751
2ULT3,p4,9,consonants-av,squares,2,1,3000,0,1,7,2,1,1,1,160145,<rshift>,1,161002,855,<timeout>,1,162896,2749
2ULT3,p4,10,consonants-av,squares,2,1,3000,1,1,7,2,1,1,1,163157,<lshift>,1,164053,894,<rshift>,1,164091,932
2ULT3,p4,11,consonants-av,squares,2,1,3000,0,0,5,5,1,1,1,166167,<timeout>,1,168919,2750,<timeout>,1,168922,2753
2ULT3,t1,1,consonants-av,squares,2,1,3000,0,0,5,5,1,1,1,175924,<timeout>,1,178676,2749,<timeout>,1,178679,2752
2ULT3,t1,2,consonants-av,squares,2,1,3000,0,0,6,4,1,1,1,178937,<timeout>,1,181690,2751,<timeout>,1,181694,2755
2ULT3,t1,3,consonants-av,squares,2,1,3000,0,0,3,8,1,1,1,181954,<timeout>,1,184706,2750,<timeout>,1,184709,2753
2ULT3,t1,4,consonants-av,squares,2,1,3000,0,0,7,3,1,1,1,184968,<timeout>,1,187720,2750,<timeout>,1,187723,2753
2ULT3,t1,5,consonants-av,squares,2,1,3000,0,0,3,1,1,1,1,187982,<timeout>,1,190734,2749,<timeout>,1,190737,2752
2ULT3,t1,6,consonants-av,squares,2,1,3000,1,1,3,1,1,1,1,190998,<rshift>,1,191783,783,<lshift>,1,191791,791
2ULT3,t1,7,consonants-av,squares,2,1,3000,0,0,4,5,1,1,1,194007,<timeout>,1,196760,2751,<timeout>,1,196764,2755
2ULT3,t1,8,consonants-av,squares,2,1,3000,0,1,8,5,1,1,1,197024,<rshift>,1,198086,1060,<timeout>,1,199775,2749
2ULT3,t1,9,consonants-av,squares,2,1,3000,0,0,4,7,1,1,1,200035,<timeout>,1,202787,2750,<timeout>,1,202790,2753
2ULT3,t1,10,consonants-av,squares,2,1,3000,0,1,8,7,1,1,1,203050,<rshift>,1,203964,912,<timeout>,1,205801,2749
2ULT3,t1,11,consonants-av,squares,2,1,3000,1,0,8,3,1,1,1,206062,<lshift>,1,206981,917,<timeout>,1,208814,2750
2ULT3,t1,12,consonants-av,squares,2,1,3000,1,0,8,5,1,1,1,209074,<lshift>,1,209839,763,<timeout>,1,211827,2751
2ULT3,t1,13,consonants-av,squares,2,1,3000,0,1,4,5,1,1,1,212086,<rshift>,1,212769,681,<timeout>,1,214838,2750
2ULT3,t1,14,consonants-av,squares,2,1,3000,0,1,7,5,1,1,1,215100,<rshift>,1,215842,740,<timeout>,1,217852,2750
2ULT3,t1,15,consonants-av,squares,2,1,3000,1,1,7,5,1,1,1,218111,<lshift>,1,218786,673,<rshift>,1,218817,704
2ULT3,t1,16,consonants-av,squares,2,1,3000,0,0,5,3,1,1,1,221121,<timeout>,1,223873,2750,<timeout>,1,223876,2753
2ULT3,t1,17,consonants-av,squares,2,1,3000,1,1,5,3,1,1,1,224135,<lshift>,1,224705,568,<rshift>,1,224724,587
2ULT3,t1,18,consonants-av,squares,2,1,3000,0,1,3,3,1,1,1,227145,<rshift>,1,228057,910,<timeout>,1,229896,2749
2ULT3,t1,19,consonants-av,squares,2,1,3000,0,0,8,7,1,1,1,230156,<timeout>,1,232908,2750,<timeout>,1,232911,2753
2ULT3,t1,20,consonants-av,squares,2,1,3000,0,0,7,6,1,1,1,233170,<timeout>,1,235923,2751,<timeout>,1,235927,2755
2ULT3,t1,21,consonants-av,squares,2,1,3000,1,0,7,1,1,1,1,236187,<lshift>,1,236898,710,<timeout>,1,238939,2751
2ULT3,t1,22,consonants-av,squares,2,1,3000,1,0,7,2,1,1,1,239199,<lshift>,1,240097,895,<timeout>,1,241952,2750
2ULT3,t1,23,consonants-av,squares,2,1,3000,1,0,7,5,1,1,1,242211,<lshift>,1,243050,837,<timeout>,1,244963,2750
2ULT3,t1,24,consonants-av,squares,2,1,3000,1,0,7,8,1,1,1,245223,<lshift>,1,246268,1042,<timeout>,1,247975,2749
2ULT3,t1,25,consonants-av,squares,2,1,3000,0,0,4,4,1,1,1,248235,<timeout>,1,250987,2750,<timeout>,1,250991,2754
2ULT3,t1,26,consonants-av,squares,2,1,3000,0,0,2,5,1,1,1,251252,<timeout>,1,254005,2751,<timeout>,1,254008,2754
2ULT3,t1,27,consonants-av,squares,2,1,3000,0,0,3,6,1,1,1,254268,<timeout>,1,257021,2751,<timeout>,1,257024,2754
2ULT3,t1,28,consonants-av,squares,2,1,3000,0,0,7,7,1,1,1,257285,<timeout>,1,260037,2749,<timeout>,1,260040,2752
2ULT3,t1,29,consonants-av,squares,2,1,3000,0,1,2,7,1,1,1,260300,<rshift>,1,261858,1556,<timeout>,1,263054,2752
2ULT3,t1,30,consonants-av,squares,2,1,3000,0,0,8,2,1,1,1,263314,<timeout>,1,266067,2750,<timeout>,1,266071,2754
2ULT3,t1,31,consonants-av,squares,2,1,3000,0,0,3,3,1,1,1,266330,<timeout>,1,269082,2749,<timeout>,1,269085,2752
2ULT3,t2,1,consonants-av,squares,2,2,3000,0,0,2,3,1,1,1,275939,<timeout>,1,278691,2750,<timeout>,1,278694,2753
2ULT3,t2,2,consonants-av,squares,2,2,3000,0,0,7,8,1,1,1,278954,<timeout>,1,281706,2750,<timeout>,1,281710,2754
2ULT3,t2,3,consonants-av,squares,2,2,3000,0,1,5,3,1,1,1,281970,<rshift>,1,282847,875,<timeout>,1,284723,2751
2ULT3,t2,4,consonants-av,squares,2,2,3000,0,0,2,7,1,1,1,284984,<timeout>,1,287736,2750,<timeout>,1,287740,2754
2ULT3,t2,5,consonants-av,squares,2,2,3000,0,0,1,6,1,1,1,288000,<timeout>,1,290753,2751,<timeout>,1,290756,2754
2ULT3,t2,6,consonants-av,squares,2,2,3000,0,0,8,3,1,1,1,291016,<timeout>,1,293767,2750,<timeout>,1,293771,2754
2ULT3,t2,7,consonants-av,squares,2,2,3000,1,0,1,8,1,1,1,294031,<lshift>,1,294745,712,<timeout>,1,296784,2751
2ULT3,t2,8,consonants-av,squares,2,2,3000,1,1,8,3,1,1,1,297043,<lshift>,1,297909,864,<rshift>,1,297929,884
2ULT3,t2,9,consonants-av,squares,2,2,3000,1,1,1,8,1,1,1,300052,<rshift>,1,301022,968,<lshift>,1,301031,977
2ULT3,t2,10,consonants-av,squares,2,2,3000,1,0,8,2,1,1,1,303062,<lshift>,1,304030,966,<timeout>,1,305814,2750
2ULT3,t2,11,consonants-av,squares,2,2,3000,0,1,4,8,1,1,1,306076,<rshift>,1,306938,860,<timeout>,1,308828,2750
2ULT3,t2,12,consonants-av,squares,2,2,3000,0,0,1,6,1,1,1,309087,<lshift>,0,310053,964,<timeout>,1,311840,2751
2ULT3,t2,13,consonants-av,squares,2,2,3000,0,0,3,5,1,1,1,312100,<timeout>,1,314853,2751,<timeout>,1,314856,2754
2ULT3,t2,14,consonants-av,squares,2,2,3000,1,0,1,7,1,1,1,315115,<lshift>,1,316283,1166,<timeout>,1,317868,2751
2ULT3,t2,15,consonants-av,squares,2,2,3000,1,0,3,7,1,1,1,318128,<lshift>,1,318903,773,<timeout>,1,320880,2750
2ULT3,t2,16,consonants-av,squares,2,2,3000,0,0,7,6,1,1,1,321140,<timeout>,1,323894,2751,<timeout>,1,323897,2754
2ULT3,t2,17,consonants-av,squares,2,2,3000,1,1,3,7,1,1,1,324157,<rshift>,0,325030,871,<timeout>,1,326908,2749
2ULT3,t2,18,consonants-av,squares,2,2,3000,0,0,6,7,1,1,1,327169,<rshift>,1,329121,1949,<timeout>,0,329921,2749
2ULT3,t2,19,consonants-av,squares,2,2,3000,0,1,8,7,1,1,1,330183,<rshift>,1,332005,1820,<timeout>,1,332935,2750
2ULT3,t2,20,consonants-av,squares,2,2,3000,0,0,7,8,1,1,1,333196,<timeout>,1,335948,2750,<timeout>,1,335951,2753
2ULT3,t2,21,consonants-av,squares,2,2,3000,0,0,3,8,1,1,1,336212,<timeout>,1,338965,2751,<timeout>,1,338968,2754
2ULT3,t2,22,consonants-av,squares,2,2,3000,0,0,5,1,1,1,1,339227,<timeout>,1,341980,2750,<timeout>,1,341983,2753
2ULT3,t2,23,consonants-av,squares,2,2,3000,1,0,3,3,1,1,1,342241,<lshift>,1,343148,904,<timeout>,1,344994,2750
2ULT3,t2,24,consonants-av,squares,2,2,3000,0,0,1,2,1,1,1,345253,<timeout>,1,348005,2750,<timeout>,1,348008,2753
2ULT3,t2,25,consonants-av,squares,2,2,3000,1,0,3,5,1,1,1,348270,<timeout>,0,351022,2750,<timeout>,1,351025,2753
2ULT3,t2,26,consonants-av,squares,2,2,3000,0,1,3,2,1,1,1,351285,<rshift>,1,352873,1585,<timeout>,1,354037,2749
2ULT3,t2,27,consonants-av,squares,2,2,3000,0,0,4,8,1,1,1,354297,<timeout>,1,357048,2749,<timeout>,1,357051,2752
2ULT3,t2,28,consonants-av,squares,2,2,3000,0,0,4,6,1,1,1,357310,<timeout>,1,360062,2750,<timeout>,1,360065,2753
2ULT3,t2,29,consonants-av,squares,2,2,3000,0,0,3,2,1,1,1,360326,<timeout>,1,363079,2751,<timeout>,1,363083,2755
2ULT3,t2,30,consonants-av,squares,2,2,3000,0,1,2,6,1,1,1,363344,<rshift>,1,364683,1337,<timeout>,1,366096,2750
2ULT3,t2,31,consonants-av,squares,2,2,3000,0,1,4,2,1,1,1,366354,<timeout>,1,369107,2750,<timeout>,0,369111,2754
2ULT3,t2,32,consonants-av,squares,2,2,3000,0,0,7,7,1,1,1,369370,<timeout>,1,372122,2750,<timeout>,1,372126,2754
