subnum,block,trial,dim1,dim2,nDim,n,isi,d1,d2,d3,d4,dotext,doaudio,dospatial,timestart,resp1,corr1,time2,rta,resp2,corr2,time3,rtb
3LGT1,p2,5,consonants-av,none,1,2,3000,0,0,3,7,1,1,0,68321,<timeout>,1,71073,2751,<timeout>,1,71076,2754
3LGT1,p2,6,consonants-av,none,1,2,3000,0,0,5,6,1,1,0,71335,<timeout>,1,74088,2751,<timeout>,1,74091,2754
3LGT1,p2,7,consonants-av,none,1,2,3000,0,1,6,7,1,1,0,74352,<timeout>,1,77105,2751,<timeout>,0,77108,2754
3LGT1,p2,8,consonants-av,none,1,2,3000,1,0,5,2,1,1,0,77368,<lshift>,1,77828,458,<timeout>,1,80119,2749
3LGT1,p2,9,consonants-av,none,1,2,3000,1,0,6,2,1,1,0,80380,<lshift>,1,80830,448,<timeout>,1,83132,2750
3LGT1,p2,10,consonants-av,none,1,2,3000,1,1,5,2,1,1,0,83392,<lshift>,1,83768,374,<timeout>,0,86145,2751
3LGT1,p2,11,consonants-av,none,1,2,3000,0,0,5,6,1,1,0,86404,<timeout>,1,89156,2750,<timeout>,1,89159,2753
3LGT1,p2,12,consonants-av,none,1,2,3000,1,1,5,2,1,1,0,89419,<lshift>,1,89780,358,<timeout>,0,92172,2750
3LGT1,p3,1,none,squares,1,1,3000,0,0,7,1,0,0,1,99632,<timeout>,1,102385,2752,<timeout>,1,102388,2755
3LGT1,p3,2,none,squares,1,1,3000,0,1,2,1,0,0,1,102650,<rshift>,1,102936,285,<timeout>,1,105402,2751
3LGT1,p3,3,none,squares,1,1,3000,1,1,2,1,0,0,1,105664,<rshift>,0,106059,394,<timeout>,1,108415,2750
3LGT1,p3,4,none,squares,1,1,3000,0,0,3,2,0,0,1,108675,<timeout>,1,111427,2751,<timeout>,1,111430,2754
3LGT1,p3,5,none,squares,1,1,3000,1,1,3,2,0,0,1,111691,<rshift>,0,111956,264,<timeout>,1,114443,2751
3LGT1,p3,6,none,squares,1,1,3000,0,0,7,4,0,0,1,114703,<timeout>,1,117455,2750,<timeout>,1,117458,2753
3LGT1,p3,7,none,squares,1,1,3000,0,0,4,6,0,0,1,117717,<timeout>,1,120470,2751,<timeout>,1,120474,2755
3LGT1,p3,8,none,squares,1,1,3000,1,0,4,3,0,0,1,120734,<timeout>,0,123487,2751,<timeout>,1,123490,2754
3LGT1,p3,9,none,squares,1,1,3000,0,1,7,3,0,0,1,123751,<rshift>,1,124021,268,<timeout>,1,126503,2750
3LGT1,p3,10,none,squares,1,1,3000,0,0,4,4,0,0,1,126765,<timeout>,1,129517,2750,<timeout>,1,129520,2753
3LGT1,p3,11,none,squares,1,1,3000,1,0,4,8,0,0,1,129781,<timeout>,0,132533,2751,<timeout>,1,132537,2755
3LGT1,p4,1,consonants-av,squares,2,1,3000,0,0,6,5,1,1,1,143422,<timeout>,1,146174,2750,<timeout>,1,146177,2753
3LGT1,p4,2,consonants-av,squares,2,1,3000,0,0,4,7,1,1,1,146438,<timeout>,1,149190,2750,<timeout>,1,149193,2753
3LGT1,p4,3,consonants-av,squares,2,1,3000,1,0,4,5,1,1,1,149453,<lshift>,1,150182,727,<timeout>,1,152206,2751
3LGT1,p4,4,consonants-av,squares,2,1,3000,0,1,8,5,1,1,1,152465,<rshift>,1,153215,748,<timeout>,1,155217,2750
3LGT1,p4,5,consonants-av,squares,2,1,3000,0,0,7,3,1,1,1,155478,<timeout>,1,158231,2751,<timeout>,1,158234,2754
3LGT1,p4,6,consonants-av,squares,2,1,3000,1,1,7,3,1,1,1,158494,<lshift>,1,159335,839,<rshift>,1,159345,849
3LGT1,p4,7,consonants-av,squares,2,1,3000,0,1,6,3,1,1,1,161503,<rshift>,1,162170,665,<timeout>,1,164255,2750
3LGT1,p4,8,consonants-av,squares,2,1,3000,1,0,6,8,1,1,1,164515,<lshift>,1,165220,702,<timeout>,1,167267,2749
3LGT1,p4,9,consonants-av,squares,2,1,3000,0,0,4,4,1,1,1,167526,<timeout>,1,170277,2748,<timeout>,1,170280,2751
3LGT1,p4,10,consonants-av,squares,2,1,3000,0,0,2,2,1,1,1,170541,<timeout>,1,173292,2749,<timeout>,1,173295,2752
3LGT1,p4,11,consonants-av,squares,2,1,3000,1,1,2,2,1,1,1,173556,<rshift>,1,174170,611,<lshift>,1,174179,620
3LGT1,t1,1,consonants-av,squares,2,1,3000,0,0,2,2,1,1,1,187319,<timeout>,1,190072,2751,<timeout>,1,190075,2754
3LGT1,t1,2,consonants-av,squares,2,1,3000,0,0,6,5,1,1,1,190336,<timeout>,1,193088,2751,<timeout>,1,193091,2754
3LGT1,t1,3,consonants-av,squares,2,1,3000,0,1,5,5,1,1,1,193353,<rshift>,1,193876,521,<timeout>,1,196107,2752
3LGT1,t1,4,consonants-av,squares,2,1,3000,0,0,6,3,1,1,1,196365,<timeout>,1,199117,2750,<timeout>,1,199120,2753
3LGT1,t1,5,consonants-av,squares,2,1,3000,0,0,4,4,1,1,1,199380,<timeout>,1,202132,2750,<timeout>,1,202136,2754
3LGT1,t1,6,consonants-av,squares,2,1,3000,0,1,5,4,1,1,1,202395,<rshift>,1,202884,486,<timeout>,1,205147,2749
3LGT1,t1,7,consonants-av,squares,2,1,3000,0,0,8,5,1,1,1,205407,<timeout>,1,208159,2750,<timeout>,1,208162,2753
3LGT1,t1,8,consonants-av,squares,2,1,3000,1,1,8,5,1,1,1,208424,<rshift>,1,208893,467,<lshift>,1,209039,613
3LGT1,t1,9,consonants-av,squares,2,1,3000,1,0,8,1,1,1,1,211432,<lshift>,1,211844,409,<timeout>,1,214183,2748
3LGT1,t1,10,consonants-av,squares,2,1,3000,1,0,8,8,1,1,1,214444,<lshift>,1,215219,773,<timeout>,1,217196,2750
3LGT1,t1,11,consonants-av,squares,2,1,3000,0,0,7,4,1,1,1,217456,<timeout>,1,220208,2750,<timeout>,1,220211,2753
3LGT1,t1,12,consonants-av,squares,2,1,3000,1,0,7,6,1,1,1,220471,<lshift>,1,221226,752,<timeout>,1,223224,2750
3LGT1,t1,13,consonants-av,squares,2,1,3000,0,0,4,2,1,1,1,223484,<timeout>,1,226235,2749,<timeout>,1,226238,2752
3LGT1,t1,14,consonants-av,squares,2,1,3000,0,0,1,8,1,1,1,226498,<timeout>,1,229251,2751,<timeout>,1,229253,2753
3LGT1,t1,15,consonants-av,squares,2,1,3000,1,0,1,1,1,1,1,229513,<lshift>,1,230260,745,<timeout>,1,232264,2749
3LGT1,t1,16,consonants-av,squares,2,1,3000,0,0,2,4,1,1,1,232524,<timeout>,1,235276,2750,<timeout>,1,235278,2752
3LGT1,t1,17,consonants-av,squares,2,1,3000,1,0,2,7,1,1,1,235539,<lshift>,1,236168,627,<timeout>,1,238291,2750
3LGT1,t1,18,consonants-av,squares,2,1,3000,0,0,1,2,1,1,1,238551,<timeout>,1,241302,2749,<timeout>,1,241305,2752
3LGT1,t1,19,consonants-av,squares,2,1,3000,0,0,6,5,1,1,1,241566,<timeout>,1,244318,2750,<timeout>,1,244321,2753
3LGT1,t1,20,consonants-av,squares,2,1,3000,0,1,4,5,1,1,1,244582,<rshift>,1,244940,356,<timeout>,1,247334,2750
3LGT1,t1,21,consonants-av,squares,2,1,3000,1,1,4,5,1,1,1,247593,<lshift>,1,248011,416,<rshift>,1,248020,425
3LGT1,t1,22,consonants-av,squares,2,1,3000,0,0,5,3,1,1,1,250603,<timeout>,1,253356,2750,<timeout>,1,253359,2753
3LGT1,t1,23,consonants-av,squares,2,1,3000,0,1,2,3,1,1,1,253618,<rshift>,1,254139,518,<timeout>,1,256371,2750
3LGT1,t1,24,consonants-av,squares,2,1,3000,0,0,7,1,1,1,1,256630,<timeout>,1,259383,2751,<timeout>,1,259386,2754
3LGT1,t1,25,consonants-av,squares,2,1,3000,0,0,4,4,1,1,1,259646,<timeout>,1,262399,2751,<timeout>,1,262402,2754
3LGT1,t1,26,consonants-av,squares,2,1,3000,0,1,5,4,1,1,1,262661,<rshift>,1,263408,745,<timeout>,1,265413,2750
3LGT1,t1,27,consonants-av,squares,2,1,3000,0,0,1,7,1,1,1,265673,<timeout>,1,268425,2749,<timeout>,1,268428,2752
3LGT1,t1,28,consonants-av,squares,2,1,3000,1,0,1,2,1,1,1,268688,<lshift>,1,269418,727,<timeout>,1,271440,2749
3LGT1,t1,29,consonants-av,squares,2,1,3000,0,1,6,2,1,1,1,271700,<rshift>,1,272280,578,<timeout>,1,274451,2749
3LGT1,t1,30,consonants-av,squares,2,1,3000,1,1,6,2,1,1,1,274711,<rshift>,1,275276,563,<lshift>,1,275555,842
3LGT1,t1,31,consonants-av,squares,2,1,3000,0,0,2,1,1,1,1,277721,<timeout>,1,280473,2750,<timeout>,1,280476,2753
3LGT1,t2,1,consonants-av,squares,2,2,3000,0,0,8,6,1,1,1,290743,<timeout>,1,293496,2751,<timeout>,1,293499,2754
3LGT1,t2,2,consonants-av,squares,2,2,3000,0,0,7,1,1,1,1,293759,<timeout>,1,296510,2749,<timeout>,1,296513,2752
3LGT1,t2,3,consonants-av,squares,2,2,3000,0,0,4,5,1,1,1,296774,<timeout>,1,299526,2749,<timeout>,1,299529,2752
3LGT1,t2,4,consonants-av,squares,2,2,3000,0,1,4,1,1,1,1,299788,<rshift>,1,300534,743,<timeout>,1,302540,2749
3LGT1,t2,5,consonants-av,squares,2,2,3000,0,1,6,5,1,1,1,302800,<rshift>,1,303585,783,<timeout>,1,305553,2751
3LGT1,t2,6,consonants-av,squares,2,2,3000,0,0,3,4,1,1,1,305812,<timeout>,1,308564,2749,<timeout>,1,308567,2752
3LGT1,t2,7,consonants-av,squares,2,2,3000,0,0,3,7,1,1,1,308829,<timeout>,1,311580,2749,<timeout>,1,311583,2752
3LGT1,t2,8,consonants-av,squares,2,2,3000,1,0,3,5,1,1,1,311842,<lshift>,1,312803,958,<timeout>,1,314595,2750
3LGT1,t2,9,consonants-av,squares,2,2,3000,0,0,6,8,1,1,1,314856,<timeout>,1,317607,2749,<timeout>,1,317610,2752
3LGT1,t2,10,consonants-av,squares,2,2,3000,0,0,6,8,1,1,1,317871,<timeout>,1,320623,2750,<timeout>,1,320626,2753
3LGT1,t2,11,consonants-av,squares,2,2,3000,0,0,2,6,1,1,1,320888,<timeout>,1,323640,2750,<timeout>,1,323643,2753
3LGT1,t2,12,consonants-av,squares,2,2,3000,0,0,7,1,1,1,1,323904,<timeout>,1,326657,2751,<timeout>,1,326660,2754
3LGT1,t2,13,consonants-av,squares,2,2,3000,0,0,1,7,1,1,1,326920,<timeout>,1,329672,2750,<timeout>,1,329675,2753
3LGT1,t2,14,consonants-av,squares,2,2,3000,0,1,8,1,1,1,1,329934,<rshift>,1,330748,811,<timeout>,1,332685,2748
3LGT1,t2,15,consonants-av,squares,2,2,3000,0,1,7,7,1,1,1,332945,<rshift>,1,334144,1197,<timeout>,1,335696,2749
3LGT1,t2,16,consonants-av,squares,2,2,3000,0,0,7,4,1,1,1,335957,<timeout>,1,338708,2749,<timeout>,1,338712,2753
3LGT1,t2,17,consonants-av,squares,2,2,3000,0,1,1,7,1,1,1,338972,<timeout>,1,341724,2750,<timeout>,0,341727,2753
3LGT1,t2,18,consonants-av,squares,2,2,3000,0,1,4,4,1,1,1,341988,<rshift>,1,343444,1454,<timeout>,1,344741,2751
3LGT1,t2,19,consonants-av,squares,2,2,3000,1,0,1,1,1,1,1,345000,<lshift>,1,345719,716,<timeout>,1,347751,2748
3LGT1,t2,20,consonants-av,squares,2,2,3000,0,0,6,5,1,1,1,348011,<timeout>,1,350763,2750,<timeout>,1,350766,2753
3LGT1,t2,21,consonants-av,squares,2,2,3000,0,0,4,7,1,1,1,351026,<timeout>,1,353777,2749,<timeout>,1,353780,2752
3LGT1,t2,22,consonants-av,squares,2,2,3000,0,0,3,3,1,1,1,354041,<timeout>,1,356793,2750,<timeout>,1,356796,2753
3LGT1,t2,23,consonants-av,squares,2,2,3000,1,1,4,7,1,1,1,357056,<lshift>,1,357629,571,<rshift>,1,357641,583
3LGT1,t2,24,consonants-av,squares,2,2,3000,1,1,3,3,1,1,1,360065,<lshift>,1,360682,614,<rshift>,1,360693,625
3LGT1,t2,25,consonants-av,squares,2,2,3000,1,1,4,7,1,1,1,363074,<lshift>,1,363609,533,<rshift>,1,363620,544
3LGT1,t2,26,consonants-av,squares,2,2,3000,1,0,3,5,1,1,1,366084,<lshift>,1,366921,835,<timeout>,1,368836,2750
3LGT1,t2,27,consonants-av,squares,2,2,3000,0,0,3,3,1,1,1,369097,<timeout>,1,371848,2749,<timeout>,1,371851,2752
3LGT1,t2,28,consonants-av,squares,2,2,3000,1,0,3,4,1,1,1,372111,<lshift>,1,372926,813,<timeout>,1,374864,2751
3LGT1,t2,29,consonants-av,squares,2,2,3000,1,0,3,5,1,1,1,375125,<lshift>,1,376183,1056,<rshift>,0,376192,1065
3LGT1,t2,30,consonants-av,squares,2,2,3000,0,0,4,1,1,1,1,378135,<timeout>,1,380888,2751,<timeout>,1,380892,2755
3LGT1,t2,31,consonants-av,squares,2,2,3000,0,0,4,8,1,1,1,381151,<timeout>,1,383903,2750,<timeout>,1,383907,2754
3LGT1,t2,32,consonants-av,squares,2,2,3000,1,0,4,7,1,1,1,384167,<lshift>,1,384934,765,<timeout>,1,386919,2750
