subnum,block,trial,dim1,dim2,nDim,n,isi,d1,d2,d3,d4,dotext,doaudio,dospatial,timestart,resp1,corr1,time2,rta,resp2,corr2,time3,rtb
3AHT3,p3,3,none,squares,1,1,3000,1,1,8,6,0,0,1,95639,<rshift>,0,96691,1046,<timeout>,1,98391,2746
3AHT3,p3,4,none,squares,1,1,3000,0,0,2,2,0,0,1,98663,<timeout>,1,101415,2741,<timeout>,1,101419,2745
3AHT3,p3,5,none,squares,1,1,3000,0,0,5,1,0,0,1,101686,<timeout>,1,104438,2748,<timeout>,1,104446,2756
3AHT3,p3,6,none,squares,1,1,3000,0,0,4,5,0,0,1,104718,<timeout>,1,107470,2745,<timeout>,1,107478,2753
3AHT3,p3,7,none,squares,1,1,3000,0,1,3,5,0,0,1,107746,<rshift>,1,108762,1010,<timeout>,1,110499,2747
3AHT3,p3,8,none,squares,1,1,3000,1,0,3,4,0,0,1,110771,<timeout>,0,113523,2748,<timeout>,1,113529,2754
3AHT3,p3,9,none,squares,1,1,3000,1,1,3,4,0,0,1,113799,<rshift>,0,115010,1207,<timeout>,1,116551,2748
3AHT3,p3,10,none,squares,1,1,3000,0,0,4,2,0,0,1,116825,<timeout>,1,119577,2745,<timeout>,1,119585,2753
3AHT3,p3,11,none,squares,1,1,3000,0,1,7,2,0,0,1,119856,<timeout>,1,122608,2748,<timeout>,0,122614,2754
3AHT3,p4,1,consonants-av,squares,2,1,3000,0,0,3,1,1,1,1,136168,<timeout>,1,138922,2746,<timeout>,1,138929,2753
3AHT3,p4,2,consonants-av,squares,2,1,3000,1,0,3,2,1,1,1,139204,<lshift>,1,140250,1036,<timeout>,1,141955,2741
3AHT3,p4,3,consonants-av,squares,2,1,3000,1,1,3,2,1,1,1,142230,<rshift>,1,143249,1011,<lshift>,1,143297,1059
3AHT3,p4,4,consonants-av,squares,2,1,3000,1,0,3,6,1,1,1,145252,<lshift>,1,146524,1262,<timeout>,1,148004,2742
3AHT3,p4,5,consonants-av,squares,2,1,3000,1,1,3,6,1,1,1,148274,<rshift>,1,148914,632,<lshift>,1,148955,673
3AHT3,p4,6,consonants-av,squares,2,1,3000,0,0,7,8,1,1,1,151289,<timeout>,1,154042,2748,<timeout>,1,154046,2752
3AHT3,p4,7,consonants-av,squares,2,1,3000,0,0,2,3,1,1,1,154315,<timeout>,1,157067,2740,<timeout>,1,157072,2745
3AHT3,p4,8,consonants-av,squares,2,1,3000,0,1,7,3,1,1,1,157345,<timeout>,1,160098,2743,<timeout>,0,160105,2750
3AHT3,p4,9,consonants-av,squares,2,1,3000,0,1,8,3,1,1,1,160375,<rshift>,1,161386,1002,<timeout>,1,163127,2743
3AHT3,p4,10,consonants-av,squares,2,1,3000,0,0,1,8,1,1,1,163398,<timeout>,1,166150,2740,<timeout>,1,166154,2744
3AHT3,p4,11,consonants-av,squares,2,1,3000,0,0,3,2,1,1,1,166418,<timeout>,1,169170,2749,<timeout>,1,169176,2755
3AHT3,t1,1,consonants-av,squares,2,1,3000,0,0,5,4,1,1,1,180596,<timeout>,1,183349,2738,<timeout>,1,183355,2744
3AHT3,t1,2,consonants-av,squares,2,1,3000,1,0,5,6,1,1,1,183624,<lshift>,1,184475,845,<timeout>,1,186377,2747
3AHT3,t1,3,consonants-av,squares,2,1,3000,0,0,3,4,1,1,1,186655,<timeout>,1,189409,2746,<timeout>,1,189416,2753
3AHT3,t1,4,consonants-av,squares,2,1,3000,0,0,6,3,1,1,1,189692,<timeout>,1,192445,2749,<timeout>,1,192453,2757
3AHT3,t1,5,consonants-av,squares,2,1,3000,0,1,1,3,1,1,1,192727,<rshift>,1,193834,1098,<timeout>,1,195479,2743
3AHT3,t1,6,consonants-av,squares,2,1,3000,1,0,1,6,1,1,1,195753,<lshift>,1,196634,873,<timeout>,1,198505,2744
3AHT3,t1,7,consonants-av,squares,2,1,3000,0,0,7,8,1,1,1,198777,<timeout>,1,201530,2749,<timeout>,1,201537,2756
3AHT3,t1,8,consonants-av,squares,2,1,3000,0,1,6,8,1,1,1,201811,<rshift>,1,202770,947,<timeout>,1,204563,2740
3AHT3,t1,9,consonants-av,squares,2,1,3000,0,1,5,8,1,1,1,204835,<rshift>,1,205707,863,<timeout>,1,207588,2744
3AHT3,t1,10,consonants-av,squares,2,1,3000,1,0,5,5,1,1,1,207862,<lshift>,1,208595,725,<timeout>,1,210615,2745
3AHT3,t1,11,consonants-av,squares,2,1,3000,0,1,4,5,1,1,1,210894,<rshift>,1,211715,813,<timeout>,1,213646,2744
3AHT3,t1,12,consonants-av,squares,2,1,3000,0,1,8,5,1,1,1,213920,<rshift>,1,214882,955,<timeout>,1,216672,2745
3AHT3,t1,13,consonants-av,squares,2,1,3000,1,0,8,6,1,1,1,216942,<lshift>,1,218281,1335,<timeout>,1,219694,2748
3AHT3,t1,14,consonants-av,squares,2,1,3000,0,0,5,7,1,1,1,219970,<timeout>,1,222722,2734,<timeout>,1,222729,2741
3AHT3,t1,15,consonants-av,squares,2,1,3000,0,0,6,4,1,1,1,223002,<timeout>,1,225755,2746,<timeout>,1,225762,2753
3AHT3,t1,16,consonants-av,squares,2,1,3000,0,0,1,6,1,1,1,226033,<timeout>,1,228786,2746,<timeout>,1,228792,2752
3AHT3,t1,17,consonants-av,squares,2,1,3000,0,0,8,5,1,1,1,229063,<timeout>,1,231816,2744,<timeout>,1,231824,2752
3AHT3,t1,18,consonants-av,squares,2,1,3000,0,0,1,6,1,1,1,232100,<timeout>,1,234852,2744,<timeout>,1,234859,2751
3AHT3,t1,19,consonants-av,squares,2,1,3000,1,0,1,2,1,1,1,235136,<lshift>,1,236107,962,<timeout>,1,237889,2744
3AHT3,t1,20,consonants-av,squares,2,1,3000,1,0,1,4,1,1,1,238166,<lshift>,1,238970,794,<timeout>,1,240918,2742
3AHT3,t1,21,consonants-av,squares,2,1,3000,0,0,7,6,1,1,1,241190,<timeout>,1,243942,2740,<timeout>,1,243949,2747
3AHT3,t1,22,consonants-av,squares,2,1,3000,0,0,5,4,1,1,1,244226,<timeout>,1,246977,2743,<timeout>,1,246984,2750
3AHT3,t1,23,consonants-av,squares,2,1,3000,0,1,4,4,1,1,1,247258,<rshift>,1,248098,830,<timeout>,1,250010,2742
3AHT3,t1,24,consonants-av,squares,2,1,3000,0,0,8,6,1,1,1,250288,<timeout>,1,253041,2739,<timeout>,1,253044,2742
3AHT3,t1,25,consonants-av,squares,2,1,3000,0,0,1,7,1,1,1,253310,<timeout>,1,256062,2749,<timeout>,1,256067,2754
3AHT3,t1,26,consonants-av,squares,2,1,3000,0,0,4,8,1,1,1,256342,<timeout>,1,259093,2742,<timeout>,1,259100,2749
3AHT3,t1,27,consonants-av,squares,2,1,3000,0,0,6,2,1,1,1,259375,<timeout>,1,262129,2746,<timeout>,1,262134,2751
3AHT3,t1,28,consonants-av,squares,2,1,3000,1,1,6,2,1,1,1,262400,<lshift>,1,263458,1051,<rshift>,1,263507,1100
3AHT3,t1,29,consonants-av,squares,2,1,3000,1,1,6,2,1,1,1,265417,<lshift>,1,266002,582,<rshift>,1,266043,623
3AHT3,t1,30,consonants-av,squares,2,1,3000,1,1,6,2,1,1,1,268436,<lshift>,1,269139,691,<rshift>,1,269178,730
3AHT3,t1,31,consonants-av,squares,2,1,3000,0,0,3,4,1,1,1,271457,<timeout>,1,274210,2742,<timeout>,1,274217,2749
3AHT3,t2,1,consonants-av,squares,2,2,3000,0,0,2,6,1,1,1,285594,<timeout>,1,288346,2743,<timeout>,1,288350,2747
3AHT3,t2,2,consonants-av,squares,2,2,3000,0,0,5,7,1,1,1,288623,<timeout>,1,291375,2745,<timeout>,1,291383,2753
3AHT3,t2,3,consonants-av,squares,2,2,3000,0,0,3,7,1,1,1,291661,<timeout>,1,294413,2742,<timeout>,1,294420,2749
3AHT3,t2,4,consonants-av,squares,2,2,3000,1,0,5,8,1,1,1,294696,<lshift>,1,296555,1846,<timeout>,1,297449,2740
3AHT3,t2,5,consonants-av,squares,2,2,3000,0,0,7,8,1,1,1,297718,<timeout>,1,300470,2747,<timeout>,1,300475,2752
3AHT3,t2,6,consonants-av,squares,2,2,3000,1,0,5,2,1,1,1,300746,<lshift>,1,301748,990,<timeout>,1,303499,2741
3AHT3,t2,7,consonants-av,squares,2,2,3000,0,1,2,8,1,1,1,303775,<timeout>,1,306528,2741,<timeout>,0,306534,2747
3AHT3,t2,8,consonants-av,squares,2,2,3000,1,0,5,1,1,1,1,306806,<timeout>,0,309559,2742,<timeout>,1,309565,2748
3AHT3,t2,9,consonants-av,squares,2,2,3000,0,1,3,8,1,1,1,309840,<timeout>,1,312593,2742,<timeout>,0,312598,2747
3AHT3,t2,10,consonants-av,squares,2,2,3000,0,0,8,4,1,1,1,312865,<timeout>,1,315617,2728,<timeout>,1,315622,2733
3AHT3,t2,11,consonants-av,squares,2,2,3000,0,0,5,4,1,1,1,315893,<timeout>,1,318645,2746,<timeout>,1,318649,2750
3AHT3,t2,12,consonants-av,squares,2,2,3000,0,0,1,5,1,1,1,318922,<timeout>,1,321674,2741,<timeout>,1,321678,2745
3AHT3,t2,13,consonants-av,squares,2,2,3000,0,0,1,3,1,1,1,321947,<timeout>,1,324700,2740,<timeout>,1,324706,2746
3AHT3,t2,14,consonants-av,squares,2,2,3000,0,0,8,3,1,1,1,324977,<rshift>,1,327091,2104,<timeout>,0,327729,2742
3AHT3,t2,15,consonants-av,squares,2,2,3000,1,1,1,3,1,1,1,328000,<lshift>,1,329483,1478,<rshift>,1,329531,1526
3AHT3,t2,16,consonants-av,squares,2,2,3000,0,0,7,8,1,1,1,331017,<timeout>,1,333768,2747,<timeout>,1,333772,2751
3AHT3,t2,17,consonants-av,squares,2,2,3000,1,0,1,7,1,1,1,334040,<lshift>,1,335162,1113,<timeout>,1,336793,2744
3AHT3,t2,18,consonants-av,squares,2,2,3000,0,1,2,8,1,1,1,337064,<rshift>,1,339474,2406,<timeout>,1,339818,2750
3AHT3,t2,19,consonants-av,squares,2,2,3000,1,1,1,7,1,1,1,340095,<lshift>,1,341818,1713,<rshift>,1,341859,1754
3AHT3,t2,20,consonants-av,squares,2,2,3000,0,1,6,8,1,1,1,343112,<timeout>,1,345864,2743,<timeout>,0,345869,2748
3AHT3,t2,21,consonants-av,squares,2,2,3000,0,0,4,5,1,1,1,346137,<timeout>,1,348889,2742,<timeout>,1,348897,2750
3AHT3,t2,22,consonants-av,squares,2,2,3000,0,1,8,8,1,1,1,349170,<rshift>,1,350259,1078,<timeout>,1,351923,2742
3AHT3,t2,23,consonants-av,squares,2,2,3000,0,0,1,2,1,1,1,352198,<timeout>,1,354951,2744,<timeout>,1,354959,2752
3AHT3,t2,24,consonants-av,squares,2,2,3000,1,1,8,8,1,1,1,355234,<lshift>,1,356570,1324,<rshift>,1,356619,1373
3AHT3,t2,25,consonants-av,squares,2,2,3000,0,0,3,4,1,1,1,358248,<timeout>,1,361000,2747,<timeout>,1,361005,2752
3AHT3,t2,26,consonants-av,squares,2,2,3000,1,0,8,4,1,1,1,361286,<lshift>,1,362954,1658,<timeout>,1,364038,2742
3AHT3,t2,27,consonants-av,squares,2,2,3000,0,0,2,1,1,1,1,364311,<timeout>,1,367064,2740,<timeout>,1,367068,2744
3AHT3,t2,28,consonants-av,squares,2,2,3000,0,0,4,8,1,1,1,367336,<timeout>,1,370089,2746,<timeout>,1,370095,2752
3AHT3,t2,29,consonants-av,squares,2,2,3000,1,0,2,7,1,1,1,370365,<lshift>,1,371443,1073,<timeout>,1,373119,2749
3AHT3,t2,30,consonants-av,squares,2,2,3000,0,1,3,8,1,1,1,373390,<rshift>,1,374637,1243,<timeout>,1,376143,2749
3AHT3,t2,31,consonants-av,squares,2,2,3000,0,0,4,6,1,1,1,376417,<lshift>,0,377834,1412,<timeout>,1,379170,2748
3AHT3,t2,32,consonants-av,squares,2,2,3000,0,0,6,2,1,1,1,379434,<timeout>,1,382186,2748,<timeout>,1,382193,2755
