subnum,block,trial,dim1,dim2,nDim,n,isi,d1,d2,d3,d4,dotext,doaudio,dospatial,timestart,resp1,corr1,time2,rta,resp2,corr2,time3,rtb
2ULT1,t2,9,consonants-av,squares,2,2,3000,0,0,3,3,1,1,1,327342,<timeout>,1,330094,2750,<timeout>,1,330097,2753
2ULT1,t2,10,consonants-av,squares,2,2,3000,0,1,1,5,1,1,1,330359,<rshift>,1,331631,1270,<timeout>,1,333110,2749
2ULT1,t2,11,consonants-av,squares,2,2,3000,0,0,1,8,1,1,1,333369,<timeout>,1,336120,2748,<timeout>,1,336123,2751
2ULT1,t2,12,consonants-av,squares,2,2,3000,0,1,2,5,1,1,1,336382,<rshift>,1,337872,1488,<timeout>,1,339133,2749
2ULT1,t2,13,consonants-av,squares,2,2,3000,0,1,2,8,1,1,1,339393,<timeout>,1,342145,2750,<timeout>,0,342148,2753
2ULT1,t2,14,consonants-av,squares,2,2,3000,0,0,1,3,1,1,1,342409,<lshift>,0,343776,1365,<timeout>,1,345162,2751
2ULT1,t2,15,consonants-av,squares,2,2,3000,0,0,1,2,1,1,1,345424,<timeout>,1,348176,2750,<timeout>,1,348179,2753
2ULT1,t2,16,consonants-av,squares,2,2,3000,0,0,2,7,1,1,1,348439,<lshift>,0,349245,804,<timeout>,1,351191,2750
2ULT1,t2,17,consonants-av,squares,2,2,3000,1,0,1,4,1,1,1,351451,<lshift>,1,352794,1341,<timeout>,1,354203,2750
2ULT1,t2,18,consonants-av,squares,2,2,3000,1,0,2,4,1,1,1,354462,<lshift>,1,355459,995,<timeout>,1,357213,2749
2ULT1,t2,19,consonants-av,squares,2,2,3000,1,0,1,1,1,1,1,357474,<lshift>,1,358798,1322,<timeout>,1,360226,2750
2ULT1,t2,20,consonants-av,squares,2,2,3000,0,0,8,1,1,1,1,360484,<timeout>,1,363236,2750,<timeout>,1,363239,2753
2ULT1,t2,21,consonants-av,squares,2,2,3000,0,0,5,8,1,1,1,363498,<timeout>,1,366250,2749,<timeout>,1,366252,2751
2ULT1,t2,22,consonants-av,squares,2,2,3000,0,0,4,6,1,1,1,366512,<timeout>,1,369265,2751,<timeout>,1,369268,2754
2ULT1,t2,23,consonants-av,squares,2,2,3000,1,0,5,6,1,1,1,369528,<lshift>,1,371150,1619,<timeout>,1,372279,2748
2ULT1,t2,24,consonants-av,squares,2,2,3000,0,0,1,1,1,1,1,372540,<timeout>,1,375293,2751,<timeout>,1,375296,2754
2ULT1,t2,25,consonants-av,squares,2,2,3000,1,0,5,2,1,1,1,375556,<lshift>,1,375668,110,<rshift>,0,375689,131
2ULT1,t2,26,consonants-av,squares,2,2,3000,1,1,1,1,1,1,1,378568,<lshift>,1,380228,1657,<rshift>,1,380254,1683
2ULT1,t2,27,consonants-av,squares,2,2,3000,0,1,4,2,1,1,1,381579,<timeout>,1,384331,2750,<timeout>,0,384335,2754
2ULT1,t2,28,consonants-av,squares,2,2,3000,0,0,5,5,1,1,1,384594,<lshift>,0,386524,1928,<timeout>,1,387346,2750
2ULT1,t2,29,consonants-av,squares,2,2,3000,0,0,3,7,1,1,1,387607,<timeout>,1,390360,2751,<timeout>,1,390363,2754
2ULT1,t2,30,consonants-av,squares,2,2,3000,0,0,2,6,1,1,1,390623,<timeout>,1,393375,2750,<timeout>,1,393378,2753
2ULT1,t2,31,consonants-av,squares,2,2,3000,0,0,7,5,1,1,1,393638,<timeout>,1,396390,2750,<timeout>,1,396393,2753
2ULT1,t2,32,consonants-av,squares,2,2,3000,1,0,2,5,1,1,1,396653,<lshift>,1,397472,817,<timeout>,1,399404,2749
