subnum,block,trial,dim1,dim2,nDim,n,isi,d1,d2,d3,d4,dotext,doaudio,dospatial,timestart,resp1,corr1,time2,rta,resp2,corr2,time3,rtb
2AHT3,p2,5,consonants-av,none,1,2,3000,0,1,5,4,1,1,0,374871,<timeout>,1,377623,2745,<timeout>,0,377629,2751
2AHT3,p2,6,consonants-av,none,1,2,3000,0,0,1,8,1,1,0,377901,<timeout>,1,380653,2749,<timeout>,1,380659,2755
2AHT3,p2,7,consonants-av,none,1,2,3000,0,1,7,4,1,1,0,380933,<timeout>,1,383686,2746,<timeout>,0,383693,2753
2AHT3,p2,8,consonants-av,none,1,2,3000,1,1,1,8,1,1,0,383966,<lshift>,1,384828,857,<timeout>,0,386718,2747
2AHT3,p2,9,consonants-av,none,1,2,3000,1,0,7,2,1,1,0,386992,<lshift>,1,388548,1546,<timeout>,1,389744,2742
2AHT3,p2,10,consonants-av,none,1,2,3000,0,0,3,2,1,1,0,390017,<timeout>,1,392770,2746,<timeout>,1,392776,2752
2AHT3,p2,11,consonants-av,none,1,2,3000,1,0,7,4,1,1,0,393046,<lshift>,1,394525,1473,<timeout>,1,395799,2747
2AHT3,p2,12,consonants-av,none,1,2,3000,0,0,2,4,1,1,0,396074,<timeout>,1,398826,2742,<timeout>,1,398833,2749
2AHT3,p3,1,none,squares,1,1,3000,0,0,1,7,0,0,1,409772,<timeout>,1,412524,2749,<timeout>,1,412531,2756
2AHT3,p3,2,none,squares,1,1,3000,0,0,4,8,0,0,1,412814,<rshift>,1,413204,380,<timeout>,0,415567,2743
2AHT3,p3,3,none,squares,1,1,3000,1,1,4,8,0,0,1,415843,<rshift>,0,416341,490,<timeout>,1,418596,2745
2AHT3,p3,4,none,squares,1,1,3000,0,1,5,8,0,0,1,418868,<rshift>,1,420540,1666,<timeout>,1,421620,2746
2AHT3,p3,5,none,squares,1,1,3000,1,1,5,8,0,0,1,421889,<rshift>,0,423821,1926,<timeout>,1,424642,2747
2AHT3,p3,6,none,squares,1,1,3000,0,1,1,8,0,0,1,424914,<rshift>,1,426733,1814,<timeout>,1,427667,2748
2AHT3,p3,7,none,squares,1,1,3000,1,0,1,4,0,0,1,427940,<timeout>,0,430692,2744,<timeout>,1,430697,2749
2AHT3,p3,8,none,squares,1,1,3000,0,0,6,7,0,0,1,430968,<timeout>,1,433720,2744,<timeout>,1,433726,2750
2AHT3,p3,9,none,squares,1,1,3000,0,0,2,1,0,0,1,434002,<timeout>,1,436754,2744,<timeout>,1,436762,2752
2AHT3,p3,10,none,squares,1,1,3000,1,0,2,4,0,0,1,437038,<timeout>,0,439790,2746,<timeout>,1,439795,2751
2AHT3,p3,11,none,squares,1,1,3000,0,0,5,1,0,0,1,440067,<rshift>,1,442236,2159,<timeout>,0,442821,2744
2AHT3,p4,1,consonants-av,squares,2,1,3000,0,0,7,3,1,1,1,452395,<timeout>,1,455148,2746,<timeout>,1,455152,2750
2AHT3,p4,2,consonants-av,squares,2,1,3000,0,0,5,7,1,1,1,455420,<timeout>,1,458173,2745,<timeout>,1,458184,2756
2AHT3,p4,3,consonants-av,squares,2,1,3000,1,1,5,7,1,1,1,458464,<timeout>,0,461216,2744,<timeout>,0,461223,2751
2AHT3,p4,4,consonants-av,squares,2,1,3000,0,1,7,7,1,1,1,461504,<lshift>,0,463837,2323,<rshift>,1,463876,2362
2AHT3,p4,5,consonants-av,squares,2,1,3000,1,0,7,8,1,1,1,464518,<lshift>,1,467197,2670,<timeout>,1,467271,2744
2AHT3,p4,6,consonants-av,squares,2,1,3000,0,1,8,8,1,1,1,467540,<rshift>,1,468924,1381,<timeout>,1,470292,2749
2AHT3,p4,7,consonants-av,squares,2,1,3000,0,0,5,6,1,1,1,470569,<timeout>,1,473321,2741,<timeout>,1,473328,2748
2AHT3,p4,8,consonants-av,squares,2,1,3000,0,0,6,7,1,1,1,473606,<timeout>,1,476359,2744,<timeout>,1,476365,2750
2AHT3,p4,9,consonants-av,squares,2,1,3000,1,0,6,5,1,1,1,476636,<lshift>,1,477692,1053,<timeout>,1,479389,2750
2AHT3,p4,10,consonants-av,squares,2,1,3000,0,0,1,6,1,1,1,479665,<timeout>,1,482416,2741,<timeout>,1,482423,2748
2AHT3,p4,11,consonants-av,squares,2,1,3000,1,1,1,6,1,1,1,482698,<lshift>,1,484420,1712,<rshift>,1,484732,2024
2AHT3,t1,1,consonants-av,squares,2,1,3000,0,0,4,6,1,1,1,526317,<timeout>,1,529069,2749,<timeout>,1,529074,2754
2AHT3,t1,2,consonants-av,squares,2,1,3000,0,0,7,8,1,1,1,529346,<timeout>,1,532099,2744,<timeout>,1,532103,2748
2AHT3,t1,3,consonants-av,squares,2,1,3000,1,1,7,8,1,1,1,532375,<lshift>,1,533620,1236,<rshift>,1,533668,1284
2AHT3,t1,4,consonants-av,squares,2,1,3000,0,0,3,3,1,1,1,535396,<timeout>,1,538149,2745,<timeout>,1,538154,2750
2AHT3,t1,5,consonants-av,squares,2,1,3000,0,0,4,5,1,1,1,538421,<timeout>,1,541174,2747,<timeout>,1,541179,2752
2AHT3,t1,6,consonants-av,squares,2,1,3000,0,1,3,5,1,1,1,541451,<timeout>,1,544203,2741,<timeout>,0,544209,2747
2AHT3,t1,7,consonants-av,squares,2,1,3000,1,1,3,5,1,1,1,544479,<rshift>,1,546340,1857,<lshift>,1,546381,1898
2AHT3,t1,8,consonants-av,squares,2,1,3000,1,1,3,5,1,1,1,547497,<lshift>,1,549485,1975,<rshift>,1,549524,2014
2AHT3,t1,9,consonants-av,squares,2,1,3000,0,0,4,8,1,1,1,550517,<timeout>,1,553269,2745,<timeout>,1,553276,2752
2AHT3,t1,10,consonants-av,squares,2,1,3000,0,0,8,3,1,1,1,553554,<timeout>,1,556307,2744,<timeout>,1,556313,2750
2AHT3,t1,11,consonants-av,squares,2,1,3000,0,1,3,3,1,1,1,556584,<rshift>,1,559157,2567,<timeout>,1,559336,2746
2AHT3,t1,12,consonants-av,squares,2,1,3000,0,1,4,3,1,1,1,559602,<rshift>,1,561069,1463,<timeout>,1,562356,2750
2AHT3,t1,13,consonants-av,squares,2,1,3000,0,0,3,4,1,1,1,562633,<timeout>,1,565385,2745,<timeout>,1,565391,2751
2AHT3,t1,14,consonants-av,squares,2,1,3000,0,0,4,2,1,1,1,565661,<timeout>,1,568413,2746,<timeout>,1,568419,2752
2AHT3,t1,15,consonants-av,squares,2,1,3000,0,0,8,5,1,1,1,568693,<timeout>,1,571445,2742,<timeout>,1,571453,2750
2AHT3,t1,16,consonants-av,squares,2,1,3000,0,0,6,8,1,1,1,571723,<timeout>,1,574476,2750,<timeout>,1,574482,2756
2AHT3,t1,17,consonants-av,squares,2,1,3000,0,1,4,8,1,1,1,574754,<rshift>,1,576924,2166,<rshift>,1,577425,2667
2AHT3,t1,18,consonants-av,squares,2,1,3000,1,0,4,7,1,1,1,577774,<lshift>,1,580108,2326,<timeout>,1,580527,2745
2AHT3,t1,19,consonants-av,squares,2,1,3000,0,0,8,8,1,1,1,580802,<timeout>,1,583554,2744,<timeout>,1,583562,2752
2AHT3,t1,20,consonants-av,squares,2,1,3000,0,0,4,6,1,1,1,583839,<timeout>,1,586592,2745,<timeout>,1,586596,2749
2AHT3,t1,21,consonants-av,squares,2,1,3000,1,0,4,8,1,1,1,586864,<lshift>,1,588820,1948,<timeout>,1,589617,2745
2AHT3,t1,22,consonants-av,squares,2,1,3000,1,0,4,3,1,1,1,589889,<lshift>,1,591028,1130,<timeout>,1,592641,2743
2AHT3,t1,23,consonants-av,squares,2,1,3000,1,0,4,8,1,1,1,592914,<lshift>,1,593868,946,<timeout>,1,595666,2744
2AHT3,t1,24,consonants-av,squares,2,1,3000,0,1,5,8,1,1,1,595942,<rshift>,1,597364,1412,<timeout>,1,598694,2742
2AHT3,t1,25,consonants-av,squares,2,1,3000,1,0,5,5,1,1,1,598965,<lshift>,1,600196,1223,<timeout>,1,601718,2745
2AHT3,t1,26,consonants-av,squares,2,1,3000,0,0,7,4,1,1,1,601991,<timeout>,1,604742,2744,<timeout>,1,604747,2749
2AHT3,t1,27,consonants-av,squares,2,1,3000,0,0,6,6,1,1,1,605016,<timeout>,1,607769,2746,<timeout>,1,607773,2750
2AHT3,t1,28,consonants-av,squares,2,1,3000,1,0,6,5,1,1,1,608042,<lshift>,1,609452,1402,<timeout>,1,610795,2745
2AHT3,t1,29,consonants-av,squares,2,1,3000,0,0,2,1,1,1,1,611075,<timeout>,1,613827,2743,<timeout>,1,613832,2748
2AHT3,t1,30,consonants-av,squares,2,1,3000,0,0,8,6,1,1,1,614099,<timeout>,1,616852,2742,<timeout>,1,616859,2749
2AHT3,t1,31,consonants-av,squares,2,1,3000,0,1,6,6,1,1,1,617134,<timeout>,1,619887,2744,<timeout>,0,619893,2750
2AHT3,t2,1,consonants-av,squares,2,2,3000,0,0,5,5,1,1,1,631592,<timeout>,1,634345,2750,<timeout>,1,634353,2758
2AHT3,t2,2,consonants-av,squares,2,2,3000,0,0,7,6,1,1,1,634630,<timeout>,1,637383,2747,<timeout>,1,637389,2753
2AHT3,t2,3,consonants-av,squares,2,2,3000,0,0,2,4,1,1,1,637659,<timeout>,1,640411,2747,<timeout>,1,640417,2753
2AHT3,t2,4,consonants-av,squares,2,2,3000,0,0,2,1,1,1,1,640691,<lshift>,0,641708,1011,<timeout>,1,643444,2747
2AHT3,t2,5,consonants-av,squares,2,2,3000,0,0,3,1,1,1,1,643713,<rshift>,1,645797,2081,<timeout>,0,646465,2749
2AHT3,t2,6,consonants-av,squares,2,2,3000,1,1,2,1,1,1,1,646740,<timeout>,0,649493,2743,<timeout>,0,649497,2747
2AHT3,t2,7,consonants-av,squares,2,2,3000,0,1,7,1,1,1,1,649767,<rshift>,1,650829,1054,<timeout>,1,652519,2744
2AHT3,t2,8,consonants-av,squares,2,2,3000,0,0,1,7,1,1,1,652793,<timeout>,1,655545,2741,<timeout>,1,655554,2750
2AHT3,t2,9,consonants-av,squares,2,2,3000,1,0,7,2,1,1,1,655830,<lshift>,1,656829,989,<timeout>,1,658582,2742
2AHT3,t2,10,consonants-av,squares,2,2,3000,0,0,4,1,1,1,1,658861,<timeout>,1,661613,2742,<timeout>,1,661619,2748
2AHT3,t2,11,consonants-av,squares,2,2,3000,0,1,5,2,1,1,1,661892,<timeout>,1,664645,2746,<timeout>,0,664652,2753
2AHT3,t2,12,consonants-av,squares,2,2,3000,0,0,8,6,1,1,1,664933,<timeout>,1,667685,2742,<timeout>,1,667689,2746
2AHT3,t2,13,consonants-av,squares,2,2,3000,0,1,6,2,1,1,1,667957,<rshift>,1,669348,1383,<timeout>,1,670709,2744
2AHT3,t2,14,consonants-av,squares,2,2,3000,0,0,7,2,1,1,1,670981,<timeout>,1,673733,2748,<timeout>,1,673738,2753
2AHT3,t2,15,consonants-av,squares,2,2,3000,0,0,7,5,1,1,1,674005,<timeout>,1,676757,2743,<timeout>,1,676763,2749
2AHT3,t2,16,consonants-av,squares,2,2,3000,1,0,7,7,1,1,1,677039,<lshift>,1,677805,758,<timeout>,1,679792,2745
2AHT3,t2,17,consonants-av,squares,2,2,3000,1,0,7,3,1,1,1,680064,<lshift>,1,681228,1156,<timeout>,1,682816,2744
2AHT3,t2,18,consonants-av,squares,2,2,3000,0,0,5,2,1,1,1,683083,<timeout>,1,685836,2750,<timeout>,1,685843,2757
2AHT3,t2,19,consonants-av,squares,2,2,3000,0,1,5,3,1,1,1,686124,<rshift>,1,687139,1008,<timeout>,1,688877,2746
2AHT3,t2,20,consonants-av,squares,2,2,3000,1,1,5,2,1,1,1,689150,<lshift>,1,690100,946,<timeout>,0,691902,2748
2AHT3,t2,21,consonants-av,squares,2,2,3000,1,0,5,6,1,1,1,692168,<lshift>,1,693524,1353,<timeout>,1,694922,2751
2AHT3,t2,22,consonants-av,squares,2,2,3000,1,0,5,4,1,1,1,695193,<lshift>,1,696532,1333,<timeout>,1,697945,2746
2AHT3,t2,23,consonants-av,squares,2,2,3000,0,0,7,7,1,1,1,698221,<timeout>,1,700974,2743,<timeout>,1,700980,2749
2AHT3,t2,24,consonants-av,squares,2,2,3000,1,0,5,5,1,1,1,701254,<lshift>,1,703653,2387,<timeout>,1,704006,2740
2AHT3,t2,25,consonants-av,squares,2,2,3000,0,0,5,5,1,1,1,704274,<lshift>,0,706157,1876,<rshift>,0,706197,1916
2AHT3,t2,26,consonants-av,squares,2,2,3000,0,1,3,5,1,1,1,707291,<rshift>,1,708965,1667,<timeout>,1,710045,2747
2AHT3,t2,27,consonants-av,squares,2,2,3000,0,1,8,5,1,1,1,710317,<rshift>,1,711541,1214,<timeout>,1,713070,2743
2AHT3,t2,28,consonants-av,squares,2,2,3000,0,0,2,4,1,1,1,713343,<timeout>,1,716097,2745,<timeout>,1,716104,2752
2AHT3,t2,29,consonants-av,squares,2,2,3000,0,0,2,1,1,1,1,716377,<timeout>,1,719130,2744,<timeout>,1,719136,2750
2AHT3,t2,30,consonants-av,squares,2,2,3000,1,1,2,4,1,1,1,719407,<lshift>,1,720957,1542,<rshift>,1,720996,1581
2AHT3,t2,31,consonants-av,squares,2,2,3000,0,0,8,8,1,1,1,722420,<timeout>,1,725172,2747,<timeout>,1,725176,2751
2AHT3,t2,32,consonants-av,squares,2,2,3000,0,0,6,3,1,1,1,725447,<timeout>,1,728201,2748,<timeout>,1,728206,2753
