sub,trial,targ,toofast,responded,corr,mult,time,rt
3AHT2,75,0,0,0,1,0,173188,-1
3AHT2,76,0,0,0,1,0,175156,-1
3AHT2,77,1,0,1,1,0,177120,562
3AHT2,78,0,0,0,1,0,179083,-1
3AHT2,79,0,0,0,1,0,181051,-1
3AHT2,80,0,0,0,1,0,183016,-1
3AHT2,81,0,0,0,1,0,184981,-1
3AHT2,82,1,0,1,1,0,186945,912
3AHT2,83,1,0,1,1,0,188908,689
3AHT2,84,1,0,1,1,0,190869,519
3AHT2,85,0,0,0,1,0,192831,-1
3AHT2,86,1,0,1,1,0,194796,425
3AHT2,87,0,0,0,1,0,196756,-1
3AHT2,88,0,0,0,1,0,198723,-1
3AHT2,89,0,0,0,1,0,200688,-1
3AHT2,90,0,0,0,1,0,202654,-1
3AHT2,91,0,0,0,1,0,204619,-1
3AHT2,92,0,0,0,1,0,206586,-1
3AHT2,93,0,0,0,1,0,208551,-1
3AHT2,94,0,0,0,1,0,210516,-1
3AHT2,95,1,0,1,1,0,212482,490
3AHT2,96,1,0,1,1,0,214446,479
3AHT2,97,0,0,0,1,0,216409,-1
3AHT2,98,0,0,0,1,0,218374,-1
3AHT2,99,0,0,0,1,0,220340,-1
3AHT2,100,0,0,0,1,0,222305,-1
3AHT2,101,1,0,1,1,0,224270,439
3AHT2,102,0,0,0,1,0,226233,-1
3AHT2,103,0,0,0,1,0,228199,-1
3AHT2,104,0,0,0,1,0,230164,-1
3AHT2,105,1,0,1,1,0,232130,575
3AHT2,106,0,0,0,1,0,234094,-1
3AHT2,107,0,0,0,1,0,236063,-1
3AHT2,108,0,0,0,1,0,238028,-1
3AHT2,109,0,0,0,1,0,239993,-1
3AHT2,110,0,0,0,1,0,241958,-1
3AHT2,111,0,0,0,1,0,243924,-1
3AHT2,112,0,0,0,1,0,245889,-1
3AHT2,113,0,0,0,1,0,247857,-1
3AHT2,114,1,0,1,1,0,249826,487
3AHT2,115,0,0,0,1,0,251787,-1
3AHT2,116,0,0,0,1,0,253754,-1
3AHT2,117,1,0,1,1,0,255721,446
3AHT2,118,0,0,0,1,0,257684,-1
3AHT2,119,0,0,0,1,0,259651,-1
3AHT2,120,0,0,0,1,0,261616,-1
3AHT2,121,1,0,1,1,0,263582,467
3AHT2,122,0,0,0,1,0,265545,-1
3AHT2,123,0,0,0,1,0,267511,-1
3AHT2,124,0,0,0,1,0,269476,-1
3AHT2,125,0,0,0,1,0,271443,-1
3AHT2,126,0,0,0,1,0,273412,-1
3AHT2,127,0,0,0,1,0,275378,-1
3AHT2,128,1,0,1,1,0,277345,553
3AHT2,129,0,0,0,1,0,279308,-1
3AHT2,130,1,0,1,1,0,281274,363
3AHT2,131,1,0,1,1,0,283236,501
3AHT2,132,1,0,1,1,0,285198,365
3AHT2,133,0,0,0,1,0,287161,-1
3AHT2,134,0,0,0,1,0,289127,-1
3AHT2,135,0,0,0,1,0,291094,-1
3AHT2,136,0,0,0,1,0,293058,-1
3AHT2,137,0,0,0,1,0,295022,-1
3AHT2,138,0,0,0,1,0,296988,-1
3AHT2,139,0,0,0,1,0,298953,-1
3AHT2,140,0,0,0,1,0,300919,-1
3AHT2,141,0,0,0,1,0,302884,-1
3AHT2,142,0,0,0,1,0,304848,-1
3AHT2,143,0,0,0,1,0,306814,-1
3AHT2,144,0,0,0,1,0,308778,-1
3AHT2,145,1,0,1,1,0,310746,475
3AHT2,146,0,0,0,1,0,312708,-1
3AHT2,147,1,0,1,1,0,314676,439
3AHT2,148,0,0,0,1,0,316639,-1
3AHT2,149,0,0,0,1,0,318604,-1
3AHT2,150,1,0,1,1,0,320571,414
3AHT2,151,0,0,0,1,0,322535,-1
3AHT2,152,1,0,1,1,0,324501,393
3AHT2,153,0,0,0,1,0,326463,-1
3AHT2,154,1,0,1,1,0,328431,538
3AHT2,155,0,0,0,1,0,330393,-1
3AHT2,156,0,0,0,1,0,332360,-1
3AHT2,157,0,0,0,1,0,334325,-1
3AHT2,158,0,0,0,1,0,336292,-1
3AHT2,159,1,0,1,1,0,338259,429
3AHT2,160,0,0,0,1,0,340222,-1
3AHT2,161,1,0,1,1,0,342189,474
3AHT2,162,0,0,0,1,0,344165,-1
3AHT2,163,0,0,0,1,0,346128,-1
3AHT2,164,0,0,0,1,0,348091,-1
3AHT2,165,0,0,0,1,0,350054,-1
3AHT2,166,0,0,0,1,0,352021,-1
3AHT2,167,0,0,0,1,0,353987,-1
3AHT2,168,0,0,0,1,0,355952,-1
3AHT2,169,0,0,0,1,0,357916,-1
3AHT2,170,0,0,0,1,0,359881,-1
3AHT2,171,0,0,0,1,0,361845,-1
3AHT2,172,1,0,1,1,0,363808,444
3AHT2,173,0,0,0,1,0,365772,-1
3AHT2,174,0,0,0,1,0,367736,-1
3AHT2,175,0,0,0,1,0,369700,-1
3AHT2,176,0,0,0,1,0,371668,-1
3AHT2,177,0,0,0,1,0,373635,-1
3AHT2,178,0,0,0,1,0,375603,-1
3AHT2,179,0,0,0,1,0,377569,-1
3AHT2,180,0,0,0,1,0,379534,-1
3AHT2,181,0,0,0,1,0,381512,-1
3AHT2,182,0,0,0,1,0,383479,-1
3AHT2,183,0,0,0,1,0,385444,-1
3AHT2,184,1,0,1,1,0,387410,497
3AHT2,185,1,0,0,0,0,389371,-1
3AHT2,186,0,0,0,1,0,391341,-1
3AHT2,187,0,0,0,1,0,393309,-1
3AHT2,188,0,0,0,1,0,395274,-1
3AHT2,189,1,0,1,1,0,397240,503
3AHT2,190,0,0,0,1,0,399202,-1
3AHT2,191,0,0,0,1,0,401167,-1
3AHT2,192,0,0,0,1,0,403134,-1
3AHT2,193,0,0,0,1,0,405099,-1
3AHT2,194,0,0,0,1,0,407064,-1
3AHT2,195,0,0,0,1,0,409031,-1
3AHT2,196,0,0,0,1,0,410996,-1
3AHT2,197,0,0,0,1,0,412961,-1
3AHT2,198,0,0,0,1,0,414927,-1
3AHT2,199,0,0,0,1,0,416895,-1
3AHT2,200,0,0,0,1,0,418860,-1
3AHT2,201,0,0,0,1,0,420824,-1
3AHT2,202,0,0,0,1,0,422789,-1
3AHT2,203,0,0,0,1,0,424754,-1
3AHT2,204,0,0,0,1,0,426721,-1
3AHT2,205,0,0,0,1,0,428687,-1
3AHT2,206,0,0,0,1,0,430653,-1
3AHT2,207,0,0,0,1,0,432621,-1
3AHT2,208,0,0,0,1,0,434587,-1
3AHT2,209,0,0,0,1,0,436553,-1
3AHT2,210,0,0,0,1,0,438520,-1
3AHT2,211,1,0,1,1,0,440487,482
3AHT2,212,1,0,1,1,0,442449,524
3AHT2,213,0,0,0,1,0,444409,-1
3AHT2,214,0,0,0,1,0,446375,-1
3AHT2,215,0,0,0,1,0,448341,-1
3AHT2,216,0,0,0,1,0,450305,-1
3AHT2,217,0,0,0,1,0,452271,-1
3AHT2,218,1,0,1,1,0,454238,528
3AHT2,219,0,0,0,1,0,456201,-1
3AHT2,220,0,0,0,1,0,458169,-1
3AHT2,221,0,0,0,1,0,460134,-1
3AHT2,222,0,0,0,1,0,462100,-1
3AHT2,223,1,0,1,1,0,464067,533
3AHT2,224,0,0,0,1,0,466028,-1
3AHT2,225,0,0,0,1,0,467993,-1
3AHT2,226,1,0,1,1,0,469958,562
3AHT2,227,1,0,1,1,0,471922,500
3AHT2,228,0,0,0,1,0,473887,-1
3AHT2,229,0,0,0,1,0,475853,-1
3AHT2,230,0,0,0,1,0,477819,-1
3AHT2,231,0,0,0,1,0,479785,-1
3AHT2,232,0,0,0,1,0,481750,-1
3AHT2,233,0,0,0,1,0,483717,-1
3AHT2,234,0,0,0,1,0,485682,-1
3AHT2,235,0,0,0,1,0,487647,-1
3AHT2,236,0,0,0,1,0,489614,-1
3AHT2,237,1,0,1,1,0,491579,640
3AHT2,238,0,0,0,1,0,493543,-1
3AHT2,239,0,0,0,1,0,495510,-1
3AHT2,240,1,0,1,1,0,497474,562
3AHT2,241,0,0,0,1,0,499437,-1
3AHT2,242,0,0,0,1,0,501409,-1
3AHT2,243,1,0,1,1,0,503375,454
3AHT2,244,0,0,0,1,0,505336,-1
3AHT2,245,0,0,0,1,0,507301,-1
3AHT2,246,1,0,1,1,0,509267,363
3AHT2,247,0,0,0,1,0,511231,-1
3AHT2,248,0,0,0,1,0,513198,-1
3AHT2,249,0,0,0,1,0,515165,-1
3AHT2,250,0,0,0,1,0,517132,-1
3AHT2,251,0,0,0,1,0,519099,-1
3AHT2,252,0,0,0,1,0,521064,-1
3AHT2,253,0,0,0,1,0,523029,-1
3AHT2,254,0,0,0,1,0,524995,-1
3AHT2,255,1,0,1,1,0,526960,437
3AHT2,256,0,0,0,1,0,528921,-1
3AHT2,257,1,0,1,1,0,530888,577
3AHT2,258,0,0,0,1,0,532851,-1
3AHT2,259,0,0,0,1,0,534818,-1
3AHT2,260,1,0,1,1,0,536785,384
3AHT2,261,0,0,0,1,0,538746,-1
3AHT2,262,0,0,0,1,0,540711,-1
3AHT2,263,1,0,1,1,0,542676,470
3AHT2,264,0,0,0,1,0,544638,-1
3AHT2,265,0,0,0,1,0,546603,-1
3AHT2,266,0,0,0,1,0,548568,-1
3AHT2,267,1,0,1,1,0,550534,473
3AHT2,268,0,0,0,1,0,552495,-1
3AHT2,269,1,0,1,1,0,554459,410
3AHT2,270,0,0,0,1,0,556421,-1
3AHT2,271,0,0,0,1,0,558387,-1
3AHT2,272,0,0,0,1,0,560354,-1
3AHT2,273,0,0,0,1,0,562320,-1
3AHT2,274,0,0,0,1,0,564287,-1
3AHT2,275,1,0,1,1,0,566253,538
3AHT2,276,0,0,0,1,0,568214,-1
3AHT2,277,1,0,1,1,0,570179,459
3AHT2,278,0,0,0,1,0,572142,-1
3AHT2,279,0,0,0,1,0,574110,-1
3AHT2,280,0,0,0,1,0,576075,-1
3AHT2,281,0,0,0,1,0,578044,-1
3AHT2,282,0,0,0,1,0,580011,-1
3AHT2,283,0,0,0,1,0,581976,-1
3AHT2,284,0,0,0,1,0,583941,-1
3AHT2,285,0,0,0,1,0,585905,-1
3AHT2,286,0,0,0,1,0,587870,-1
3AHT2,287,0,0,0,1,0,589833,-1
3AHT2,288,0,0,0,1,0,591797,-1
3AHT2,289,0,0,0,1,0,593761,-1
3AHT2,290,1,0,1,1,0,595724,660
3AHT2,291,0,0,0,1,0,597685,-1
3AHT2,292,0,0,0,1,0,599649,-1
3AHT2,293,0,0,0,1,0,601614,-1
3AHT2,294,1,0,1,1,0,603581,460
3AHT2,295,0,0,0,1,0,605543,-1
3AHT2,296,0,0,0,1,0,607508,-1
3AHT2,297,1,0,1,1,0,609474,443
3AHT2,298,0,0,0,1,0,611436,-1
3AHT2,299,1,0,1,1,0,613402,564
3AHT2,300,0,0,0,1,0,615363,-1
3AHT2,301,0,0,0,1,0,617330,-1
3AHT2,302,1,0,1,1,0,619296,362
3AHT2,303,0,0,0,1,0,621258,-1
3AHT2,304,0,0,0,1,0,623225,-1
3AHT2,305,1,0,1,1,0,625191,434
3AHT2,306,0,0,0,1,0,627153,-1
3AHT2,307,1,0,1,1,0,629119,472
3AHT2,308,0,0,0,1,0,631080,-1
3AHT2,309,0,0,0,1,0,633046,-1
3AHT2,310,0,0,0,1,0,635012,-1
3AHT2,311,0,0,0,1,0,636979,-1
3AHT2,312,0,0,0,1,0,638946,-1
3AHT2,313,0,0,0,1,0,640913,-1
3AHT2,314,0,0,0,1,0,642878,-1
3AHT2,315,0,0,0,1,0,644845,-1
3AHT2,316,0,0,0,1,0,646811,-1
3AHT2,317,0,0,0,1,0,648777,-1
3AHT2,318,0,0,0,1,0,650742,-1
3AHT2,319,1,0,1,1,0,652708,498
3AHT2,320,1,0,1,1,0,654670,597
3AHT2,321,1,0,1,1,0,656632,341
3AHT2,322,1,0,1,1,0,658593,317
3AHT2,323,1,0,1,1,0,660561,356
3AHT2,324,1,0,1,1,0,662525,397
3AHT2,325,1,0,1,1,0,664489,391
3AHT2,326,1,0,1,1,0,666452,501
3AHT2,327,0,0,0,1,0,668415,-1
3AHT2,328,1,0,1,1,0,670383,498
3AHT2,329,0,0,0,1,0,672345,-1
3AHT2,330,0,0,0,1,0,674310,-1
3AHT2,331,1,0,1,1,0,676276,426
3AHT2,332,0,0,0,1,0,678239,-1
3AHT2,333,1,0,1,1,0,680205,471
3AHT2,334,1,0,1,1,0,682166,502
3AHT2,335,1,0,1,1,0,684126,407
3AHT2,336,1,0,1,1,0,686086,352
3AHT2,337,1,0,1,1,0,688047,398
3AHT2,338,0,0,0,1,0,690009,-1
3AHT2,339,1,0,1,1,0,691976,453
3AHT2,340,0,0,0,1,0,693938,-1
3AHT2,341,1,0,1,1,0,695905,676
3AHT2,342,1,0,1,1,0,697866,662
3AHT2,343,1,0,1,1,0,699828,505
3AHT2,344,1,0,1,1,0,701790,448
3AHT2,345,1,0,1,1,0,703749,437
3AHT2,346,0,0,0,1,0,705713,-1
3AHT2,347,0,0,0,1,0,707680,-1
3AHT2,348,1,0,1,1,0,709646,448
3AHT2,349,1,0,1,1,0,711608,440
3AHT2,350,1,0,1,1,0,713571,384
3AHT2,351,0,0,0,1,0,715532,-1
3AHT2,352,0,0,0,1,0,717497,-1
3AHT2,353,0,0,0,1,0,719462,-1
3AHT2,354,1,0,1,1,0,721428,488
3AHT2,355,1,0,1,1,0,723392,507
3AHT2,356,1,0,1,1,0,725351,504
3AHT2,357,1,0,1,1,0,727312,429
3AHT2,358,1,0,1,1,0,729275,442
3AHT2,359,1,0,1,1,0,731237,467
3AHT2,360,1,0,1,1,0,733200,424
3AHT2,361,1,0,1,1,0,735162,325
3AHT2,362,1,0,1,1,0,737125,298
3AHT2,363,0,0,0,1,0,739083,-1
3AHT2,364,1,0,1,1,0,741050,438
3AHT2,365,1,0,1,1,0,743015,342
3AHT2,366,1,0,1,1,0,744978,372
3AHT2,367,1,0,1,1,0,746941,458
3AHT2,368,1,0,1,1,0,748904,337
3AHT2,369,1,0,1,1,0,750865,340
3AHT2,370,0,0,0,1,0,752829,-1
3AHT2,371,1,0,1,1,0,754798,579
3AHT2,372,0,0,0,1,0,756760,-1
3AHT2,373,1,0,1,1,0,758726,427
3AHT2,374,1,0,1,1,0,760687,388
3AHT2,375,1,0,1,1,0,762648,388
3AHT2,376,0,0,1,0,0,764610,438
3AHT2,377,1,0,1,1,0,766570,490
3AHT2,378,1,0,1,1,0,768531,523
3AHT2,379,0,0,0,1,0,770493,-1
3AHT2,380,1,0,1,1,0,772460,521
3AHT2,381,1,0,1,1,0,774421,486
3AHT2,382,1,0,1,1,0,776383,394
3AHT2,383,1,0,1,1,0,778343,334
3AHT2,384,0,0,0,1,0,780306,-1
3AHT2,385,1,0,1,1,0,782271,658
3AHT2,386,1,0,1,1,0,784232,472
3AHT2,387,0,0,0,1,0,786193,-1
3AHT2,388,1,0,1,1,0,788159,565
3AHT2,389,1,0,1,1,0,790122,446
3AHT2,390,1,0,1,1,0,792085,307
3AHT2,391,1,0,1,1,0,794048,310
3AHT2,392,1,0,1,1,0,796010,407
3AHT2,393,1,0,1,1,0,797971,357
3AHT2,394,1,0,1,1,0,799933,429
3AHT2,395,0,0,0,1,0,801895,-1
3AHT2,396,0,0,0,1,0,803864,-1
3AHT2,397,0,0,0,1,0,805832,-1
3AHT2,398,1,0,1,1,0,807800,483
3AHT2,399,1,0,1,1,0,809762,419
3AHT2,400,0,0,0,1,0,811724,-1
3AHT2,401,1,0,1,1,0,813690,541
3AHT2,402,0,0,0,1,0,815654,-1
3AHT2,403,1,0,1,1,0,817620,551
3AHT2,404,1,0,1,1,0,819583,379
3AHT2,405,1,0,1,1,0,821545,508
3AHT2,406,1,0,1,1,0,823506,343
3AHT2,407,1,0,1,1,0,825466,383
3AHT2,408,1,0,1,1,0,827429,402
3AHT2,409,1,0,1,1,0,829391,433
3AHT2,410,0,0,0,1,0,831355,-1
3AHT2,411,1,0,1,1,0,833322,346
3AHT2,412,1,0,1,1,0,835283,403
3AHT2,413,1,0,1,1,0,837247,448
3AHT2,414,1,0,1,1,0,839209,439
3AHT2,415,0,0,0,1,0,841172,-1
3AHT2,416,0,0,0,1,0,843140,-1
3AHT2,417,1,0,1,1,0,845104,452
3AHT2,418,1,0,1,1,0,847067,360
3AHT2,419,1,0,1,1,0,849029,386
3AHT2,420,0,0,0,1,0,850991,-1
3AHT2,421,0,0,0,1,0,852959,-1
3AHT2,422,1,0,1,1,0,854923,524
3AHT2,423,0,0,0,1,0,856884,-1
3AHT2,424,1,0,1,1,0,858850,467
3AHT2,425,1,0,1,1,0,860811,374
3AHT2,426,1,0,1,1,0,862770,647
3AHT2,427,0,0,0,1,0,864731,-1
3AHT2,428,1,0,1,1,0,866698,551
3AHT2,429,1,0,1,1,0,868658,413
3AHT2,430,1,0,1,1,0,870620,451
3AHT2,431,1,0,1,1,0,872580,508
3AHT2,432,1,0,1,1,0,874543,384
3AHT2,433,1,0,1,1,0,876505,374
3AHT2,434,1,0,1,1,0,878466,429
3AHT2,435,1,0,1,1,0,880434,491
3AHT2,436,1,0,1,1,0,882397,379
3AHT2,437,0,0,0,1,0,884360,-1
3AHT2,438,0,0,0,1,0,886325,-1
3AHT2,439,0,0,0,1,0,888293,-1
3AHT2,440,1,0,1,1,0,890259,432
3AHT2,441,1,0,1,1,0,892219,339
3AHT2,442,1,0,1,1,0,894181,337
3AHT2,443,1,0,1,1,0,896142,365
3AHT2,444,1,0,1,1,0,898103,398
3AHT2,445,1,0,1,1,0,900065,359
3AHT2,446,1,0,1,1,0,902028,389
3AHT2,447,1,0,1,1,0,903991,598
3AHT2,448,1,0,1,1,0,905953,418
3AHT2,449,1,0,1,1,0,907915,515
3AHT2,450,1,0,1,1,0,909878,359
3AHT2,451,1,0,1,1,0,911840,410
3AHT2,452,1,0,1,1,0,913802,419
3AHT2,453,1,0,1,1,0,915766,274
3AHT2,454,1,0,1,1,0,917730,376
3AHT2,455,0,0,0,1,0,919693,-1
3AHT2,456,1,0,1,1,0,921659,382
3AHT2,457,1,0,1,1,0,923622,404
3AHT2,458,1,0,1,1,0,925583,314
3AHT2,459,0,0,0,1,0,927544,-1
3AHT2,460,1,0,1,1,0,929509,388
3AHT2,461,1,0,1,1,0,931471,349
3AHT2,462,1,0,1,1,0,933434,420
3AHT2,463,0,0,1,0,0,935396,599
3AHT2,464,1,0,1,1,0,937357,445
3AHT2,465,1,0,1,1,0,939318,480
3AHT2,466,1,0,1,1,0,941280,396
3AHT2,467,1,0,1,1,0,943243,471
3AHT2,468,0,0,0,1,0,945203,-1
3AHT2,469,1,0,1,1,0,947165,288
3AHT2,470,1,0,1,1,0,949126,380
3AHT2,471,1,0,1,1,0,951089,517
3AHT2,472,1,0,1,1,0,953052,394
3AHT2,473,1,0,1,1,0,955013,559
3AHT2,474,1,0,1,1,0,956975,453
3AHT2,475,0,0,0,1,0,958937,-1
3AHT2,476,0,0,0,1,0,960905,-1
3AHT2,477,1,0,1,1,0,962872,515
3AHT2,478,1,0,1,1,0,964834,662
3AHT2,479,1,0,1,1,0,966803,511
3AHT2,480,1,0,1,1,0,968766,465
3AHT2,481,1,0,0,0,0,970729,-1
3AHT2,482,1,0,1,1,0,972696,459
3AHT2,483,1,0,1,1,0,974659,410
3AHT2,484,1,0,1,1,0,976622,474
3AHT2,485,1,0,1,1,0,978585,334
3AHT2,486,1,0,1,1,0,980548,376
3AHT2,487,1,0,0,0,0,982511,-1
3AHT2,488,0,0,0,1,0,984477,-1
3AHT2,489,1,0,1,1,0,986443,509
3AHT2,490,1,0,1,1,0,988404,479
3AHT2,491,1,0,1,1,0,990366,337
3AHT2,492,1,0,1,1,0,992329,332
3AHT2,493,1,0,1,1,0,994290,384
3AHT2,494,1,0,1,1,0,996253,375
3AHT2,495,0,0,0,1,0,998216,-1
3AHT2,496,1,0,1,1,0,1000182,445
3AHT2,497,1,0,1,1,0,1002146,508
3AHT2,498,0,0,0,1,0,1004109,-1
3AHT2,499,0,0,0,1,0,1006080,-1
3AHT2,500,1,0,1,1,0,1008044,483
3AHT2,501,1,0,1,1,0,1010007,458
3AHT2,502,1,0,1,1,0,1011970,335
3AHT2,503,1,0,1,1,0,1013932,312
3AHT2,504,1,0,1,1,0,1015893,320
3AHT2,505,1,0,1,1,0,1017856,375
3AHT2,506,1,0,1,1,0,1019817,282
3AHT2,507,1,0,1,1,0,1021779,318
3AHT2,508,1,0,1,1,0,1023743,334
3AHT2,509,1,0,1,1,0,1025705,340
3AHT2,510,0,0,1,0,0,1027665,488
3AHT2,511,1,0,1,1,0,1029626,529
3AHT2,512,1,0,1,1,0,1031589,561
3AHT2,513,1,0,1,1,0,1033551,406
3AHT2,514,1,0,1,1,0,1035514,597
3AHT2,515,1,0,1,1,0,1037478,510
3AHT2,516,0,0,0,1,0,1039440,-1
3AHT2,517,1,0,1,1,0,1041405,423
3AHT2,518,1,0,1,1,0,1043369,591
3AHT2,519,1,0,1,1,0,1045333,465
3AHT2,520,1,0,1,1,0,1047294,387
3AHT2,521,1,0,1,1,0,1049255,456
3AHT2,522,0,0,0,1,0,1051218,-1
3AHT2,523,1,0,1,1,0,1053186,534
3AHT2,524,1,0,1,1,0,1055148,556
3AHT2,525,1,0,1,1,0,1057112,397
3AHT2,526,1,0,1,1,0,1059075,503
3AHT2,527,1,0,1,1,0,1061038,384
3AHT2,528,1,0,1,1,0,1063001,538
3AHT2,529,0,0,0,1,0,1064966,-1
3AHT2,530,1,0,1,1,0,1066932,437
3AHT2,531,1,0,1,1,0,1068894,489
3AHT2,532,1,0,1,1,0,1070858,401
3AHT2,533,1,0,1,1,0,1072820,373
3AHT2,534,1,0,1,1,0,1074783,425
3AHT2,535,0,0,0,1,0,1076747,-1
3AHT2,536,1,0,1,1,0,1078712,388
3AHT2,537,1,0,1,1,0,1080673,502
3AHT2,538,0,0,0,1,0,1082636,-1
3AHT2,539,1,0,1,1,0,1084601,533
3AHT2,540,1,0,1,1,0,1086563,475
3AHT2,541,1,0,1,1,0,1088523,387
3AHT2,542,1,0,1,1,0,1090483,392
3AHT2,543,1,0,1,1,0,1092445,391
3AHT2,544,1,0,1,1,0,1094407,428
3AHT2,545,1,0,0,0,0,1096371,-1
3AHT2,546,1,0,1,1,0,1098337,415
3AHT2,547,0,0,0,1,0,1100299,-1
3AHT2,548,1,0,1,1,0,1102264,570
3AHT2,549,0,0,0,1,0,1104226,-1
3AHT2,550,1,0,1,1,0,1106193,415
3AHT2,551,1,0,1,1,0,1108155,591
3AHT2,552,0,0,0,1,0,1110117,-1
3AHT2,553,1,0,1,1,0,1112084,526
3AHT2,554,0,0,0,1,0,1114047,-1
3AHT2,555,1,0,1,1,0,1116013,443
3AHT2,556,0,0,0,1,0,1117975,-1
3AHT2,557,1,0,1,1,0,1119943,415
3AHT2,558,1,0,0,0,0,1121904,-1
3AHT2,559,1,0,1,1,0,1123870,412
3AHT2,560,1,0,0,0,0,1125831,-1
3AHT2,561,1,0,1,1,0,1127798,315
3AHT2,562,1,0,1,1,0,1129759,426
3AHT2,563,1,0,1,1,0,1131722,357
3AHT2,564,1,0,1,1,0,1133684,354
3AHT2,565,1,0,1,1,0,1135645,379
3AHT2,566,1,0,1,1,0,1137607,320
3AHT2,567,1,0,1,1,0,1139569,374
3AHT2,568,1,0,1,1,0,1141532,347
3AHT2,569,0,0,0,1,0,1143495,-1
3AHT2,570,1,0,1,1,0,1145462,402
3AHT2,571,1,0,1,1,0,1147426,412
3AHT2,572,1,0,1,1,0,1149389,357
3AHT2,573,1,0,1,1,0,1151353,303
3AHT2,574,1,0,1,1,0,1153316,287
3AHT2,575,1,0,1,1,0,1155277,317
3AHT2,576,1,0,1,1,0,1157238,296
3AHT2,577,1,0,1,1,0,1159199,281
3AHT2,578,1,0,1,1,0,1161160,297
3AHT2,579,0,0,1,0,0,1163121,280
3AHT2,580,1,0,1,1,0,1165083,426
3AHT2,581,1,0,1,1,0,1167046,391
3AHT2,582,1,0,1,1,0,1169009,360
3AHT2,583,1,0,1,1,0,1170973,427
3AHT2,584,1,0,1,1,0,1172938,369
3AHT2,585,0,0,0,1,0,1174900,-1
3AHT2,586,1,0,1,1,0,1176865,395
3AHT2,587,1,0,1,1,0,1178825,437
