subnum,block,trial,dim1,dim2,nDim,n,isi,d1,d2,d3,d4,dotext,doaudio,dospatial,timestart,resp1,corr1,time2,rta,resp2,corr2,time3,rtb
1AHT1,t1,12,consonants-av,squares,2,1,3000,0,0,5,1,1,1,1,210819,<timeout>,1,213571,2746,<timeout>,1,213575,2750
1AHT1,t1,13,consonants-av,squares,2,1,3000,0,0,2,4,1,1,1,213839,<timeout>,1,216591,2749,<timeout>,1,216598,2756
1AHT1,t1,14,consonants-av,squares,2,1,3000,1,0,2,5,1,1,1,216873,<lshift>,1,217708,826,<timeout>,1,219627,2745
1AHT1,t1,15,consonants-av,squares,2,1,3000,0,1,7,5,1,1,1,219905,<rshift>,1,221053,1141,<timeout>,1,222658,2746
1AHT1,t1,16,consonants-av,squares,2,1,3000,0,0,5,1,1,1,1,222926,<timeout>,1,225678,2748,<timeout>,1,225682,2752
1AHT1,t1,17,consonants-av,squares,2,1,3000,0,0,8,4,1,1,1,225947,<timeout>,1,228699,2745,<timeout>,1,228703,2749
1AHT1,t1,18,consonants-av,squares,2,1,3000,0,0,6,6,1,1,1,228967,<timeout>,1,231719,2748,<timeout>,1,231727,2756
1AHT1,t1,19,consonants-av,squares,2,1,3000,0,1,8,6,1,1,1,232006,<lshift>,0,233012,992,<rshift>,1,234388,2368
1AHT1,t1,20,consonants-av,squares,2,1,3000,1,0,8,8,1,1,1,235021,<lshift>,1,236245,1220,<timeout>,1,237774,2749
1AHT1,t1,21,consonants-av,squares,2,1,3000,0,0,3,7,1,1,1,238040,<timeout>,1,240793,2747,<timeout>,1,240797,2751
1AHT1,t1,22,consonants-av,squares,2,1,3000,0,0,4,5,1,1,1,241063,<timeout>,1,243816,2749,<timeout>,1,243820,2753
1AHT1,t1,23,consonants-av,squares,2,1,3000,0,0,3,6,1,1,1,244086,<timeout>,1,246838,2748,<timeout>,1,246842,2752
1AHT1,t1,24,consonants-av,squares,2,1,3000,1,0,3,5,1,1,1,247106,<lshift>,1,247931,822,<timeout>,1,249858,2749
1AHT1,t1,25,consonants-av,squares,2,1,3000,1,1,3,5,1,1,1,250121,<rshift>,1,250908,783,<lshift>,1,250948,823
1AHT1,t1,26,consonants-av,squares,2,1,3000,1,1,3,5,1,1,1,253139,<rshift>,1,253859,715,<lshift>,1,253900,756
1AHT1,t1,27,consonants-av,squares,2,1,3000,0,0,2,3,1,1,1,256150,<timeout>,1,258903,2749,<timeout>,1,258907,2753
1AHT1,t1,28,consonants-av,squares,2,1,3000,0,0,8,6,1,1,1,259171,<timeout>,1,261923,2749,<timeout>,1,261927,2753
1AHT1,t1,29,consonants-av,squares,2,1,3000,0,0,1,7,1,1,1,262193,<timeout>,1,264945,2748,<timeout>,1,264950,2753
1AHT1,t1,30,consonants-av,squares,2,1,3000,1,0,1,1,1,1,1,265220,<lshift>,1,266141,913,<timeout>,1,267972,2744
1AHT1,t1,31,consonants-av,squares,2,1,3000,0,0,3,5,1,1,1,268236,<timeout>,1,270988,2749,<timeout>,1,270992,2753
1AHT1,t2,1,consonants-av,squares,2,2,3000,0,0,7,8,1,1,1,279338,<timeout>,1,282090,2745,<timeout>,1,282095,2750
1AHT1,t2,2,consonants-av,squares,2,2,3000,0,0,3,7,1,1,1,282359,<timeout>,1,285112,2750,<timeout>,1,285116,2754
1AHT1,t2,3,consonants-av,squares,2,2,3000,1,0,7,3,1,1,1,285384,<lshift>,1,286197,807,<timeout>,1,288136,2746
1AHT1,t2,4,consonants-av,squares,2,2,3000,1,1,3,7,1,1,1,288403,<rshift>,1,289613,1204,<lshift>,1,289652,1243
1AHT1,t2,5,consonants-av,squares,2,2,3000,0,0,5,5,1,1,1,291414,<timeout>,1,294167,2747,<timeout>,1,294171,2751
1AHT1,t2,6,consonants-av,squares,2,2,3000,0,0,1,6,1,1,1,294437,<timeout>,1,297189,2747,<timeout>,1,297193,2751
1AHT1,t2,7,consonants-av,squares,2,2,3000,0,0,7,8,1,1,1,297460,<timeout>,1,300213,2746,<timeout>,1,300218,2751
1AHT1,t2,8,consonants-av,squares,2,2,3000,1,1,1,6,1,1,1,300484,<lshift>,1,301333,845,<rshift>,1,301372,884
1AHT1,t2,9,consonants-av,squares,2,2,3000,0,0,1,6,1,1,1,303495,<timeout>,1,306248,2749,<timeout>,1,306253,2754
1AHT1,t2,10,consonants-av,squares,2,2,3000,0,0,3,8,1,1,1,306521,<timeout>,1,309273,2748,<timeout>,1,309278,2753
1AHT1,t2,11,consonants-av,squares,2,2,3000,1,0,1,5,1,1,1,309544,<lshift>,1,310916,1369,<timeout>,1,312296,2749
1AHT1,t2,12,consonants-av,squares,2,2,3000,0,0,2,4,1,1,1,312560,<timeout>,1,315312,2749,<timeout>,1,315316,2753
1AHT1,t2,13,consonants-av,squares,2,2,3000,0,0,2,6,1,1,1,315582,<timeout>,1,318333,2747,<timeout>,1,318337,2751
1AHT1,t2,14,consonants-av,squares,2,2,3000,1,0,2,3,1,1,1,318605,<lshift>,1,319660,1050,<timeout>,1,321358,2748
1AHT1,t2,15,consonants-av,squares,2,2,3000,0,1,7,6,1,1,1,321621,<timeout>,1,324374,2750,<timeout>,0,324378,2754
1AHT1,t2,16,consonants-av,squares,2,2,3000,0,1,1,3,1,1,1,324645,<timeout>,1,327397,2748,<timeout>,0,327401,2752
1AHT1,t2,17,consonants-av,squares,2,2,3000,0,0,5,3,1,1,1,327667,<timeout>,1,330420,2749,<timeout>,1,330424,2753
1AHT1,t2,18,consonants-av,squares,2,2,3000,1,0,1,6,1,1,1,330688,<lshift>,1,331757,1066,<timeout>,1,333441,2750
1AHT1,t2,19,consonants-av,squares,2,2,3000,0,1,3,3,1,1,1,333706,<timeout>,1,336458,2749,<timeout>,0,336462,2753
1AHT1,t2,20,consonants-av,squares,2,2,3000,0,1,3,6,1,1,1,336726,<lshift>,0,337876,1145,<timeout>,0,339478,2747
1AHT1,t2,21,consonants-av,squares,2,2,3000,0,0,4,4,1,1,1,339744,<timeout>,1,342497,2750,<timeout>,1,342501,2754
1AHT1,t2,22,consonants-av,squares,2,2,3000,1,0,3,7,1,1,1,342766,<lshift>,1,343677,907,<timeout>,1,345519,2749
1AHT1,t2,23,consonants-av,squares,2,2,3000,0,0,6,7,1,1,1,345785,<timeout>,1,348537,2748,<timeout>,1,348541,2752
1AHT1,t2,24,consonants-av,squares,2,2,3000,0,1,5,7,1,1,1,348808,<rshift>,1,351012,2199,<timeout>,1,351561,2748
1AHT1,t2,25,consonants-av,squares,2,2,3000,0,1,3,7,1,1,1,351826,<rshift>,1,353389,1558,<timeout>,1,354578,2747
1AHT1,t2,26,consonants-av,squares,2,2,3000,0,0,2,6,1,1,1,354844,<timeout>,1,357596,2748,<timeout>,1,357600,2752
1AHT1,t2,27,consonants-av,squares,2,2,3000,0,0,5,4,1,1,1,357867,<timeout>,1,360619,2747,<timeout>,1,360623,2751
1AHT1,t2,28,consonants-av,squares,2,2,3000,1,1,2,6,1,1,1,360892,<lshift>,1,361805,905,<timeout>,0,363644,2744
1AHT1,t2,29,consonants-av,squares,2,2,3000,0,0,4,7,1,1,1,363908,<timeout>,1,366661,2750,<timeout>,1,366666,2755
1AHT1,t2,30,consonants-av,squares,2,2,3000,0,0,4,8,1,1,1,366930,<timeout>,1,369682,2749,<timeout>,1,369686,2753
1AHT1,t2,31,consonants-av,squares,2,2,3000,1,0,4,4,1,1,1,369949,<lshift>,1,371061,1108,<timeout>,1,372702,2749
1AHT1,t2,32,consonants-av,squares,2,2,3000,0,0,6,7,1,1,1,372965,<timeout>,1,375717,2749,<timeout>,1,375721,2753
