sub,trial,targ,toofast,responded,corr,mult,time,rt
2DST2,349,1,0,1,1,0,717308,532
2DST2,350,1,0,1,1,0,719265,382
2DST2,351,1,0,1,1,0,721224,411
2DST2,352,1,0,1,1,0,723180,397
2DST2,353,0,0,0,1,0,725138,-1
2DST2,354,1,0,1,1,0,727094,370
2DST2,355,1,0,1,1,0,729052,496
2DST2,356,0,0,0,1,0,731009,-1
2DST2,357,0,0,0,1,0,732967,-1
2DST2,358,0,0,0,1,0,734930,-1
2DST2,359,1,0,1,1,0,736890,438
2DST2,360,1,0,1,1,0,738848,545
2DST2,361,1,0,1,1,0,740808,450
2DST2,362,1,0,1,1,0,742764,346
2DST2,363,1,0,1,1,0,744723,452
2DST2,364,0,0,0,1,0,746681,-1
2DST2,365,1,0,1,1,0,748642,523
2DST2,366,1,0,1,1,0,750600,361
2DST2,367,1,0,1,1,0,752558,591
2DST2,368,1,0,1,1,0,754516,433
2DST2,369,1,0,1,1,0,756472,429
2DST2,370,1,0,1,1,0,758429,417
2DST2,371,0,0,0,1,0,760387,-1
2DST2,372,1,0,1,1,0,762348,374
2DST2,373,1,0,1,1,0,764307,484
2DST2,374,1,0,1,1,0,766265,462
2DST2,375,1,0,1,1,0,768222,449
2DST2,376,0,0,0,1,0,770180,-1
2DST2,377,0,0,0,1,0,772139,-1
2DST2,378,0,0,0,1,0,774100,-1
2DST2,379,1,0,1,1,0,776060,349
2DST2,380,1,0,1,1,0,778019,498
2DST2,381,1,0,1,1,0,779978,970
2DST2,382,1,0,1,1,0,781936,505
2DST2,383,0,0,0,1,0,783894,-1
2DST2,384,0,0,0,1,0,785855,-1
2DST2,385,1,0,1,1,0,787817,357
2DST2,386,1,0,1,1,0,789774,445
2DST2,387,0,0,0,1,0,791732,-1
2DST2,388,1,0,1,1,0,793694,276
2DST2,389,1,0,1,1,0,795652,704
2DST2,390,1,0,1,1,0,797610,356
2DST2,391,1,0,1,1,0,799567,293
2DST2,392,1,0,1,1,0,801525,263
2DST2,393,1,0,1,1,0,803483,283
2DST2,394,1,0,1,1,0,805437,227
2DST2,395,1,0,1,1,0,807394,273
2DST2,396,1,0,1,1,0,809353,273
2DST2,397,1,0,1,1,0,811311,326
2DST2,398,1,0,1,1,0,813270,340
2DST2,399,1,0,1,1,0,815225,277
2DST2,400,1,0,1,1,0,817182,273
2DST2,401,1,0,1,1,0,819141,327
2DST2,402,1,0,1,1,0,821099,295
2DST2,403,1,0,1,1,0,823057,315
2DST2,404,1,0,1,1,0,825014,348
2DST2,405,1,0,1,1,0,826974,302
2DST2,406,0,0,0,1,0,828930,-1
2DST2,407,1,0,1,1,0,830891,446
2DST2,408,0,0,1,0,0,832851,411
2DST2,409,1,0,1,1,0,834808,430
2DST2,410,1,0,1,1,0,836767,505
2DST2,411,0,0,0,1,0,838726,-1
2DST2,412,0,0,0,1,0,840685,-1
2DST2,413,0,0,0,1,0,842643,-1
2DST2,414,1,0,1,1,0,844604,486
2DST2,415,1,0,1,1,0,846561,359
2DST2,416,1,0,1,1,0,848520,384
2DST2,417,1,0,1,1,0,850477,352
2DST2,418,1,0,1,1,0,852436,322
2DST2,419,1,0,1,1,0,854393,250
2DST2,420,1,0,1,1,0,856352,410
2DST2,421,0,0,0,1,0,858310,-1
2DST2,422,0,0,0,1,0,860270,-1
2DST2,423,1,0,1,1,0,862232,472
2DST2,424,1,0,1,1,0,864189,399
2DST2,425,1,0,1,1,0,866145,353
2DST2,426,1,0,1,1,0,868103,405
2DST2,427,1,0,1,1,0,870062,369
2DST2,428,1,0,1,1,0,872020,374
2DST2,429,1,0,1,1,0,873978,421
2DST2,430,0,0,0,1,0,875938,-1
2DST2,431,1,0,1,1,0,877898,440
2DST2,432,1,0,1,1,0,879857,530
2DST2,433,1,0,1,1,0,881814,418
2DST2,434,1,0,1,1,0,883772,377
2DST2,435,1,0,1,1,0,885730,315
2DST2,436,1,0,1,1,0,887688,389
2DST2,437,1,0,1,1,0,889646,478
2DST2,438,1,0,1,1,0,891603,337
2DST2,439,1,0,1,1,0,893563,351
2DST2,440,1,0,1,1,0,895522,325
2DST2,441,1,0,1,1,1,897480,289
2DST2,442,1,0,1,1,0,899436,258
2DST2,443,1,0,1,1,0,901394,291
2DST2,444,1,0,1,1,0,903350,427
2DST2,445,1,0,1,1,0,905308,297
2DST2,446,1,0,1,1,0,907266,364
2DST2,447,1,0,1,1,0,909224,273
2DST2,448,0,0,0,1,0,911184,-1
2DST2,449,1,0,1,1,0,913146,447
2DST2,450,1,0,1,1,0,915103,533
2DST2,451,1,0,1,1,0,917062,508
2DST2,452,1,0,1,1,0,919020,746
2DST2,453,1,0,1,1,0,920980,678
2DST2,454,1,0,1,1,0,922937,418
2DST2,455,1,0,1,1,0,924895,279
2DST2,456,1,0,1,1,0,926854,312
2DST2,457,0,0,0,1,0,928813,-1
2DST2,458,1,0,1,1,0,930774,616
2DST2,459,1,0,1,1,0,932732,444
2DST2,460,0,0,0,1,0,934690,-1
2DST2,461,1,0,1,1,0,936652,282
2DST2,462,0,0,0,1,0,938610,-1
2DST2,463,1,0,1,1,0,940570,276
2DST2,464,1,0,1,1,0,942528,446
2DST2,465,1,0,1,1,0,944486,373
2DST2,466,1,0,1,1,0,946445,315
2DST2,467,1,0,1,1,0,948403,289
2DST2,468,1,0,1,1,0,950363,325
2DST2,469,1,0,1,1,0,952322,350
2DST2,470,1,0,1,1,0,954280,297
2DST2,471,0,0,1,0,0,956238,277
2DST2,472,1,0,1,1,0,958196,475
2DST2,473,1,0,1,1,0,960154,486
2DST2,474,1,0,1,1,0,962111,431
2DST2,475,1,0,1,1,0,964072,398
2DST2,476,1,0,1,1,0,966028,366
2DST2,477,1,0,1,1,0,967986,316
2DST2,478,1,0,1,1,0,969942,357
2DST2,479,1,0,1,1,0,971899,292
2DST2,480,1,0,1,1,0,973855,293
2DST2,481,1,0,1,1,0,975811,279
2DST2,482,1,0,1,1,0,977770,267
2DST2,483,1,0,1,1,0,979730,290
2DST2,484,1,0,1,1,0,981688,304
2DST2,485,1,0,1,1,0,983645,308
2DST2,486,1,0,1,1,0,985602,265
2DST2,487,0,0,1,0,0,987561,293
2DST2,488,1,0,1,1,0,989518,535
2DST2,489,1,0,1,1,0,991476,409
2DST2,490,1,0,1,1,0,993436,323
2DST2,491,1,0,1,1,0,995393,309
2DST2,492,1,0,1,1,0,997352,244
2DST2,493,0,0,0,1,0,999310,-1
2DST2,494,0,0,0,1,0,1001268,-1
2DST2,495,1,0,1,1,0,1003226,568
2DST2,496,1,0,1,1,0,1005187,380
2DST2,497,1,0,1,1,0,1007144,438
2DST2,498,1,0,1,1,0,1009103,330
2DST2,499,1,0,1,1,0,1011060,274
2DST2,500,1,0,1,1,0,1013018,458
2DST2,501,1,0,1,1,0,1014977,339
2DST2,502,0,0,0,1,0,1016936,-1
2DST2,503,0,0,0,1,0,1018899,-1
2DST2,504,0,0,0,1,0,1020859,-1
2DST2,505,0,0,0,1,0,1022820,-1
2DST2,506,1,0,1,1,0,1024782,397
2DST2,507,1,0,1,1,0,1026741,386
2DST2,508,1,0,1,1,0,1028700,411
2DST2,509,1,0,1,1,0,1030657,315
2DST2,510,0,0,0,1,0,1032615,-1
2DST2,511,1,0,1,1,0,1034574,454
2DST2,512,0,0,0,1,0,1036533,-1
2DST2,513,1,0,1,1,0,1038494,517
2DST2,514,1,0,1,1,0,1040452,653
2DST2,515,1,0,1,1,0,1042410,334
2DST2,516,1,0,1,1,0,1044368,483
2DST2,517,1,0,1,1,0,1046326,394
2DST2,518,1,0,1,1,0,1048285,360
2DST2,519,1,0,1,1,0,1050242,490
2DST2,520,1,0,1,1,0,1052199,368
2DST2,521,1,0,1,1,0,1054158,392
2DST2,522,1,0,0,0,0,1056116,-1
2DST2,523,0,0,0,1,0,1058078,-1
2DST2,524,0,0,0,1,0,1060038,-1
2DST2,525,1,0,1,1,0,1061999,427
2DST2,526,1,0,1,1,0,1063957,417
2DST2,527,0,0,0,1,0,1065916,-1
2DST2,528,0,0,0,1,0,1067876,-1
2DST2,529,1,0,1,1,0,1069835,364
2DST2,530,1,0,1,1,0,1071791,375
2DST2,531,1,0,1,1,0,1073750,343
2DST2,532,0,0,0,1,0,1075708,-1
2DST2,533,0,0,0,1,0,1077670,-1
2DST2,534,1,0,1,1,0,1079630,337
2DST2,535,1,0,1,1,0,1081589,558
2DST2,536,1,0,1,1,0,1083546,394
2DST2,537,1,0,1,1,0,1085504,310
2DST2,538,1,0,1,1,0,1087464,288
2DST2,539,1,0,1,1,0,1089422,268
2DST2,540,0,0,1,0,0,1091382,284
2DST2,541,1,0,1,1,0,1093339,691
2DST2,542,1,0,1,1,0,1095298,334
2DST2,543,1,0,1,1,0,1097256,480
2DST2,544,0,0,0,1,0,1099214,-1
2DST2,545,0,0,0,1,0,1101173,-1
2DST2,546,1,0,1,1,0,1103134,404
2DST2,547,1,0,1,1,0,1105092,332
2DST2,548,1,0,1,1,0,1107049,267
2DST2,549,1,0,1,1,0,1109006,300
2DST2,550,0,0,0,1,0,1110965,-1
2DST2,551,0,0,0,1,0,1112925,-1
2DST2,552,1,0,1,1,0,1114886,435
2DST2,553,1,0,1,1,0,1116844,623
2DST2,554,1,0,1,1,0,1118800,392
2DST2,555,1,0,1,1,0,1120759,457
2DST2,556,1,0,1,1,0,1122718,399
2DST2,557,1,0,1,1,0,1124677,368
2DST2,558,1,0,1,1,0,1126632,398
2DST2,559,0,0,0,1,0,1128590,-1
2DST2,560,1,0,1,1,0,1130548,269
2DST2,561,1,0,1,1,0,1132506,285
2DST2,562,0,0,0,1,0,1134464,-1
2DST2,563,1,0,1,1,0,1136424,311
2DST2,564,1,0,1,1,0,1138384,569
2DST2,565,1,0,1,1,0,1140344,298
2DST2,566,1,0,1,1,0,1142303,333
2DST2,567,1,0,1,1,0,1144261,290
2DST2,568,0,0,0,1,0,1146217,-1
2DST2,569,1,0,1,1,0,1148176,292
2DST2,570,1,0,1,1,0,1150136,370
2DST2,571,1,0,1,1,0,1152094,317
2DST2,572,1,0,1,1,0,1154053,307
2DST2,573,0,0,0,1,0,1156012,-1
2DST2,574,1,0,1,1,0,1157972,402
2DST2,575,1,0,1,1,0,1159929,435
2DST2,576,1,0,1,1,0,1161888,288
2DST2,577,1,0,1,1,0,1163845,340
2DST2,578,1,0,1,1,0,1165803,483
2DST2,579,1,0,1,1,0,1167759,410
2DST2,580,1,0,1,1,0,1169718,359
2DST2,581,1,0,1,1,0,1171678,353
2DST2,582,1,0,1,1,0,1173635,379
2DST2,583,1,0,1,1,0,1175595,263
2DST2,584,1,0,1,1,0,1177554,327
2DST2,585,1,0,1,1,0,1179512,554
2DST2,586,1,0,1,1,0,1181470,366
2DST2,587,1,0,1,1,0,1183428,505
2DST2,588,0,0,0,1,0,1185386,-1
2DST2,589,1,0,1,1,0,1187348,517
2DST2,590,0,0,0,1,0,1189306,-1
2DST2,591,1,0,1,1,0,1191268,414
2DST2,592,1,0,1,1,0,1193226,407
2DST2,593,1,0,1,1,0,1195184,482
2DST2,594,1,0,1,1,0,1197143,565
2DST2,595,0,0,0,1,0,1199101,-1
2DST2,596,1,0,1,1,0,1201058,274
2DST2,597,1,0,1,1,0,1203017,297
2DST2,598,1,0,1,1,0,1204973,339
2DST2,599,1,0,1,1,0,1206930,485
2DST2,600,1,0,1,1,0,1208888,285
2DST2,601,1,0,1,1,0,1210846,269
2DST2,602,0,0,1,0,0,1212805,252
2DST2,603,1,0,1,1,0,1214762,493
2DST2,604,1,0,1,1,0,1216719,458
2DST2,605,1,0,1,1,0,1218676,548
2DST2,606,1,0,1,1,0,1220635,335
2DST2,607,0,0,0,1,0,1222593,-1
2DST2,608,0,0,0,1,0,1224552,-1
2DST2,609,1,0,1,1,0,1226513,329
2DST2,610,0,0,0,1,0,1228472,-1
2DST2,611,1,0,1,1,0,1230432,421
2DST2,612,1,0,1,1,0,1232390,294
2DST2,613,1,0,1,1,0,1234348,339
