subnum,block,trial,dim1,dim2,nDim,n,isi,d1,d2,d3,d4,dotext,doaudio,dospatial,timestart,resp1,corr1,time2,rta,resp2,corr2,time3,rtb
1VAT4,p2,3,consonants-av,none,1,2,3000,0,1,3,3,1,1,0,68852,<timeout>,1,71603,2746,<timeout>,0,71608,2751
1VAT4,p2,4,consonants-av,none,1,2,3000,0,0,6,8,1,1,0,71875,<timeout>,1,74628,2747,<timeout>,1,74633,2752
1VAT4,p2,5,consonants-av,none,1,2,3000,1,0,3,4,1,1,0,74899,<lshift>,1,75373,469,<timeout>,1,77651,2747
1VAT4,p2,6,consonants-av,none,1,2,3000,1,1,6,8,1,1,0,77921,<lshift>,1,78841,914,<timeout>,0,80673,2746
1VAT4,p2,7,consonants-av,none,1,2,3000,1,0,3,7,1,1,0,80940,<lshift>,1,81821,876,<timeout>,1,83691,2746
1VAT4,p2,8,consonants-av,none,1,2,3000,1,1,6,8,1,1,0,83958,<lshift>,1,84736,773,<timeout>,0,86709,2746
1VAT4,p2,9,consonants-av,none,1,2,3000,0,0,7,6,1,1,0,86977,<timeout>,1,89730,2748,<timeout>,1,89735,2753
1VAT4,p2,10,consonants-av,none,1,2,3000,0,1,2,8,1,1,0,90002,<timeout>,1,92756,2749,<timeout>,0,92761,2754
1VAT4,p2,11,consonants-av,none,1,2,3000,0,0,5,1,1,1,0,93030,<timeout>,1,95783,2748,<timeout>,1,95789,2754
1VAT4,p2,12,consonants-av,none,1,2,3000,0,0,4,6,1,1,0,96060,<timeout>,1,98812,2747,<timeout>,1,98817,2752
1VAT4,p3,1,none,squares,1,1,3000,0,0,8,1,0,0,1,105855,<timeout>,1,108607,2748,<timeout>,1,108612,2753
1VAT4,p3,2,none,squares,1,1,3000,0,0,5,4,0,0,1,108880,<timeout>,1,111632,2748,<timeout>,1,111637,2753
1VAT4,p3,3,none,squares,1,1,3000,0,0,7,7,0,0,1,111905,<timeout>,1,114657,2748,<timeout>,1,114662,2753
1VAT4,p3,4,none,squares,1,1,3000,1,0,7,8,0,0,1,114929,<timeout>,0,117680,2747,<timeout>,1,117685,2752
1VAT4,p3,5,none,squares,1,1,3000,1,1,7,8,0,0,1,117953,<rshift>,0,118532,575,<timeout>,1,120706,2749
1VAT4,p3,6,none,squares,1,1,3000,0,1,1,8,0,0,1,120973,<rshift>,1,121636,659,<timeout>,1,123724,2747
1VAT4,p3,7,none,squares,1,1,3000,1,0,1,1,0,0,1,123990,<timeout>,0,126741,2747,<timeout>,1,126746,2752
1VAT4,p3,8,none,squares,1,1,3000,1,1,1,1,0,0,1,127013,<rshift>,0,127431,414,<timeout>,1,129766,2749
1VAT4,p3,9,none,squares,1,1,3000,0,0,6,4,0,0,1,130033,<timeout>,1,132785,2748,<timeout>,1,132790,2753
1VAT4,p3,10,none,squares,1,1,3000,0,0,3,2,0,0,1,133056,<timeout>,1,135809,2749,<timeout>,1,135814,2754
1VAT4,p3,11,none,squares,1,1,3000,0,1,7,2,0,0,1,136081,<rshift>,1,136526,441,<timeout>,1,138833,2748
1VAT4,p4,1,consonants-av,squares,2,1,3000,0,0,6,3,1,1,1,146926,<timeout>,1,149679,2747,<timeout>,1,149683,2751
1VAT4,p4,2,consonants-av,squares,2,1,3000,0,0,5,1,1,1,1,149952,<timeout>,1,152704,2746,<timeout>,1,152709,2751
1VAT4,p4,3,consonants-av,squares,2,1,3000,1,0,5,2,1,1,1,152976,<lshift>,1,154247,1266,<timeout>,1,155729,2748
1VAT4,p4,4,consonants-av,squares,2,1,3000,1,1,5,2,1,1,1,155996,<lshift>,1,156968,966,<rshift>,1,156978,976
1VAT4,p4,5,consonants-av,squares,2,1,3000,0,0,3,8,1,1,1,159007,<timeout>,1,161758,2750,<timeout>,1,161763,2755
1VAT4,p4,6,consonants-av,squares,2,1,3000,1,0,3,5,1,1,1,162029,<lshift>,1,162947,912,<timeout>,1,164780,2745
1VAT4,p4,7,consonants-av,squares,2,1,3000,1,1,3,5,1,1,1,165047,<lshift>,1,165963,910,<rshift>,1,165994,941
1VAT4,p4,8,consonants-av,squares,2,1,3000,0,1,2,5,1,1,1,168062,<rshift>,1,169184,1117,<timeout>,1,170813,2746
1VAT4,p4,9,consonants-av,squares,2,1,3000,0,1,6,5,1,1,1,171080,<rshift>,1,172402,1317,<timeout>,1,173831,2746
1VAT4,p4,10,consonants-av,squares,2,1,3000,0,0,1,1,1,1,1,174098,<timeout>,1,176851,2747,<timeout>,1,176856,2752
1VAT4,p4,11,consonants-av,squares,2,1,3000,0,0,7,5,1,1,1,177124,<timeout>,1,179875,2746,<timeout>,1,179880,2751
1VAT4,t1,1,consonants-av,squares,2,1,3000,0,0,5,3,1,1,1,187430,<timeout>,1,190182,2746,<timeout>,1,190187,2751
1VAT4,t1,2,consonants-av,squares,2,1,3000,0,0,4,4,1,1,1,190453,<timeout>,1,193205,2746,<timeout>,1,193210,2751
1VAT4,t1,3,consonants-av,squares,2,1,3000,1,0,4,6,1,1,1,193476,<lshift>,1,194341,859,<timeout>,1,196228,2746
1VAT4,t1,4,consonants-av,squares,2,1,3000,1,0,4,3,1,1,1,196493,<lshift>,1,197162,664,<timeout>,1,199246,2748
1VAT4,t1,5,consonants-av,squares,2,1,3000,1,1,4,3,1,1,1,199513,<lshift>,1,200259,741,<rshift>,1,201504,1986
1VAT4,t1,6,consonants-av,squares,2,1,3000,0,0,8,2,1,1,1,202527,<timeout>,1,205279,2746,<timeout>,1,205285,2752
1VAT4,t1,7,consonants-av,squares,2,1,3000,0,1,4,2,1,1,1,205551,<rshift>,1,207084,1528,<timeout>,1,208303,2747
1VAT4,t1,8,consonants-av,squares,2,1,3000,0,1,3,2,1,1,1,208570,<rshift>,1,210025,1449,<timeout>,1,211322,2746
1VAT4,t1,9,consonants-av,squares,2,1,3000,0,1,5,2,1,1,1,211588,<rshift>,1,213781,2187,<timeout>,1,214341,2747
1VAT4,t1,10,consonants-av,squares,2,1,3000,0,0,6,6,1,1,1,214607,<timeout>,1,217360,2747,<timeout>,1,217364,2751
1VAT4,t1,11,consonants-av,squares,2,1,3000,1,0,6,1,1,1,1,217631,<lshift>,1,218168,532,<timeout>,1,220383,2747
1VAT4,t1,12,consonants-av,squares,2,1,3000,1,0,6,8,1,1,1,220648,<lshift>,1,221715,1064,<timeout>,1,223400,2749
1VAT4,t1,13,consonants-av,squares,2,1,3000,0,0,3,2,1,1,1,223668,<timeout>,1,226420,2747,<timeout>,1,226425,2752
1VAT4,t1,14,consonants-av,squares,2,1,3000,1,1,3,2,1,1,1,226691,<lshift>,1,227784,1087,<rshift>,1,227796,1099
1VAT4,t1,15,consonants-av,squares,2,1,3000,0,0,5,1,1,1,1,229707,<timeout>,1,232461,2749,<timeout>,1,232466,2754
1VAT4,t1,16,consonants-av,squares,2,1,3000,0,0,3,5,1,1,1,232734,<timeout>,1,235486,2746,<timeout>,1,235491,2751
1VAT4,t1,17,consonants-av,squares,2,1,3000,0,0,6,8,1,1,1,235758,<timeout>,1,238510,2746,<timeout>,1,238515,2751
1VAT4,t1,18,consonants-av,squares,2,1,3000,0,0,5,1,1,1,1,238783,<timeout>,1,241535,2746,<timeout>,1,241540,2751
1VAT4,t1,19,consonants-av,squares,2,1,3000,0,0,7,8,1,1,1,241808,<timeout>,1,244560,2746,<timeout>,1,244565,2751
1VAT4,t1,20,consonants-av,squares,2,1,3000,0,1,4,8,1,1,1,244830,<rshift>,1,245783,947,<timeout>,1,247582,2746
1VAT4,t1,21,consonants-av,squares,2,1,3000,0,0,2,5,1,1,1,247848,<timeout>,1,250601,2747,<timeout>,1,250606,2752
1VAT4,t1,22,consonants-av,squares,2,1,3000,1,0,2,7,1,1,1,250873,<lshift>,1,251799,920,<timeout>,1,253626,2747
1VAT4,t1,23,consonants-av,squares,2,1,3000,0,0,6,8,1,1,1,253891,<timeout>,1,256643,2746,<timeout>,1,256648,2751
1VAT4,t1,24,consonants-av,squares,2,1,3000,0,0,7,7,1,1,1,256917,<timeout>,1,259670,2747,<timeout>,1,259674,2751
1VAT4,t1,25,consonants-av,squares,2,1,3000,1,0,7,4,1,1,1,259941,<lshift>,1,260754,808,<timeout>,1,262694,2748
1VAT4,t1,26,consonants-av,squares,2,1,3000,0,1,4,4,1,1,1,262961,<rshift>,1,264682,1715,<timeout>,1,265714,2747
1VAT4,t1,27,consonants-av,squares,2,1,3000,0,0,5,2,1,1,1,265981,<timeout>,1,268734,2747,<timeout>,1,268738,2751
1VAT4,t1,28,consonants-av,squares,2,1,3000,0,0,7,3,1,1,1,269005,<timeout>,1,271757,2746,<timeout>,1,271762,2751
1VAT4,t1,29,consonants-av,squares,2,1,3000,1,1,7,3,1,1,1,272029,<rshift>,1,273230,1195,<lshift>,1,273240,1205
1VAT4,t1,30,consonants-av,squares,2,1,3000,0,1,6,3,1,1,1,275042,<rshift>,1,276064,1016,<timeout>,1,277796,2748
1VAT4,t1,31,consonants-av,squares,2,1,3000,0,0,4,6,1,1,1,278061,<timeout>,1,280812,2745,<timeout>,1,280817,2750
1VAT4,t2,1,consonants-av,squares,2,2,3000,0,0,5,5,1,1,1,291374,<timeout>,1,294126,2746,<timeout>,1,294131,2751
1VAT4,t2,2,consonants-av,squares,2,2,3000,0,0,4,2,1,1,1,294398,<timeout>,1,297150,2747,<timeout>,1,297155,2752
1VAT4,t2,3,consonants-av,squares,2,2,3000,0,0,2,1,1,1,1,297422,<timeout>,1,300174,2745,<timeout>,1,300179,2750
1VAT4,t2,4,consonants-av,squares,2,2,3000,0,0,1,5,1,1,1,300445,<timeout>,1,303197,2746,<timeout>,1,303201,2750
1VAT4,t2,5,consonants-av,squares,2,2,3000,0,1,3,1,1,1,1,303469,<timeout>,1,306222,2748,<timeout>,0,306225,2751
1VAT4,t2,6,consonants-av,squares,2,2,3000,0,1,3,5,1,1,1,306490,<rshift>,1,307825,1330,<timeout>,1,309242,2747
1VAT4,t2,7,consonants-av,squares,2,2,3000,1,0,3,5,1,1,1,309507,<timeout>,0,312259,2746,<timeout>,1,312264,2751
1VAT4,t2,8,consonants-av,squares,2,2,3000,0,0,2,4,1,1,1,312533,<timeout>,1,315285,2746,<timeout>,1,315290,2751
1VAT4,t2,9,consonants-av,squares,2,2,3000,0,0,7,8,1,1,1,315556,<timeout>,1,318309,2747,<timeout>,1,318313,2751
1VAT4,t2,10,consonants-av,squares,2,2,3000,0,1,4,4,1,1,1,318580,<rshift>,1,320188,1602,<timeout>,1,321332,2746
1VAT4,t2,11,consonants-av,squares,2,2,3000,0,0,4,5,1,1,1,321599,<timeout>,1,324352,2748,<timeout>,1,324356,2752
1VAT4,t2,12,consonants-av,squares,2,2,3000,0,0,8,8,1,1,1,324623,<timeout>,1,327374,2746,<timeout>,1,327380,2752
1VAT4,t2,13,consonants-av,squares,2,2,3000,1,0,4,7,1,1,1,327646,<lshift>,1,329755,2103,<timeout>,1,330397,2745
1VAT4,t2,14,consonants-av,squares,2,2,3000,0,0,5,4,1,1,1,330664,<timeout>,1,333417,2748,<timeout>,1,333422,2753
1VAT4,t2,15,consonants-av,squares,2,2,3000,1,1,4,7,1,1,1,333689,<timeout>,0,336441,2746,<timeout>,0,336446,2751
1VAT4,t2,16,consonants-av,squares,2,2,3000,0,1,6,4,1,1,1,336713,<lshift>,0,337113,395,<timeout>,0,339465,2747
1VAT4,t2,17,consonants-av,squares,2,2,3000,0,0,5,5,1,1,1,339733,<timeout>,1,342487,2749,<timeout>,1,342492,2754
1VAT4,t2,18,consonants-av,squares,2,2,3000,0,0,5,7,1,1,1,342758,<rshift>,1,345209,2446,<timeout>,0,345511,2748
1VAT4,t2,19,consonants-av,squares,2,2,3000,1,0,5,4,1,1,1,345776,<timeout>,0,348529,2747,<timeout>,1,348535,2753
1VAT4,t2,20,consonants-av,squares,2,2,3000,1,0,5,5,1,1,1,348802,<lshift>,1,349604,797,<rshift>,0,351156,2349
1VAT4,t2,21,consonants-av,squares,2,2,3000,1,0,5,3,1,1,1,351815,<lshift>,1,352995,1177,<timeout>,1,354568,2750
1VAT4,t2,22,consonants-av,squares,2,2,3000,0,0,6,4,1,1,1,354836,<timeout>,1,357588,2747,<timeout>,1,357592,2751
1VAT4,t2,23,consonants-av,squares,2,2,3000,0,0,6,7,1,1,1,357859,<timeout>,1,360613,2749,<timeout>,1,360618,2754
1VAT4,t2,24,consonants-av,squares,2,2,3000,0,0,5,6,1,1,1,360885,<timeout>,1,363638,2748,<timeout>,1,363642,2752
1VAT4,t2,25,consonants-av,squares,2,2,3000,1,0,6,8,1,1,1,363908,<lshift>,1,365714,1801,<timeout>,1,366660,2747
1VAT4,t2,26,consonants-av,squares,2,2,3000,0,1,7,6,1,1,1,366928,<timeout>,1,369680,2746,<timeout>,0,369685,2751
1VAT4,t2,27,consonants-av,squares,2,2,3000,0,0,1,5,1,1,1,369952,<timeout>,1,372704,2747,<timeout>,1,372709,2752
1VAT4,t2,28,consonants-av,squares,2,2,3000,0,1,3,6,1,1,1,372976,<timeout>,1,375728,2747,<timeout>,0,375733,2752
1VAT4,t2,29,consonants-av,squares,2,2,3000,1,1,1,5,1,1,1,376001,<lshift>,1,377229,1222,<rshift>,1,378201,2194
1VAT4,t2,30,consonants-av,squares,2,2,3000,0,0,8,8,1,1,1,379015,<timeout>,1,381767,2747,<timeout>,1,381772,2752
1VAT4,t2,31,consonants-av,squares,2,2,3000,1,1,1,5,1,1,1,382038,<lshift>,1,383361,1317,<timeout>,0,384790,2746
1VAT4,t2,32,consonants-av,squares,2,2,3000,0,0,5,5,1,1,1,385057,<timeout>,1,387809,2746,<timeout>,1,387815,2752
