subnum,block,trial,dim1,dim2,nDim,n,isi,d1,d2,d3,d4,dotext,doaudio,dospatial,timestart,resp1,corr1,time2,rta,resp2,corr2,time3,rtb
3AHT1,p2,12,consonants-av,none,1,2,3000,0,0,4,4,1,1,0,83804,<lshift>,0,85445,1634,<timeout>,1,86557,2746
3AHT1,p3,1,none,squares,1,1,3000,0,0,8,3,0,0,1,94610,<timeout>,1,97362,2746,<timeout>,1,97369,2753
3AHT1,p3,2,none,squares,1,1,3000,0,0,5,6,0,0,1,97638,<timeout>,1,100391,2750,<timeout>,1,100398,2757
3AHT1,p3,3,none,squares,1,1,3000,0,0,6,7,0,0,1,100671,<timeout>,1,103423,2745,<timeout>,1,103430,2752
3AHT1,p3,4,none,squares,1,1,3000,1,1,6,7,0,0,1,103703,<rshift>,0,104263,556,<timeout>,1,106455,2748
3AHT1,p3,5,none,squares,1,1,3000,1,0,6,1,0,0,1,106728,<timeout>,0,109482,2747,<timeout>,1,109489,2754
3AHT1,p3,6,none,squares,1,1,3000,0,0,8,7,0,0,1,109762,<timeout>,1,112514,2745,<timeout>,1,112521,2752
3AHT1,p3,7,none,squares,1,1,3000,0,1,5,7,0,0,1,112795,<rshift>,1,113262,460,<timeout>,1,115548,2746
3AHT1,p3,8,none,squares,1,1,3000,0,0,3,2,0,0,1,115822,<timeout>,1,118574,2746,<timeout>,1,118581,2753
3AHT1,p3,9,none,squares,1,1,3000,1,1,3,2,0,0,1,118854,<rshift>,0,119567,704,<timeout>,1,121607,2744
3AHT1,p3,10,none,squares,1,1,3000,0,1,4,2,0,0,1,121882,<rshift>,1,122718,823,<timeout>,1,124635,2740
3AHT1,p3,11,none,squares,1,1,3000,1,0,4,1,0,0,1,124909,<timeout>,0,127662,2743,<timeout>,1,127669,2750
3AHT1,p4,1,consonants-av,squares,2,1,3000,0,0,3,1,1,1,1,138656,<timeout>,1,141408,2744,<timeout>,1,141414,2750
3AHT1,p4,2,consonants-av,squares,2,1,3000,1,0,3,2,1,1,1,141692,<rshift>,0,142846,1147,<timeout>,0,144445,2746
3AHT1,p4,3,consonants-av,squares,2,1,3000,0,1,2,2,1,1,1,144720,<rshift>,1,146077,1346,<timeout>,1,147475,2744
3AHT1,p4,4,consonants-av,squares,2,1,3000,1,0,2,4,1,1,1,147745,<lshift>,1,149014,1259,<timeout>,1,150499,2744
3AHT1,p4,5,consonants-av,squares,2,1,3000,0,0,4,7,1,1,1,150773,<timeout>,1,153524,2743,<timeout>,1,153530,2749
3AHT1,p4,6,consonants-av,squares,2,1,3000,0,0,1,1,1,1,1,153802,<timeout>,1,156555,2746,<timeout>,1,156559,2750
3AHT1,p4,7,consonants-av,squares,2,1,3000,1,1,1,1,1,1,1,156828,<lshift>,1,158111,1271,<rshift>,1,158158,1318
3AHT1,p4,8,consonants-av,squares,2,1,3000,0,1,4,1,1,1,1,159848,<timeout>,1,162600,2744,<timeout>,0,162605,2749
3AHT1,p4,9,consonants-av,squares,2,1,3000,0,0,3,4,1,1,1,162876,<timeout>,1,165628,2745,<timeout>,1,165632,2749
3AHT1,p4,10,consonants-av,squares,2,1,3000,0,0,1,8,1,1,1,165901,<timeout>,1,168653,2743,<timeout>,1,168658,2748
3AHT1,p4,11,consonants-av,squares,2,1,3000,1,1,1,8,1,1,1,168931,<lshift>,1,169725,787,<rshift>,1,169766,828
3AHT1,t1,1,consonants-av,squares,2,1,3000,0,0,3,1,1,1,1,190350,<timeout>,1,193102,2748,<timeout>,1,193106,2752
3AHT1,t1,2,consonants-av,squares,2,1,3000,0,1,8,1,1,1,1,193377,<timeout>,1,196129,2743,<timeout>,0,196136,2750
3AHT1,t1,3,consonants-av,squares,2,1,3000,0,0,1,7,1,1,1,196414,<lshift>,0,196631,209,<timeout>,1,199167,2745
3AHT1,t1,4,consonants-av,squares,2,1,3000,1,0,1,3,1,1,1,199437,<lshift>,1,200767,1320,<timeout>,1,202189,2742
3AHT1,t1,5,consonants-av,squares,2,1,3000,0,0,8,8,1,1,1,202458,<timeout>,1,205209,2741,<timeout>,1,205216,2748
3AHT1,t1,6,consonants-av,squares,2,1,3000,0,0,7,5,1,1,1,205494,<timeout>,1,208246,2745,<timeout>,1,208250,2749
3AHT1,t1,7,consonants-av,squares,2,1,3000,1,0,7,8,1,1,1,208521,<lshift>,1,209695,1166,<timeout>,1,211274,2745
3AHT1,t1,8,consonants-av,squares,2,1,3000,1,1,7,8,1,1,1,211549,<rshift>,1,212669,1107,<lshift>,1,212710,1148
3AHT1,t1,9,consonants-av,squares,2,1,3000,0,0,1,1,1,1,1,214569,<timeout>,1,217321,2742,<timeout>,1,217329,2750
3AHT1,t1,10,consonants-av,squares,2,1,3000,0,1,8,1,1,1,1,217602,<rshift>,1,219430,1823,<timeout>,1,220354,2747
3AHT1,t1,11,consonants-av,squares,2,1,3000,0,0,1,7,1,1,1,220621,<timeout>,1,223374,2749,<timeout>,1,223381,2756
3AHT1,t1,12,consonants-av,squares,2,1,3000,0,0,7,4,1,1,1,223652,<timeout>,1,226404,2747,<timeout>,1,226408,2751
3AHT1,t1,13,consonants-av,squares,2,1,3000,1,0,7,8,1,1,1,226683,<lshift>,1,227597,906,<timeout>,1,229436,2745
3AHT1,t1,14,consonants-av,squares,2,1,3000,0,1,5,8,1,1,1,229706,<rshift>,1,230718,1007,<timeout>,1,232459,2748
3AHT1,t1,15,consonants-av,squares,2,1,3000,0,1,8,8,1,1,1,232731,<rshift>,1,233773,1037,<timeout>,1,235484,2748
3AHT1,t1,16,consonants-av,squares,2,1,3000,0,0,6,6,1,1,1,235756,<timeout>,1,238508,2740,<timeout>,1,238515,2747
3AHT1,t1,17,consonants-av,squares,2,1,3000,0,0,3,8,1,1,1,238787,<timeout>,1,241538,2746,<timeout>,1,241544,2752
3AHT1,t1,18,consonants-av,squares,2,1,3000,0,0,8,7,1,1,1,241818,<timeout>,1,244573,2742,<timeout>,1,244581,2750
3AHT1,t1,19,consonants-av,squares,2,1,3000,0,0,7,4,1,1,1,244858,<timeout>,1,247610,2745,<timeout>,1,247617,2752
3AHT1,t1,20,consonants-av,squares,2,1,3000,1,0,7,2,1,1,1,247894,<lshift>,1,248735,832,<timeout>,1,250646,2743
3AHT1,t1,21,consonants-av,squares,2,1,3000,1,1,7,2,1,1,1,250917,<rshift>,1,252157,1233,<lshift>,1,252206,1282
3AHT1,t1,22,consonants-av,squares,2,1,3000,0,0,2,1,1,1,1,253932,<timeout>,1,256684,2745,<timeout>,1,256691,2752
3AHT1,t1,23,consonants-av,squares,2,1,3000,0,0,8,7,1,1,1,256962,<timeout>,1,259714,2745,<timeout>,1,259722,2753
3AHT1,t1,24,consonants-av,squares,2,1,3000,0,0,3,5,1,1,1,260000,<timeout>,1,262752,2744,<timeout>,1,262759,2751
3AHT1,t1,25,consonants-av,squares,2,1,3000,0,1,1,5,1,1,1,263034,<rshift>,1,264079,1039,<timeout>,1,265786,2746
3AHT1,t1,26,consonants-av,squares,2,1,3000,1,1,1,5,1,1,1,266057,<lshift>,1,266822,753,<rshift>,1,266870,801
3AHT1,t1,27,consonants-av,squares,2,1,3000,1,0,1,3,1,1,1,269071,<lshift>,1,270014,933,<timeout>,1,271824,2743
3AHT1,t1,28,consonants-av,squares,2,1,3000,0,0,5,6,1,1,1,272093,<timeout>,1,274845,2747,<timeout>,1,274852,2754
3AHT1,t1,29,consonants-av,squares,2,1,3000,0,0,4,5,1,1,1,275126,<timeout>,1,277879,2743,<timeout>,1,277883,2747
3AHT1,t1,30,consonants-av,squares,2,1,3000,0,1,8,5,1,1,1,278152,<rshift>,1,279262,1098,<timeout>,1,280905,2741
3AHT1,t1,31,consonants-av,squares,2,1,3000,1,0,8,2,1,1,1,281186,<lshift>,1,282206,1010,<timeout>,1,283938,2742
3AHT1,t2,1,consonants-av,squares,2,2,3000,0,0,3,7,1,1,1,292579,<timeout>,1,295331,2748,<timeout>,1,295338,2755
3AHT1,t2,2,consonants-av,squares,2,2,3000,0,0,4,3,1,1,1,295618,<timeout>,1,298372,2746,<timeout>,1,298379,2753
3AHT1,t2,3,consonants-av,squares,2,2,3000,1,1,3,7,1,1,1,298650,<lshift>,1,299589,932,<rshift>,1,299630,973
3AHT1,t2,4,consonants-av,squares,2,2,3000,1,1,4,3,1,1,1,301663,<rshift>,1,303365,1699,<lshift>,1,303407,1741
3AHT1,t2,5,consonants-av,squares,2,2,3000,0,0,6,1,1,1,1,304681,<timeout>,1,307434,2746,<timeout>,1,307441,2753
3AHT1,t2,6,consonants-av,squares,2,2,3000,0,1,6,3,1,1,1,307713,<timeout>,1,310464,2743,<timeout>,0,310468,2747
3AHT1,t2,7,consonants-av,squares,2,2,3000,0,0,5,8,1,1,1,310738,<timeout>,1,313490,2741,<timeout>,1,313497,2748
3AHT1,t2,8,consonants-av,squares,2,2,3000,0,1,1,3,1,1,1,313772,<timeout>,1,316524,2744,<timeout>,0,316530,2750
3AHT1,t2,9,consonants-av,squares,2,2,3000,0,0,2,1,1,1,1,316806,<timeout>,1,319558,2745,<timeout>,1,319562,2749
3AHT1,t2,10,consonants-av,squares,2,2,3000,0,1,7,3,1,1,1,319833,<rshift>,1,321030,1186,<timeout>,1,322586,2742
3AHT1,t2,11,consonants-av,squares,2,2,3000,0,0,4,5,1,1,1,322856,<timeout>,1,325608,2743,<timeout>,1,325615,2750
3AHT1,t2,12,consonants-av,squares,2,2,3000,1,0,7,8,1,1,1,325890,<lshift>,1,327309,1411,<timeout>,1,328642,2744
3AHT1,t2,13,consonants-av,squares,2,2,3000,0,1,5,5,1,1,1,328916,<rshift>,1,330334,1408,<timeout>,1,331669,2743
3AHT1,t2,14,consonants-av,squares,2,2,3000,0,0,2,4,1,1,1,331939,<timeout>,1,334692,2748,<timeout>,1,334697,2753
3AHT1,t2,15,consonants-av,squares,2,2,3000,0,1,1,5,1,1,1,334964,<rshift>,1,336207,1240,<timeout>,1,337717,2750
3AHT1,t2,16,consonants-av,squares,2,2,3000,0,0,5,5,1,1,1,337983,<timeout>,1,340735,2748,<timeout>,1,340742,2755
3AHT1,t2,17,consonants-av,squares,2,2,3000,1,0,1,3,1,1,1,341009,<lshift>,1,342221,1208,<timeout>,1,343761,2748
3AHT1,t2,18,consonants-av,squares,2,2,3000,0,0,2,1,1,1,1,344036,<timeout>,1,346789,2742,<timeout>,1,346793,2746
3AHT1,t2,19,consonants-av,squares,2,2,3000,0,0,5,8,1,1,1,347056,<timeout>,1,349809,2750,<timeout>,1,349816,2757
3AHT1,t2,20,consonants-av,squares,2,2,3000,0,0,7,8,1,1,1,350101,<timeout>,1,352853,2740,<timeout>,1,352860,2747
3AHT1,t2,21,consonants-av,squares,2,2,3000,0,0,1,1,1,1,1,353132,<timeout>,1,355885,2746,<timeout>,1,355890,2751
3AHT1,t2,22,consonants-av,squares,2,2,3000,0,0,1,3,1,1,1,356161,<timeout>,1,358914,2740,<timeout>,1,358922,2748
3AHT1,t2,23,consonants-av,squares,2,2,3000,0,0,6,2,1,1,1,359193,<timeout>,1,361945,2741,<timeout>,1,361949,2745
3AHT1,t2,24,consonants-av,squares,2,2,3000,0,0,4,7,1,1,1,362213,<timeout>,1,364964,2748,<timeout>,1,364972,2756
3AHT1,t2,25,consonants-av,squares,2,2,3000,0,1,5,2,1,1,1,365252,<timeout>,1,368005,2745,<timeout>,0,368012,2752
3AHT1,t2,26,consonants-av,squares,2,2,3000,1,0,4,4,1,1,1,368282,<lshift>,1,370270,1985,<timeout>,1,371035,2750
3AHT1,t2,27,consonants-av,squares,2,2,3000,1,0,5,1,1,1,1,371305,<lshift>,1,373367,2052,<timeout>,1,374058,2743
3AHT1,t2,28,consonants-av,squares,2,2,3000,1,1,4,4,1,1,1,374326,<lshift>,1,376310,1976,<rshift>,1,376350,2016
3AHT1,t2,29,consonants-av,squares,2,2,3000,1,0,5,5,1,1,1,377346,<lshift>,1,378478,1124,<timeout>,1,380099,2745
3AHT1,t2,30,consonants-av,squares,2,2,3000,1,0,4,5,1,1,1,380363,<lshift>,1,381831,1464,<timeout>,1,383115,2748
3AHT1,t2,31,consonants-av,squares,2,2,3000,0,0,8,7,1,1,1,383388,<timeout>,1,386140,2744,<timeout>,1,386149,2753
3AHT1,t2,32,consonants-av,squares,2,2,3000,0,0,1,6,1,1,1,386429,<timeout>,1,389182,2745,<timeout>,1,389186,2749
