sub,trial,targ,toofast,responded,corr,mult,time,rt
2AHT2,582,1,0,1,1,0,1228680,642
2AHT2,583,0,0,0,1,0,1230643,-1
2AHT2,584,1,0,1,1,0,1232610,484
2AHT2,585,0,0,0,1,0,1234573,-1
2AHT2,586,1,0,1,1,0,1236536,341
2AHT2,587,0,0,0,1,0,1238498,-1
2AHT2,588,1,0,1,1,0,1240465,344
2AHT2,589,1,0,1,1,0,1242431,808
2AHT2,590,0,0,1,0,1,1244394,470
2AHT2,591,1,0,1,1,0,1246357,549
2AHT2,592,1,0,1,1,0,1248318,523
2AHT2,593,1,0,1,1,0,1250282,523
2AHT2,594,1,0,1,1,0,1252245,612
2AHT2,595,1,0,1,1,0,1254205,439
2AHT2,596,1,0,1,1,1,1256178,323
2AHT2,597,1,0,1,1,0,1258141,433
2AHT2,598,1,0,1,1,0,1260104,256
2AHT2,599,0,0,1,0,0,1262065,506
2AHT2,600,1,0,1,1,0,1264029,1003
2AHT2,601,1,0,1,1,0,1265994,849
2AHT2,602,1,0,1,1,0,1267957,761
2AHT2,603,1,0,0,0,0,1269917,-1
2AHT2,604,1,0,1,1,0,1271884,446
2AHT2,605,1,0,1,1,0,1273845,298
2AHT2,606,1,0,1,1,0,1275805,343
2AHT2,607,1,0,1,1,0,1277766,380
2AHT2,608,0,0,0,1,0,1279729,-1
2AHT2,609,1,0,1,1,1,1281695,386
2AHT2,610,1,0,1,1,0,1283658,399
2AHT2,611,1,0,1,1,0,1285621,730
2AHT2,612,0,0,0,1,0,1287584,-1
2AHT2,613,1,0,1,1,0,1289551,479
2AHT2,614,1,0,1,1,0,1291513,459
2AHT2,615,0,0,1,0,0,1293477,350
2AHT2,616,1,0,1,1,0,1295438,452
2AHT2,617,0,0,0,1,0,1297401,-1
2AHT2,618,1,0,1,1,0,1299366,396
2AHT2,619,1,0,1,1,0,1301329,447
2AHT2,620,1,0,1,1,0,1303292,330
2AHT2,621,0,0,0,1,0,1305255,-1
2AHT2,622,0,0,0,1,0,1307220,-1
2AHT2,623,1,0,1,1,0,1309188,376
2AHT2,624,1,0,1,1,0,1311151,409
2AHT2,625,1,0,1,1,0,1313113,348
2AHT2,626,1,0,1,1,0,1315074,378
2AHT2,627,1,0,1,1,0,1317038,392
2AHT2,628,1,0,1,1,0,1319006,436
2AHT2,629,1,0,1,1,0,1320968,321
2AHT2,630,1,0,1,1,0,1322931,325
2AHT2,631,1,0,1,1,0,1324898,312
2AHT2,632,0,0,0,1,0,1326861,-1
2AHT2,633,0,0,0,1,0,1328828,-1
2AHT2,634,1,0,1,1,0,1330794,566
2AHT2,635,1,0,1,1,0,1332759,393
2AHT2,636,1,0,1,1,0,1334721,504
2AHT2,637,1,0,1,1,0,1336684,369
2AHT2,638,1,0,1,1,0,1338646,465
2AHT2,639,0,0,0,1,0,1340607,-1
