sub,trial,targ,toofast,responded,corr,mult,time,rt
2VAT2,176,0,0,0,1,0,360250,-1
2VAT2,177,0,0,0,1,0,362213,-1
2VAT2,178,0,0,0,1,0,364176,-1
2VAT2,179,1,0,1,1,0,366137,606
2VAT2,180,0,0,0,1,0,368098,-1
2VAT2,181,0,0,0,1,0,370059,-1
2VAT2,182,0,0,0,1,0,372021,-1
2VAT2,183,0,0,0,1,0,373985,-1
2VAT2,184,0,0,0,1,0,375947,-1
2VAT2,185,0,0,0,1,0,377911,-1
2VAT2,186,0,0,0,1,0,379874,-1
2VAT2,187,0,0,0,1,0,381837,-1
2VAT2,188,0,0,0,1,0,383799,-1
2VAT2,189,0,0,0,1,0,385763,-1
2VAT2,190,0,0,0,1,0,387726,-1
2VAT2,191,0,0,0,1,0,389691,-1
2VAT2,192,1,0,0,0,0,391653,-1
2VAT2,193,0,0,0,1,0,393615,-1
2VAT2,194,0,0,0,1,0,395577,-1
2VAT2,195,0,0,0,1,0,397540,-1
2VAT2,196,0,0,0,1,0,399502,-1
2VAT2,197,1,0,1,1,0,401466,424
2VAT2,198,0,0,0,1,0,403425,-1
2VAT2,199,0,0,0,1,0,405389,-1
2VAT2,200,0,0,0,1,0,407351,-1
2VAT2,201,1,0,1,1,0,409313,844
2VAT2,202,0,0,0,1,0,411273,-1
2VAT2,203,0,0,1,0,0,413238,312
2VAT2,204,1,0,1,1,0,415198,537
2VAT2,205,0,0,0,1,0,417159,-1
2VAT2,206,0,0,0,1,0,419122,-1
2VAT2,207,0,0,0,1,0,421085,-1
2VAT2,208,0,0,0,1,0,423047,-1
2VAT2,209,1,0,1,1,0,425010,582
2VAT2,210,0,0,0,1,0,426970,-1
2VAT2,211,0,0,0,1,0,428931,-1
2VAT2,212,0,0,0,1,0,430894,-1
2VAT2,213,0,0,0,1,0,432860,-1
2VAT2,214,0,0,0,1,0,434824,-1
2VAT2,215,0,0,0,1,0,436787,-1
2VAT2,216,1,0,1,1,0,438751,439
2VAT2,217,0,0,0,1,0,440711,-1
2VAT2,218,1,0,1,1,0,442676,656
2VAT2,219,0,0,0,1,0,444635,-1
2VAT2,220,1,0,1,1,0,446600,372
2VAT2,221,0,0,0,1,0,448560,-1
2VAT2,222,0,0,0,1,0,450523,-1
2VAT2,223,0,0,0,1,0,452486,-1
2VAT2,224,1,0,0,0,0,454450,-1
2VAT2,225,1,0,0,0,0,456411,-1
2VAT2,226,0,0,0,1,0,458375,-1
2VAT2,227,0,0,0,1,0,460338,-1
2VAT2,228,0,0,0,1,0,462300,-1
2VAT2,229,0,0,0,1,0,464264,-1
2VAT2,230,0,0,0,1,0,466229,-1
2VAT2,231,0,0,0,1,0,468191,-1
2VAT2,232,0,0,0,1,0,470155,-1
2VAT2,233,1,0,1,1,0,472119,532
2VAT2,234,0,0,0,1,0,474080,-1
2VAT2,235,0,0,0,1,0,476044,-1
2VAT2,236,0,0,0,1,0,478008,-1
2VAT2,237,0,0,0,1,0,479969,-1
2VAT2,238,1,0,1,1,0,481932,514
2VAT2,239,0,0,0,1,0,483892,-1
2VAT2,240,0,0,0,1,0,485854,-1
2VAT2,241,0,0,0,1,0,487819,-1
2VAT2,242,1,0,1,1,0,489787,686
2VAT2,243,0,0,0,1,0,491747,-1
2VAT2,244,0,0,0,1,0,493710,-1
2VAT2,245,0,0,0,1,0,495672,-1
2VAT2,246,0,0,0,1,0,497635,-1
2VAT2,247,0,0,0,1,0,499599,-1
2VAT2,248,1,0,1,1,0,501563,369
2VAT2,249,0,0,0,1,0,503522,-1
2VAT2,250,0,0,0,1,0,505485,-1
2VAT2,251,0,0,0,1,0,507448,-1
2VAT2,252,0,0,0,1,0,509409,-1
2VAT2,253,0,0,0,1,0,511373,-1
2VAT2,254,0,0,0,1,0,513336,-1
2VAT2,255,0,0,0,1,0,515298,-1
2VAT2,256,0,0,0,1,0,517262,-1
2VAT2,257,0,0,0,1,0,519225,-1
2VAT2,258,0,0,0,1,0,521188,-1
2VAT2,259,0,0,0,1,0,523153,-1
2VAT2,260,1,0,1,1,0,525117,379
2VAT2,261,0,0,0,1,0,527078,-1
2VAT2,262,1,0,1,1,0,529041,522
2VAT2,263,0,0,0,1,0,531002,-1
2VAT2,264,0,0,0,1,0,532965,-1
2VAT2,265,0,0,0,1,0,534928,-1
2VAT2,266,0,0,0,1,0,536890,-1
2VAT2,267,0,0,0,1,0,538853,-1
2VAT2,268,1,0,1,1,0,540818,333
2VAT2,269,1,0,0,0,0,542778,-1
2VAT2,270,0,0,0,1,0,544739,-1
2VAT2,271,0,0,0,1,0,546701,-1
2VAT2,272,0,0,0,1,0,548663,-1
2VAT2,273,0,0,0,1,0,550624,-1
2VAT2,274,1,0,0,0,0,552588,-1
2VAT2,275,0,0,0,1,0,554551,-1
2VAT2,276,1,0,1,1,0,556515,411
2VAT2,277,0,0,0,1,0,558476,-1
2VAT2,278,0,0,0,1,0,560441,-1
2VAT2,279,1,0,1,1,0,562405,427
2VAT2,280,0,0,0,1,0,564366,-1
2VAT2,281,1,0,1,1,0,566329,639
2VAT2,282,0,0,0,1,0,568288,-1
2VAT2,283,0,0,0,1,0,570251,-1
2VAT2,284,0,0,0,1,0,572214,-1
2VAT2,285,0,0,0,1,0,574177,-1
2VAT2,286,0,0,0,1,0,576139,-1
2VAT2,287,1,0,0,0,0,578103,-1
2VAT2,288,0,0,0,1,0,580065,-1
2VAT2,289,0,0,0,1,0,582028,-1
2VAT2,290,0,0,0,1,0,583991,-1
2VAT2,291,0,0,0,1,0,585954,-1
2VAT2,292,0,0,0,1,0,587914,-1
2VAT2,293,0,0,0,1,0,589876,-1
2VAT2,294,1,0,1,1,0,591838,509
2VAT2,295,0,0,0,1,0,593797,-1
2VAT2,296,0,0,0,1,0,595760,-1
2VAT2,297,0,0,0,1,0,597725,-1
2VAT2,298,0,0,0,1,0,599689,-1
2VAT2,299,0,0,0,1,0,601651,-1
2VAT2,300,0,0,0,1,0,603612,-1
2VAT2,301,1,0,0,0,0,605577,-1
2VAT2,302,1,0,1,1,0,607540,379
2VAT2,303,0,0,0,1,0,609501,-1
2VAT2,304,1,0,1,1,0,611462,729
2VAT2,305,0,0,0,1,0,613424,-1
2VAT2,306,0,0,0,1,0,615387,-1
2VAT2,307,0,0,0,1,0,617349,-1
2VAT2,308,0,0,0,1,0,619312,-1
2VAT2,309,0,0,0,1,0,621276,-1
2VAT2,310,1,0,1,1,0,623238,450
2VAT2,311,0,0,0,1,0,625198,-1
2VAT2,312,0,0,0,1,0,627161,-1
2VAT2,313,0,0,0,1,0,629125,-1
2VAT2,314,0,0,0,1,0,631088,-1
2VAT2,315,0,0,0,1,0,633054,-1
2VAT2,316,0,0,0,1,0,635016,-1
2VAT2,317,0,0,0,1,0,636980,-1
2VAT2,318,0,0,0,1,0,638943,-1
2VAT2,319,0,0,0,1,0,640904,-1
2VAT2,320,1,0,1,1,0,642868,625
2VAT2,321,1,0,0,0,0,644829,-1
2VAT2,322,1,0,1,1,0,646793,502
2VAT2,323,1,0,1,1,0,648751,416
2VAT2,324,0,0,0,1,0,650712,-1
2VAT2,325,1,0,1,1,0,652675,739
2VAT2,326,1,0,0,0,0,654636,-1
2VAT2,327,0,0,0,1,0,656600,-1
2VAT2,328,1,0,0,0,0,658562,-1
2VAT2,329,1,0,0,0,0,660525,-1
2VAT2,330,1,0,1,1,0,662489,365
2VAT2,331,1,0,1,1,0,664447,618
2VAT2,332,0,0,0,1,0,666407,-1
2VAT2,333,1,0,1,1,0,668368,1388
2VAT2,334,1,0,0,0,0,670327,-1
2VAT2,335,0,0,0,1,0,672290,-1
2VAT2,336,1,0,0,0,0,674253,-1
2VAT2,337,0,0,0,1,0,676216,-1
2VAT2,338,0,0,0,1,0,678179,-1
2VAT2,339,1,0,0,0,0,680143,-1
2VAT2,340,1,0,1,1,0,682105,434
2VAT2,341,0,0,0,1,0,684065,-1
2VAT2,342,1,0,0,0,0,686028,-1
2VAT2,343,1,0,0,0,0,687990,-1
2VAT2,344,1,0,1,1,0,689954,477
2VAT2,345,1,0,0,0,0,691916,-1
2VAT2,346,1,0,1,1,0,693879,407
2VAT2,347,0,0,0,1,0,695841,-1
2VAT2,348,1,0,0,0,0,697806,-1
2VAT2,349,1,0,1,1,0,699769,404
2VAT2,350,1,0,0,0,0,701728,-1
2VAT2,351,1,0,0,0,0,703689,-1
2VAT2,352,0,0,0,1,0,705653,-1
2VAT2,353,1,0,1,1,0,707617,277
2VAT2,354,1,0,1,1,0,709574,730
2VAT2,355,1,0,1,1,0,711534,351
2VAT2,356,1,0,1,1,0,713493,542
2VAT2,357,0,0,0,1,0,715454,-1
2VAT2,358,1,0,1,1,0,717417,450
2VAT2,359,1,0,0,0,0,719377,-1
2VAT2,360,0,0,1,0,0,721340,565
2VAT2,361,0,0,0,1,0,723301,-1
2VAT2,362,1,0,0,0,0,725265,-1
2VAT2,363,0,0,0,1,0,727229,-1
2VAT2,364,1,0,0,0,0,729193,-1
2VAT2,365,1,0,0,0,0,731155,-1
2VAT2,366,1,0,0,0,0,733120,-1
2VAT2,367,1,0,0,0,0,735082,-1
2VAT2,368,1,0,0,0,0,737044,-1
2VAT2,369,1,0,1,1,0,739007,979
2VAT2,370,1,0,0,0,0,740966,-1
2VAT2,371,1,0,1,1,0,742929,380
2VAT2,372,0,0,0,1,0,744888,-1
2VAT2,373,1,0,1,1,0,746851,312
2VAT2,374,1,0,1,1,0,748811,892
2VAT2,375,1,0,1,1,0,750771,334
2VAT2,376,1,0,1,1,0,752731,307
2VAT2,377,1,0,1,1,0,754694,254
2VAT2,378,1,0,1,1,0,756653,742
2VAT2,379,1,0,1,1,0,758614,525
2VAT2,380,0,0,0,1,0,760574,-1
2VAT2,381,1,0,1,1,0,762538,405
2VAT2,382,1,0,1,1,0,764499,451
2VAT2,383,1,0,0,0,0,766459,-1
2VAT2,384,1,0,1,1,0,768421,284
2VAT2,385,1,0,1,1,0,770383,347
2VAT2,386,0,0,0,1,0,772342,-1
2VAT2,387,1,0,1,1,0,774304,380
2VAT2,388,0,0,0,1,0,776265,-1
2VAT2,389,0,0,1,0,0,778229,263
2VAT2,390,0,0,0,1,0,780187,-1
2VAT2,391,1,0,1,1,0,782151,308
2VAT2,392,0,0,0,1,0,784113,-1
2VAT2,393,1,0,1,1,0,786077,659
2VAT2,394,1,0,0,0,0,788038,-1
2VAT2,395,1,0,1,1,0,790002,530
2VAT2,396,1,0,1,1,0,791961,1055
2VAT2,397,1,0,1,1,0,793919,527
2VAT2,398,1,0,1,1,0,795879,412
2VAT2,399,1,0,0,0,0,797840,-1
2VAT2,400,1,0,0,0,0,799803,-1
2VAT2,401,1,0,0,0,0,801764,-1
2VAT2,402,1,0,0,0,0,803729,-1
2VAT2,403,1,0,1,1,0,805692,317
2VAT2,404,1,0,1,1,0,807654,564
2VAT2,405,1,0,0,0,0,809613,-1
2VAT2,406,1,0,1,1,0,811578,290
2VAT2,407,0,0,0,1,0,813538,-1
2VAT2,408,1,0,1,1,0,815501,424
2VAT2,409,1,0,1,1,0,817461,415
2VAT2,410,1,0,1,1,0,819421,481
2VAT2,411,1,0,0,0,0,821381,-1
2VAT2,412,1,0,1,1,0,823344,320
2VAT2,413,1,0,0,0,0,825304,-1
2VAT2,414,0,0,0,1,0,827267,-1
2VAT2,415,1,0,0,0,0,829230,-1
2VAT2,416,1,0,1,1,0,831193,882
2VAT2,417,1,0,1,1,0,833153,390
2VAT2,418,1,0,1,1,0,835112,673
2VAT2,419,1,0,1,1,0,837074,537
2VAT2,420,1,0,0,0,0,839033,-1
2VAT2,421,0,0,0,1,0,840995,-1
2VAT2,422,1,0,1,1,0,842957,540
2VAT2,423,1,0,0,0,0,844917,-1
2VAT2,424,1,0,1,1,0,846881,662
2VAT2,425,1,0,0,0,0,848841,-1
2VAT2,426,1,0,1,1,0,850804,386
2VAT2,427,1,0,1,1,0,852765,263
2VAT2,428,1,0,1,1,0,854724,467
2VAT2,429,1,0,1,1,0,856684,827
2VAT2,430,1,0,1,1,0,858644,310
2VAT2,431,1,0,1,1,0,860604,275
2VAT2,432,1,0,0,0,0,862564,-1
2VAT2,433,1,0,1,1,0,864527,329
2VAT2,434,0,0,1,0,0,866488,356
2VAT2,435,1,0,1,1,0,868449,344
2VAT2,436,1,0,1,1,0,870410,443
2VAT2,437,1,0,1,1,0,872370,415
2VAT2,438,1,0,1,1,0,874329,408
2VAT2,439,1,0,1,1,0,876287,820
2VAT2,440,1,0,1,1,0,878246,544
2VAT2,441,1,0,1,1,0,880204,353
2VAT2,442,1,0,1,1,0,882162,809
2VAT2,443,1,0,0,0,0,884120,-1
2VAT2,444,1,0,0,0,0,886080,-1
2VAT2,445,1,0,1,1,0,888043,247
2VAT2,446,1,0,1,1,0,889999,421
2VAT2,447,0,0,0,1,0,891958,-1
2VAT2,448,1,0,1,1,0,893918,301
2VAT2,449,1,0,1,1,0,895876,423
2VAT2,450,1,0,1,1,0,897834,280
2VAT2,451,1,0,1,1,0,899791,279
2VAT2,452,1,0,1,1,0,901750,263
2VAT2,453,1,0,1,1,0,903708,406
2VAT2,454,1,0,1,1,0,905666,387
2VAT2,455,0,0,1,0,0,907625,368
2VAT2,456,1,0,1,1,0,909583,339
2VAT2,457,1,0,1,1,0,911541,370
2VAT2,458,1,0,1,1,0,913499,528
2VAT2,459,0,0,0,1,0,915457,-1
2VAT2,460,1,0,1,1,0,917418,258
2VAT2,461,1,0,1,1,0,919374,562
2VAT2,462,1,0,1,1,0,921331,440
2VAT2,463,1,0,1,1,0,923288,331
2VAT2,464,1,0,1,1,0,925247,536
2VAT2,465,1,0,1,1,0,927205,552
2VAT2,466,0,0,0,1,0,929162,-1
2VAT2,467,1,0,1,1,0,931123,524
2VAT2,468,1,0,0,0,0,933082,-1
2VAT2,469,1,0,1,1,0,935042,364
2VAT2,470,0,0,0,1,0,937000,-1
2VAT2,471,1,0,1,1,0,938959,399
2VAT2,472,0,0,0,1,0,940916,-1
2VAT2,473,0,0,0,1,0,942877,-1
2VAT2,474,1,0,1,1,0,944838,282
2VAT2,475,0,0,1,0,0,946796,363
2VAT2,476,0,0,0,1,0,948754,-1
2VAT2,477,1,0,1,1,0,950715,402
2VAT2,478,1,0,1,1,0,952673,305
2VAT2,479,0,0,0,1,0,954633,-1
2VAT2,480,1,0,1,1,0,956592,262
2VAT2,481,0,0,0,1,0,958554,-1
2VAT2,482,1,0,0,0,0,960517,-1
2VAT2,483,1,0,1,1,0,962481,480
2VAT2,484,0,0,0,1,0,964441,-1
2VAT2,485,1,0,1,1,0,966405,462
2VAT2,486,0,0,0,1,0,968364,-1
2VAT2,487,0,0,0,1,0,970328,-1
2VAT2,488,1,0,1,1,0,972290,368
2VAT2,489,1,0,1,1,0,974251,424
2VAT2,490,1,0,1,1,0,976214,340
2VAT2,491,1,0,1,1,0,978174,300
2VAT2,492,1,0,1,1,0,980133,395
2VAT2,493,1,0,1,1,0,982091,316
2VAT2,494,0,0,0,1,0,984051,-1
2VAT2,495,1,0,1,1,0,986015,227
2VAT2,496,1,0,1,1,0,987976,340
2VAT2,497,1,0,0,0,0,989936,-1
2VAT2,498,1,0,0,0,0,991899,-1
2VAT2,499,1,0,1,1,0,993862,379
2VAT2,500,0,0,0,1,0,995822,-1
2VAT2,501,1,0,1,1,0,997783,595
2VAT2,502,1,0,1,1,0,999744,430
2VAT2,503,1,0,1,1,0,1001703,356
2VAT2,504,0,0,0,1,0,1003663,-1
2VAT2,505,1,0,1,1,0,1005625,256
2VAT2,506,1,0,1,1,0,1007586,492
2VAT2,507,1,0,1,1,0,1009546,342
2VAT2,508,1,0,1,1,0,1011506,534
2VAT2,509,1,0,1,1,0,1013465,423
2VAT2,510,1,0,1,1,0,1015426,301
2VAT2,511,1,0,1,1,0,1017385,265
2VAT2,512,0,0,0,1,0,1019346,-1
2VAT2,513,0,0,0,1,0,1021309,-1
2VAT2,514,0,0,0,1,0,1023272,-1
2VAT2,515,1,0,1,1,0,1025235,307
2VAT2,516,1,0,0,0,0,1027195,-1
2VAT2,517,0,0,0,1,0,1029158,-1
2VAT2,518,1,0,1,1,0,1031120,324
2VAT2,519,1,0,1,1,0,1033081,510
2VAT2,520,1,0,1,1,0,1035040,797
2VAT2,521,1,0,1,1,0,1037000,678
2VAT2,522,0,0,0,1,0,1038962,-1
2VAT2,523,0,0,1,0,0,1040924,273
2VAT2,524,1,0,1,1,0,1042883,359
2VAT2,525,1,0,1,1,0,1044846,522
2VAT2,526,0,0,0,1,0,1046805,-1
2VAT2,527,1,0,1,1,0,1048768,330
2VAT2,528,1,0,1,1,0,1050727,303
2VAT2,529,1,0,0,0,0,1052688,-1
2VAT2,530,0,0,0,1,0,1054651,-1
2VAT2,531,0,0,0,1,0,1056614,-1
2VAT2,532,1,0,1,1,0,1058575,355
2VAT2,533,1,0,0,0,0,1060536,-1
2VAT2,534,1,0,1,1,0,1062498,500
2VAT2,535,1,0,1,1,0,1064458,420
2VAT2,536,0,0,0,1,0,1066417,-1
2VAT2,537,1,0,1,1,0,1068380,404
2VAT2,538,1,0,1,1,0,1070340,546
2VAT2,539,0,0,0,1,0,1072302,-1
2VAT2,540,1,0,1,1,0,1074264,623
2VAT2,541,0,0,0,1,0,1076225,-1
2VAT2,542,0,0,0,1,0,1078190,-1
2VAT2,543,1,0,1,1,0,1080152,831
2VAT2,544,1,0,1,1,0,1082112,596
2VAT2,545,1,0,1,1,0,1084074,387
2VAT2,546,1,0,1,1,0,1086033,450
2VAT2,547,1,0,1,1,0,1087993,559
2VAT2,548,1,0,1,1,0,1089952,643
2VAT2,549,0,0,1,0,0,1091913,1157
2VAT2,550,1,0,1,1,0,1093873,342
2VAT2,551,1,0,1,1,0,1095833,430
2VAT2,552,1,0,1,1,0,1097792,609
2VAT2,553,0,0,0,1,0,1099752,-1
2VAT2,554,1,0,1,1,0,1101715,247
2VAT2,555,1,0,0,0,0,1103676,-1
2VAT2,556,1,0,0,0,0,1105637,-1
2VAT2,557,1,0,1,1,0,1107600,310
2VAT2,558,1,0,1,1,0,1109559,433
2VAT2,559,1,0,1,1,0,1111520,504
2VAT2,560,1,0,1,1,0,1113480,489
2VAT2,561,0,0,0,1,0,1115441,-1
2VAT2,562,0,0,0,1,0,1117405,-1
2VAT2,563,1,0,1,1,0,1119365,327
2VAT2,564,1,0,1,1,0,1121328,471
2VAT2,565,0,0,0,1,0,1123287,-1
2VAT2,566,1,0,1,1,0,1125249,370
2VAT2,567,1,0,1,1,0,1127209,352
2VAT2,568,1,0,1,1,0,1129169,413
2VAT2,569,1,0,1,1,0,1131129,299
2VAT2,570,1,0,1,1,0,1133089,369
2VAT2,571,0,0,0,1,0,1135050,-1
2VAT2,572,0,0,0,1,0,1137013,-1
2VAT2,573,1,0,1,1,0,1138975,405
2VAT2,574,0,0,0,1,0,1140936,-1
2VAT2,575,1,0,1,1,0,1142898,490
2VAT2,576,1,0,1,1,0,1144859,379
2VAT2,577,0,0,0,1,0,1146818,-1
2VAT2,578,1,0,1,1,0,1148782,531
2VAT2,579,1,0,1,1,0,1150741,685
2VAT2,580,1,0,1,1,0,1152703,915
2VAT2,581,1,0,0,0,0,1154664,-1
2VAT2,582,1,0,1,1,0,1156627,563
2VAT2,583,1,0,1,1,0,1158588,732
2VAT2,584,1,0,1,1,0,1160548,763
2VAT2,585,1,0,0,0,0,1162509,-1
