subnum,block,trial,dim1,dim2,nDim,n,isi,d1,d2,d3,d4,dotext,doaudio,dospatial,timestart,resp1,corr1,time2,rta,resp2,corr2,time3,rtb
3DST4,p2,9,consonants-av,none,1,2,3000,0,0,7,8,1,1,0,100356,<timeout>,1,103109,2751,<timeout>,1,103112,2754
3DST4,p2,10,consonants-av,none,1,2,3000,0,1,7,7,1,1,0,103373,<timeout>,1,106126,2751,<timeout>,0,106129,2754
3DST4,p2,11,consonants-av,none,1,2,3000,1,1,7,8,1,1,0,106390,<lshift>,1,106989,597,<timeout>,0,109141,2749
3DST4,p2,12,consonants-av,none,1,2,3000,0,0,2,2,1,1,0,109402,<timeout>,1,112154,2750,<timeout>,1,112156,2752
3DST4,p3,1,none,squares,1,1,3000,0,0,7,5,0,0,1,122648,<timeout>,1,125401,2751,<timeout>,1,125405,2755
3DST4,p3,2,none,squares,1,1,3000,1,1,7,5,0,0,1,125665,<rshift>,0,126353,686,<timeout>,1,128417,2750
3DST4,p3,3,none,squares,1,1,3000,0,1,6,5,0,0,1,128677,<rshift>,1,129457,779,<timeout>,1,131429,2751
3DST4,p3,4,none,squares,1,1,3000,1,0,6,6,0,0,1,131688,<timeout>,0,134441,2751,<timeout>,1,134444,2754
3DST4,p3,5,none,squares,1,1,3000,0,0,4,1,0,0,1,134706,<timeout>,1,137459,2751,<timeout>,1,137462,2754
3DST4,p3,6,none,squares,1,1,3000,1,1,4,1,0,0,1,137720,<rshift>,0,138667,945,<timeout>,1,140473,2751
3DST4,p3,7,none,squares,1,1,3000,1,0,4,4,0,0,1,140733,<timeout>,0,143485,2750,<timeout>,1,143488,2753
3DST4,p3,8,none,squares,1,1,3000,0,0,8,5,0,0,1,143749,<timeout>,1,146501,2751,<timeout>,1,146504,2754
3DST4,p3,9,none,squares,1,1,3000,0,0,5,3,0,0,1,146764,<timeout>,1,149516,2750,<timeout>,1,149519,2753
3DST4,p3,10,none,squares,1,1,3000,0,1,2,3,0,0,1,149779,<rshift>,1,150377,596,<timeout>,1,152532,2751
3DST4,p3,11,none,squares,1,1,3000,0,0,4,5,0,0,1,152792,<timeout>,1,155543,2749,<timeout>,1,155546,2752
3DST4,p4,1,consonants-av,squares,2,1,3000,0,0,7,7,1,1,1,170575,<timeout>,1,173327,2750,<timeout>,1,173331,2754
3DST4,p4,2,consonants-av,squares,2,1,3000,1,1,7,7,1,1,1,173592,<lshift>,1,175627,2033,<rshift>,1,175637,2043
3DST4,p4,3,consonants-av,squares,2,1,3000,1,1,7,7,1,1,1,176601,<rshift>,1,177526,923,<lshift>,1,177534,931
3DST4,p4,4,consonants-av,squares,2,1,3000,0,1,5,7,1,1,1,179610,<timeout>,1,182363,2750,<timeout>,0,182366,2753
3DST4,p4,5,consonants-av,squares,2,1,3000,0,1,6,7,1,1,1,182627,<rshift>,1,184133,1504,<timeout>,1,185379,2750
3DST4,p4,6,consonants-av,squares,2,1,3000,1,0,6,1,1,1,1,185640,<timeout>,0,188392,2750,<timeout>,1,188395,2753
3DST4,p4,7,consonants-av,squares,2,1,3000,0,0,7,3,1,1,1,188655,<timeout>,1,191407,2750,<timeout>,1,191411,2754
3DST4,p4,8,consonants-av,squares,2,1,3000,1,0,7,2,1,1,1,191671,<lshift>,1,192722,1048,<timeout>,1,194424,2750
3DST4,p4,9,consonants-av,squares,2,1,3000,0,0,1,3,1,1,1,194685,<rshift>,1,195805,1118,<timeout>,0,197437,2750
3DST4,p4,10,consonants-av,squares,2,1,3000,0,0,5,7,1,1,1,197698,<timeout>,1,200450,2750,<timeout>,1,200453,2753
3DST4,p4,11,consonants-av,squares,2,1,3000,0,0,7,4,1,1,1,200713,<timeout>,1,203465,2750,<timeout>,1,203469,2754
3DST4,t1,1,consonants-av,squares,2,1,3000,0,0,4,6,1,1,1,215998,<timeout>,1,218750,2750,<timeout>,1,218753,2753
3DST4,t1,2,consonants-av,squares,2,1,3000,0,1,1,6,1,1,1,219014,<rshift>,1,220213,1197,<timeout>,1,221765,2749
3DST4,t1,3,consonants-av,squares,2,1,3000,0,0,5,7,1,1,1,222023,<timeout>,1,224775,2749,<timeout>,1,224778,2752
3DST4,t1,4,consonants-av,squares,2,1,3000,0,0,4,4,1,1,1,225038,<timeout>,1,227790,2750,<timeout>,1,227793,2753
3DST4,t1,5,consonants-av,squares,2,1,3000,0,0,3,2,1,1,1,228054,<timeout>,1,230805,2748,<timeout>,1,230808,2751
3DST4,t1,6,consonants-av,squares,2,1,3000,1,1,3,2,1,1,1,231067,<rshift>,1,233104,2035,<lshift>,1,233113,2044
3DST4,t1,7,consonants-av,squares,2,1,3000,0,1,4,2,1,1,1,234075,<rshift>,1,235654,1578,<timeout>,1,236828,2752
3DST4,t1,8,consonants-av,squares,2,1,3000,1,0,4,7,1,1,1,237089,<timeout>,0,239841,2750,<timeout>,1,239844,2753
3DST4,t1,9,consonants-av,squares,2,1,3000,0,0,6,6,1,1,1,240105,<timeout>,1,242858,2751,<timeout>,1,242861,2754
3DST4,t1,10,consonants-av,squares,2,1,3000,1,1,6,6,1,1,1,243121,<rshift>,1,243919,796,<lshift>,1,243929,806
3DST4,t1,11,consonants-av,squares,2,1,3000,0,1,7,6,1,1,1,246131,<rshift>,1,247741,1608,<timeout>,1,248884,2751
3DST4,t1,12,consonants-av,squares,2,1,3000,0,0,8,2,1,1,1,249145,<timeout>,1,251897,2750,<timeout>,1,251901,2754
3DST4,t1,13,consonants-av,squares,2,1,3000,1,0,8,1,1,1,1,252161,<lshift>,1,253453,1290,<timeout>,1,254912,2749
3DST4,t1,14,consonants-av,squares,2,1,3000,0,1,3,1,1,1,1,255175,<rshift>,1,257008,1831,<timeout>,1,257927,2750
3DST4,t1,15,consonants-av,squares,2,1,3000,0,0,2,6,1,1,1,258189,<timeout>,1,260941,2750,<timeout>,1,260944,2753
3DST4,t1,16,consonants-av,squares,2,1,3000,1,0,2,2,1,1,1,261204,<timeout>,0,263957,2751,<timeout>,1,263960,2754
3DST4,t1,17,consonants-av,squares,2,1,3000,0,0,6,7,1,1,1,264221,<timeout>,1,266973,2750,<timeout>,1,266976,2753
3DST4,t1,18,consonants-av,squares,2,1,3000,1,0,6,2,1,1,1,267236,<rshift>,0,268343,1104,<timeout>,0,269989,2750
3DST4,t1,19,consonants-av,squares,2,1,3000,1,0,6,8,1,1,1,270249,<timeout>,0,273002,2751,<timeout>,1,273005,2754
3DST4,t1,20,consonants-av,squares,2,1,3000,0,1,4,8,1,1,1,273265,<rshift>,1,274878,1611,<timeout>,1,276017,2750
3DST4,t1,21,consonants-av,squares,2,1,3000,0,0,8,7,1,1,1,276277,<timeout>,1,279029,2750,<timeout>,1,279032,2753
3DST4,t1,22,consonants-av,squares,2,1,3000,0,0,3,3,1,1,1,279291,<timeout>,1,282043,2750,<timeout>,1,282045,2752
3DST4,t1,23,consonants-av,squares,2,1,3000,0,0,7,2,1,1,1,282305,<timeout>,1,285057,2750,<timeout>,1,285060,2753
3DST4,t1,24,consonants-av,squares,2,1,3000,1,1,7,2,1,1,1,285322,<lshift>,1,286221,897,<rshift>,1,286237,913
3DST4,t1,25,consonants-av,squares,2,1,3000,0,1,1,2,1,1,1,288329,<rshift>,1,289368,1036,<timeout>,1,291082,2750
3DST4,t1,26,consonants-av,squares,2,1,3000,0,0,8,1,1,1,1,291341,<timeout>,1,294094,2750,<timeout>,1,294097,2753
3DST4,t1,27,consonants-av,squares,2,1,3000,0,0,5,7,1,1,1,294357,<timeout>,1,297109,2750,<timeout>,1,297113,2754
3DST4,t1,28,consonants-av,squares,2,1,3000,0,0,6,2,1,1,1,297372,<timeout>,1,300125,2751,<timeout>,1,300128,2754
3DST4,t1,29,consonants-av,squares,2,1,3000,1,0,6,4,1,1,1,300389,<lshift>,1,301439,1048,<timeout>,1,303142,2751
3DST4,t1,30,consonants-av,squares,2,1,3000,0,0,1,8,1,1,1,303401,<timeout>,1,306153,2749,<timeout>,1,306156,2752
3DST4,t1,31,consonants-av,squares,2,1,3000,0,0,2,7,1,1,1,306417,<timeout>,1,309169,2750,<timeout>,1,309172,2753
3DST4,t2,1,consonants-av,squares,2,2,3000,0,0,1,1,1,1,1,321113,<timeout>,1,323864,2749,<timeout>,1,323868,2753
3DST4,t2,2,consonants-av,squares,2,2,3000,0,0,2,2,1,1,1,324129,<timeout>,1,326880,2749,<timeout>,1,326883,2752
3DST4,t2,3,consonants-av,squares,2,2,3000,1,1,1,1,1,1,1,327144,<lshift>,1,327991,845,<rshift>,1,328001,855
3DST4,t2,4,consonants-av,squares,2,2,3000,0,1,7,2,1,1,1,330154,<timeout>,1,332905,2749,<timeout>,0,332908,2752
3DST4,t2,5,consonants-av,squares,2,2,3000,1,1,1,1,1,1,1,333169,<timeout>,0,335922,2751,<timeout>,0,335925,2754
3DST4,t2,6,consonants-av,squares,2,2,3000,0,0,8,4,1,1,1,336186,<timeout>,1,338939,2750,<timeout>,1,338942,2753
3DST4,t2,7,consonants-av,squares,2,2,3000,0,0,3,4,1,1,1,339201,<timeout>,1,341953,2750,<timeout>,1,341956,2753
3DST4,t2,8,consonants-av,squares,2,2,3000,1,0,8,5,1,1,1,342216,<lshift>,1,344199,1981,<timeout>,1,344969,2751
3DST4,t2,9,consonants-av,squares,2,2,3000,0,1,5,4,1,1,1,345229,<rshift>,1,346724,1492,<timeout>,1,347981,2749
3DST4,t2,10,consonants-av,squares,2,2,3000,1,1,8,5,1,1,1,348241,<timeout>,0,350994,2751,<timeout>,0,350997,2754
3DST4,t2,11,consonants-av,squares,2,2,3000,0,0,8,8,1,1,1,351257,<timeout>,1,354010,2751,<timeout>,1,354013,2754
3DST4,t2,12,consonants-av,squares,2,2,3000,0,0,7,4,1,1,1,354271,<timeout>,1,357023,2749,<timeout>,1,357026,2752
3DST4,t2,13,consonants-av,squares,2,2,3000,0,0,3,3,1,1,1,357286,<timeout>,1,360039,2751,<timeout>,1,360042,2754
3DST4,t2,14,consonants-av,squares,2,2,3000,1,0,7,6,1,1,1,360303,<timeout>,0,363055,2750,<timeout>,1,363058,2753
3DST4,t2,15,consonants-av,squares,2,2,3000,0,0,8,1,1,1,1,363318,<timeout>,1,366070,2750,<timeout>,1,366073,2753
3DST4,t2,16,consonants-av,squares,2,2,3000,1,0,7,5,1,1,1,366334,<lshift>,1,367986,1650,<timeout>,1,369085,2749
3DST4,t2,17,consonants-av,squares,2,2,3000,1,0,8,8,1,1,1,369345,<lshift>,1,370941,1594,<timeout>,1,372097,2750
3DST4,t2,18,consonants-av,squares,2,2,3000,1,0,7,1,1,1,1,372358,<timeout>,0,375111,2751,<timeout>,1,375114,2754
3DST4,t2,19,consonants-av,squares,2,2,3000,0,1,2,8,1,1,1,375375,<timeout>,1,378128,2751,<timeout>,0,378131,2754
3DST4,t2,20,consonants-av,squares,2,2,3000,0,1,3,1,1,1,1,378391,<timeout>,1,381142,2748,<timeout>,0,381145,2751
3DST4,t2,21,consonants-av,squares,2,2,3000,0,0,8,2,1,1,1,381406,<timeout>,1,384158,2750,<timeout>,1,384161,2753
3DST4,t2,22,consonants-av,squares,2,2,3000,0,0,2,5,1,1,1,384421,<timeout>,1,387174,2751,<timeout>,1,387177,2754
3DST4,t2,23,consonants-av,squares,2,2,3000,0,0,3,6,1,1,1,387436,<timeout>,1,390189,2750,<timeout>,1,390193,2754
3DST4,t2,24,consonants-av,squares,2,2,3000,0,0,5,4,1,1,1,390453,<timeout>,1,393206,2751,<timeout>,1,393209,2754
3DST4,t2,25,consonants-av,squares,2,2,3000,0,0,6,7,1,1,1,393469,<timeout>,1,396221,2750,<timeout>,1,396224,2753
3DST4,t2,26,consonants-av,squares,2,2,3000,0,0,8,3,1,1,1,396484,<timeout>,1,399237,2750,<timeout>,1,399239,2752
3DST4,t2,27,consonants-av,squares,2,2,3000,0,0,1,8,1,1,1,399501,<timeout>,1,402252,2749,<timeout>,1,402255,2752
3DST4,t2,28,consonants-av,squares,2,2,3000,0,1,3,3,1,1,1,402517,<rshift>,1,403456,937,<timeout>,1,405269,2750
3DST4,t2,29,consonants-av,squares,2,2,3000,0,1,6,8,1,1,1,405529,<rshift>,1,407021,1490,<timeout>,1,408282,2751
3DST4,t2,30,consonants-av,squares,2,2,3000,0,0,1,8,1,1,1,408541,<timeout>,1,411294,2751,<timeout>,1,411297,2754
3DST4,t2,31,consonants-av,squares,2,2,3000,0,0,7,6,1,1,1,411559,<timeout>,1,414312,2751,<timeout>,1,414315,2754
3DST4,t2,32,consonants-av,squares,2,2,3000,1,0,1,1,1,1,1,414575,<lshift>,1,416342,1765,<timeout>,1,417328,2751
