subnum,block,trial,dim1,dim2,nDim,n,isi,d1,d2,d3,d4,dotext,doaudio,dospatial,timestart,resp1,corr1,time2,rta,resp2,corr2,time3,rtb
2DST4,t2,11,consonants-av,squares,2,2,3000,0,0,6,4,1,1,1,32DST4223,<lshift>,0,320487,1261,<rshift>,0,320498,1272
2DST4,t2,12,consonants-av,squares,2,2,3000,0,0,2,1,1,1,1,322233,<timeout>,1,324986,2751,<timeout>,1,324989,2754
2DST4,t2,13,consonants-av,squares,2,2,3000,0,1,7,4,1,1,1,325248,<timeout>,1,328000,2750,<timeout>,0,328003,2753
2DST4,t2,14,consonants-av,squares,2,2,3000,0,0,1,6,1,1,1,328265,<timeout>,1,331017,2750,<timeout>,1,331021,2754
2DST4,t2,15,consonants-av,squares,2,2,3000,0,1,4,4,1,1,1,331281,<timeout>,1,334034,2751,<timeout>,0,334037,2754
2DST4,t2,16,consonants-av,squares,2,2,3000,1,1,1,6,1,1,1,334297,<timeout>,0,337048,2749,<timeout>,0,337051,2752
2DST4,t2,17,consonants-av,squares,2,2,3000,1,0,4,8,1,1,1,337311,<timeout>,0,340063,2749,<timeout>,1,340067,2753
2DST4,t2,18,consonants-av,squares,2,2,3000,0,0,2,8,1,1,1,340326,<timeout>,1,343079,2751,<timeout>,1,343082,2754
2DST4,t2,2DST4,consonants-av,squares,2,2,3000,0,0,1,7,1,1,1,343342,<lshift>,0,345135,1791,<timeout>,1,346095,2751
2DST4,t2,20,consonants-av,squares,2,2,3000,0,0,7,3,1,1,1,346356,<timeout>,1,349108,2750,<timeout>,1,349111,2753
2DST4,t2,21,consonants-av,squares,2,2,3000,1,1,1,7,1,1,1,349371,<lshift>,1,350862,1489,<timeout>,0,352125,2752
2DST4,t2,22,consonants-av,squares,2,2,3000,0,0,4,1,1,1,1,352386,<timeout>,1,355139,2751,<timeout>,1,355142,2754
2DST4,t2,23,consonants-av,squares,2,2,3000,1,0,1,4,1,1,1,355402,<lshift>,1,356359,954,<timeout>,1,358154,2749
2DST4,t2,24,consonants-av,squares,2,2,3000,1,1,4,1,1,1,1,358414,<lshift>,1,359557,1141,<rshift>,1,359567,1151
2DST4,t2,25,consonants-av,squares,2,2,3000,0,0,2,8,1,1,1,361422,<timeout>,1,364173,2749,<timeout>,1,364177,2753
2DST4,t2,26,consonants-av,squares,2,2,3000,0,1,3,1,1,1,1,364436,<rshift>,1,366307,1868,<timeout>,1,367189,2750
2DST4,t2,27,consonants-av,squares,2,2,3000,0,1,4,8,1,1,1,367450,<rshift>,1,369446,2494,<timeout>,1,370201,2749
2DST4,t2,28,consonants-av,squares,2,2,3000,1,0,3,8,1,1,1,370462,<rshift>,0,372380,2416,<timeout>,0,373215,2751
2DST4,t2,29,consonants-av,squares,2,2,3000,0,0,3,2,1,1,1,373475,<lshift>,0,374405,928,<timeout>,1,376228,2751
2DST4,t2,30,consonants-av,squares,2,2,3000,0,0,6,3,1,1,1,376488,<timeout>,1,379240,2749,<timeout>,1,379243,2752
2DST4,t2,31,consonants-av,squares,2,2,3000,1,0,3,5,1,1,1,379503,<lshift>,1,380761,1256,<timeout>,1,382255,2750
2DST4,t2,32,consonants-av,squares,2,2,3000,0,0,8,6,1,1,1,382516,<timeout>,1,385269,2751,<timeout>,1,385272,2754
