subnum,block,trial,dim1,dim2,nDim,n,isi,d1,d2,d3,d4,dotext,doaudio,dospatial,timestart,resp1,corr1,time2,rta,resp2,corr2,time3,rtb
1VAT3,p3,10,none,squares,1,1,3000,0,0,3,6,0,0,1,129940,<timeout>,1,132693,2749,<timeout>,1,132697,2753
1VAT3,p3,11,none,squares,1,1,3000,0,0,5,2,0,0,1,132965,<timeout>,1,135717,2750,<timeout>,1,135724,2757
1VAT3,p4,1,consonants-av,squares,2,1,3000,0,0,1,4,1,1,1,144439,<timeout>,1,147191,2746,<timeout>,1,147196,2751
1VAT3,p4,2,consonants-av,squares,2,1,3000,1,0,1,1,1,1,1,147463,<lshift>,1,148326,858,<timeout>,1,150215,2747
1VAT3,p4,3,consonants-av,squares,2,1,3000,0,1,4,1,1,1,1,150483,<rshift>,1,151147,658,<timeout>,1,153236,2747
1VAT3,p4,4,consonants-av,squares,2,1,3000,1,1,4,1,1,1,1,153501,<lshift>,1,154274,768,<rshift>,1,155301,1795
1VAT3,p4,5,consonants-av,squares,2,1,3000,1,0,4,4,1,1,1,156517,<lshift>,1,157375,852,<timeout>,1,159272,2749
1VAT3,p4,6,consonants-av,squares,2,1,3000,0,0,1,6,1,1,1,159538,<timeout>,1,162291,2747,<timeout>,1,162296,2752
1VAT3,p4,7,consonants-av,squares,2,1,3000,0,0,4,2,1,1,1,162564,<timeout>,1,165317,2747,<timeout>,1,165323,2753
1VAT3,p4,8,consonants-av,squares,2,1,3000,0,0,7,7,1,1,1,165589,<timeout>,1,168340,2746,<timeout>,1,168345,2751
1VAT3,p4,9,consonants-av,squares,2,1,3000,0,1,3,7,1,1,1,168613,<rshift>,1,169643,1024,<timeout>,1,171365,2746
1VAT3,p4,10,consonants-av,squares,2,1,3000,0,0,7,6,1,1,1,171632,<timeout>,1,174385,2747,<timeout>,1,174390,2752
1VAT3,p4,11,consonants-av,squares,2,1,3000,1,1,7,6,1,1,1,174657,<rshift>,1,176159,1496,<lshift>,1,176170,1507
1VAT3,t1,1,consonants-av,squares,2,1,3000,0,0,2,4,1,1,1,194672,<timeout>,1,197424,2746,<timeout>,1,197429,2751
1VAT3,t1,2,consonants-av,squares,2,1,3000,0,0,6,3,1,1,1,197697,<timeout>,1,200450,2747,<timeout>,1,200454,2751
1VAT3,t1,3,consonants-av,squares,2,1,3000,0,0,2,4,1,1,1,200719,<timeout>,1,203472,2748,<timeout>,1,203477,2753
1VAT3,t1,4,consonants-av,squares,2,1,3000,0,0,7,3,1,1,1,203743,<timeout>,1,206496,2747,<timeout>,1,206502,2753
1VAT3,t1,5,consonants-av,squares,2,1,3000,0,1,8,3,1,1,1,206769,<rshift>,1,207417,642,<timeout>,1,209522,2747
1VAT3,t1,6,consonants-av,squares,2,1,3000,0,1,4,3,1,1,1,209788,<rshift>,1,212042,2248,<timeout>,1,212539,2745
1VAT3,t1,7,consonants-av,squares,2,1,3000,0,0,3,4,1,1,1,212805,<timeout>,1,215557,2746,<timeout>,1,215561,2750
1VAT3,t1,8,consonants-av,squares,2,1,3000,1,1,3,4,1,1,1,215829,<rshift>,1,217102,1268,<lshift>,1,217112,1278
1VAT3,t1,9,consonants-av,squares,2,1,3000,0,0,8,7,1,1,1,218843,<timeout>,1,221596,2747,<timeout>,1,221601,2752
1VAT3,t1,10,consonants-av,squares,2,1,3000,0,0,5,5,1,1,1,221867,<timeout>,1,224620,2747,<timeout>,1,224625,2752
1VAT3,t1,11,consonants-av,squares,2,1,3000,0,1,6,5,1,1,1,224891,<rshift>,1,226109,1213,<timeout>,1,227645,2749
1VAT3,t1,12,consonants-av,squares,2,1,3000,0,0,4,6,1,1,1,227911,<timeout>,1,230664,2747,<timeout>,1,230668,2751
1VAT3,t1,13,consonants-av,squares,2,1,3000,1,0,4,1,1,1,1,230937,<lshift>,1,232426,1484,<timeout>,1,233689,2747
1VAT3,t1,14,consonants-av,squares,2,1,3000,1,0,4,7,1,1,1,233956,<lshift>,1,235486,1525,<timeout>,1,236707,2746
1VAT3,t1,15,consonants-av,squares,2,1,3000,0,0,3,3,1,1,1,236977,<timeout>,1,239729,2746,<timeout>,1,239734,2751
1VAT3,t1,16,consonants-av,squares,2,1,3000,1,1,3,3,1,1,1,240001,<lshift>,1,240931,924,<rshift>,1,240940,933
1VAT3,t1,17,consonants-av,squares,2,1,3000,0,1,6,3,1,1,1,243014,<rshift>,1,243981,962,<timeout>,1,245766,2747
1VAT3,t1,18,consonants-av,squares,2,1,3000,0,0,5,8,1,1,1,246034,<timeout>,1,248785,2746,<timeout>,1,248791,2752
1VAT3,t1,19,consonants-av,squares,2,1,3000,0,0,2,1,1,1,1,249057,<timeout>,1,251809,2746,<timeout>,1,251813,2750
1VAT3,t1,20,consonants-av,squares,2,1,3000,1,0,2,6,1,1,1,252083,<lshift>,1,253059,971,<timeout>,1,254836,2748
1VAT3,t1,21,consonants-av,squares,2,1,3000,1,1,2,6,1,1,1,255101,<lshift>,1,256013,906,<rshift>,1,256037,930
1VAT3,t1,22,consonants-av,squares,2,1,3000,0,1,8,6,1,1,1,258117,<rshift>,1,259666,1544,<timeout>,1,260869,2747
1VAT3,t1,23,consonants-av,squares,2,1,3000,0,0,5,5,1,1,1,261136,<timeout>,1,263888,2745,<timeout>,1,263893,2750
1VAT3,t1,24,consonants-av,squares,2,1,3000,0,1,4,5,1,1,1,264161,<rshift>,1,265792,1625,<timeout>,1,266913,2746
1VAT3,t1,25,consonants-av,squares,2,1,3000,1,0,4,4,1,1,1,267180,<lshift>,1,268080,894,<timeout>,1,269932,2746
1VAT3,t1,26,consonants-av,squares,2,1,3000,0,0,1,5,1,1,1,270199,<timeout>,1,272952,2747,<timeout>,1,272957,2752
1VAT3,t1,27,consonants-av,squares,2,1,3000,1,0,1,1,1,1,1,273224,<lshift>,1,274026,796,<timeout>,1,275976,2746
1VAT3,t1,28,consonants-av,squares,2,1,3000,1,0,1,3,1,1,1,276243,<lshift>,1,278497,2248,<timeout>,1,278995,2746
1VAT3,t1,29,consonants-av,squares,2,1,3000,0,0,3,7,1,1,1,279263,<timeout>,1,282015,2747,<timeout>,1,282020,2752
1VAT3,t1,30,consonants-av,squares,2,1,3000,0,0,1,8,1,1,1,282283,<timeout>,1,285035,2750,<timeout>,1,285038,2753
1VAT3,t1,31,consonants-av,squares,2,1,3000,0,0,8,2,1,1,1,285300,<timeout>,1,288052,2747,<timeout>,1,288057,2752
1VAT3,t2,1,consonants-av,squares,2,2,3000,0,0,7,2,1,1,1,302220,<timeout>,1,304974,2749,<timeout>,1,304979,2754
1VAT3,t2,2,consonants-av,squares,2,2,3000,0,0,2,4,1,1,1,305247,<timeout>,1,308000,2747,<timeout>,1,308004,2751
1VAT3,t2,3,consonants-av,squares,2,2,3000,1,1,7,2,1,1,1,308272,<lshift>,1,309483,1206,<rshift>,1,309517,1240
1VAT3,t2,4,consonants-av,squares,2,2,3000,0,1,6,4,1,1,1,311286,<rshift>,1,312470,1178,<timeout>,1,314038,2746
1VAT3,t2,5,consonants-av,squares,2,2,3000,1,0,7,5,1,1,1,314303,<lshift>,1,316406,2097,<timeout>,1,317055,2746
1VAT3,t2,6,consonants-av,squares,2,2,3000,0,1,3,4,1,1,1,317323,<timeout>,1,320076,2747,<timeout>,0,320081,2752
1VAT3,t2,7,consonants-av,squares,2,2,3000,0,1,6,5,1,1,1,320346,<rshift>,1,322272,1921,<timeout>,1,323098,2747
1VAT3,t2,8,consonants-av,squares,2,2,3000,0,0,2,1,1,1,1,323363,<timeout>,1,326116,2748,<timeout>,1,326121,2753
1VAT3,t2,9,consonants-av,squares,2,2,3000,0,0,5,3,1,1,1,326388,<timeout>,1,329140,2746,<timeout>,1,329145,2751
1VAT3,t2,10,consonants-av,squares,2,2,3000,0,0,7,8,1,1,1,329412,<timeout>,1,332163,2745,<timeout>,1,332168,2750
1VAT3,t2,11,consonants-av,squares,2,2,3000,1,0,5,8,1,1,1,332436,<lshift>,1,334187,1746,<timeout>,1,335187,2746
1VAT3,t2,12,consonants-av,squares,2,2,3000,0,0,3,6,1,1,1,335453,<timeout>,1,338205,2746,<timeout>,1,338207,2748
1VAT3,t2,13,consonants-av,squares,2,2,3000,0,0,4,6,1,1,1,338469,<timeout>,1,341221,2746,<timeout>,1,341227,2752
1VAT3,t2,14,consonants-av,squares,2,2,3000,1,0,3,5,1,1,1,341494,<lshift>,1,342885,1385,<timeout>,1,344246,2746
1VAT3,t2,15,consonants-av,squares,2,2,3000,0,1,7,6,1,1,1,344513,<rshift>,1,345515,996,<timeout>,1,347265,2746
1VAT3,t2,16,consonants-av,squares,2,2,3000,0,0,8,1,1,1,1,347532,<timeout>,1,350284,2747,<timeout>,1,350288,2751
1VAT3,t2,17,consonants-av,squares,2,2,3000,0,0,2,7,1,1,1,350554,<timeout>,1,353306,2746,<timeout>,1,353311,2751
1VAT3,t2,18,consonants-av,squares,2,2,3000,0,0,1,8,1,1,1,353581,<timeout>,1,356332,2746,<timeout>,1,356338,2752
1VAT3,t2,19,consonants-av,squares,2,2,3000,1,1,2,7,1,1,1,356606,<lshift>,1,358185,1573,<rshift>,1,359146,2534
1VAT3,t2,20,consonants-av,squares,2,2,3000,0,1,7,8,1,1,1,359621,<rshift>,1,361046,1420,<timeout>,1,362373,2747
1VAT3,t2,21,consonants-av,squares,2,2,3000,1,1,2,7,1,1,1,362641,<timeout>,0,365393,2746,<timeout>,0,365398,2751
1VAT3,t2,22,consonants-av,squares,2,2,3000,0,0,3,4,1,1,1,365664,<timeout>,1,368416,2746,<timeout>,1,368421,2751
1VAT3,t2,23,consonants-av,squares,2,2,3000,1,0,2,6,1,1,1,368691,<lshift>,1,369782,1086,<timeout>,1,371443,2747
1VAT3,t2,24,consonants-av,squares,2,2,3000,0,0,6,8,1,1,1,371710,<timeout>,1,374462,2747,<timeout>,1,374468,2753
1VAT3,t2,25,consonants-av,squares,2,2,3000,1,0,2,3,1,1,1,374735,<lshift>,1,375153,413,<lshift>,1,375181,441
1VAT3,t2,26,consonants-av,squares,2,2,3000,0,1,8,8,1,1,1,377747,<rshift>,1,378698,945,<timeout>,1,380500,2747
1VAT3,t2,27,consonants-av,squares,2,2,3000,0,0,8,5,1,1,1,380766,<timeout>,1,383519,2748,<timeout>,1,383525,2754
1VAT3,t2,28,consonants-av,squares,2,2,3000,1,0,8,4,1,1,1,383794,<rshift>,0,383812,12,<timeout>,0,386546,2746
1VAT3,t2,29,consonants-av,squares,2,2,3000,0,0,1,2,1,1,1,386813,<timeout>,1,389565,2746,<timeout>,1,389570,2751
1VAT3,t2,30,consonants-av,squares,2,2,3000,0,0,4,6,1,1,1,389837,<timeout>,1,392590,2747,<timeout>,1,392595,2752
1VAT3,t2,31,consonants-av,squares,2,2,3000,0,0,5,5,1,1,1,392862,<timeout>,1,395614,2747,<timeout>,1,395618,2751
1VAT3,t2,32,consonants-av,squares,2,2,3000,0,0,6,1,1,1,1,395886,<timeout>,1,398639,2747,<timeout>,1,398645,2753
