sub,trial,targ,toofast,responded,corr,mult,time,rt
1AHT2,63,0,0,0,1,0,513432,-1
1AHT2,64,0,0,0,1,0,515397,-1
1AHT2,65,0,0,0,1,0,517362,-1
1AHT2,66,0,0,0,1,0,519328,-1
1AHT2,67,0,0,0,1,0,521294,-1
1AHT2,68,0,0,0,1,0,523262,-1
1AHT2,69,0,0,0,1,0,525228,-1
1AHT2,70,0,0,0,1,0,527199,-1
1AHT2,71,0,0,0,1,0,529165,-1
1AHT2,72,0,0,0,1,0,531133,-1
1AHT2,73,0,0,0,1,0,533100,-1
1AHT2,74,0,0,0,1,0,535067,-1
1AHT2,75,0,0,0,1,0,537034,-1
1AHT2,76,0,0,0,1,0,539000,-1
1AHT2,77,0,0,0,1,0,540968,-1
1AHT2,78,0,0,0,1,0,542933,-1
1AHT2,79,1,0,1,1,0,544898,565
1AHT2,80,1,0,1,1,0,546860,739
1AHT2,81,0,0,0,1,0,548821,-1
1AHT2,82,0,0,0,1,0,550787,-1
1AHT2,83,1,0,1,1,0,552753,474
1AHT2,84,0,0,0,1,0,554716,-1
1AHT2,85,0,0,0,1,0,556684,-1
1AHT2,86,1,0,1,1,0,558648,494
1AHT2,87,0,0,0,1,0,560610,-1
1AHT2,88,0,0,0,1,0,562572,-1
1AHT2,89,1,0,1,1,0,564538,464
1AHT2,90,0,0,0,1,0,566499,-1
1AHT2,91,0,0,0,1,0,568464,-1
1AHT2,92,0,0,0,1,0,570428,-1
1AHT2,93,1,0,1,1,0,572393,464
1AHT2,94,0,0,0,1,0,574355,-1
1AHT2,95,0,0,0,1,0,576323,-1
1AHT2,96,0,0,0,1,0,578289,-1
1AHT2,97,0,0,0,1,0,580258,-1
1AHT2,98,0,0,0,1,0,582225,-1
1AHT2,99,0,0,0,1,0,584191,-1
1AHT2,100,1,0,1,1,0,586156,589
1AHT2,101,1,0,1,1,0,588119,500
1AHT2,102,0,0,0,1,0,590081,-1
1AHT2,103,0,0,0,1,0,592049,-1
1AHT2,104,0,0,0,1,0,594017,-1
1AHT2,105,0,0,0,1,0,595983,-1
1AHT2,106,1,0,1,1,0,597947,440
1AHT2,107,0,0,0,1,0,599908,-1
1AHT2,108,1,0,1,1,0,601870,447
1AHT2,109,1,0,1,1,0,603831,577
1AHT2,110,0,0,0,1,0,605793,-1
1AHT2,111,0,0,0,1,0,607761,-1
1AHT2,112,0,0,0,1,0,609727,-1
1AHT2,113,1,0,1,1,0,611693,497
1AHT2,114,0,0,0,1,0,613654,-1
1AHT2,115,0,0,0,1,0,615618,-1
1AHT2,116,0,0,0,1,0,617583,-1
1AHT2,117,0,0,0,1,0,619549,-1
1AHT2,118,0,0,0,1,0,621518,-1
1AHT2,119,0,0,0,1,0,623488,-1
1AHT2,120,0,0,0,1,0,625455,-1
1AHT2,121,0,0,0,1,0,627421,-1
1AHT2,122,0,0,0,1,0,629386,-1
1AHT2,123,1,0,1,1,0,631352,650
1AHT2,124,0,0,0,1,0,633314,-1
1AHT2,125,0,0,0,1,0,635281,-1
1AHT2,126,1,0,1,1,0,637246,610
1AHT2,127,0,0,0,1,0,639208,-1
1AHT2,128,0,0,0,1,0,641174,-1
1AHT2,129,0,0,0,1,0,643139,-1
1AHT2,130,0,0,0,1,0,645103,-1
1AHT2,131,0,0,0,1,0,647070,-1
1AHT2,132,0,0,0,1,0,649037,-1
1AHT2,133,0,0,0,1,0,651003,-1
1AHT2,134,0,0,0,1,0,652968,-1
1AHT2,135,0,0,0,1,0,654934,-1
1AHT2,136,1,0,1,1,0,656902,538
1AHT2,137,0,0,0,1,0,658863,-1
1AHT2,138,0,0,0,1,0,660830,-1
1AHT2,139,0,0,0,1,0,662800,-1
1AHT2,140,0,0,0,1,0,664768,-1
1AHT2,141,0,0,0,1,0,666734,-1
1AHT2,142,0,0,0,1,0,668699,-1
1AHT2,143,0,0,0,1,0,670665,-1
1AHT2,144,1,0,1,1,0,672629,565
1AHT2,145,1,0,1,1,0,674590,669
1AHT2,146,1,0,1,1,0,676552,408
1AHT2,147,0,0,0,1,0,678518,-1
1AHT2,148,0,0,0,1,0,680484,-1
1AHT2,149,0,0,0,1,0,682451,-1
1AHT2,150,1,0,1,1,0,684420,505
1AHT2,151,1,0,1,1,0,686383,501
1AHT2,152,0,0,0,1,0,688344,-1
1AHT2,153,0,0,0,1,0,690310,-1
1AHT2,154,0,0,0,1,0,692275,-1
1AHT2,155,0,0,0,1,0,694242,-1
1AHT2,156,0,0,0,1,0,696209,-1
1AHT2,157,0,0,0,1,0,698175,-1
1AHT2,158,0,0,0,1,0,700143,-1
1AHT2,159,0,0,0,1,0,702108,-1
1AHT2,160,0,0,0,1,0,704074,-1
1AHT2,161,0,0,0,1,0,706039,-1
1AHT2,162,0,0,0,1,0,708004,-1
1AHT2,163,0,0,0,1,0,709970,-1
1AHT2,164,0,0,0,1,0,711938,-1
1AHT2,165,1,0,1,1,0,713904,507
1AHT2,166,0,0,0,1,0,715865,-1
1AHT2,167,0,0,0,1,0,717830,-1
1AHT2,168,0,0,0,1,0,719794,-1
1AHT2,169,1,0,1,1,0,721760,517
1AHT2,170,0,0,0,1,0,723721,-1
1AHT2,171,0,0,0,1,0,725686,-1
1AHT2,172,0,0,0,1,0,727651,-1
1AHT2,173,0,0,0,1,0,729617,-1
1AHT2,174,1,0,1,1,0,731582,593
1AHT2,175,1,0,1,1,0,733542,595
1AHT2,176,1,0,1,1,0,735505,461
1AHT2,177,0,0,0,1,0,737469,-1
1AHT2,178,0,0,0,1,0,739433,-1
1AHT2,179,0,0,0,1,0,741400,-1
1AHT2,180,1,0,1,1,0,743366,505
1AHT2,181,0,0,0,1,0,745328,-1
1AHT2,182,0,0,0,1,0,747294,-1
1AHT2,183,1,0,1,1,0,749261,545
1AHT2,184,0,0,0,1,0,751223,-1
1AHT2,185,0,0,0,1,0,753189,-1
1AHT2,186,0,0,0,1,0,755155,-1
1AHT2,187,0,0,0,1,0,757119,-1
1AHT2,188,1,0,1,1,0,759084,538
1AHT2,189,0,0,0,1,0,761045,-1
1AHT2,190,0,0,0,1,0,763008,-1
1AHT2,191,1,0,1,1,0,764972,582
1AHT2,192,0,0,0,1,0,766935,-1
1AHT2,193,0,0,0,1,0,768901,-1
1AHT2,194,0,0,0,1,0,770869,-1
1AHT2,195,0,0,0,1,0,772836,-1
1AHT2,196,0,0,0,1,0,774801,-1
1AHT2,197,0,0,0,1,0,776763,-1
1AHT2,198,0,0,0,1,0,778730,-1
1AHT2,199,0,0,0,1,0,780693,-1
1AHT2,200,0,0,0,1,0,782657,-1
1AHT2,201,1,0,1,1,0,784624,534
1AHT2,202,1,0,1,1,0,786584,638
1AHT2,203,0,0,0,1,0,788544,-1
1AHT2,204,1,0,1,1,0,790509,630
1AHT2,205,0,0,0,1,0,792470,-1
1AHT2,206,0,0,0,1,0,794437,-1
1AHT2,207,0,0,0,1,0,796401,-1
1AHT2,208,1,0,1,1,0,798364,432
1AHT2,209,1,0,1,1,0,800327,409
1AHT2,210,0,0,0,1,0,802290,-1
1AHT2,211,0,0,0,1,0,804255,-1
1AHT2,212,0,0,0,1,0,806220,-1
1AHT2,213,1,0,1,1,0,808187,448
1AHT2,214,0,0,0,1,0,810150,-1
1AHT2,215,1,0,1,1,0,812118,598
1AHT2,216,0,0,0,1,0,814082,-1
1AHT2,217,1,0,1,1,0,816047,586
1AHT2,218,0,0,0,1,0,818008,-1
1AHT2,219,0,0,0,1,0,819973,-1
1AHT2,220,0,0,0,1,0,821940,-1
1AHT2,221,0,0,0,1,0,823906,-1
1AHT2,222,1,0,1,1,0,825873,615
1AHT2,223,1,0,1,1,0,827834,501
1AHT2,224,0,0,0,1,0,829794,-1
1AHT2,225,0,0,0,1,0,831755,-1
1AHT2,226,0,0,0,1,0,833721,-1
1AHT2,227,1,0,1,1,0,835686,472
1AHT2,228,1,0,1,1,0,837647,680
1AHT2,229,1,0,1,1,0,839608,705
1AHT2,230,0,0,0,1,0,841571,-1
1AHT2,231,0,0,0,1,0,843536,-1
1AHT2,232,0,0,0,1,0,845502,-1
1AHT2,233,1,0,1,1,0,847470,671
1AHT2,234,0,0,0,1,0,849431,-1
1AHT2,235,0,0,0,1,0,851399,-1
1AHT2,236,1,0,1,1,0,853364,753
1AHT2,237,0,0,0,1,0,855328,-1
1AHT2,238,0,0,0,1,0,857294,-1
1AHT2,239,0,0,0,1,0,859260,-1
1AHT2,240,1,0,1,1,0,861227,656
1AHT2,241,1,0,1,1,0,863188,627
1AHT2,242,0,0,0,1,0,865146,-1
1AHT2,243,0,0,0,1,0,867113,-1
1AHT2,244,0,0,0,1,0,869078,-1
1AHT2,245,0,0,0,1,0,871045,-1
1AHT2,246,0,0,0,1,0,873016,-1
1AHT2,247,0,0,0,1,0,874983,-1
1AHT2,248,0,0,0,1,0,876948,-1
1AHT2,249,0,0,0,1,0,878913,-1
1AHT2,250,0,0,0,1,0,880879,-1
1AHT2,251,1,0,1,1,0,882845,635
1AHT2,252,1,0,1,1,0,884808,1271
1AHT2,253,0,0,0,1,0,886770,-1
1AHT2,254,0,0,0,1,0,888734,-1
1AHT2,255,0,0,0,1,0,890699,-1
1AHT2,256,0,0,0,1,0,892665,-1
1AHT2,257,0,0,0,1,0,894630,-1
1AHT2,258,0,0,0,1,0,896596,-1
1AHT2,259,1,0,1,1,0,898562,548
1AHT2,260,0,0,0,1,0,900524,-1
1AHT2,261,0,0,0,1,0,902491,-1
1AHT2,262,0,0,0,1,0,904458,-1
1AHT2,263,0,0,0,1,0,906425,-1
1AHT2,264,1,0,0,0,0,908391,-1
1AHT2,265,0,0,0,1,0,910358,-1
1AHT2,266,0,0,0,1,0,912324,-1
1AHT2,267,0,0,0,1,0,914290,-1
1AHT2,268,0,0,0,1,0,916256,-1
1AHT2,269,0,0,0,1,0,918222,-1
1AHT2,270,0,0,0,1,0,920189,-1
1AHT2,271,0,0,0,1,0,922155,-1
1AHT2,272,0,0,0,1,0,924121,-1
1AHT2,273,0,0,0,1,0,926089,-1
1AHT2,274,0,0,0,1,0,928056,-1
1AHT2,275,0,0,0,1,0,930020,-1
1AHT2,276,0,0,0,1,0,931987,-1
1AHT2,277,0,0,0,1,0,933950,-1
1AHT2,278,0,0,0,1,0,935914,-1
1AHT2,279,0,0,0,1,0,937878,-1
1AHT2,280,0,0,0,1,0,939844,-1
1AHT2,281,0,0,0,1,0,941810,-1
1AHT2,282,1,0,1,1,0,943775,701
1AHT2,283,0,0,0,1,0,945737,-1
1AHT2,284,0,0,0,1,0,947703,-1
1AHT2,285,1,0,1,1,0,949671,648
1AHT2,286,0,0,0,1,0,951632,-1
1AHT2,287,0,0,0,1,0,953598,-1
1AHT2,288,1,0,1,1,0,955563,695
1AHT2,289,0,0,0,1,0,957525,-1
1AHT2,290,0,0,0,1,0,959490,-1
1AHT2,291,1,0,1,1,0,961454,477
1AHT2,292,0,0,0,1,0,963417,-1
1AHT2,293,0,0,0,1,0,965380,-1
1AHT2,294,0,0,0,1,0,967345,-1
1AHT2,295,0,0,0,1,0,969312,-1
1AHT2,296,0,0,0,1,0,971278,-1
1AHT2,297,1,0,1,1,0,973245,537
1AHT2,298,0,0,0,1,0,975206,-1
1AHT2,299,0,0,0,1,0,977172,-1
1AHT2,300,0,0,0,1,0,979138,-1
1AHT2,301,0,0,0,1,0,981104,-1
1AHT2,302,0,0,0,1,0,983069,-1
1AHT2,303,0,0,0,1,0,985034,-1
1AHT2,304,1,0,1,1,0,987000,924
1AHT2,305,0,0,0,1,0,988961,-1
1AHT2,306,0,0,0,1,0,990929,-1
1AHT2,307,1,0,1,1,0,992895,558
1AHT2,308,0,0,0,1,0,994857,-1
1AHT2,309,0,0,0,1,0,996823,-1
1AHT2,310,0,0,0,1,0,998793,-1
1AHT2,311,0,0,0,1,0,1000758,-1
1AHT2,312,0,0,0,1,0,1002722,-1
1AHT2,313,0,0,0,1,0,1004687,-1
1AHT2,314,0,0,0,1,0,1006653,-1
1AHT2,315,0,0,0,1,0,1008618,-1
1AHT2,316,0,0,0,1,0,1010584,-1
1AHT2,317,0,0,0,1,0,1012549,-1
1AHT2,318,0,0,0,1,0,1014515,-1
1AHT2,319,0,0,1,0,0,1016481,1769
1AHT2,320,1,0,1,1,0,1018445,747
1AHT2,321,1,0,1,1,0,1020407,877
1AHT2,322,1,0,1,1,0,1022368,890
1AHT2,323,1,0,1,1,0,1024329,756
1AHT2,324,1,0,1,1,0,1026292,408
1AHT2,325,1,0,1,1,0,1028252,524
1AHT2,326,1,0,1,1,0,1030214,379
1AHT2,327,1,0,1,1,0,1032176,365
1AHT2,328,0,0,1,0,0,1034138,426
1AHT2,329,1,0,1,1,0,1036100,1045
1AHT2,330,1,0,1,1,0,1038062,574
1AHT2,331,0,0,0,1,0,1040023,-1
1AHT2,332,1,0,1,1,0,1041989,560
1AHT2,333,0,0,0,1,0,1043950,-1
1AHT2,334,1,0,1,1,0,1045917,825
1AHT2,335,1,0,1,1,0,1047881,539
1AHT2,336,1,0,1,1,0,1049843,508
1AHT2,337,1,0,1,1,0,1051805,784
1AHT2,338,1,0,1,1,0,1053768,629
1AHT2,339,1,0,1,1,0,1055729,473
1AHT2,340,1,0,1,1,0,1057689,677
1AHT2,341,0,0,0,1,0,1059651,-1
1AHT2,342,1,0,1,1,0,1061618,617
1AHT2,343,0,0,0,1,0,1063579,-1
1AHT2,344,1,0,1,1,0,1065544,386
1AHT2,345,1,0,0,0,0,1067505,-1
1AHT2,346,1,0,1,1,0,1069471,690
1AHT2,347,0,0,0,1,0,1071432,-1
1AHT2,348,1,0,1,1,0,1073397,704
1AHT2,349,1,0,0,0,0,1075358,-1
1AHT2,350,0,0,0,1,0,1077322,-1
1AHT2,351,1,0,1,1,0,1079288,581
1AHT2,352,1,0,1,1,0,1081249,597
1AHT2,353,1,0,1,1,0,1083211,554
1AHT2,354,1,0,1,1,0,1085175,1094
1AHT2,355,1,0,1,1,0,1087138,663
1AHT2,356,1,0,1,1,0,1089101,561
1AHT2,357,1,0,1,1,0,1091063,599
1AHT2,358,1,0,1,1,0,1093026,742
1AHT2,359,1,0,1,1,0,1094987,688
1AHT2,360,1,0,1,1,0,1096948,689
1AHT2,361,0,0,0,1,0,1098908,-1
1AHT2,362,1,0,1,1,0,1100874,684
1AHT2,363,1,0,1,1,0,1102835,593
1AHT2,364,1,0,1,1,0,1104796,503
1AHT2,365,0,0,0,1,0,1106757,-1
1AHT2,366,1,0,1,1,0,1108722,639
1AHT2,367,0,0,0,1,0,1110684,-1
1AHT2,368,1,0,0,0,0,1112648,-1
1AHT2,369,1,0,1,1,0,1114613,598
1AHT2,370,1,0,1,1,0,1116574,523
1AHT2,371,1,0,1,1,0,1118535,397
1AHT2,372,1,0,1,1,0,1120497,420
1AHT2,373,1,0,1,1,0,1122459,398
1AHT2,374,1,0,1,1,0,1124420,365
1AHT2,375,1,0,1,1,0,1126381,508
1AHT2,376,1,0,1,1,0,1128340,380
1AHT2,377,0,0,0,1,0,1130303,-1
1AHT2,378,1,0,1,1,0,1132269,849
1AHT2,379,1,0,1,1,0,1134231,600
1AHT2,380,1,0,1,1,0,1136193,420
1AHT2,381,1,0,1,1,0,1138154,674
1AHT2,382,1,0,1,1,0,1140117,434
1AHT2,383,1,0,1,1,0,1142079,404
1AHT2,384,1,0,1,1,0,1144041,572
1AHT2,385,0,0,0,1,0,1146004,-1
1AHT2,386,1,0,1,1,0,1147971,542
1AHT2,387,1,0,1,1,0,1149932,648
1AHT2,388,0,0,0,1,0,1151894,-1
1AHT2,389,1,0,1,1,0,1153861,580
1AHT2,390,1,0,1,1,0,1155822,669
1AHT2,391,1,0,1,1,0,1157783,452
1AHT2,392,1,0,1,1,0,1159745,356
1AHT2,393,1,0,1,1,0,1161707,576
1AHT2,394,1,0,1,1,0,1163668,589
1AHT2,395,0,0,0,1,0,1165629,-1
1AHT2,396,1,0,1,1,0,1167596,667
1AHT2,397,0,0,0,1,0,1169559,-1
1AHT2,398,0,0,0,1,0,1171525,-1
1AHT2,399,1,0,1,1,0,1173489,617
1AHT2,400,0,0,0,1,0,1175452,-1
1AHT2,401,1,0,1,1,0,1177415,558
1AHT2,402,1,0,1,1,0,1179378,614
1AHT2,403,1,0,1,1,0,1181340,708
1AHT2,404,1,0,1,1,0,1183301,489
1AHT2,405,0,0,0,1,0,1185264,-1
1AHT2,406,1,0,1,1,0,1187231,621
1AHT2,407,1,0,1,1,0,1189195,678
1AHT2,408,1,0,1,1,0,1191159,596
1AHT2,409,1,0,1,1,0,1193121,686
1AHT2,410,0,0,0,1,0,1195084,-1
1AHT2,411,1,0,1,1,0,1197048,616
1AHT2,412,0,0,0,1,0,1199010,-1
1AHT2,413,1,0,1,1,0,1200978,647
1AHT2,414,1,0,1,1,0,1202939,495
1AHT2,415,1,0,1,1,0,1204900,550
1AHT2,416,1,0,1,1,0,1206859,500
1AHT2,417,0,0,1,0,0,1208820,651
1AHT2,418,0,0,1,0,0,1210782,386
1AHT2,419,1,0,1,1,0,1212742,664
1AHT2,420,0,0,0,1,0,1214707,-1
1AHT2,421,1,0,1,1,0,1216673,582
1AHT2,422,0,0,0,1,0,1218635,-1
1AHT2,423,1,0,1,1,0,1220601,449
1AHT2,424,1,0,1,1,0,1222561,494
1AHT2,425,1,0,1,1,0,1224523,479
1AHT2,426,1,0,1,1,0,1226486,629
1AHT2,427,1,0,1,1,0,1228447,517
1AHT2,428,1,0,1,1,0,1230410,412
1AHT2,429,1,0,1,1,0,1232373,612
1AHT2,430,1,0,1,1,0,1234334,525
1AHT2,431,1,0,1,1,0,1236296,544
1AHT2,432,1,0,1,1,0,1238256,583
1AHT2,433,0,0,0,1,0,1240217,-1
1AHT2,434,1,0,1,1,0,1242182,687
1AHT2,435,1,0,1,1,0,1244144,552
1AHT2,436,0,0,0,1,0,1246105,-1
1AHT2,437,1,0,1,1,0,1248069,615
1AHT2,438,1,0,1,1,0,1250031,612
1AHT2,439,0,0,0,1,0,1251999,-1
1AHT2,440,1,0,1,1,0,1253963,668
1AHT2,441,1,0,1,1,0,1255924,545
1AHT2,442,1,0,1,1,0,1257887,428
1AHT2,443,1,0,1,1,0,1259850,657
1AHT2,444,1,0,1,1,0,1261811,440
1AHT2,445,1,0,1,1,0,1263773,754
1AHT2,446,1,0,1,1,0,1265735,560
1AHT2,447,1,0,1,1,0,1267699,490
1AHT2,448,1,0,1,1,0,1269662,499
1AHT2,449,1,0,1,1,0,1271625,627
1AHT2,450,0,0,0,1,0,1273589,-1
1AHT2,451,1,0,1,1,0,1275552,596
1AHT2,452,1,0,1,1,0,1277515,619
1AHT2,453,0,0,0,1,0,1279477,-1
1AHT2,454,1,0,1,1,0,1281442,493
1AHT2,455,0,0,0,1,0,1283403,-1
1AHT2,456,1,0,1,1,0,1285370,579
1AHT2,457,1,0,1,1,0,1287332,609
1AHT2,458,1,0,1,1,0,1289295,530
1AHT2,459,1,0,1,1,0,1291256,599
1AHT2,460,1,0,1,1,0,1293220,433
1AHT2,461,1,0,1,1,0,1295181,570
1AHT2,462,1,0,1,1,0,1297143,586
1AHT2,463,1,0,1,1,0,1299106,571
1AHT2,464,1,0,1,1,0,1301065,641
1AHT2,465,1,0,1,1,0,1303027,624
1AHT2,466,1,0,1,1,0,1304988,389
1AHT2,467,1,0,1,1,0,1306951,428
1AHT2,468,1,0,1,1,0,1308913,440
1AHT2,469,1,0,1,1,0,1310875,416
1AHT2,470,1,0,1,1,0,1312835,565
1AHT2,471,1,0,1,1,0,1314798,425
1AHT2,472,1,0,1,1,0,1316760,474
1AHT2,473,1,0,1,1,0,1318722,396
1AHT2,474,1,0,1,1,0,1320685,652
1AHT2,475,1,0,1,1,0,1322647,1032
1AHT2,476,0,0,0,1,0,1324609,-1
1AHT2,477,1,0,1,1,0,1326575,528
1AHT2,478,1,0,1,1,0,1328539,548
1AHT2,479,1,0,1,1,0,1330500,511
1AHT2,480,1,0,1,1,0,1332462,440
1AHT2,481,1,0,1,1,0,1334426,601
1AHT2,482,1,0,1,1,0,1336388,572
1AHT2,483,0,0,0,1,0,1338349,-1
1AHT2,484,0,0,0,1,0,1340314,-1
1AHT2,485,1,0,1,1,0,1342280,756
1AHT2,486,1,0,1,1,0,1344243,450
1AHT2,487,1,0,1,1,0,1346203,309
1AHT2,488,1,0,1,1,0,1348166,322
1AHT2,489,1,0,1,1,0,1350127,266
1AHT2,490,1,0,1,1,0,1352089,283
1AHT2,491,0,0,1,0,0,1354052,285
1AHT2,492,1,0,1,1,0,1356014,419
1AHT2,493,1,0,1,1,0,1357975,443
1AHT2,494,1,0,1,1,0,1359936,333
1AHT2,495,1,0,1,1,0,1361897,335
1AHT2,496,1,0,1,1,0,1363860,265
1AHT2,497,1,0,1,1,0,1365823,262
1AHT2,498,1,0,1,1,0,1367785,325
1AHT2,499,1,0,1,1,0,1369747,470
1AHT2,500,1,0,1,1,0,1371708,357
1AHT2,501,1,0,1,1,0,1373669,361
1AHT2,502,0,0,0,1,0,1375632,-1
1AHT2,503,1,0,1,1,0,1377601,564
1AHT2,504,0,0,0,1,0,1379562,-1
1AHT2,505,1,0,1,1,0,1381526,631
1AHT2,506,0,0,0,1,0,1383489,-1
1AHT2,507,1,0,1,1,0,1385457,410
1AHT2,508,1,0,1,1,0,1387420,593
1AHT2,509,0,0,0,1,0,1389382,-1
1AHT2,510,0,0,0,1,0,1391349,-1
1AHT2,511,0,0,0,1,0,1393315,-1
1AHT2,512,1,0,1,1,0,1395281,679
1AHT2,513,1,0,1,1,0,1397244,698
1AHT2,514,1,0,1,1,0,1399207,765
1AHT2,515,1,0,1,1,0,1401168,833
1AHT2,516,0,0,0,1,0,1403129,-1
1AHT2,517,1,0,1,1,0,1405095,649
1AHT2,518,1,0,1,1,0,1407057,616
1AHT2,519,0,0,0,1,0,1409020,-1
1AHT2,520,1,0,1,1,0,1410986,407
1AHT2,521,1,0,1,1,0,1412949,513
1AHT2,522,1,0,1,1,0,1414912,1083
1AHT2,523,1,0,1,1,0,1416876,445
1AHT2,524,1,0,1,1,0,1418837,558
1AHT2,525,1,0,1,1,0,1420799,508
1AHT2,526,0,0,0,1,0,1422759,-1
1AHT2,527,1,0,1,1,0,1424725,947
1AHT2,528,0,0,0,1,0,1426688,-1
1AHT2,529,1,0,1,1,0,1428653,347
1AHT2,530,1,0,1,1,0,1430615,627
1AHT2,531,0,0,0,1,0,1432578,-1
1AHT2,532,1,0,1,1,0,1434543,474
1AHT2,533,1,0,1,1,0,1436504,485
1AHT2,534,0,0,0,1,0,1438466,-1
1AHT2,535,1,0,1,1,0,1440433,387
1AHT2,536,1,0,1,1,0,1442394,465
1AHT2,537,1,0,1,1,0,1444359,707
1AHT2,538,1,0,1,1,0,1446321,691
1AHT2,539,1,0,1,1,0,1448284,622
1AHT2,540,1,0,1,1,0,1450247,724
1AHT2,541,1,0,1,1,0,1452210,569
1AHT2,542,1,0,1,1,0,1454173,499
1AHT2,543,1,0,1,1,0,1456135,460
1AHT2,544,1,0,1,1,0,1458100,442
1AHT2,545,0,0,1,0,0,1460062,580
1AHT2,546,1,0,1,1,0,1462024,632
1AHT2,547,1,0,1,1,0,1463988,788
1AHT2,548,1,0,1,1,0,1465950,689
1AHT2,549,1,0,0,0,0,1467911,-1
1AHT2,550,1,0,1,1,0,1469878,495
1AHT2,551,0,0,0,1,0,1471841,-1
1AHT2,552,1,0,1,1,0,1473808,709
1AHT2,553,1,0,1,1,0,1475771,774
1AHT2,554,1,0,1,1,0,1477735,783
1AHT2,555,0,0,0,1,0,1479698,-1
1AHT2,556,1,0,1,1,0,1481664,670
1AHT2,557,1,0,1,1,0,1483627,623
1AHT2,558,0,0,0,1,0,1485589,-1
1AHT2,559,0,0,0,1,0,1487556,-1
1AHT2,560,1,0,1,1,0,1489520,679
1AHT2,561,1,0,1,1,0,1491483,716
1AHT2,562,1,0,1,1,0,1493445,816
1AHT2,563,0,0,0,1,0,1495407,-1
1AHT2,564,1,0,1,1,0,1497373,679
1AHT2,565,1,0,1,1,0,1499335,882
1AHT2,566,1,0,1,1,0,1501297,601
1AHT2,567,0,0,0,1,0,1503258,-1
1AHT2,568,1,0,1,1,0,1505224,512
1AHT2,569,1,0,0,0,0,1507188,-1
1AHT2,570,1,0,1,1,0,1509156,545
1AHT2,571,0,0,0,1,0,1511119,-1
1AHT2,572,0,0,0,1,0,1513084,-1
1AHT2,573,1,0,1,1,0,1515048,581
1AHT2,574,1,0,1,1,0,1517010,441
1AHT2,575,1,0,1,1,0,1518973,619
1AHT2,576,1,0,1,1,0,1520937,586
1AHT2,577,1,0,1,1,0,1522897,706
1AHT2,578,1,0,1,1,0,1524860,917
1AHT2,579,1,0,1,1,0,1526821,487
1AHT2,580,1,0,1,1,0,1528784,625
