sub,trial,targ,toofast,responded,corr,mult,time,rt
3ulvig1,562,1,0,1,1,0,1104445,494
3ulvig1,563,1,0,1,1,0,1106396,527
3ulvig1,564,1,0,1,1,0,1108347,538
3ulvig1,565,0,0,0,1,0,1110298,-1
3ulvig1,566,1,0,1,1,0,1112250,520
3ulvig1,567,1,0,1,1,0,1114201,494
3ulvig1,568,1,0,1,1,0,1116152,466
3ulvig1,569,1,0,1,1,0,1118103,514
3ulvig1,570,1,0,1,1,0,1120054,471
3ulvig1,571,1,0,1,1,0,1122005,344
3ulvig1,572,1,0,1,1,0,1123956,410
3ulvig1,573,1,0,1,1,0,1125907,472
3ulvig1,574,1,0,1,1,0,1127858,469
3ulvig1,575,1,0,1,1,0,1129809,461
3ulvig1,576,1,0,1,1,0,1131760,410
3ulvig1,577,0,0,0,1,0,1133711,-1
3ulvig1,578,1,0,1,1,0,1135663,429
3ulvig1,579,0,0,0,1,0,1137613,-1
3ulvig1,580,1,0,1,1,0,1139564,499
3ulvig1,581,1,0,1,1,0,1141515,356
3ulvig1,582,1,0,1,1,0,1143467,379
3ulvig1,583,0,0,0,1,0,1145418,-1
3ulvig1,584,1,0,1,1,0,1147369,530
3ulvig1,585,1,0,1,1,0,1149320,431
3ulvig1,586,1,0,1,1,0,1151270,446
3ulvig1,587,1,0,1,1,0,1153221,371
3ulvig1,588,1,0,1,1,0,1155172,488
3ulvig1,589,1,0,1,1,0,1157123,458
3ulvig1,590,1,0,1,1,0,1159075,425
3ulvig1,591,1,0,1,1,0,1161027,559
3ulvig1,592,0,0,0,1,0,1162978,-1
3ulvig1,593,1,0,1,1,0,1164931,448
3ulvig1,594,1,0,1,1,0,1166882,494
3ulvig1,595,1,0,1,1,0,1168833,553
3ulvig1,596,0,0,0,1,0,1170784,-1
3ulvig1,597,1,0,1,1,0,1172737,362
3ulvig1,598,1,0,1,1,0,1174688,421
3ulvig1,599,1,0,1,1,0,1176639,448
3ulvig1,600,1,0,1,1,0,1178590,535
3ulvig1,601,1,0,1,1,0,1180541,516
3ulvig1,602,1,0,1,1,0,1182492,402
3ulvig1,603,1,0,1,1,0,1184443,451
3ulvig1,604,1,0,1,1,0,1186394,365
3ulvig1,605,0,0,0,1,0,1188345,-1
3ulvig1,606,1,0,1,1,0,1190298,518
3ulvig1,607,1,0,1,1,0,1192249,401
3ulvig1,608,0,0,0,1,0,1194200,-1
3ulvig1,609,0,0,0,1,0,1196150,-1
3ulvig1,610,1,0,1,1,0,1198103,411
3ulvig1,611,1,0,1,1,0,1200054,422
3ulvig1,612,1,0,1,1,0,1202005,501
3ulvig1,613,1,0,1,1,0,1203958,578
3ulvig1,614,1,0,1,1,0,1205909,535
3ulvig1,615,0,0,0,1,0,1207860,-1
3ulvig1,616,1,0,1,1,0,1209812,418
3ulvig1,617,1,0,1,1,0,1211763,624
3ulvig1,618,1,0,1,1,0,1213714,537
3ulvig1,619,0,0,0,1,0,1215665,-1
3ulvig1,620,0,0,0,1,0,1217617,-1
3ulvig1,621,1,0,1,1,0,1219568,410
3ulvig1,622,0,0,0,1,0,1221520,-1
3ulvig1,623,1,0,1,1,0,1223471,472
3ulvig1,624,1,0,1,1,0,1225423,557
3ulvig1,625,1,0,1,1,0,1227374,596
3ulvig1,626,1,0,1,1,0,1229325,581
3ulvig1,627,1,0,1,1,0,1231276,486
3ulvig1,628,1,0,1,1,0,1233229,504
3ulvig1,629,0,0,0,1,0,1235180,-1
3ulvig1,630,1,0,1,1,0,1237133,331
3ulvig1,631,0,0,0,1,0,1239084,-1
3ulvig1,632,1,0,1,1,0,1241035,391
3ulvig1,633,1,0,1,1,0,1242986,357
3ulvig1,634,1,0,1,1,0,1244937,430
3ulvig1,635,1,0,1,1,0,1246888,299
3ulvig1,636,1,0,1,1,0,1248839,500
3ulvig1,637,0,0,0,1,0,1250790,-1
3ulvig1,638,1,0,1,1,0,1252742,448
3ulvig1,639,1,0,1,1,0,1254693,433
