sub,trial,targ,toofast,responded,corr,mult,time,rt
1VAT2,274,1,0,1,1,0,583571,400
1VAT2,275,0,0,0,1,0,585530,-1
1VAT2,276,0,0,0,1,0,587493,-1
1VAT2,277,0,0,0,1,0,589456,-1
1VAT2,278,0,0,0,1,0,591419,-1
1VAT2,279,0,0,0,1,0,593382,-1
1VAT2,280,0,0,0,1,0,595346,-1
1VAT2,281,1,0,1,1,0,597307,484
1VAT2,282,1,0,1,1,0,599265,655
1VAT2,283,0,0,0,1,0,601224,-1
1VAT2,284,1,0,1,1,0,603187,748
1VAT2,285,0,0,0,1,0,605147,-1
1VAT2,286,1,0,1,1,0,607109,609
1VAT2,287,0,0,0,1,0,609070,-1
1VAT2,288,0,0,0,1,0,611035,-1
1VAT2,289,0,0,0,1,0,612999,-1
1VAT2,290,0,0,0,1,0,614964,-1
1VAT2,291,0,0,0,1,0,616927,-1
1VAT2,292,0,0,0,1,0,618890,-1
1VAT2,293,0,0,0,1,0,620852,-1
1VAT2,294,0,0,0,1,0,622814,-1
1VAT2,295,0,0,0,1,0,624780,-1
1VAT2,296,1,0,1,1,0,626742,484
1VAT2,297,0,0,0,1,0,628702,-1
1VAT2,298,0,0,0,1,0,630664,-1
1VAT2,299,1,0,1,1,0,632626,574
1VAT2,300,0,0,0,1,0,634586,-1
1VAT2,301,1,0,0,0,0,636551,-1
1VAT2,302,0,0,0,1,0,638513,-1
1VAT2,303,0,0,0,1,0,640478,-1
1VAT2,304,0,0,0,1,0,642440,-1
1VAT2,305,1,0,0,0,0,644404,-1
1VAT2,306,1,0,1,1,0,646368,391
1VAT2,307,0,0,0,1,0,648330,-1
1VAT2,308,0,0,0,1,0,650294,-1
1VAT2,309,1,0,1,1,0,652255,664
1VAT2,310,0,0,0,1,0,654216,-1
1VAT2,311,0,0,0,1,0,656179,-1
1VAT2,312,1,0,1,1,0,658141,741
1VAT2,313,0,0,0,1,0,660103,-1
1VAT2,314,0,0,0,1,0,662065,-1
1VAT2,315,0,0,0,1,0,664027,-1
1VAT2,316,0,0,0,1,0,665990,-1
1VAT2,317,1,0,1,1,0,667955,317
1VAT2,318,0,0,0,1,0,669915,-1
1VAT2,319,0,0,0,1,0,671876,-1
1VAT2,320,1,0,1,1,0,673838,947
1VAT2,321,1,0,1,1,0,675798,388
1VAT2,322,1,0,1,1,0,677757,285
1VAT2,323,1,0,1,1,0,679717,304
1VAT2,324,1,0,1,1,0,681677,258
1VAT2,325,0,0,0,1,0,683636,-1
1VAT2,326,1,0,1,1,0,685597,698
1VAT2,327,0,0,0,1,0,687559,-1
1VAT2,328,1,0,1,1,0,689521,415
1VAT2,329,1,0,1,1,0,691481,598
1VAT2,330,1,0,1,1,0,693440,464
1VAT2,331,1,0,1,1,0,695399,291
1VAT2,332,1,0,1,1,0,697358,291
1VAT2,333,1,0,1,1,0,699318,283
1VAT2,334,1,0,1,1,0,701279,299
1VAT2,335,1,0,1,1,0,703240,346
1VAT2,336,1,0,1,1,0,705200,311
1VAT2,337,1,0,1,1,0,707160,309
1VAT2,338,1,0,1,1,0,709121,307
1VAT2,339,1,0,1,1,0,711079,267
1VAT2,340,0,0,0,1,0,713038,-1
1VAT2,341,0,0,1,0,0,715004,1395
1VAT2,342,1,0,0,0,0,716963,-1
1VAT2,343,1,0,1,1,0,718928,494
1VAT2,344,1,0,1,1,0,720888,279
1VAT2,345,0,0,0,1,0,722847,-1
1VAT2,346,1,0,1,1,0,724811,406
1VAT2,347,0,0,0,1,0,726769,-1
1VAT2,348,0,0,0,1,0,728733,-1
1VAT2,349,0,0,0,1,0,730695,-1
1VAT2,350,1,0,1,1,0,732659,411
1VAT2,351,1,0,1,1,0,734618,484
1VAT2,352,1,0,1,1,0,736580,420
1VAT2,353,1,0,1,1,0,738539,300
1VAT2,354,0,0,0,1,0,740500,-1
1VAT2,355,1,0,1,1,0,742462,396
1VAT2,356,1,0,1,1,0,744422,543
1VAT2,357,0,0,0,1,0,746380,-1
1VAT2,358,1,0,1,1,0,748345,332
1VAT2,359,1,0,1,1,0,750306,677
1VAT2,360,1,0,1,1,0,752265,387
1VAT2,361,1,0,0,0,0,754226,-1
1VAT2,362,1,0,1,1,0,756189,380
1VAT2,363,1,0,1,1,0,758151,681
1VAT2,364,1,0,1,1,0,760112,530
1VAT2,365,0,0,0,1,0,762072,-1
1VAT2,366,0,0,1,0,0,764034,329
1VAT2,367,0,0,0,1,0,765994,-1
1VAT2,368,1,0,1,1,0,767956,528
1VAT2,369,1,0,1,1,0,769918,566
1VAT2,370,1,0,0,0,0,771879,-1
1VAT2,371,1,0,1,1,0,773842,730
1VAT2,372,0,0,0,1,0,775802,-1
1VAT2,373,1,0,1,1,0,777763,679
1VAT2,374,1,0,1,1,0,779724,388
1VAT2,375,1,0,1,1,0,781683,453
1VAT2,376,0,0,0,1,0,783643,-1
1VAT2,377,1,0,1,1,0,785606,278
1VAT2,378,1,0,1,1,0,787566,814
1VAT2,379,1,0,1,1,0,789525,408
1VAT2,380,1,0,0,0,0,791486,-1
1VAT2,381,1,0,1,1,0,793449,384
1VAT2,382,1,0,1,1,0,795409,619
1VAT2,383,0,0,0,1,0,797369,-1
1VAT2,384,1,0,1,1,0,799333,459
1VAT2,385,1,0,1,1,0,801294,411
1VAT2,386,1,0,1,1,0,803252,509
1VAT2,387,1,0,1,1,0,805212,403
1VAT2,388,1,0,1,1,0,807172,704
1VAT2,389,1,0,1,1,0,809131,502
1VAT2,390,1,0,1,1,0,811092,293
1VAT2,391,1,0,1,1,0,813052,681
1VAT2,392,0,0,0,1,0,815014,-1
1VAT2,393,1,0,1,1,0,816977,245
1VAT2,394,1,0,0,0,0,818938,-1
1VAT2,395,1,0,1,1,0,820901,412
1VAT2,396,1,0,1,1,0,822862,382
1VAT2,397,1,0,1,1,0,824822,290
1VAT2,398,1,0,1,1,0,826782,904
1VAT2,399,1,0,1,1,0,828743,371
1VAT2,400,1,0,0,0,0,830704,-1
1VAT2,401,1,0,0,0,0,832667,-1
1VAT2,402,1,0,1,1,0,834631,378
1VAT2,403,1,0,1,1,0,836591,477
1VAT2,404,1,0,1,1,0,838551,574
1VAT2,405,1,0,0,0,0,840512,-1
1VAT2,406,1,0,1,1,0,842476,332
1VAT2,407,1,0,0,0,0,844434,-1
1VAT2,408,1,0,1,1,0,846397,257
1VAT2,409,1,0,1,1,0,848357,455
1VAT2,410,0,0,0,1,0,850319,-1
1VAT2,411,1,0,0,0,0,852282,-1
1VAT2,412,1,0,0,0,0,854244,-1
1VAT2,413,0,0,0,1,0,856207,-1
1VAT2,414,1,0,1,1,0,858171,476
1VAT2,415,1,0,1,1,0,860132,317
1VAT2,416,0,0,0,1,0,862092,-1
1VAT2,417,1,0,1,1,0,864057,231
1VAT2,418,1,0,1,1,0,866018,861
1VAT2,419,1,0,1,1,0,867979,410
1VAT2,420,1,0,0,0,0,869939,-1
1VAT2,421,1,0,1,1,0,871903,236
1VAT2,422,1,0,1,1,0,873864,378
1VAT2,423,1,0,1,1,0,875825,416
1VAT2,424,0,0,0,1,0,877786,-1
1VAT2,425,1,0,1,1,0,879749,357
1VAT2,426,0,0,1,0,0,881707,521
1VAT2,427,1,0,1,1,0,883668,269
1VAT2,428,1,0,1,1,0,885628,380
1VAT2,429,0,0,0,1,0,887589,-1
1VAT2,430,1,0,1,1,0,889551,396
1VAT2,431,1,0,0,0,0,891511,-1
1VAT2,432,1,0,1,1,0,893474,297
1VAT2,433,1,0,1,1,0,895434,832
1VAT2,434,1,0,1,1,0,897392,553
1VAT2,435,1,0,0,0,0,899353,-1
1VAT2,436,0,0,0,1,0,901317,-1
1VAT2,437,1,0,1,1,0,903281,347
1VAT2,438,0,0,0,1,0,905240,-1
1VAT2,439,1,0,1,1,0,907203,284
1VAT2,440,1,0,1,1,0,909163,612
1VAT2,441,1,0,1,1,0,911124,294
1VAT2,442,1,0,1,1,0,913084,365
1VAT2,443,1,0,1,1,0,915043,334
1VAT2,444,1,0,1,1,0,917004,280
1VAT2,445,1,0,0,0,0,918964,-1
1VAT2,446,1,0,1,1,0,920927,398
1VAT2,447,1,0,1,1,0,922888,443
1VAT2,448,0,0,0,1,0,924848,-1
1VAT2,449,1,0,0,0,0,926810,-1
1VAT2,450,0,0,0,1,0,928775,-1
1VAT2,451,1,0,0,0,0,930737,-1
1VAT2,452,1,0,1,1,0,932701,932
1VAT2,453,1,0,1,1,0,934661,313
1VAT2,454,1,0,1,1,0,936623,269
1VAT2,455,1,0,1,1,0,938585,815
1VAT2,456,0,0,0,1,0,940544,-1
1VAT2,457,1,0,1,1,0,942509,1137
1VAT2,458,1,0,1,1,0,944470,347
1VAT2,459,1,0,0,0,0,946430,-1
1VAT2,460,1,0,1,1,0,948391,239
1VAT2,461,1,0,0,0,0,950352,-1
1VAT2,462,1,0,0,0,0,952316,-1
1VAT2,463,0,0,0,1,0,954278,-1
1VAT2,464,1,0,1,1,0,956242,652
1VAT2,465,1,0,0,0,0,958202,-1
1VAT2,466,1,0,0,0,0,960164,-1
1VAT2,467,1,0,1,1,0,962127,526
1VAT2,468,1,0,0,0,0,964088,-1
1VAT2,469,1,0,1,1,0,966051,478
1VAT2,470,0,0,0,1,0,968011,-1
1VAT2,471,1,0,0,0,0,969975,-1
1VAT2,472,0,0,0,1,0,971938,-1
1VAT2,473,1,0,0,0,0,973901,-1
1VAT2,474,1,0,1,1,0,975864,271
1VAT2,475,1,0,1,1,0,977824,379
1VAT2,476,1,0,1,1,0,979784,271
1VAT2,477,1,0,0,0,0,981746,-1
1VAT2,478,1,0,1,1,0,983709,272
1VAT2,479,1,0,1,1,0,985670,272
1VAT2,480,1,0,1,1,0,987631,313
1VAT2,481,1,0,1,1,1,989592,342
1VAT2,482,1,0,1,1,1,991550,994
1VAT2,483,0,1,1,0,1,993508,12
1VAT2,484,1,0,1,1,0,995374,376
1VAT2,485,1,0,1,1,0,997334,268
1VAT2,486,1,0,0,0,0,999296,-1
1VAT2,487,1,0,0,0,0,1001261,-1
1VAT2,488,0,0,0,1,0,1003225,-1
1VAT2,489,1,0,1,1,0,1005188,287
1VAT2,490,1,0,1,1,0,1007149,340
1VAT2,491,0,0,0,1,0,1009107,-1
1VAT2,492,0,0,1,0,0,1011069,1701
1VAT2,493,1,0,0,0,0,1013029,-1
1VAT2,494,1,0,1,1,0,1014993,267
1VAT2,495,1,0,1,1,0,1016954,188
1VAT2,496,1,0,1,1,0,1018912,211
1VAT2,497,1,0,1,1,1,1020871,204
1VAT2,498,0,0,1,0,0,1022829,1747
1VAT2,499,1,0,0,0,0,1024788,-1
1VAT2,500,1,0,1,1,0,1026751,234
1VAT2,501,1,0,1,1,0,1028711,433
1VAT2,502,1,0,1,1,0,1030673,318
1VAT2,503,1,0,1,1,0,1032633,359
1VAT2,504,1,0,0,0,0,1034594,-1
1VAT2,505,1,0,1,1,0,1036556,260
1VAT2,506,0,0,1,0,0,1038516,399
1VAT2,507,0,0,0,1,0,1040476,-1
1VAT2,508,0,0,0,1,0,1042440,-1
1VAT2,509,1,0,1,1,0,1044400,236
1VAT2,510,1,0,1,1,0,1046361,556
1VAT2,511,1,0,1,1,0,1048321,564
1VAT2,512,1,0,1,1,0,1050281,375
1VAT2,513,1,0,1,1,0,1052240,616
1VAT2,514,1,0,1,1,0,1054201,435
1VAT2,515,1,0,0,0,0,1056160,-1
1VAT2,516,1,0,1,1,0,1058122,234
1VAT2,517,1,0,1,1,0,1060082,255
1VAT2,518,1,0,1,1,0,1062043,234
1VAT2,519,1,0,1,1,0,1064002,122
1VAT2,520,1,0,1,1,0,1065962,302
1VAT2,521,1,0,1,1,0,1067923,406
1VAT2,522,1,0,1,1,0,1069882,288
1VAT2,523,1,0,0,0,0,1071843,-1
1VAT2,524,1,0,1,1,0,1073805,352
1VAT2,525,1,0,1,1,0,1075765,502
1VAT2,526,0,0,0,1,0,1077726,-1
1VAT2,527,1,0,1,1,0,1079688,468
1VAT2,528,1,0,1,1,0,1081647,982
1VAT2,529,1,0,1,1,0,1083606,320
1VAT2,530,0,0,0,1,0,1085567,-1
1VAT2,531,1,0,1,1,0,1087531,155
1VAT2,532,1,0,1,1,0,1089492,440
1VAT2,533,1,0,1,1,0,1091452,217
1VAT2,534,1,0,1,1,0,1093412,432
1VAT2,535,1,0,1,1,0,1095372,369
1VAT2,536,1,0,1,1,0,1097334,316
1VAT2,537,1,0,1,1,0,1099297,284
1VAT2,538,0,0,1,0,0,1101258,293
1VAT2,539,1,0,1,1,0,1103216,286
1VAT2,540,1,0,1,1,0,1105178,346
1VAT2,541,1,0,1,1,0,1107138,250
1VAT2,542,1,0,1,1,0,1109100,250
1VAT2,543,0,0,0,1,0,1111059,-1
1VAT2,544,1,0,1,1,0,1113021,324
1VAT2,545,1,0,1,1,0,1114981,320
1VAT2,546,0,0,0,1,0,1116942,-1
1VAT2,547,1,0,1,1,0,1118905,441
1VAT2,548,0,0,0,1,0,1120866,-1
1VAT2,549,1,0,1,1,0,1122829,120
1VAT2,550,0,0,0,1,0,1124790,-1
1VAT2,551,0,0,0,1,0,1126753,-1
1VAT2,552,0,0,0,1,0,1128715,-1
1VAT2,553,0,0,0,1,0,1130680,-1
1VAT2,554,0,0,0,1,0,1132645,-1
1VAT2,555,0,0,0,1,0,1134607,-1
1VAT2,556,1,0,0,0,0,1136570,-1
1VAT2,557,1,0,1,1,0,1138533,462
1VAT2,558,1,0,1,1,0,1140493,551
1VAT2,559,1,0,1,1,0,1142451,313
1VAT2,560,1,0,1,1,0,1144409,496
1VAT2,561,0,0,1,0,0,1146369,270
1VAT2,562,1,0,1,1,0,1148329,586
1VAT2,563,0,0,0,1,0,1150291,-1
1VAT2,564,1,0,1,1,0,1152254,436
1VAT2,565,1,0,1,1,0,1154214,380
1VAT2,566,1,0,1,1,0,1156174,290
1VAT2,567,1,0,1,1,0,1158133,348
1VAT2,568,1,0,1,1,0,1160094,612
1VAT2,569,1,0,0,0,0,1162054,-1
1VAT2,570,0,0,0,1,0,1164018,-1
1VAT2,571,1,0,1,1,0,1165983,302
1VAT2,572,1,0,1,1,0,1167944,449
1VAT2,573,1,0,1,1,0,1169905,339
1VAT2,574,1,0,1,1,0,1171867,339
1VAT2,575,1,0,1,1,0,1173826,343
1VAT2,576,1,0,1,1,0,1175788,329
1VAT2,577,0,0,0,1,0,1177751,-1
1VAT2,578,1,0,1,1,0,1179714,580
1VAT2,579,1,0,0,0,0,1181672,-1
1VAT2,580,0,0,0,1,0,1183634,-1
1VAT2,581,1,0,1,1,0,1185598,418
1VAT2,582,1,0,1,1,0,1187557,557
1VAT2,583,0,0,0,1,0,1189516,-1
1VAT2,584,0,0,0,1,0,1191480,-1
1VAT2,585,0,0,0,1,0,1193443,-1
1VAT2,586,1,0,1,1,0,1195405,480
