subnum,block,trial,dim1,dim2,nDim,n,isi,d1,d2,d3,d4,dotext,doaudio,dospatial,timestart,resp1,corr1,time2,rta,resp2,corr2,time3,rtb
1DST3,p2,9,consonants-av,none,1,2,3000,1,0,8,8,1,1,0,81208,<lshift>,1,82761,1550,<timeout>,1,83961,2750
1DST3,p2,10,consonants-av,none,1,2,3000,0,1,3,2,1,1,0,84220,<timeout>,1,86972,2750,<timeout>,0,86975,2753
1DST3,p2,11,consonants-av,none,1,2,3000,0,1,2,8,1,1,0,87235,<timeout>,1,89988,2751,<timeout>,0,89991,2754
1DST3,p2,12,consonants-av,none,1,2,3000,1,1,3,2,1,1,0,90252,<lshift>,1,91998,1744,<timeout>,0,93004,2750
1DST3,p3,1,none,squares,1,1,3000,0,0,6,6,0,0,1,104027,<timeout>,1,106779,2750,<timeout>,1,106781,2752
1DST3,p3,2,none,squares,1,1,3000,0,0,2,3,0,0,1,107041,<timeout>,1,109793,2750,<timeout>,1,109796,2753
1DST3,p3,3,none,squares,1,1,3000,1,1,2,3,0,0,1,110056,<rshift>,0,110403,345,<timeout>,1,112808,2750
1DST3,p3,4,none,squares,1,1,3000,0,0,3,5,0,0,1,113068,<timeout>,1,115821,2752,<timeout>,1,115824,2755
1DST3,p3,5,none,squares,1,1,3000,1,1,3,5,0,0,1,116085,<rshift>,0,116532,446,<timeout>,1,118836,2750
1DST3,p3,6,none,squares,1,1,3000,0,0,2,6,0,0,1,119095,<timeout>,1,121848,2751,<timeout>,1,121851,2754
1DST3,p3,7,none,squares,1,1,3000,0,0,5,7,0,0,1,122109,<timeout>,1,124862,2751,<timeout>,1,124865,2754
1DST3,p3,8,none,squares,1,1,3000,0,1,1,7,0,0,1,125123,<rshift>,1,125931,806,<timeout>,1,127875,2750
1DST3,p3,9,none,squares,1,1,3000,1,0,1,2,0,0,1,128133,<timeout>,0,130887,2752,<timeout>,1,130889,2754
1DST3,p3,10,none,squares,1,1,3000,1,0,1,7,0,0,1,131150,<timeout>,0,133903,2752,<timeout>,1,133906,2755
1DST3,p3,11,none,squares,1,1,3000,0,1,3,7,0,0,1,134165,<rshift>,1,134611,444,<timeout>,1,136917,2750
1DST3,p4,1,consonants-av,squares,2,1,3000,0,0,5,8,1,1,1,148028,<timeout>,1,150780,2749,<timeout>,1,150784,2753
1DST3,p4,2,consonants-av,squares,2,1,3000,0,1,1,8,1,1,1,151044,<rshift>,1,151857,811,<timeout>,1,153796,2750
1DST3,p4,3,consonants-av,squares,2,1,3000,1,1,1,8,1,1,1,154055,<rshift>,1,154805,748,<lshift>,1,156446,2389
1DST3,p4,4,consonants-av,squares,2,1,3000,0,0,4,3,1,1,1,157066,<timeout>,1,159818,2750,<timeout>,1,159821,2753
1DST3,p4,5,consonants-av,squares,2,1,3000,1,1,4,3,1,1,1,160080,<rshift>,1,160962,879,<lshift>,1,160973,890
1DST3,p4,6,consonants-av,squares,2,1,3000,1,0,4,6,1,1,1,163088,<lshift>,1,164877,1786,<timeout>,1,165840,2749
1DST3,p4,7,consonants-av,squares,2,1,3000,1,0,4,1,1,1,1,166100,<lshift>,1,167570,1468,<timeout>,1,168852,2750
1DST3,p4,8,consonants-av,squares,2,1,3000,0,1,6,1,1,1,1,169111,<rshift>,1,170300,1186,<timeout>,1,171864,2750
1DST3,p4,9,consonants-av,squares,2,1,3000,0,0,2,5,1,1,1,172125,<timeout>,1,174878,2751,<timeout>,1,174881,2754
1DST3,p4,10,consonants-av,squares,2,1,3000,0,0,5,3,1,1,1,175142,<timeout>,1,177894,2750,<timeout>,1,177897,2753
1DST3,p4,11,consonants-av,squares,2,1,3000,0,0,4,5,1,1,1,178156,<rshift>,1,179258,1100,<timeout>,0,180908,2750
1DST3,t1,1,consonants-av,squares,2,1,3000,0,0,3,8,1,1,1,195820,<timeout>,1,198572,2750,<timeout>,1,198575,2753
1DST3,t1,2,consonants-av,squares,2,1,3000,1,0,3,4,1,1,1,198835,<lshift>,1,200316,1479,<timeout>,1,201587,2750
1DST3,t1,3,consonants-av,squares,2,1,3000,1,0,3,3,1,1,1,201846,<lshift>,1,203038,1190,<timeout>,1,204598,2750
1DST3,t1,4,consonants-av,squares,2,1,3000,0,0,1,7,1,1,1,204858,<timeout>,1,207610,2750,<timeout>,1,207613,2753
1DST3,t1,5,consonants-av,squares,2,1,3000,0,0,5,5,1,1,1,207874,<timeout>,1,210625,2749,<timeout>,1,210629,2753
1DST3,t1,6,consonants-av,squares,2,1,3000,0,0,7,4,1,1,1,210889,<timeout>,1,213640,2749,<timeout>,1,213644,2753
1DST3,t1,7,consonants-av,squares,2,1,3000,0,1,2,4,1,1,1,213903,<rshift>,1,215056,1151,<timeout>,1,216654,2749
1DST3,t1,8,consonants-av,squares,2,1,3000,0,1,3,4,1,1,1,216914,<rshift>,1,218921,2005,<timeout>,1,219665,2749
1DST3,t1,9,consonants-av,squares,2,1,3000,1,0,3,8,1,1,1,219927,<lshift>,1,221367,1438,<timeout>,1,222678,2749
1DST3,t1,10,consonants-av,squares,2,1,3000,1,1,3,8,1,1,1,222938,<lshift>,1,224090,1150,<timeout>,0,225690,2750
1DST3,t1,11,consonants-av,squares,2,1,3000,0,0,2,2,1,1,1,225949,<timeout>,1,228701,2750,<timeout>,1,228704,2753
1DST3,t1,12,consonants-av,squares,2,1,3000,0,0,3,3,1,1,1,228966,<timeout>,1,231717,2750,<timeout>,1,231720,2753
1DST3,t1,13,consonants-av,squares,2,1,3000,0,1,1,3,1,1,1,231980,<rshift>,1,233001,1019,<timeout>,1,234732,2750
1DST3,t1,14,consonants-av,squares,2,1,3000,0,1,2,3,1,1,1,234993,<rshift>,1,236383,1388,<timeout>,1,237745,2750
1DST3,t1,15,consonants-av,squares,2,1,3000,0,0,7,5,1,1,1,238005,<timeout>,1,240757,2750,<timeout>,1,240760,2753
1DST3,t1,16,consonants-av,squares,2,1,3000,1,0,7,2,1,1,1,241020,<lshift>,1,242440,1418,<timeout>,1,243773,2751
1DST3,t1,17,consonants-av,squares,2,1,3000,0,0,4,6,1,1,1,244033,<timeout>,1,246785,2750,<timeout>,1,246788,2753
1DST3,t1,18,consonants-av,squares,2,1,3000,0,0,2,3,1,1,1,247047,<timeout>,1,249798,2749,<timeout>,1,249801,2752
1DST3,t1,19,consonants-av,squares,2,1,3000,0,1,3,3,1,1,1,250060,<rshift>,1,251134,1072,<timeout>,1,252812,2750
1DST3,t1,20,consonants-av,squares,2,1,3000,1,1,3,3,1,1,1,253074,<lshift>,1,254258,1182,<rshift>,1,254267,1191
1DST3,t1,21,consonants-av,squares,2,1,3000,1,0,3,8,1,1,1,256084,<lshift>,1,257197,1111,<timeout>,1,258837,2751
1DST3,t1,22,consonants-av,squares,2,1,3000,1,0,3,6,1,1,1,259099,<lshift>,1,260578,1477,<timeout>,1,261852,2751
1DST3,t1,23,consonants-av,squares,2,1,3000,0,0,8,1,1,1,1,262112,<timeout>,1,264864,2750,<timeout>,1,264868,2754
1DST3,t1,24,consonants-av,squares,2,1,3000,1,1,8,1,1,1,1,265127,<lshift>,1,266175,1045,<rshift>,1,266190,1060
1DST3,t1,25,consonants-av,squares,2,1,3000,0,1,7,1,1,1,1,268138,<rshift>,1,269467,1327,<timeout>,1,270891,2751
1DST3,t1,26,consonants-av,squares,2,1,3000,0,0,8,4,1,1,1,271150,<timeout>,1,273902,2749,<timeout>,1,273905,2752
1DST3,t1,27,consonants-av,squares,2,1,3000,0,0,4,5,1,1,1,274164,<timeout>,1,276916,2750,<timeout>,1,276919,2753
1DST3,t1,28,consonants-av,squares,2,1,3000,0,0,3,4,1,1,1,277180,<timeout>,1,279932,2750,<timeout>,1,279935,2753
1DST3,t1,29,consonants-av,squares,2,1,3000,0,0,1,8,1,1,1,280195,<timeout>,1,282949,2752,<timeout>,1,282952,2755
1DST3,t1,30,consonants-av,squares,2,1,3000,0,0,2,1,1,1,1,283212,<timeout>,1,285963,2748,<timeout>,1,285966,2751
1DST3,t1,31,consonants-av,squares,2,1,3000,0,0,6,3,1,1,1,286227,<timeout>,1,288979,2750,<timeout>,1,288982,2753
1DST3,t2,1,consonants-av,squares,2,2,3000,0,0,1,8,1,1,1,297105,<timeout>,1,299856,2749,<timeout>,1,299859,2752
1DST3,t2,2,consonants-av,squares,2,2,3000,0,0,4,7,1,1,1,300119,<timeout>,1,302870,2748,<timeout>,1,302874,2752
1DST3,t2,3,consonants-av,squares,2,2,3000,0,0,4,7,1,1,1,303132,<timeout>,1,305885,2750,<timeout>,1,305888,2753
1DST3,t2,4,consonants-av,squares,2,2,3000,0,0,7,3,1,1,1,306148,<timeout>,1,308901,2751,<timeout>,1,308904,2754
1DST3,t2,5,consonants-av,squares,2,2,3000,0,0,7,3,1,1,1,309163,<timeout>,1,311915,2750,<timeout>,1,311918,2753
1DST3,t2,6,consonants-av,squares,2,2,3000,1,0,7,6,1,1,1,312177,<lshift>,1,313582,1403,<timeout>,1,314930,2751
1DST3,t2,7,consonants-av,squares,2,2,3000,0,1,5,3,1,1,1,315190,<timeout>,1,317942,2750,<timeout>,0,317945,2753
1DST3,t2,8,consonants-av,squares,2,2,3000,0,0,2,1,1,1,1,318204,<timeout>,1,320956,2750,<timeout>,1,320959,2753
1DST3,t2,9,consonants-av,squares,2,2,3000,1,0,5,2,1,1,1,321218,<lshift>,1,322783,1563,<timeout>,1,323971,2751
1DST3,t2,10,consonants-av,squares,2,2,3000,1,0,2,3,1,1,1,324232,<timeout>,0,326985,2751,<timeout>,1,326989,2755
1DST3,t2,11,consonants-av,squares,2,2,3000,0,0,6,4,1,1,1,327250,<timeout>,1,330003,2750,<timeout>,1,330006,2753
1DST3,t2,12,consonants-av,squares,2,2,3000,0,1,4,3,1,1,1,330266,<rshift>,1,331230,962,<timeout>,1,333019,2751
1DST3,t2,13,consonants-av,squares,2,2,3000,1,0,6,2,1,1,1,333278,<lshift>,1,335165,1885,<timeout>,1,336030,2750
1DST3,t2,14,consonants-av,squares,2,2,3000,0,0,3,2,1,1,1,336290,<timeout>,1,339042,2750,<timeout>,1,339046,2754
1DST3,t2,15,consonants-av,squares,2,2,3000,0,1,2,2,1,1,1,339305,<rshift>,1,340006,699,<timeout>,1,342057,2750
1DST3,t2,16,consonants-av,squares,2,2,3000,1,0,3,3,1,1,1,342316,<lshift>,1,344097,1779,<timeout>,1,345068,2750
1DST3,t2,17,consonants-av,squares,2,2,3000,0,0,7,6,1,1,1,345330,<timeout>,1,348082,2750,<timeout>,1,348086,2754
1DST3,t2,18,consonants-av,squares,2,2,3000,1,1,3,3,1,1,1,348347,<rshift>,1,349138,789,<lshift>,1,349148,799
1DST3,t2,19,consonants-av,squares,2,2,3000,0,1,1,6,1,1,1,351357,<timeout>,1,354109,2750,<timeout>,0,354112,2753
1DST3,t2,20,consonants-av,squares,2,2,3000,0,0,7,4,1,1,1,354372,<timeout>,1,357125,2751,<timeout>,1,357128,2754
1DST3,t2,21,consonants-av,squares,2,2,3000,0,1,3,6,1,1,1,357387,<lshift>,0,358807,1418,<rshift>,1,359353,1964
1DST3,t2,22,consonants-av,squares,2,2,3000,0,0,5,6,1,1,1,360399,<rshift>,1,362071,1670,<timeout>,0,363152,2751
1DST3,t2,23,consonants-av,squares,2,2,3000,0,1,5,6,1,1,1,363411,<lshift>,0,365297,1884,<rshift>,1,365310,1897
1DST3,t2,24,consonants-av,squares,2,2,3000,0,0,4,4,1,1,1,366420,<timeout>,1,369171,2749,<timeout>,1,369174,2752
1DST3,t2,25,consonants-av,squares,2,2,3000,0,0,3,3,1,1,1,369433,<timeout>,1,372186,2751,<timeout>,1,372189,2754
1DST3,t2,26,consonants-av,squares,2,2,3000,0,0,3,5,1,1,1,372450,<timeout>,1,375203,2751,<timeout>,1,375206,2754
1DST3,t2,27,consonants-av,squares,2,2,3000,1,0,3,5,1,1,1,375468,<rshift>,1,376405,935,<lshift>,0,376415,945
1DST3,t2,28,consonants-av,squares,2,2,3000,0,0,8,1,1,1,1,378477,<timeout>,1,381229,2750,<timeout>,1,381233,2754
1DST3,t2,29,consonants-av,squares,2,2,3000,0,0,2,1,1,1,1,381493,<timeout>,1,384247,2752,<timeout>,1,384251,2756
1DST3,t2,30,consonants-av,squares,2,2,3000,1,1,8,1,1,1,1,384511,<lshift>,1,384934,420,<rshift>,1,385448,934
1DST3,t2,31,consonants-av,squares,2,2,3000,0,0,8,2,1,1,1,387519,<lshift>,0,389245,1724,<timeout>,1,390270,2749
1DST3,t2,32,consonants-av,squares,2,2,3000,1,1,8,1,1,1,1,390530,<rshift>,1,391872,1339,<lshift>,1,391882,1349
