sub,trial,targ,toofast,responded,corr,mult,time,rt
1ULT2,184,0,0,0,1,0,451324,-1
1ULT2,185,0,0,0,1,0,453282,-1
1ULT2,186,0,0,0,1,0,455241,-1
1ULT2,187,0,0,0,1,0,457202,-1
1ULT2,188,0,0,0,1,0,459162,-1
1ULT2,189,0,0,0,1,0,461122,-1
1ULT2,190,0,0,0,1,0,463084,-1
1ULT2,191,0,0,0,1,0,465044,-1
1ULT2,192,0,0,0,1,0,467003,-1
1ULT2,193,0,0,0,1,0,468963,-1
1ULT2,194,1,0,1,1,0,470924,402
1ULT2,195,0,0,0,1,0,472880,-1
1ULT2,196,1,0,1,1,0,474839,483
1ULT2,197,0,0,0,1,0,476796,-1
1ULT2,198,0,0,0,1,0,478758,-1
1ULT2,199,0,0,1,0,0,480718,462
1ULT2,200,0,0,0,1,0,482676,-1
1ULT2,201,1,0,1,1,0,484636,498
1ULT2,202,0,0,0,1,0,486594,-1
1ULT2,203,0,0,0,1,0,488556,-1
1ULT2,204,0,0,0,1,0,490515,-1
1ULT2,205,0,0,0,1,0,492477,-1
1ULT2,206,0,0,0,1,0,494435,-1
1ULT2,207,0,0,0,1,0,496396,-1
1ULT2,208,0,0,0,1,0,498357,-1
1ULT2,209,0,0,0,1,0,500318,-1
1ULT2,210,0,0,0,1,0,502277,-1
1ULT2,211,0,0,0,1,0,504238,-1
1ULT2,212,0,0,0,1,0,506200,-1
1ULT2,213,0,0,0,1,0,508162,-1
1ULT2,214,0,0,0,1,0,510122,-1
1ULT2,215,1,0,1,1,0,512081,433
1ULT2,216,1,0,1,1,0,514038,503
1ULT2,217,0,0,0,1,0,515995,-1
1ULT2,218,1,0,1,1,0,517958,490
1ULT2,219,0,0,0,1,0,519915,-1
1ULT2,220,0,0,0,1,0,521876,-1
1ULT2,221,0,0,0,1,0,523834,-1
1ULT2,222,0,0,0,1,0,525794,-1
1ULT2,223,0,0,0,1,0,527754,-1
1ULT2,224,0,0,0,1,0,529713,-1
1ULT2,225,0,0,0,1,0,531673,-1
1ULT2,226,0,0,0,1,0,533634,-1
1ULT2,227,0,0,0,1,0,535592,-1
1ULT2,228,0,0,0,1,0,537554,-1
1ULT2,229,0,0,0,1,0,539514,-1
1ULT2,230,0,0,0,1,0,541475,-1
1ULT2,231,1,0,1,1,0,543435,439
1ULT2,232,0,0,0,1,0,545393,-1
1ULT2,233,0,0,0,1,0,547351,-1
1ULT2,234,0,0,0,1,0,549312,-1
1ULT2,235,0,0,0,1,0,551274,-1
1ULT2,236,0,0,0,1,0,553232,-1
1ULT2,237,0,0,0,1,0,555192,-1
1ULT2,238,0,0,0,1,0,557153,-1
1ULT2,239,0,0,0,1,0,559116,-1
1ULT2,240,0,0,0,1,0,561076,-1
1ULT2,241,0,0,0,1,0,563036,-1
1ULT2,242,1,0,1,1,0,564998,520
1ULT2,243,1,0,1,1,0,566956,538
1ULT2,244,0,0,0,1,0,568914,-1
1ULT2,245,1,0,1,1,0,570874,471
1ULT2,246,1,0,1,1,0,572832,495
1ULT2,247,0,0,0,1,0,574789,-1
1ULT2,248,0,0,0,1,0,576748,-1
1ULT2,249,0,0,0,1,0,578706,-1
1ULT2,250,0,0,0,1,0,580667,-1
1ULT2,251,0,0,0,1,0,582628,-1
1ULT2,252,0,0,0,1,0,584588,-1
1ULT2,253,0,0,0,1,0,586548,-1
1ULT2,254,1,0,1,1,0,588508,565
1ULT2,255,0,0,0,1,0,590468,-1
1ULT2,256,0,0,0,1,0,592426,-1
1ULT2,257,0,0,0,1,0,594388,-1
1ULT2,258,0,0,0,1,0,596348,-1
1ULT2,259,0,0,0,1,0,598306,-1
1ULT2,260,0,0,0,1,0,600266,-1
1ULT2,261,1,0,1,1,0,602226,434
1ULT2,262,0,0,0,1,0,604185,-1
1ULT2,263,0,0,0,1,0,606146,-1
1ULT2,264,0,0,0,1,0,608106,-1
1ULT2,265,0,0,0,1,0,610068,-1
1ULT2,266,1,0,1,1,0,612029,474
1ULT2,267,0,0,0,1,0,613986,-1
1ULT2,268,1,0,1,1,0,615944,457
1ULT2,269,0,0,0,1,0,617900,-1
1ULT2,270,1,0,1,1,0,619860,402
1ULT2,271,1,0,1,1,0,621817,458
1ULT2,272,0,0,0,1,0,623775,-1
1ULT2,273,0,0,0,1,0,625735,-1
1ULT2,274,0,0,0,1,0,627694,-1
1ULT2,275,0,0,0,1,0,629656,-1
1ULT2,276,0,0,0,1,0,631618,-1
1ULT2,277,0,0,0,1,0,633577,-1
1ULT2,278,0,0,0,1,0,635538,-1
1ULT2,279,0,0,0,1,0,637498,-1
1ULT2,280,0,0,0,1,0,639458,-1
1ULT2,281,1,0,1,1,0,641419,525
1ULT2,282,0,0,0,1,0,643378,-1
1ULT2,283,0,0,0,1,0,645340,-1
1ULT2,284,0,0,0,1,0,647303,-1
1ULT2,285,0,0,0,1,0,649264,-1
1ULT2,286,0,0,0,1,0,651224,-1
1ULT2,287,1,0,1,1,0,653185,359
1ULT2,288,0,0,0,1,0,655142,-1
1ULT2,289,1,0,1,1,0,657102,476
1ULT2,290,0,0,0,1,0,659060,-1
1ULT2,291,0,0,0,1,0,661020,-1
1ULT2,292,0,0,0,1,0,662980,-1
1ULT2,293,0,0,0,1,0,664940,-1
1ULT2,294,0,0,0,1,0,666901,-1
1ULT2,295,0,0,0,1,0,668861,-1
1ULT2,296,0,0,0,1,0,670821,-1
1ULT2,297,1,0,1,1,0,672782,440
1ULT2,298,0,0,0,1,0,674740,-1
1ULT2,299,1,0,1,1,0,676702,382
1ULT2,300,0,0,0,1,0,678660,-1
1ULT2,301,0,0,0,1,0,680619,-1
1ULT2,302,0,0,0,1,0,682577,-1
1ULT2,303,0,0,0,1,0,684538,-1
1ULT2,304,0,0,0,1,0,686498,-1
1ULT2,305,0,0,0,1,0,688460,-1
1ULT2,306,0,0,0,1,0,690420,-1
1ULT2,307,0,0,0,1,0,692381,-1
1ULT2,308,0,0,0,1,0,694341,-1
1ULT2,309,0,0,0,1,0,696302,-1
1ULT2,310,0,0,0,1,0,698261,-1
1ULT2,311,0,0,0,1,0,700221,-1
1ULT2,312,0,0,0,1,0,702180,-1
1ULT2,313,0,0,0,1,0,704141,-1
1ULT2,314,0,0,0,1,0,706101,-1
1ULT2,315,0,0,0,1,0,708062,-1
1ULT2,316,0,0,0,1,0,710022,-1
1ULT2,317,0,0,0,1,0,711984,-1
1ULT2,318,0,0,0,1,0,713944,-1
1ULT2,319,0,0,0,1,0,715904,-1
1ULT2,320,1,0,1,1,0,717864,385
1ULT2,321,0,0,0,1,0,719822,-1
1ULT2,322,0,0,0,1,0,721782,-1
1ULT2,323,1,0,1,1,0,723742,396
1ULT2,324,1,0,1,1,0,725698,624
1ULT2,325,1,0,1,1,0,727654,398
1ULT2,326,1,0,1,1,0,729612,323
1ULT2,327,1,0,1,1,0,731569,320
1ULT2,328,1,0,1,1,0,733527,292
1ULT2,329,1,0,1,1,0,735487,288
1ULT2,330,1,0,1,1,0,737445,287
1ULT2,331,1,0,1,1,0,739402,356
1ULT2,332,0,0,0,1,0,741362,-1
1ULT2,333,1,0,1,1,0,743324,571
1ULT2,334,1,0,1,1,0,745280,437
1ULT2,335,1,0,1,1,0,747237,331
1ULT2,336,0,0,0,1,0,749196,-1
1ULT2,337,1,0,1,1,0,751156,359
1ULT2,338,1,0,1,1,0,753113,363
1ULT2,339,0,0,0,1,0,755072,-1
1ULT2,340,0,0,0,1,0,757032,-1
1ULT2,341,1,0,1,1,0,758992,391
1ULT2,342,1,0,1,1,0,760951,391
1ULT2,343,1,0,1,1,0,762909,416
1ULT2,344,1,0,1,1,0,764866,442
1ULT2,345,0,0,0,1,0,766824,-1
1ULT2,346,1,0,1,1,0,768783,427
1ULT2,347,1,0,1,1,0,770741,368
1ULT2,348,1,0,1,1,0,772698,450
1ULT2,349,1,0,1,1,0,774656,357
1ULT2,350,0,0,0,1,0,776614,-1
1ULT2,351,1,0,1,1,0,778572,338
1ULT2,352,0,0,0,1,0,780530,-1
1ULT2,353,1,0,1,1,0,782488,404
1ULT2,354,1,0,1,1,0,784447,365
1ULT2,355,1,0,1,1,0,786404,382
1ULT2,356,1,0,1,1,0,788362,344
1ULT2,357,0,0,0,1,0,790319,-1
1ULT2,358,0,0,0,1,0,792279,-1
1ULT2,359,1,0,1,1,0,794237,389
1ULT2,360,1,0,1,1,0,796194,341
1ULT2,361,1,0,1,1,0,798153,397
1ULT2,362,1,0,1,1,0,800110,337
1ULT2,363,0,0,0,1,0,802066,-1
1ULT2,364,1,0,1,1,0,804025,421
1ULT2,365,1,0,1,1,0,805983,373
1ULT2,366,1,0,1,1,0,807940,313
1ULT2,367,0,0,0,1,0,809897,-1
1ULT2,368,0,0,0,1,0,811857,-1
1ULT2,369,1,0,1,1,0,813816,404
1ULT2,370,0,0,0,1,0,815774,-1
1ULT2,371,1,0,1,1,0,817734,413
1ULT2,372,1,0,1,1,0,819690,303
1ULT2,373,1,0,1,1,0,821648,333
1ULT2,374,1,0,1,1,0,823606,301
1ULT2,375,1,0,1,1,0,825563,316
1ULT2,376,0,0,0,1,0,827522,-1
1ULT2,377,0,0,0,1,0,829484,-1
1ULT2,378,1,0,1,1,0,831444,426
1ULT2,379,1,0,1,1,0,833402,357
1ULT2,380,1,0,1,1,0,835361,305
1ULT2,381,1,0,1,1,0,837318,343
1ULT2,382,1,0,1,1,0,839277,328
1ULT2,383,0,0,0,1,0,841235,-1
1ULT2,384,1,0,1,1,0,843196,494
1ULT2,385,1,0,1,1,0,845155,341
1ULT2,386,1,0,1,1,0,847112,390
1ULT2,387,1,0,1,1,0,849070,358
1ULT2,388,0,0,0,1,0,851028,-1
1ULT2,389,0,0,0,1,0,852988,-1
1ULT2,390,1,0,1,1,0,854948,470
1ULT2,391,1,0,1,1,0,856908,374
1ULT2,392,1,0,1,1,0,858866,376
1ULT2,393,0,0,0,1,0,860825,-1
1ULT2,394,0,0,0,1,0,862782,-1
1ULT2,395,1,0,1,1,0,864741,392
1ULT2,396,1,0,1,1,0,866700,328
1ULT2,397,1,0,1,1,0,868657,369
1ULT2,398,1,0,1,1,0,870615,373
1ULT2,399,1,0,1,1,0,872573,377
1ULT2,400,1,0,1,1,0,874528,344
1ULT2,401,1,0,1,1,0,876487,379
1ULT2,402,1,0,1,1,0,878446,478
1ULT2,403,1,0,1,1,0,880404,457
1ULT2,404,1,0,1,1,0,882362,342
1ULT2,405,1,0,1,1,0,884321,347
1ULT2,406,1,0,1,1,0,886278,358
1ULT2,407,1,0,1,1,0,888237,361
1ULT2,408,1,0,1,1,0,890196,442
1ULT2,409,0,0,0,1,0,892153,-1
1ULT2,410,0,0,0,1,0,894115,-1
1ULT2,411,0,0,0,1,0,896075,-1
1ULT2,412,1,0,1,1,0,898034,478
1ULT2,413,1,0,1,1,0,899991,387
1ULT2,414,1,0,1,1,0,901950,390
1ULT2,415,1,0,1,1,0,903906,376
1ULT2,416,1,0,1,1,0,905863,348
1ULT2,417,1,0,1,1,0,907820,402
1ULT2,418,1,0,1,1,0,909777,409
1ULT2,419,1,0,1,1,0,911733,467
1ULT2,420,1,0,1,1,0,913690,382
1ULT2,421,1,0,1,1,0,915648,376
1ULT2,422,0,0,0,1,0,917606,-1
1ULT2,423,0,0,0,1,0,919564,-1
1ULT2,424,1,0,1,1,0,921526,417
1ULT2,425,1,0,1,1,0,923483,309
1ULT2,426,1,0,1,1,0,925440,331
1ULT2,427,0,0,0,1,0,927397,-1
1ULT2,428,1,0,1,1,0,929358,379
1ULT2,429,1,0,1,1,0,931317,392
1ULT2,430,1,0,1,1,0,933274,376
1ULT2,431,1,0,1,1,0,935230,458
1ULT2,432,0,0,0,1,0,937188,-1
1ULT2,433,1,0,1,1,0,939148,526
1ULT2,434,0,0,0,1,0,941106,-1
1ULT2,435,1,0,1,1,0,943068,396
1ULT2,436,1,0,1,1,0,945028,315
1ULT2,437,1,0,1,1,0,946986,351
1ULT2,438,0,0,0,1,0,948944,-1
1ULT2,439,1,0,1,1,0,950903,313
1ULT2,440,0,0,0,1,0,952862,-1
1ULT2,441,1,0,1,1,0,954822,311
1ULT2,442,0,0,0,1,0,956780,-1
1ULT2,443,1,0,1,1,0,958740,329
1ULT2,444,1,0,1,1,0,960698,364
1ULT2,445,1,0,1,1,0,962658,317
1ULT2,446,1,0,1,1,0,964614,289
1ULT2,447,1,0,1,1,0,966571,407
1ULT2,448,1,0,1,1,0,968529,347
1ULT2,449,1,0,1,1,0,970487,331
1ULT2,450,1,0,1,1,0,972446,377
1ULT2,451,1,0,1,1,0,974404,410
1ULT2,452,1,0,1,1,0,976362,460
1ULT2,453,0,0,0,1,0,978319,-1
1ULT2,454,1,0,1,1,0,980277,344
1ULT2,455,0,0,0,1,0,982235,-1
1ULT2,456,1,0,1,1,0,984196,423
1ULT2,457,1,0,1,1,0,986154,398
1ULT2,458,1,0,1,1,0,988112,427
1ULT2,459,0,0,0,1,0,990069,-1
1ULT2,460,1,0,1,1,0,992030,320
1ULT2,461,1,0,1,1,0,993988,368
1ULT2,462,1,0,1,1,0,995946,316
1ULT2,463,1,0,1,1,0,997904,310
1ULT2,464,0,0,0,1,0,999862,-1
1ULT2,465,1,0,1,1,0,1001824,393
1ULT2,466,1,0,1,1,0,1003781,462
1ULT2,467,1,0,1,1,0,1005741,360
1ULT2,468,0,0,0,1,0,1007697,-1
1ULT2,469,1,0,1,1,0,1009658,316
1ULT2,470,1,0,1,1,0,1011616,442
1ULT2,471,0,0,0,1,0,1013572,-1
1ULT2,472,1,0,1,1,0,1015532,473
1ULT2,473,0,0,0,1,0,1017490,-1
1ULT2,474,1,0,1,1,0,1019449,378
1ULT2,475,1,0,1,1,0,1021407,380
1ULT2,476,1,0,1,1,0,1023363,421
1ULT2,477,1,0,1,1,0,1025321,309
1ULT2,478,1,0,1,1,0,1027280,411
1ULT2,479,0,0,0,1,0,1029238,-1
1ULT2,480,1,0,1,1,0,1031196,334
1ULT2,481,0,0,0,1,0,1033154,-1
1ULT2,482,0,0,0,1,0,1035115,-1
1ULT2,483,1,0,1,1,0,1037077,315
1ULT2,484,1,0,1,1,0,1039034,403
1ULT2,485,1,0,1,1,0,1040993,338
1ULT2,486,1,0,1,1,0,1042949,287
1ULT2,487,0,0,0,1,0,1044908,-1
1ULT2,488,1,0,1,1,0,1046866,399
1ULT2,489,0,0,0,1,0,1048826,-1
1ULT2,490,0,0,0,1,0,1050784,-1
1ULT2,491,1,0,1,1,0,1052745,412
1ULT2,492,1,0,1,1,0,1054704,335
1ULT2,493,0,0,0,1,0,1056662,-1
1ULT2,494,1,0,1,1,0,1058622,329
1ULT2,495,1,0,1,1,0,1060580,388
1ULT2,496,1,0,1,1,0,1062538,374
1ULT2,497,1,0,1,1,0,1064495,353
1ULT2,498,1,0,1,1,0,1066454,470
1ULT2,499,1,0,1,1,0,1068412,376
1ULT2,500,1,0,1,1,0,1070370,447
1ULT2,501,1,0,1,1,0,1072328,490
1ULT2,502,1,0,1,1,0,1074284,488
1ULT2,503,0,0,0,1,0,1076242,-1
1ULT2,504,1,0,1,1,0,1078204,502
1ULT2,505,1,0,1,1,0,1080161,479
1ULT2,506,1,0,1,1,0,1082118,431
1ULT2,507,1,0,1,1,0,1084077,431
1ULT2,508,1,0,1,1,0,1086034,453
1ULT2,509,0,0,0,1,0,1087992,-1
1ULT2,510,1,0,1,1,0,1089952,349
1ULT2,511,0,0,0,1,0,1091909,-1
1ULT2,512,1,0,1,1,0,1093868,386
1ULT2,513,1,0,1,1,0,1095827,428
1ULT2,514,1,0,1,1,0,1097785,403
1ULT2,515,1,0,1,1,0,1099742,436
1ULT2,516,0,0,0,1,0,1101702,-1
1ULT2,517,1,0,1,1,0,1103661,389
1ULT2,518,1,0,1,1,0,1105620,408
1ULT2,519,1,0,1,1,0,1107576,341
1ULT2,520,1,0,1,1,0,1109534,355
1ULT2,521,1,0,1,1,0,1111492,319
1ULT2,522,1,0,1,1,0,1113453,349
1ULT2,523,1,0,1,1,0,1115410,316
1ULT2,524,0,0,0,1,0,1117368,-1
1ULT2,525,1,0,1,1,0,1119330,475
1ULT2,526,1,0,1,1,0,1121289,435
1ULT2,527,0,0,0,1,0,1123248,-1
1ULT2,528,1,0,1,1,0,1125210,341
1ULT2,529,1,0,1,1,0,1127166,376
1ULT2,530,0,0,0,1,0,1129123,-1
1ULT2,531,1,0,1,1,0,1131085,413
1ULT2,532,1,0,1,1,0,1133042,371
1ULT2,533,1,0,1,1,0,1134999,382
1ULT2,534,1,0,1,1,0,1136956,391
1ULT2,535,1,0,1,1,0,1138915,333
1ULT2,536,1,0,1,1,0,1140872,343
1ULT2,537,1,0,1,1,0,1142830,316
1ULT2,538,1,0,1,1,0,1144790,387
1ULT2,539,1,0,1,1,0,1146748,499
1ULT2,540,1,0,1,1,0,1148703,429
1ULT2,541,1,0,1,1,0,1150661,385
1ULT2,542,1,0,1,1,0,1152619,309
1ULT2,543,1,0,1,1,0,1154575,494
1ULT2,544,1,0,1,1,0,1156532,463
1ULT2,545,1,0,1,1,0,1158490,482
1ULT2,546,0,0,0,1,0,1160448,-1
1ULT2,547,1,0,1,1,0,1162410,455
1ULT2,548,1,0,1,1,0,1164367,383
1ULT2,549,1,0,1,1,0,1166326,424
1ULT2,550,1,0,1,1,0,1168284,422
1ULT2,551,1,0,1,1,0,1170242,335
1ULT2,552,1,0,1,1,0,1172200,273
1ULT2,553,1,0,1,1,0,1174160,265
1ULT2,554,1,0,1,1,0,1176118,351
1ULT2,555,1,0,1,1,0,1178076,312
1ULT2,556,1,0,1,1,0,1180035,338
1ULT2,557,1,0,1,1,0,1181992,357
1ULT2,558,1,0,1,1,0,1183950,391
1ULT2,559,1,0,1,1,0,1185908,546
1ULT2,560,1,0,1,1,0,1187867,373
1ULT2,561,1,0,1,1,0,1189826,379
1ULT2,562,0,0,0,1,0,1191782,-1
1ULT2,563,0,0,0,1,0,1193743,-1
1ULT2,564,1,0,1,1,0,1195702,488
1ULT2,565,1,0,1,1,1,1197660,472
1ULT2,566,1,0,1,1,0,1199617,505
1ULT2,567,1,0,1,1,0,1201574,432
1ULT2,568,0,0,0,1,0,1203530,-1
1ULT2,569,1,0,1,1,0,1205490,342
1ULT2,570,1,0,1,1,0,1207448,425
1ULT2,571,1,0,1,1,0,1209406,961
1ULT2,572,0,0,0,1,0,1211363,-1
1ULT2,573,1,0,1,1,0,1213325,418
1ULT2,574,0,0,0,1,0,1215284,-1
1ULT2,575,1,0,1,1,0,1217244,339
1ULT2,576,1,0,1,1,0,1219202,361
1ULT2,577,1,0,1,1,0,1221161,373
1ULT2,578,1,0,1,1,0,1223119,420
1ULT2,579,1,0,1,1,0,1225077,444
1ULT2,580,1,0,1,1,0,1227036,400
1ULT2,581,1,0,1,1,0,1228997,437
1ULT2,582,0,0,0,1,0,1230954,-1
1ULT2,583,1,0,1,1,0,1232913,434
1ULT2,584,1,0,1,1,0,1234870,502
1ULT2,585,1,0,1,1,0,1236827,482
1ULT2,586,1,0,1,1,0,1238785,477
