sub,trial,targ,toofast,responded,corr,mult,time,rt
1-lg-t2,541,1,0,1,1,0,1101649,253
1-lg-t2,542,1,0,1,1,0,1103600,233
1-lg-t2,543,1,0,1,1,0,1105551,260
1-lg-t2,544,1,0,1,1,0,1107502,278
1-lg-t2,545,1,0,1,1,0,1109453,281
1-lg-t2,546,1,0,1,1,0,1111404,318
1-lg-t2,547,1,0,1,1,0,1113355,260
1-lg-t2,548,1,0,1,1,0,1115306,254
1-lg-t2,549,1,0,1,1,0,1117257,291
1-lg-t2,550,1,0,1,1,0,1119208,263
1-lg-t2,551,1,0,1,1,0,1121159,251
1-lg-t2,552,1,0,1,1,0,1123110,244
1-lg-t2,553,1,0,1,1,0,1125060,251
1-lg-t2,554,0,0,1,0,0,1127011,254
1-lg-t2,555,0,0,0,1,0,1128963,-1
1-lg-t2,556,1,0,1,1,0,1130914,407
1-lg-t2,557,1,0,1,1,0,1132865,290
1-lg-t2,558,1,0,1,1,0,1134816,290
1-lg-t2,559,1,0,1,1,0,1136767,342
1-lg-t2,560,1,0,1,1,0,1138718,364
1-lg-t2,561,1,0,1,1,0,1140669,293
1-lg-t2,562,1,0,1,1,0,1142619,633
1-lg-t2,563,1,0,1,1,0,1144570,367
1-lg-t2,564,0,0,0,1,0,1146521,-1
1-lg-t2,565,0,0,0,1,0,1148473,-1
1-lg-t2,566,0,0,0,1,0,1150426,-1
1-lg-t2,567,1,0,1,1,0,1152379,344
1-lg-t2,568,1,0,1,1,0,1154330,300
1-lg-t2,569,1,0,1,1,0,1156281,333
1-lg-t2,570,1,0,1,1,0,1158232,297
1-lg-t2,571,1,0,1,1,0,1160183,284
1-lg-t2,572,1,0,1,1,0,1162134,397
1-lg-t2,573,0,0,1,0,0,1164085,223
1-lg-t2,574,0,0,0,1,0,1166036,-1
1-lg-t2,575,1,0,1,1,0,1167989,302
1-lg-t2,576,1,0,1,1,0,1169940,332
1-lg-t2,577,1,0,1,1,0,1171891,282
1-lg-t2,578,0,0,1,0,0,1173842,260
1-lg-t2,579,0,0,0,1,0,1175793,-1
1-lg-t2,580,1,0,1,1,0,1177745,294
1-lg-t2,581,1,0,1,1,0,1179697,304
1-lg-t2,582,1,0,1,1,0,1181648,297
1-lg-t2,583,1,0,1,1,0,1183599,296
1-lg-t2,584,0,0,0,1,0,1185550,-1
1-lg-t2,585,1,0,1,1,0,1187501,308
1-lg-t2,586,1,0,1,1,0,1189453,313
1-lg-t2,587,1,0,1,1,0,1191404,300
1-lg-t2,588,1,0,1,1,0,1193355,301
1-lg-t2,589,1,0,1,1,0,1195306,306
1-lg-t2,590,0,0,0,1,0,1197256,-1
1-lg-t2,591,1,0,1,1,0,1199209,324
1-lg-t2,592,1,0,1,1,0,1201160,286
1-lg-t2,593,1,0,1,1,0,1203111,303
1-lg-t2,594,1,0,1,1,0,1205062,306
1-lg-t2,595,0,0,0,1,0,1207013,-1
1-lg-t2,596,1,0,1,1,0,1208964,315
1-lg-t2,597,1,0,1,1,0,1210915,304
1-lg-t2,598,1,0,1,1,0,1212866,337
1-lg-t2,599,1,0,1,1,0,1214817,342
1-lg-t2,600,0,0,0,1,0,1216768,-1
1-lg-t2,601,0,0,0,1,0,1218720,-1
1-lg-t2,602,1,0,1,1,0,1220672,318
1-lg-t2,603,1,0,1,1,0,1222623,304
1-lg-t2,604,1,0,1,1,0,1224575,281
1-lg-t2,605,0,0,0,1,0,1226526,-1
1-lg-t2,606,1,0,1,1,0,1228479,299
1-lg-t2,607,1,0,1,1,0,1230430,362
1-lg-t2,608,1,0,1,1,0,1232381,304
1-lg-t2,609,1,0,1,1,0,1234332,310
1-lg-t2,610,1,0,1,1,0,1236283,346
1-lg-t2,611,1,0,1,1,0,1238235,413
1-lg-t2,612,1,0,1,1,0,1240186,279
1-lg-t2,613,1,0,1,1,0,1242137,358
1-lg-t2,614,1,0,1,1,0,1244088,366
1-lg-t2,615,1,0,1,1,0,1246039,308
1-lg-t2,616,1,0,1,1,0,1247990,415
1-lg-t2,617,1,0,1,1,0,1249944,270
1-lg-t2,618,1,0,1,1,0,1251895,223
1-lg-t2,619,0,0,0,1,0,1253846,-1
1-lg-t2,620,0,0,0,1,0,1255797,-1
1-lg-t2,621,1,0,1,1,0,1257749,400
1-lg-t2,622,1,0,1,1,0,1259700,352
1-lg-t2,623,1,0,1,1,0,1261651,282
1-lg-t2,624,1,0,1,1,0,1263602,286
1-lg-t2,625,1,0,1,1,0,1265553,263
1-lg-t2,626,1,0,1,1,0,1267504,267
1-lg-t2,627,1,0,1,1,0,1269455,295
1-lg-t2,628,1,0,1,1,0,1271406,334
1-lg-t2,629,1,0,1,1,0,1273357,287
1-lg-t2,630,1,0,1,1,0,1275307,272
1-lg-t2,631,1,0,1,1,0,1277258,357
1-lg-t2,632,1,0,1,1,0,1279212,263
1-lg-t2,633,1,0,1,1,0,1281163,250
1-lg-t2,634,1,0,1,1,0,1283114,280
1-lg-t2,635,1,0,1,1,0,1285065,311
1-lg-t2,636,0,0,0,1,0,1287016,-1
1-lg-t2,637,1,0,1,1,0,1288969,341
1-lg-t2,638,1,0,1,1,0,1290920,293
1-lg-t2,639,1,0,1,1,0,1292871,292
