subnum,block,trial,dim1,dim2,nDim,n,isi,d1,d2,d3,d4,dotext,doaudio,dospatial,timestart,resp1,corr1,time2,rta,resp2,corr2,time3,rtb
2ULT4,p3,1,none,squares,1,1,3000,0,0,7,2,0,0,1,301621,<timeout>,1,304372,2749,<timeout>,1,304376,2753
2ULT4,p3,2,none,squares,1,1,3000,0,1,6,2,0,0,1,304636,<rshift>,1,305744,1106,<timeout>,1,307387,2749
2ULT4,p3,3,none,squares,1,1,3000,1,0,6,7,0,0,1,307647,<timeout>,0,310399,2750,<timeout>,1,310402,2753
2ULT4,p3,4,none,squares,1,1,3000,0,0,7,4,0,0,1,310663,<timeout>,1,313416,2751,<timeout>,1,313420,2755
2ULT4,p3,5,none,squares,1,1,3000,1,0,7,6,0,0,1,313680,<timeout>,0,316433,2751,<timeout>,1,316436,2754
2ULT4,p3,6,none,squares,1,1,3000,1,1,7,6,0,0,1,316696,<rshift>,0,317384,686,<timeout>,1,319449,2751
2ULT4,p3,7,none,squares,1,1,3000,0,0,4,1,0,0,1,319709,<timeout>,1,322461,2751,<timeout>,1,322464,2754
2ULT4,p3,8,none,squares,1,1,3000,0,0,7,2,0,0,1,322724,<timeout>,1,325476,2751,<timeout>,1,325479,2754
2ULT4,p3,9,none,squares,1,1,3000,1,1,7,2,0,0,1,325742,<rshift>,0,326429,686,<timeout>,1,328495,2752
2ULT4,p3,10,none,squares,1,1,3000,0,0,3,8,0,0,1,328755,<timeout>,1,331508,2752,<timeout>,1,331510,2754
2ULT4,p3,11,none,squares,1,1,3000,0,1,6,8,0,0,1,331769,<rshift>,1,332377,606,<timeout>,1,334521,2750
2ULT4,p4,1,consonants-av,squares,2,1,3000,0,0,7,4,1,1,1,341855,<timeout>,1,344608,2751,<timeout>,1,344611,2754
2ULT4,p4,2,consonants-av,squares,2,1,3000,0,0,4,3,1,1,1,344871,<timeout>,1,347624,2751,<timeout>,1,347626,2753
2ULT4,p4,3,consonants-av,squares,2,1,3000,1,1,4,3,1,1,1,347887,<lshift>,1,348435,546,<rshift>,1,348446,557
2ULT4,p4,4,consonants-av,squares,2,1,3000,0,0,1,4,1,1,1,350896,<timeout>,1,353648,2749,<timeout>,1,353651,2752
2ULT4,p4,5,consonants-av,squares,2,1,3000,0,0,4,6,1,1,1,353912,<timeout>,1,356664,2750,<timeout>,1,356668,2754
2ULT4,p4,6,consonants-av,squares,2,1,3000,1,0,4,1,1,1,1,356928,<lshift>,1,357643,713,<timeout>,1,359680,2750
2ULT4,p4,7,consonants-av,squares,2,1,3000,1,1,4,1,1,1,1,359940,<rshift>,1,360731,789,<lshift>,1,360742,800
2ULT4,p4,8,consonants-av,squares,2,1,3000,0,0,1,4,1,1,1,362951,<timeout>,1,365703,2750,<timeout>,1,365705,2752
2ULT4,p4,9,consonants-av,squares,2,1,3000,0,1,8,4,1,1,1,365967,<rshift>,1,366976,1007,<timeout>,1,368719,2750
2ULT4,p4,10,consonants-av,squares,2,1,3000,1,0,8,7,1,1,1,368979,<lshift>,1,369726,745,<timeout>,1,371731,2750
2ULT4,p4,11,consonants-av,squares,2,1,3000,0,1,3,7,1,1,1,371992,<timeout>,1,374746,2752,<timeout>,0,374749,2755
2ULT4,t1,1,consonants-av,squares,2,1,3000,0,0,5,5,1,1,1,383816,<timeout>,1,386568,2750,<timeout>,1,386571,2753
2ULT4,t1,2,consonants-av,squares,2,1,3000,0,0,4,6,1,1,1,386831,<timeout>,1,389584,2751,<timeout>,1,389587,2754
2ULT4,t1,3,consonants-av,squares,2,1,3000,0,0,7,1,1,1,1,389848,<timeout>,1,392601,2751,<timeout>,1,392604,2754
2ULT4,t1,4,consonants-av,squares,2,1,3000,0,0,1,2,1,1,1,392864,<timeout>,1,395615,2749,<timeout>,1,395619,2753
2ULT4,t1,5,consonants-av,squares,2,1,3000,0,1,2,2,1,1,1,395880,<rshift>,1,396853,971,<timeout>,1,398632,2750
2ULT4,t1,6,consonants-av,squares,2,1,3000,0,0,7,1,1,1,1,398893,<timeout>,1,401645,2750,<timeout>,1,401649,2754
2ULT4,t1,7,consonants-av,squares,2,1,3000,0,0,5,5,1,1,1,401909,<timeout>,1,404661,2750,<timeout>,1,404664,2753
2ULT4,t1,8,consonants-av,squares,2,1,3000,0,0,8,6,1,1,1,404923,<timeout>,1,407675,2750,<timeout>,1,407678,2753
2ULT4,t1,9,consonants-av,squares,2,1,3000,1,0,8,8,1,1,1,407937,<lshift>,1,408710,770,<timeout>,1,410689,2749
2ULT4,t1,10,consonants-av,squares,2,1,3000,0,0,5,3,1,1,1,410949,<timeout>,1,413702,2751,<timeout>,1,413705,2754
2ULT4,t1,11,consonants-av,squares,2,1,3000,1,1,5,3,1,1,1,413964,<lshift>,1,414641,675,<rshift>,1,414660,694
2ULT4,t1,12,consonants-av,squares,2,1,3000,0,1,6,3,1,1,1,416972,<rshift>,1,418176,1202,<timeout>,1,419725,2751
2ULT4,t1,13,consonants-av,squares,2,1,3000,0,1,3,3,1,1,1,419984,<rshift>,1,421137,1151,<timeout>,1,422736,2750
2ULT4,t1,14,consonants-av,squares,2,1,3000,1,1,3,3,1,1,1,422995,<lshift>,1,423732,735,<rshift>,1,423764,767
2ULT4,t1,15,consonants-av,squares,2,1,3000,1,0,3,6,1,1,1,426004,<lshift>,1,427024,1018,<timeout>,1,428756,2750
2ULT4,t1,16,consonants-av,squares,2,1,3000,0,0,4,5,1,1,1,429015,<timeout>,1,431769,2752,<timeout>,1,431772,2755
2ULT4,t1,17,consonants-av,squares,2,1,3000,1,0,4,2,1,1,1,432031,<lshift>,1,432751,718,<timeout>,1,434784,2751
2ULT4,t1,18,consonants-av,squares,2,1,3000,0,0,6,7,1,1,1,435044,<timeout>,1,437796,2750,<timeout>,1,437798,2752
2ULT4,t1,19,consonants-av,squares,2,1,3000,0,0,7,3,1,1,1,438059,<timeout>,1,440812,2751,<timeout>,1,440815,2754
2ULT4,t1,20,consonants-av,squares,2,1,3000,0,0,5,8,1,1,1,441075,<timeout>,1,443827,2750,<timeout>,1,443830,2753
2ULT4,t1,21,consonants-av,squares,2,1,3000,1,0,5,1,1,1,1,444090,<lshift>,1,444970,878,<timeout>,1,446842,2750
2ULT4,t1,22,consonants-av,squares,2,1,3000,0,1,2,1,1,1,1,447102,<rshift>,1,448136,1032,<timeout>,1,449855,2751
2ULT4,t1,23,consonants-av,squares,2,1,3000,1,0,2,4,1,1,1,450115,<lshift>,1,450886,769,<timeout>,1,452867,2750
2ULT4,t1,24,consonants-av,squares,2,1,3000,1,0,2,1,1,1,1,453127,<lshift>,1,453889,760,<timeout>,1,455880,2751
2ULT4,t1,25,consonants-av,squares,2,1,3000,0,0,5,7,1,1,1,456139,<timeout>,1,458891,2750,<timeout>,1,458894,2753
2ULT4,t1,26,consonants-av,squares,2,1,3000,0,0,3,1,1,1,1,459155,<timeout>,1,461907,2750,<timeout>,1,461910,2753
2ULT4,t1,27,consonants-av,squares,2,1,3000,1,1,3,1,1,1,1,462169,<lshift>,1,462887,716,<rshift>,1,462906,735
2ULT4,t1,28,consonants-av,squares,2,1,3000,0,1,7,1,1,1,1,465178,<rshift>,1,466201,1021,<timeout>,1,467930,2750
2ULT4,t1,29,consonants-av,squares,2,1,3000,0,0,5,7,1,1,1,468189,<timeout>,1,470942,2751,<timeout>,1,470945,2754
2ULT4,t1,30,consonants-av,squares,2,1,3000,0,0,3,5,1,1,1,471205,<timeout>,1,473958,2751,<timeout>,1,473960,2753
2ULT4,t1,31,consonants-av,squares,2,1,3000,0,1,2,5,1,1,1,474219,<rshift>,1,475079,858,<timeout>,1,476971,2750
2ULT4,t2,1,consonants-av,squares,2,2,3000,0,0,1,5,1,1,1,493970,<timeout>,1,496721,2749,<timeout>,1,496725,2753
2ULT4,t2,2,consonants-av,squares,2,2,3000,0,0,7,3,1,1,1,496986,<timeout>,1,499738,2750,<timeout>,1,499741,2753
2ULT4,t2,3,consonants-av,squares,2,2,3000,1,1,1,5,1,1,1,500000,<rshift>,1,500852,849,<lshift>,1,500865,862
2ULT4,t2,4,consonants-av,squares,2,2,3000,0,0,8,5,1,1,1,503009,<timeout>,1,505762,2751,<timeout>,1,505764,2753
2ULT4,t2,5,consonants-av,squares,2,2,3000,0,0,3,3,1,1,1,506024,<timeout>,1,508775,2749,<timeout>,1,508779,2753
2ULT4,t2,6,consonants-av,squares,2,2,3000,0,1,5,5,1,1,1,509039,<rshift>,1,509923,882,<timeout>,1,511792,2751
2ULT4,t2,7,consonants-av,squares,2,2,3000,0,0,4,8,1,1,1,512052,<timeout>,1,514804,2750,<timeout>,1,514807,2753
2ULT4,t2,8,consonants-av,squares,2,2,3000,0,0,2,8,1,1,1,515067,<timeout>,1,517819,2750,<timeout>,1,517822,2753
2ULT4,t2,9,consonants-av,squares,2,2,3000,0,1,3,8,1,1,1,518082,<timeout>,1,520833,2749,<timeout>,0,520836,2752
2ULT4,t2,10,consonants-av,squares,2,2,3000,1,0,2,1,1,1,1,521097,<lshift>,1,522386,1288,<timeout>,1,523849,2751
2ULT4,t2,11,consonants-av,squares,2,2,3000,1,0,3,5,1,1,1,524109,<rshift>,1,525952,1841,<lshift>,0,525964,1853
2ULT4,t2,12,consonants-av,squares,2,2,3000,0,1,8,1,1,1,1,527120,<rshift>,1,528507,1385,<timeout>,1,529872,2750
2ULT4,t2,13,consonants-av,squares,2,2,3000,0,1,8,5,1,1,1,530133,<rshift>,1,532028,1893,<timeout>,1,532885,2750
2ULT4,t2,14,consonants-av,squares,2,2,3000,1,0,8,7,1,1,1,533146,<lshift>,1,534353,1205,<timeout>,1,535899,2751
2ULT4,t2,15,consonants-av,squares,2,2,3000,0,1,4,5,1,1,1,536158,<timeout>,1,538910,2750,<timeout>,0,538914,2754
2ULT4,t2,16,consonants-av,squares,2,2,3000,0,0,3,6,1,1,1,539174,<timeout>,1,541928,2751,<timeout>,1,541931,2754
2ULT4,t2,17,consonants-av,squares,2,2,3000,0,0,2,3,1,1,1,542192,<timeout>,1,544945,2751,<timeout>,1,544949,2755
2ULT4,t2,18,consonants-av,squares,2,2,3000,0,0,7,3,1,1,1,545209,<timeout>,1,547962,2751,<timeout>,1,547965,2754
2ULT4,t2,19,consonants-av,squares,2,2,3000,0,0,3,2,1,1,1,548225,<lshift>,0,550304,2077,<timeout>,1,550977,2750
2ULT4,t2,20,consonants-av,squares,2,2,3000,0,1,2,3,1,1,1,551237,<timeout>,1,553988,2749,<timeout>,0,553991,2752
2ULT4,t2,21,consonants-av,squares,2,2,3000,0,0,6,7,1,1,1,554252,<timeout>,1,557004,2750,<timeout>,1,557007,2753
2ULT4,t2,22,consonants-av,squares,2,2,3000,0,0,7,8,1,1,1,557267,<timeout>,1,560020,2751,<timeout>,1,560023,2754
2ULT4,t2,23,consonants-av,squares,2,2,3000,0,0,3,6,1,1,1,560284,<timeout>,1,563036,2750,<timeout>,1,563039,2753
2ULT4,t2,24,consonants-av,squares,2,2,3000,1,1,7,8,1,1,1,563298,<lshift>,1,564030,729,<rshift>,1,564041,740
2ULT4,t2,25,consonants-av,squares,2,2,3000,0,0,6,1,1,1,1,566306,<timeout>,1,569058,2749,<timeout>,1,569060,2751
2ULT4,t2,26,consonants-av,squares,2,2,3000,1,0,7,1,1,1,1,569321,<lshift>,1,570144,821,<timeout>,1,572073,2750
2ULT4,t2,27,consonants-av,squares,2,2,3000,1,0,6,2,1,1,1,572334,<lshift>,1,573466,1130,<timeout>,1,575087,2751
2ULT4,t2,28,consonants-av,squares,2,2,3000,0,0,8,3,1,1,1,575347,<timeout>,1,578098,2749,<timeout>,1,578102,2753
2ULT4,t2,29,consonants-av,squares,2,2,3000,1,1,6,2,1,1,1,578362,<lshift>,1,579514,1150,<rshift>,1,579524,1160
2ULT4,t2,30,consonants-av,squares,2,2,3000,0,0,7,4,1,1,1,581371,<timeout>,1,584123,2750,<timeout>,1,584127,2754
2ULT4,t2,31,consonants-av,squares,2,2,3000,1,0,6,4,1,1,1,584388,<lshift>,1,585030,640,<timeout>,1,587141,2751
2ULT4,t2,32,consonants-av,squares,2,2,3000,0,0,4,5,1,1,1,587401,<timeout>,1,590153,2750,<timeout>,1,590155,2752
