sub,trial,targ,toofast,responded,corr,mult,time,rt
3VAT2,208,1,0,1,1,0,417489,442
3VAT2,209,0,0,0,1,0,419447,-1
3VAT2,210,0,0,0,1,0,421410,-1
3VAT2,211,0,0,0,1,0,423371,-1
3VAT2,212,0,0,0,1,0,425333,-1
3VAT2,213,0,0,0,1,0,427296,-1
3VAT2,214,1,0,1,1,0,429257,476
3VAT2,215,0,0,0,1,0,431216,-1
3VAT2,216,0,0,0,1,0,433180,-1
3VAT2,217,0,0,0,1,0,435143,-1
3VAT2,218,0,0,0,1,0,437107,-1
3VAT2,219,0,0,0,1,0,439071,-1
3VAT2,220,0,0,0,1,0,441035,-1
3VAT2,221,0,0,0,1,0,442996,-1
3VAT2,222,0,0,0,1,0,444959,-1
3VAT2,223,0,0,0,1,0,446921,-1
3VAT2,224,0,0,0,1,0,448883,-1
3VAT2,225,0,0,0,1,0,450847,-1
3VAT2,226,0,0,0,1,0,452808,-1
3VAT2,227,0,0,0,1,0,454770,-1
3VAT2,228,0,0,0,1,0,456733,-1
3VAT2,229,0,0,0,1,0,458698,-1
3VAT2,230,0,0,0,1,0,460661,-1
3VAT2,231,0,0,0,1,0,462627,-1
3VAT2,232,1,0,0,0,0,464589,-1
3VAT2,233,0,0,0,1,0,466553,-1
3VAT2,234,1,0,1,1,0,468517,669
3VAT2,235,0,0,0,1,0,470478,-1
3VAT2,236,0,0,0,1,0,472441,-1
3VAT2,237,0,0,0,1,0,474402,-1
3VAT2,238,0,0,0,1,0,476363,-1
3VAT2,239,0,0,0,1,0,478326,-1
3VAT2,240,1,0,1,1,0,480288,397
3VAT2,241,0,0,0,1,0,482248,-1
3VAT2,242,0,0,0,1,0,484211,-1
3VAT2,243,1,0,1,1,0,486173,584
3VAT2,244,0,0,0,1,0,488134,-1
3VAT2,245,0,0,0,1,0,490096,-1
3VAT2,246,0,0,0,1,0,492059,-1
3VAT2,247,0,0,0,1,0,494022,-1
3VAT2,248,0,0,0,1,0,495984,-1
3VAT2,249,0,0,0,1,0,497945,-1
3VAT2,250,0,0,0,1,0,499908,-1
3VAT2,251,1,0,1,1,0,501872,312
3VAT2,252,0,0,0,1,0,503830,-1
3VAT2,253,0,0,0,1,0,505793,-1
3VAT2,254,1,0,1,1,0,507757,380
3VAT2,255,0,0,0,1,0,509717,-1
3VAT2,256,1,0,0,0,0,511680,-1
3VAT2,257,0,0,0,1,0,513643,-1
3VAT2,258,0,0,0,1,0,515605,-1
3VAT2,259,0,0,0,1,0,517568,-1
3VAT2,260,1,0,1,1,0,519533,467
3VAT2,261,0,0,0,1,0,521497,-1
3VAT2,262,0,0,0,1,0,523461,-1
3VAT2,263,0,0,0,1,0,525424,-1
3VAT2,264,0,0,0,1,0,527388,-1
3VAT2,265,0,0,1,0,0,529352,551
3VAT2,266,1,0,0,0,0,531311,-1
3VAT2,267,0,0,0,1,0,533274,-1
3VAT2,268,1,0,0,0,0,535238,-1
3VAT2,269,0,0,1,0,0,537201,616
3VAT2,270,0,0,0,1,0,539162,-1
3VAT2,271,0,0,1,0,0,541124,293
3VAT2,272,0,0,0,1,0,543083,-1
3VAT2,273,1,0,1,1,0,545046,472
3VAT2,274,1,0,0,0,0,547006,-1
3VAT2,275,0,0,0,1,0,548968,-1
3VAT2,276,0,0,0,1,0,550931,-1
3VAT2,277,0,0,0,1,0,552892,-1
3VAT2,278,1,0,1,1,0,554855,345
3VAT2,279,0,0,0,1,0,556814,-1
3VAT2,280,0,0,0,1,0,558777,-1
3VAT2,281,0,0,0,1,0,560739,-1
3VAT2,282,1,0,1,1,0,562701,917
3VAT2,283,0,0,0,1,0,564661,-1
3VAT2,284,1,0,1,1,0,566625,833
3VAT2,285,0,0,0,1,0,568585,-1
3VAT2,286,0,0,0,1,0,570549,-1
3VAT2,287,0,0,0,1,0,572513,-1
3VAT2,288,0,0,0,1,0,574476,-1
3VAT2,289,0,0,0,1,0,576439,-1
3VAT2,290,0,0,0,1,0,578402,-1
3VAT2,291,0,0,0,1,0,580366,-1
3VAT2,292,0,0,0,1,0,582330,-1
3VAT2,293,1,0,1,1,0,584292,551
3VAT2,294,0,0,0,1,0,586252,-1
3VAT2,295,0,0,0,1,0,588215,-1
3VAT2,296,1,0,1,1,0,590179,538
3VAT2,297,0,0,0,1,0,592138,-1
3VAT2,298,1,0,1,1,0,594102,919
3VAT2,299,0,0,0,1,0,596063,-1
3VAT2,300,0,0,0,1,0,598026,-1
3VAT2,301,1,0,1,1,0,599989,394
3VAT2,302,0,0,1,0,0,601949,519
3VAT2,303,1,0,1,1,0,603910,319
3VAT2,304,1,0,0,0,0,605871,-1
3VAT2,305,0,0,0,1,0,607835,-1
3VAT2,306,1,0,1,1,0,609799,396
3VAT2,307,0,0,0,1,0,611760,-1
3VAT2,308,0,0,0,1,0,613723,-1
3VAT2,309,0,0,0,1,0,615688,-1
3VAT2,310,0,0,0,1,0,617651,-1
3VAT2,311,0,0,0,1,0,619613,-1
3VAT2,312,0,0,0,1,0,621577,-1
3VAT2,313,0,0,0,1,0,623541,-1
3VAT2,314,0,0,0,1,0,625504,-1
3VAT2,315,0,0,0,1,0,627467,-1
3VAT2,316,0,0,0,1,0,629431,-1
3VAT2,317,0,0,0,1,0,631393,-1
3VAT2,318,0,0,0,1,0,633356,-1
3VAT2,319,0,0,0,1,0,635319,-1
3VAT2,320,1,0,1,1,0,637282,310
3VAT2,321,1,0,1,1,0,639241,404
3VAT2,322,1,0,1,1,0,641203,673
3VAT2,323,1,0,1,1,0,643163,734
3VAT2,324,1,0,1,1,0,645123,578
3VAT2,325,0,0,0,1,0,647081,-1
3VAT2,326,1,0,1,1,0,649043,701
3VAT2,327,1,0,0,0,0,651003,-1
3VAT2,328,1,0,1,1,0,652964,896
3VAT2,329,1,0,1,1,0,654926,561
3VAT2,330,0,0,0,1,0,656886,-1
3VAT2,331,1,0,1,1,0,658848,433
3VAT2,332,1,0,1,1,0,660808,672
3VAT2,333,1,0,1,1,0,662769,460
3VAT2,334,1,0,1,1,0,664729,652
3VAT2,335,1,0,0,0,0,666688,-1
3VAT2,336,1,0,1,1,0,668650,304
3VAT2,337,1,0,0,0,0,670608,-1
3VAT2,338,1,0,0,0,0,672571,-1
3VAT2,339,1,0,0,0,0,674535,-1
3VAT2,340,1,0,1,1,0,676498,286
3VAT2,341,1,0,0,0,0,678457,-1
3VAT2,342,0,0,0,1,0,680419,-1
3VAT2,343,1,0,1,1,0,682380,456
3VAT2,344,1,0,0,0,0,684341,-1
3VAT2,345,1,0,0,0,0,686303,-1
3VAT2,346,1,0,1,1,0,688263,278
3VAT2,347,0,0,0,1,0,690224,-1
3VAT2,348,1,0,1,1,0,692186,553
3VAT2,349,1,0,0,0,0,694145,-1
3VAT2,350,1,0,0,0,0,696108,-1
3VAT2,351,0,0,0,1,0,698072,-1
3VAT2,352,0,0,0,1,0,700037,-1
3VAT2,353,1,0,1,1,0,701999,399
3VAT2,354,0,0,0,1,0,703961,-1
3VAT2,355,1,0,1,1,0,705925,882
3VAT2,356,1,0,1,1,0,707884,531
3VAT2,357,1,0,1,1,0,709842,560
3VAT2,358,1,0,0,0,0,711801,-1
3VAT2,359,1,0,1,1,0,713765,675
3VAT2,360,1,0,0,0,0,715721,-1
3VAT2,361,1,0,0,0,0,717685,-1
3VAT2,362,0,0,0,1,0,719647,-1
3VAT2,363,1,0,0,0,0,721609,-1
3VAT2,364,1,0,1,1,0,723570,728
3VAT2,365,1,0,0,0,0,725530,-1
3VAT2,366,1,0,0,0,0,727493,-1
3VAT2,367,1,0,0,0,0,729455,-1
3VAT2,368,0,0,0,1,0,731417,-1
3VAT2,369,1,0,0,0,0,733381,-1
3VAT2,370,1,0,1,1,0,735345,356
3VAT2,371,0,0,0,1,0,737305,-1
3VAT2,372,0,0,0,1,0,739267,-1
3VAT2,373,1,0,1,1,0,741231,405
3VAT2,374,0,0,0,1,0,743193,-1
3VAT2,375,1,0,1,1,0,745157,582
3VAT2,376,1,0,1,1,0,747117,611
3VAT2,377,1,0,1,1,0,749077,507
3VAT2,378,1,0,0,0,0,751038,-1
3VAT2,379,0,0,0,1,0,753000,-1
3VAT2,380,1,0,1,1,0,754963,356
3VAT2,381,1,0,1,1,0,756923,426
3VAT2,382,1,0,1,1,0,758882,314
3VAT2,383,1,0,0,0,0,760842,-1
3VAT2,384,1,0,0,0,0,762803,-1
3VAT2,385,0,0,0,1,0,764767,-1
3VAT2,386,1,0,1,1,0,766730,352
3VAT2,387,1,0,1,1,0,768688,342
3VAT2,388,1,0,1,1,0,770649,346
3VAT2,389,1,0,1,1,0,772609,262
3VAT2,390,1,0,1,1,0,774570,267
3VAT2,391,0,0,1,0,0,776530,401
3VAT2,392,0,0,0,1,0,778487,-1
3VAT2,393,1,0,1,1,0,780451,580
3VAT2,394,1,0,0,0,0,782409,-1
3VAT2,395,0,0,0,1,0,784373,-1
3VAT2,396,0,0,0,1,0,786339,-1
3VAT2,397,1,0,1,1,0,788301,418
3VAT2,398,0,0,0,1,0,790262,-1
3VAT2,399,1,0,0,0,0,792224,-1
3VAT2,400,0,0,0,1,0,794187,-1
3VAT2,401,1,0,1,1,0,796151,329
3VAT2,402,0,0,0,1,0,798110,-1
3VAT2,403,1,0,1,1,0,800073,370
3VAT2,404,0,0,0,1,0,802032,-1
3VAT2,405,0,0,0,1,0,803995,-1
3VAT2,406,0,0,0,1,0,805957,-1
3VAT2,407,1,0,1,1,0,807922,438
3VAT2,408,1,0,0,0,0,809879,-1
3VAT2,409,1,0,1,1,0,811844,390
3VAT2,410,1,0,1,1,0,813804,564
3VAT2,411,0,0,0,1,0,815763,-1
3VAT2,412,1,0,1,1,0,817724,428
3VAT2,413,1,0,0,0,0,819683,-1
3VAT2,414,1,0,0,0,0,821645,-1
3VAT2,415,1,0,0,0,0,823609,-1
3VAT2,416,1,0,1,1,0,825573,439
3VAT2,417,1,0,1,1,0,827533,525
3VAT2,418,0,0,1,0,1,829493,543
3VAT2,419,0,1,1,0,1,831453,3
3VAT2,420,1,0,1,1,0,833309,442
3VAT2,421,1,0,1,1,0,835269,489
3VAT2,422,0,0,0,1,0,837230,-1
3VAT2,423,1,0,1,1,0,839191,349
3VAT2,424,0,0,0,1,0,841150,-1
3VAT2,425,1,0,1,1,0,843111,217
3VAT2,426,1,0,1,1,0,845070,473
3VAT2,427,1,0,1,1,0,847031,566
3VAT2,428,1,0,1,1,0,848992,588
3VAT2,429,1,0,1,1,0,850953,338
3VAT2,430,0,0,1,0,1,852913,344
3VAT2,431,0,0,0,1,0,854871,-1
3VAT2,432,1,0,1,1,0,856835,457
3VAT2,433,1,0,1,1,0,858797,367
3VAT2,434,1,0,1,1,0,860755,286
3VAT2,435,0,0,0,1,0,862716,-1
3VAT2,436,1,0,1,1,0,864678,251
3VAT2,437,1,0,0,0,0,866640,-1
3VAT2,438,1,0,1,1,0,868603,321
3VAT2,439,1,0,0,0,0,870561,-1
3VAT2,440,1,0,1,1,0,872526,449
3VAT2,441,0,0,0,1,0,874486,-1
3VAT2,442,1,0,1,1,0,876449,484
3VAT2,443,1,0,1,1,0,878409,485
3VAT2,444,1,0,0,0,0,880369,-1
3VAT2,445,1,0,1,1,0,882332,435
3VAT2,446,1,0,1,1,0,884291,447
3VAT2,447,0,0,1,0,0,886251,270
3VAT2,448,1,0,1,1,0,888210,272
3VAT2,449,0,0,1,0,0,890170,542
3VAT2,450,1,0,1,1,0,892130,290
3VAT2,451,1,0,0,0,0,894089,-1
3VAT2,452,1,0,0,0,0,896051,-1
3VAT2,453,1,0,1,1,0,898018,477
3VAT2,454,0,0,0,1,0,899977,-1
3VAT2,455,1,0,1,1,0,901940,230
3VAT2,456,1,0,1,1,0,903900,395
3VAT2,457,1,0,1,1,0,905860,285
3VAT2,458,1,0,1,1,0,907821,312
3VAT2,459,1,0,1,1,0,909781,581
3VAT2,460,1,0,0,0,0,911740,-1
3VAT2,461,0,0,0,1,0,913705,-1
3VAT2,462,1,0,0,0,0,915671,-1
3VAT2,463,1,0,0,0,0,917635,-1
3VAT2,464,1,0,1,1,0,919600,413
3VAT2,465,1,0,1,1,0,921560,603
3VAT2,466,1,0,1,1,0,923521,643
3VAT2,467,0,0,1,0,0,925481,1496
3VAT2,468,1,0,1,1,0,927440,473
3VAT2,469,0,0,0,1,0,929400,-1
3VAT2,470,1,0,1,1,0,931360,584
3VAT2,471,0,0,1,0,0,933320,265
3VAT2,472,1,0,1,1,0,935279,307
3VAT2,473,1,0,1,1,0,937240,581
3VAT2,474,1,0,1,1,0,939198,985
3VAT2,475,1,0,1,1,1,941158,450
3VAT2,476,1,0,0,0,0,943114,-1
3VAT2,477,0,0,0,1,0,945078,-1
3VAT2,478,1,0,0,0,0,947039,-1
3VAT2,479,1,0,1,1,0,949003,595
3VAT2,480,1,0,1,1,0,950963,273
3VAT2,481,0,0,0,1,0,952924,-1
3VAT2,482,1,0,0,0,0,954886,-1
3VAT2,483,1,0,0,0,0,956851,-1
3VAT2,484,1,0,0,0,0,958815,-1
3VAT2,485,1,0,0,0,0,960777,-1
3VAT2,486,1,0,0,0,0,962742,-1
3VAT2,487,1,0,0,0,0,964705,-1
3VAT2,488,1,0,0,0,0,966668,-1
3VAT2,489,1,0,0,0,0,968632,-1
3VAT2,490,1,0,0,0,0,970595,-1
3VAT2,491,1,0,0,0,0,972559,-1
3VAT2,492,1,0,0,0,0,974523,-1
3VAT2,493,1,0,1,1,0,976488,549
3VAT2,494,1,0,0,0,0,978447,-1
3VAT2,495,1,0,1,1,0,980410,435
3VAT2,496,1,0,1,1,0,982370,652
3VAT2,497,1,0,1,1,0,984330,266
3VAT2,498,1,0,1,1,0,986290,633
3VAT2,499,0,0,0,1,0,988250,-1
3VAT2,500,1,0,0,0,0,990214,-1
3VAT2,501,1,0,0,0,0,992176,-1
3VAT2,502,1,0,0,0,0,994140,-1
3VAT2,503,1,0,0,0,0,996103,-1
3VAT2,504,0,0,1,0,0,998066,805
3VAT2,505,1,0,0,0,0,1000025,-1
3VAT2,506,0,0,1,0,0,1001988,778
3VAT2,507,1,0,0,0,0,1003947,-1
3VAT2,508,1,0,0,0,0,1005907,-1
3VAT2,509,0,0,1,0,0,1007868,242
3VAT2,510,1,0,1,1,0,1009829,384
3VAT2,511,1,0,1,1,0,1011789,521
3VAT2,512,1,0,1,1,0,1013749,340
3VAT2,513,1,0,1,1,0,1015710,318
3VAT2,514,1,0,1,1,0,1017671,241
3VAT2,515,1,0,1,1,0,1019630,692
3VAT2,516,1,0,0,0,0,1021592,-1
3VAT2,517,1,0,1,1,1,1023555,261
3VAT2,518,0,0,0,1,0,1025513,-1
3VAT2,519,1,0,1,1,0,1027476,651
3VAT2,520,0,0,0,1,0,1029436,-1
3VAT2,521,1,0,1,1,0,1031397,242
3VAT2,522,1,0,0,0,0,1033357,-1
3VAT2,523,1,0,1,1,0,1035319,517
3VAT2,524,1,0,0,0,0,1037281,-1
3VAT2,525,0,0,0,1,0,1039243,-1
3VAT2,526,1,0,1,1,1,1041207,850
3VAT2,527,1,1,1,1,1,1043164,4
3VAT2,528,1,1,1,1,1,1045022,6
3VAT2,529,1,1,1,1,1,1046882,12
3VAT2,530,1,0,1,1,0,1048747,1165
3VAT2,531,1,0,0,0,0,1050707,-1
3VAT2,532,1,0,0,0,0,1052670,-1
3VAT2,533,1,0,1,1,1,1054634,180
3VAT2,534,1,1,1,1,1,1056591,19
3VAT2,535,1,1,1,1,1,1058464,11
3VAT2,536,1,1,1,1,1,1060329,4
3VAT2,537,0,1,1,0,1,1062187,5
3VAT2,538,0,0,0,1,0,1064045,-1
3VAT2,539,1,0,1,1,0,1066009,300
3VAT2,540,0,0,0,1,0,1067967,-1
3VAT2,541,1,0,1,1,0,1069930,269
3VAT2,542,1,0,1,1,0,1071891,323
3VAT2,543,1,0,1,1,0,1073852,391
3VAT2,544,1,0,1,1,0,1075812,294
3VAT2,545,1,0,1,1,0,1077774,580
3VAT2,546,1,0,1,1,0,1079731,770
3VAT2,547,0,0,1,0,0,1081692,534
3VAT2,548,1,0,1,1,0,1083654,634
3VAT2,549,0,0,0,1,0,1085613,-1
3VAT2,550,1,0,1,1,0,1087576,532
3VAT2,551,1,0,1,1,0,1089536,665
3VAT2,552,1,0,1,1,0,1091495,576
3VAT2,553,0,0,0,1,0,1093456,-1
3VAT2,554,1,0,1,1,0,1095420,402
3VAT2,555,1,0,0,0,0,1097381,-1
3VAT2,556,1,0,0,0,0,1099343,-1
3VAT2,557,1,0,0,0,0,1101305,-1
3VAT2,558,1,0,0,0,0,1103266,-1
3VAT2,559,1,0,1,1,0,1105229,375
3VAT2,560,1,0,0,0,0,1107189,-1
3VAT2,561,1,0,1,1,0,1109151,648
3VAT2,562,0,0,0,1,0,1111110,-1
3VAT2,563,1,0,1,1,0,1113072,357
3VAT2,564,0,0,0,1,0,1115032,-1
3VAT2,565,1,0,0,0,0,1116993,-1
3VAT2,566,1,0,1,1,0,1118957,366
3VAT2,567,1,0,0,0,0,1120918,-1
3VAT2,568,1,0,1,1,0,1122881,516
3VAT2,569,0,0,0,1,0,1124843,-1
3VAT2,570,1,0,0,0,0,1126807,-1
3VAT2,571,0,0,0,1,0,1128770,-1
3VAT2,572,1,0,1,1,0,1130732,331
3VAT2,573,1,0,0,0,0,1132692,-1
3VAT2,574,0,0,0,1,0,1134657,-1
3VAT2,575,1,0,1,1,0,1136618,292
3VAT2,576,0,0,0,1,0,1138575,-1
3VAT2,577,0,0,0,1,0,1140539,-1
3VAT2,578,1,0,1,1,0,1142502,522
3VAT2,579,1,0,1,1,0,1144464,925
3VAT2,580,1,0,0,0,0,1146423,-1
3VAT2,581,1,0,1,1,0,1148386,506
3VAT2,582,1,0,0,0,0,1150345,-1
3VAT2,583,1,0,1,1,0,1152308,336
3VAT2,584,1,0,0,0,0,1154269,-1
3VAT2,585,1,0,1,1,0,1156231,483
