subnum,block,trial,dim1,dim2,nDim,n,isi,d1,d2,d3,d4,dotext,doaudio,dospatial,timestart,resp1,corr1,time2,rta,resp2,corr2,time3,rtb
3DST3,p3,5,none,squares,1,1,3000,0,1,8,2,0,0,1,125013,<rshift>,1,125708,693,<timeout>,1,127766,2751
3DST3,p3,6,none,squares,1,1,3000,0,0,2,4,0,0,1,128026,<timeout>,1,130778,2751,<timeout>,1,130782,2755
3DST3,p3,7,none,squares,1,1,3000,1,0,2,5,0,0,1,131042,<timeout>,0,133794,2750,<timeout>,1,133798,2754
3DST3,p3,8,none,squares,1,1,3000,0,0,3,2,0,0,1,134057,<timeout>,1,136810,2752,<timeout>,1,136813,2755
3DST3,p3,9,none,squares,1,1,3000,1,0,3,1,0,0,1,137073,<timeout>,0,139824,2749,<timeout>,1,139827,2752
3DST3,p3,10,none,squares,1,1,3000,0,1,6,1,0,0,1,140088,<rshift>,1,140694,605,<timeout>,1,142840,2751
3DST3,p3,11,none,squares,1,1,3000,0,0,3,7,0,0,1,143102,<timeout>,1,145854,2750,<timeout>,1,145858,2754
3DST3,p4,1,consonants-av,squares,2,1,3000,0,0,7,7,1,1,1,163832,<timeout>,1,166584,2749,<timeout>,1,166586,2751
3DST3,p4,2,consonants-av,squares,2,1,3000,0,0,5,3,1,1,1,166847,<timeout>,1,169600,2750,<timeout>,1,169603,2753
3DST3,p4,3,consonants-av,squares,2,1,3000,1,0,5,8,1,1,1,169863,<lshift>,1,171332,1467,<timeout>,1,172614,2749
3DST3,p4,4,consonants-av,squares,2,1,3000,0,1,1,8,1,1,1,172874,<timeout>,1,175626,2750,<timeout>,0,175630,2754
3DST3,p4,5,consonants-av,squares,2,1,3000,0,0,4,2,1,1,1,175891,<timeout>,1,178644,2751,<timeout>,1,178648,2755
3DST3,p4,6,consonants-av,squares,2,1,3000,1,1,4,2,1,1,1,178908,<lshift>,1,179775,865,<rshift>,1,179785,875
3DST3,p4,7,consonants-av,squares,2,1,3000,1,0,4,5,1,1,1,181917,<lshift>,1,182952,1033,<timeout>,1,184669,2750
3DST3,p4,8,consonants-av,squares,2,1,3000,0,1,2,5,1,1,1,184929,<rshift>,1,185800,869,<timeout>,1,187681,2750
3DST3,p4,9,consonants-av,squares,2,1,3000,0,0,5,8,1,1,1,187941,<timeout>,1,190694,2751,<timeout>,1,190697,2754
3DST3,p4,10,consonants-av,squares,2,1,3000,1,1,5,8,1,1,1,190956,<lshift>,1,191782,824,<rshift>,1,191795,837
3DST3,p4,11,consonants-av,squares,2,1,3000,0,0,6,3,1,1,1,193965,<timeout>,1,196717,2749,<timeout>,1,196719,2751
3DST3,t1,1,consonants-av,squares,2,1,3000,0,0,7,8,1,1,1,220660,<timeout>,1,223412,2750,<timeout>,1,223416,2754
3DST3,t1,2,consonants-av,squares,2,1,3000,0,0,5,7,1,1,1,223677,<timeout>,1,226429,2750,<timeout>,1,226432,2753
3DST3,t1,3,consonants-av,squares,2,1,3000,0,0,7,5,1,1,1,226691,<timeout>,1,229444,2751,<timeout>,1,229447,2754
3DST3,t1,4,consonants-av,squares,2,1,3000,1,1,7,5,1,1,1,229706,<lshift>,1,230806,1097,<rshift>,1,230837,1128
3DST3,t1,5,consonants-av,squares,2,1,3000,0,0,4,3,1,1,1,232714,<timeout>,1,235466,2750,<timeout>,1,235469,2753
3DST3,t1,6,consonants-av,squares,2,1,3000,0,0,1,1,1,1,1,235728,<timeout>,1,238480,2750,<timeout>,1,238483,2753
3DST3,t1,7,consonants-av,squares,2,1,3000,0,1,5,1,1,1,1,238743,<timeout>,1,241495,2750,<timeout>,0,241499,2754
3DST3,t1,8,consonants-av,squares,2,1,3000,1,1,5,1,1,1,1,241758,<rshift>,1,242586,826,<lshift>,1,242598,838
3DST3,t1,9,consonants-av,squares,2,1,3000,0,0,4,4,1,1,1,244767,<timeout>,1,247518,2749,<timeout>,1,247521,2752
3DST3,t1,10,consonants-av,squares,2,1,3000,1,0,4,1,1,1,1,247781,<rshift>,1,248931,1148,<lshift>,0,248954,1171
3DST3,t1,11,consonants-av,squares,2,1,3000,1,0,4,8,1,1,1,250789,<lshift>,1,252184,1393,<timeout>,1,253542,2751
3DST3,t1,12,consonants-av,squares,2,1,3000,1,0,4,3,1,1,1,253803,<lshift>,1,255085,1280,<timeout>,1,256556,2751
3DST3,t1,13,consonants-av,squares,2,1,3000,0,0,8,8,1,1,1,256816,<timeout>,1,259568,2750,<timeout>,1,259571,2753
3DST3,t1,14,consonants-av,squares,2,1,3000,0,0,1,4,1,1,1,259833,<timeout>,1,262585,2750,<timeout>,1,262588,2753
3DST3,t1,15,consonants-av,squares,2,1,3000,0,0,4,2,1,1,1,262849,<timeout>,1,265602,2751,<timeout>,1,265605,2754
3DST3,t1,16,consonants-av,squares,2,1,3000,1,1,4,2,1,1,1,265865,<rshift>,1,267173,1306,<lshift>,1,267183,1316
3DST3,t1,17,consonants-av,squares,2,1,3000,0,0,2,6,1,1,1,268875,<timeout>,1,271628,2751,<timeout>,1,271631,2754
3DST3,t1,18,consonants-av,squares,2,1,3000,0,1,8,6,1,1,1,271891,<rshift>,1,273140,1247,<timeout>,1,274643,2750
3DST3,t1,19,consonants-av,squares,2,1,3000,1,0,8,4,1,1,1,274904,<lshift>,1,276598,1692,<timeout>,1,277657,2751
3DST3,t1,20,consonants-av,squares,2,1,3000,0,1,4,4,1,1,1,277917,<timeout>,1,280668,2748,<timeout>,0,280671,2751
3DST3,t1,21,consonants-av,squares,2,1,3000,0,0,8,8,1,1,1,280931,<timeout>,1,283684,2751,<timeout>,1,283687,2754
3DST3,t1,22,consonants-av,squares,2,1,3000,0,0,4,3,1,1,1,283948,<timeout>,1,286700,2750,<timeout>,1,286703,2753
3DST3,t1,23,consonants-av,squares,2,1,3000,0,0,1,6,1,1,1,286962,<timeout>,1,289714,2750,<timeout>,1,289717,2753
3DST3,t1,24,consonants-av,squares,2,1,3000,0,1,3,6,1,1,1,289977,<rshift>,1,291042,1062,<timeout>,1,292730,2750
3DST3,t1,25,consonants-av,squares,2,1,3000,0,1,5,6,1,1,1,292990,<rshift>,1,294370,1378,<timeout>,1,295742,2750
3DST3,t1,26,consonants-av,squares,2,1,3000,1,0,5,4,1,1,1,296003,<lshift>,1,297152,1147,<timeout>,1,298756,2751
3DST3,t1,27,consonants-av,squares,2,1,3000,0,0,7,3,1,1,1,299016,<timeout>,1,301769,2751,<timeout>,1,301772,2754
3DST3,t1,28,consonants-av,squares,2,1,3000,1,0,7,7,1,1,1,302032,<lshift>,1,303137,1103,<timeout>,1,304784,2750
3DST3,t1,29,consonants-av,squares,2,1,3000,0,1,6,7,1,1,1,305044,<timeout>,1,307797,2750,<timeout>,0,307801,2754
3DST3,t1,30,consonants-av,squares,2,1,3000,0,0,7,8,1,1,1,308062,<timeout>,1,310814,2750,<timeout>,1,310817,2753
3DST3,t1,31,consonants-av,squares,2,1,3000,0,0,3,2,1,1,1,311077,<timeout>,1,313830,2750,<timeout>,1,313833,2753
3DST3,t2,1,consonants-av,squares,2,2,3000,0,0,6,6,1,1,1,325655,<timeout>,1,328407,2750,<timeout>,1,328411,2754
3DST3,t2,2,consonants-av,squares,2,2,3000,0,0,8,2,1,1,1,328671,<timeout>,1,331424,2751,<timeout>,1,331427,2754
3DST3,t2,3,consonants-av,squares,2,2,3000,0,0,2,1,1,1,1,331688,<timeout>,1,334441,2751,<timeout>,1,334444,2754
3DST3,t2,4,consonants-av,squares,2,2,3000,0,0,6,1,1,1,1,334703,<lshift>,0,336325,1620,<rshift>,0,336343,1638
3DST3,t2,5,consonants-av,squares,2,2,3000,0,0,1,5,1,1,1,337711,<timeout>,1,340462,2749,<timeout>,1,340466,2753
3DST3,t2,6,consonants-av,squares,2,2,3000,0,1,8,1,1,1,1,340726,<rshift>,1,342891,2163,<timeout>,1,343479,2751
3DST3,t2,7,consonants-av,squares,2,2,3000,0,0,4,8,1,1,1,343740,<timeout>,1,346492,2749,<timeout>,1,346495,2752
3DST3,t2,8,consonants-av,squares,2,2,3000,0,0,2,5,1,1,1,346757,<timeout>,1,349510,2751,<timeout>,1,349514,2755
3DST3,t2,9,consonants-av,squares,2,2,3000,1,0,4,4,1,1,1,349774,<timeout>,0,352528,2752,<timeout>,1,352531,2755
3DST3,t2,10,consonants-av,squares,2,2,3000,0,0,6,6,1,1,1,352792,<timeout>,1,355544,2749,<timeout>,1,355547,2752
3DST3,t2,11,consonants-av,squares,2,2,3000,0,0,7,8,1,1,1,355807,<timeout>,1,358559,2750,<timeout>,1,358563,2754
3DST3,t2,12,consonants-av,squares,2,2,3000,0,0,2,8,1,1,1,358823,<timeout>,1,361575,2750,<timeout>,1,361579,2754
3DST3,t2,13,consonants-av,squares,2,2,3000,0,0,1,3,1,1,1,361839,<timeout>,1,364591,2750,<timeout>,1,364594,2753
3DST3,t2,14,consonants-av,squares,2,2,3000,0,0,1,4,1,1,1,364853,<timeout>,1,367606,2751,<timeout>,1,367609,2754
3DST3,t2,15,consonants-av,squares,2,2,3000,1,0,1,7,1,1,1,367868,<lshift>,1,368957,1086,<timeout>,1,370620,2749
3DST3,t2,16,consonants-av,squares,2,2,3000,0,1,6,4,1,1,1,370880,<timeout>,1,373632,2749,<timeout>,0,373635,2752
3DST3,t2,17,consonants-av,squares,2,2,3000,0,1,5,7,1,1,1,373896,<timeout>,1,376648,2750,<timeout>,0,376651,2753
3DST3,t2,18,consonants-av,squares,2,2,3000,0,1,2,4,1,1,1,376912,<rshift>,1,377864,949,<timeout>,1,379665,2750
3DST3,t2,19,consonants-av,squares,2,2,3000,0,0,6,2,1,1,1,379925,<lshift>,0,381085,1157,<timeout>,1,382677,2749
3DST3,t2,20,consonants-av,squares,2,2,3000,1,1,2,4,1,1,1,382937,<lshift>,1,385052,2113,<timeout>,0,385689,2750
3DST3,t2,21,consonants-av,squares,2,2,3000,0,1,4,2,1,1,1,385950,<timeout>,1,388702,2749,<timeout>,0,388705,2752
3DST3,t2,22,consonants-av,squares,2,2,3000,0,0,7,6,1,1,1,388966,<timeout>,1,391718,2750,<timeout>,1,391721,2753
3DST3,t2,23,consonants-av,squares,2,2,3000,1,0,4,8,1,1,1,391981,<lshift>,1,392872,888,<timeout>,1,394733,2749
3DST3,t2,24,consonants-av,squares,2,2,3000,0,0,8,2,1,1,1,394995,<timeout>,1,397747,2750,<timeout>,1,397750,2753
3DST3,t2,25,consonants-av,squares,2,2,3000,0,0,5,3,1,1,1,398010,<timeout>,1,400762,2750,<timeout>,1,400764,2752
3DST3,t2,26,consonants-av,squares,2,2,3000,1,0,8,3,1,1,1,401023,<lshift>,1,402103,1078,<timeout>,1,403775,2750
3DST3,t2,27,consonants-av,squares,2,2,3000,1,1,5,3,1,1,1,404035,<rshift>,1,405234,1196,<lshift>,1,405270,1232
3DST3,t2,28,consonants-av,squares,2,2,3000,1,0,8,8,1,1,1,407045,<lshift>,1,408081,1034,<timeout>,1,409796,2749
3DST3,t2,29,consonants-av,squares,2,2,3000,0,0,2,4,1,1,1,410056,<timeout>,1,412809,2751,<timeout>,1,412812,2754
3DST3,t2,30,consonants-av,squares,2,2,3000,1,1,8,8,1,1,1,413071,<rshift>,1,415162,2089,<lshift>,1,415173,2100
3DST3,t2,31,consonants-av,squares,2,2,3000,1,0,2,1,1,1,1,416081,<lshift>,1,417969,1886,<timeout>,1,418833,2750
3DST3,t2,32,consonants-av,squares,2,2,3000,0,1,1,8,1,1,1,419092,<timeout>,1,421844,2750,<timeout>,0,421847,2753
