sub,trial,targ,toofast,responded,corr,mult,time,rt
2ULT2,583,1,0,1,1,0,1208974,389
2ULT2,584,1,0,1,1,0,1210932,321
2ULT2,585,1,0,1,1,0,1212890,405
2ULT2,586,1,0,1,1,0,1214847,374
2ULT2,587,1,0,1,1,0,1216805,432
2ULT2,588,1,0,1,1,0,1218761,365
2ULT2,589,1,0,1,1,0,1220719,450
2ULT2,590,1,0,1,1,0,1222676,540
2ULT2,591,1,0,1,1,0,1224634,419
2ULT2,592,1,0,1,1,0,1226591,451
2ULT2,593,0,0,0,1,0,1228548,-1
2ULT2,594,1,0,1,1,0,1230508,429
2ULT2,595,0,0,0,1,0,1232463,-1
2ULT2,596,1,0,1,1,0,1234424,420
2ULT2,597,1,0,1,1,0,1236381,442
2ULT2,598,1,0,1,1,0,1238338,396
2ULT2,599,1,0,1,1,0,1240295,414
2ULT2,600,0,0,0,1,0,1242253,-1
2ULT2,601,1,0,1,1,0,1244212,362
2ULT2,602,1,0,1,1,0,1246169,405
2ULT2,603,1,0,1,1,0,1248128,409
2ULT2,604,1,0,1,1,0,1250087,440
2ULT2,605,1,0,1,1,0,1252044,360
2ULT2,606,1,0,1,1,0,1254003,427
2ULT2,607,0,0,0,1,0,1255959,-1
2ULT2,608,1,0,1,1,0,1257918,437
2ULT2,609,1,0,1,1,0,1259874,364
2ULT2,610,1,0,1,1,0,1261831,381
2ULT2,611,0,0,0,1,0,1263788,-1
2ULT2,612,1,0,1,1,0,1265747,364
2ULT2,613,1,0,1,1,0,1267705,375
2ULT2,614,0,0,0,1,0,1269662,-1
2ULT2,615,1,0,1,1,0,1271620,341
2ULT2,616,1,0,1,1,0,1273579,312
2ULT2,617,0,0,0,1,0,1275537,-1
2ULT2,618,1,0,1,1,0,1277497,341
2ULT2,619,1,0,1,1,0,1279454,397
2ULT2,620,1,0,1,1,0,1281412,436
2ULT2,621,1,0,1,1,0,1283369,399
2ULT2,622,1,0,1,1,0,1285327,421
2ULT2,623,1,0,1,1,0,1287284,318
2ULT2,624,0,0,0,1,0,1289242,-1
2ULT2,625,1,0,1,1,0,1291199,400
2ULT2,626,1,0,1,1,0,1293157,382
2ULT2,627,1,0,1,1,0,1295115,437
2ULT2,628,1,0,1,1,0,1297073,400
2ULT2,629,1,0,1,1,0,1299032,429
2ULT2,630,1,0,1,1,0,1300989,469
2ULT2,631,1,0,1,1,0,1302945,360
2ULT2,632,0,0,0,1,0,1304902,-1
2ULT2,633,1,0,1,1,0,1306861,335
2ULT2,634,1,0,1,1,0,1308819,345
2ULT2,635,1,0,1,1,0,1310776,370
2ULT2,636,1,0,1,1,0,1312734,386
2ULT2,637,1,0,1,1,0,1314690,783
2ULT2,638,0,0,0,1,0,1316646,-1
2ULT2,639,0,0,0,1,0,1318607,-1
