subnum,block,trial,dim1,dim2,nDim,n,isi,d1,d2,d3,d4,dotext,doaudio,dospatial,timestart,resp1,corr1,time2,rta,resp2,corr2,time3,rtb
1-lg-t2,p2,11,consonants-av,none,1,2,3000,1,1,5,1,1,1,0,94555,<lshift>,1,95404,847,<timeout>,0,97305,2748
1-lg-t2,p2,12,consonants-av,none,1,2,3000,1,0,4,6,1,1,0,97560,<lshift>,1,97967,405,<timeout>,1,100310,2748
1-lg-t2,p3,1,none,squares,1,1,3000,0,0,4,1,0,0,1,106940,<timeout>,1,109690,2748,<timeout>,1,109692,2750
1-lg-t2,p3,2,none,squares,1,1,3000,1,0,4,2,0,0,1,109947,<timeout>,0,112697,2748,<timeout>,1,112699,2750
1-lg-t2,p3,3,none,squares,1,1,3000,0,1,3,2,0,0,1,112954,<rshift>,1,113287,331,<timeout>,1,115704,2748
1-lg-t2,p3,4,none,squares,1,1,3000,0,0,1,3,0,0,1,115960,<timeout>,1,118710,2749,<timeout>,1,118712,2751
1-lg-t2,p3,5,none,squares,1,1,3000,0,0,5,2,0,0,1,118967,<timeout>,1,121717,2748,<timeout>,1,121719,2750
1-lg-t2,p3,6,none,squares,1,1,3000,0,0,8,3,0,0,1,121974,<timeout>,1,124724,2748,<timeout>,1,124726,2750
1-lg-t2,p3,7,none,squares,1,1,3000,1,0,8,6,0,0,1,124980,<timeout>,0,127730,2748,<timeout>,1,127732,2750
1-lg-t2,p3,8,none,squares,1,1,3000,1,1,8,6,0,0,1,127987,<rshift>,0,128443,455,<timeout>,1,130737,2749
1-lg-t2,p3,9,none,squares,1,1,3000,0,1,7,6,0,0,1,130993,<rshift>,1,131362,367,<timeout>,1,133743,2748
1-lg-t2,p3,10,none,squares,1,1,3000,0,0,4,1,0,0,1,133999,<timeout>,1,136749,2748,<timeout>,1,136750,2749
1-lg-t2,p3,11,none,squares,1,1,3000,1,1,4,1,0,0,1,137005,<rshift>,0,137342,335,<timeout>,1,139755,2748
1-lg-t2,p4,1,consonants-av,squares,2,1,3000,0,0,3,3,1,1,1,150832,<timeout>,1,153582,2748,<timeout>,1,153584,2750
1-lg-t2,p4,2,consonants-av,squares,2,1,3000,0,0,6,8,1,1,1,153840,<timeout>,1,156590,2748,<timeout>,1,156592,2750
1-lg-t2,p4,3,consonants-av,squares,2,1,3000,0,1,2,8,1,1,1,156847,<rshift>,1,157310,461,<timeout>,1,159597,2748
1-lg-t2,p4,4,consonants-av,squares,2,1,3000,1,1,2,8,1,1,1,159853,<rshift>,1,160320,465,<lshift>,1,160687,832
1-lg-t2,p4,5,consonants-av,squares,2,1,3000,0,0,4,4,1,1,1,162857,<timeout>,1,165607,2748,<timeout>,1,165609,2750
1-lg-t2,p4,6,consonants-av,squares,2,1,3000,0,0,2,5,1,1,1,165865,<timeout>,1,168615,2748,<timeout>,1,168617,2750
1-lg-t2,p4,7,consonants-av,squares,2,1,3000,1,1,2,5,1,1,1,168873,<rshift>,1,169648,773,<lshift>,1,169650,775
1-lg-t2,p4,8,consonants-av,squares,2,1,3000,1,0,2,3,1,1,1,171877,<lshift>,1,172512,633,<timeout>,1,174627,2748
1-lg-t2,p4,9,consonants-av,squares,2,1,3000,1,0,2,2,1,1,1,174886,<lshift>,1,175533,646,<timeout>,1,177636,2749
1-lg-t2,p4,10,consonants-av,squares,2,1,3000,0,0,8,8,1,1,1,177892,<timeout>,1,180642,2748,<timeout>,1,180643,2749
1-lg-t2,p4,11,consonants-av,squares,2,1,3000,0,1,4,8,1,1,1,180899,<rshift>,1,181613,712,<timeout>,1,183649,2748
1-lg-t2,t1,1,consonants-av,squares,2,1,3000,0,0,7,6,1,1,1,194185,<timeout>,1,196935,2748,<timeout>,1,196937,2750
1-lg-t2,t1,2,consonants-av,squares,2,1,3000,0,1,8,6,1,1,1,197193,<rshift>,1,197865,670,<timeout>,1,199943,2748
1-lg-t2,t1,3,consonants-av,squares,2,1,3000,0,0,3,2,1,1,1,200199,<timeout>,1,202949,2748,<timeout>,1,202951,2750
1-lg-t2,t1,4,consonants-av,squares,2,1,3000,1,1,3,2,1,1,1,203208,<lshift>,1,203958,748,<rshift>,1,203960,750
1-lg-t2,t1,5,consonants-av,squares,2,1,3000,0,0,5,4,1,1,1,206211,<timeout>,1,208961,2748,<timeout>,1,208963,2750
1-lg-t2,t1,6,consonants-av,squares,2,1,3000,0,1,1,4,1,1,1,209219,<rshift>,1,209842,621,<timeout>,1,211969,2748
1-lg-t2,t1,7,consonants-av,squares,2,1,3000,0,0,7,8,1,1,1,212224,<timeout>,1,214974,2748,<timeout>,1,214975,2749
1-lg-t2,t1,8,consonants-av,squares,2,1,3000,0,0,1,1,1,1,1,215231,<timeout>,1,217981,2749,<timeout>,1,217982,2750
1-lg-t2,t1,9,consonants-av,squares,2,1,3000,0,0,7,8,1,1,1,218238,<timeout>,1,220988,2748,<timeout>,1,220990,2750
1-lg-t2,t1,10,consonants-av,squares,2,1,3000,1,0,7,7,1,1,1,221246,<lshift>,1,221991,743,<timeout>,1,223996,2748
1-lg-t2,t1,11,consonants-av,squares,2,1,3000,0,0,3,4,1,1,1,224251,<timeout>,1,227001,2748,<timeout>,1,227003,2750
1-lg-t2,t1,12,consonants-av,squares,2,1,3000,0,0,6,3,1,1,1,227259,<timeout>,1,230009,2748,<timeout>,1,230010,2749
1-lg-t2,t1,13,consonants-av,squares,2,1,3000,0,0,8,8,1,1,1,230265,<timeout>,1,233015,2748,<timeout>,1,233016,2749
1-lg-t2,t1,14,consonants-av,squares,2,1,3000,1,1,8,8,1,1,1,233273,<lshift>,1,233945,670,<rshift>,1,233948,673
1-lg-t2,t1,15,consonants-av,squares,2,1,3000,0,0,4,2,1,1,1,236277,<timeout>,1,239027,2748,<timeout>,1,239029,2750
1-lg-t2,t1,16,consonants-av,squares,2,1,3000,0,1,6,2,1,1,1,239285,<rshift>,1,239934,647,<timeout>,1,242035,2748
1-lg-t2,t1,17,consonants-av,squares,2,1,3000,0,0,8,5,1,1,1,242291,<timeout>,1,245041,2748,<timeout>,1,245043,2750
1-lg-t2,t1,18,consonants-av,squares,2,1,3000,0,0,1,4,1,1,1,245298,<timeout>,1,248048,2747,<timeout>,1,248050,2749
1-lg-t2,t1,19,consonants-av,squares,2,1,3000,0,0,2,2,1,1,1,248305,<timeout>,1,251055,2748,<timeout>,1,251057,2750
1-lg-t2,t1,20,consonants-av,squares,2,1,3000,0,1,5,2,1,1,1,251313,<rshift>,1,252114,799,<timeout>,1,254063,2748
1-lg-t2,t1,21,consonants-av,squares,2,1,3000,1,0,5,6,1,1,1,254317,<lshift>,1,255160,841,<timeout>,1,257067,2748
1-lg-t2,t1,22,consonants-av,squares,2,1,3000,0,0,8,8,1,1,1,257322,<timeout>,1,260072,2748,<timeout>,1,260073,2749
1-lg-t2,t1,23,consonants-av,squares,2,1,3000,1,1,8,8,1,1,1,260328,<lshift>,1,261094,763,<rshift>,1,261096,765
1-lg-t2,t1,24,consonants-av,squares,2,1,3000,0,0,2,7,1,1,1,263332,<timeout>,1,266082,2747,<timeout>,1,266084,2749
1-lg-t2,t1,25,consonants-av,squares,2,1,3000,1,0,2,2,1,1,1,266340,<lshift>,1,267023,680,<timeout>,1,269090,2747
1-lg-t2,t1,26,consonants-av,squares,2,1,3000,1,0,2,1,1,1,1,269346,<lshift>,1,269984,636,<timeout>,1,272096,2748
1-lg-t2,t1,27,consonants-av,squares,2,1,3000,1,0,2,5,1,1,1,272351,<lshift>,1,272959,606,<timeout>,1,275101,2748
1-lg-t2,t1,28,consonants-av,squares,2,1,3000,0,0,3,6,1,1,1,275357,<timeout>,1,278107,2748,<timeout>,1,278109,2750
1-lg-t2,t1,29,consonants-av,squares,2,1,3000,0,1,5,6,1,1,1,278365,<rshift>,1,278878,511,<timeout>,1,281115,2748
1-lg-t2,t1,30,consonants-av,squares,2,1,3000,0,1,3,6,1,1,1,281371,<rshift>,1,282022,649,<timeout>,1,284121,2748
1-lg-t2,t1,31,consonants-av,squares,2,1,3000,1,0,3,5,1,1,1,284377,<lshift>,1,284977,598,<timeout>,1,287127,2748
1-lg-t2,t2,1,consonants-av,squares,2,2,3000,0,0,8,8,1,1,1,296744,<timeout>,1,299494,2748,<timeout>,1,299496,2750
1-lg-t2,t2,2,consonants-av,squares,2,2,3000,0,0,6,5,1,1,1,299752,<timeout>,1,302502,2748,<timeout>,1,302504,2750
1-lg-t2,t2,3,consonants-av,squares,2,2,3000,1,1,8,8,1,1,1,302760,<lshift>,1,303454,692,<rshift>,1,303456,694
1-lg-t2,t2,4,consonants-av,squares,2,2,3000,0,0,7,2,1,1,1,305764,<timeout>,1,308514,2747,<timeout>,1,308516,2749
1-lg-t2,t2,5,consonants-av,squares,2,2,3000,0,0,4,6,1,1,1,308771,<timeout>,1,311521,2749,<timeout>,1,311523,2751
1-lg-t2,t2,6,consonants-av,squares,2,2,3000,0,0,6,3,1,1,1,311778,<timeout>,1,314528,2748,<timeout>,1,314529,2749
1-lg-t2,t2,7,consonants-av,squares,2,2,3000,0,0,2,5,1,1,1,314784,<timeout>,1,317534,2748,<timeout>,1,317536,2750
1-lg-t2,t2,8,consonants-av,squares,2,2,3000,0,0,1,8,1,1,1,317792,<timeout>,1,320542,2747,<timeout>,1,320544,2749
1-lg-t2,t2,9,consonants-av,squares,2,2,3000,0,1,5,5,1,1,1,320800,<rshift>,1,321619,817,<timeout>,1,323550,2748
1-lg-t2,t2,10,consonants-av,squares,2,2,3000,0,1,6,8,1,1,1,323808,<lshift>,0,324417,607,<rshift>,1,325000,1190
1-lg-t2,t2,11,consonants-av,squares,2,2,3000,1,0,5,3,1,1,1,326812,<lshift>,1,327674,860,<timeout>,1,329562,2748
1-lg-t2,t2,12,consonants-av,squares,2,2,3000,1,1,6,8,1,1,1,329818,<lshift>,1,331403,1583,<rshift>,1,332304,2484
1-lg-t2,t2,13,consonants-av,squares,2,2,3000,0,0,7,2,1,1,1,332822,<timeout>,1,335572,2748,<timeout>,1,335573,2749
1-lg-t2,t2,14,consonants-av,squares,2,2,3000,0,0,3,4,1,1,1,335829,<timeout>,1,338579,2748,<timeout>,1,338581,2750
1-lg-t2,t2,15,consonants-av,squares,2,2,3000,1,1,7,2,1,1,1,338837,<lshift>,1,339989,1150,<rshift>,1,340215,1376
1-lg-t2,t2,16,consonants-av,squares,2,2,3000,0,1,6,4,1,1,1,341841,<rshift>,1,343072,1229,<timeout>,1,344591,2748
1-lg-t2,t2,17,consonants-av,squares,2,2,3000,0,0,4,3,1,1,1,344847,<timeout>,1,347597,2748,<timeout>,1,347599,2750
1-lg-t2,t2,18,consonants-av,squares,2,2,3000,0,0,5,2,1,1,1,347855,<timeout>,1,350605,2748,<timeout>,1,350606,2749
1-lg-t2,t2,19,consonants-av,squares,2,2,3000,0,1,8,3,1,1,1,350861,<rshift>,1,352208,1345,<timeout>,1,353611,2748
1-lg-t2,t2,20,consonants-av,squares,2,2,3000,0,0,4,3,1,1,1,353870,<timeout>,1,356620,2748,<timeout>,1,356622,2750
1-lg-t2,t2,21,consonants-av,squares,2,2,3000,0,1,5,3,1,1,1,356878,<rshift>,1,358902,2021,<timeout>,1,359628,2747
1-lg-t2,t2,22,consonants-av,squares,2,2,3000,1,0,4,4,1,1,1,359884,<lshift>,1,361028,1142,<timeout>,1,362634,2748
1-lg-t2,t2,23,consonants-av,squares,2,2,3000,0,0,4,1,1,1,1,362890,<timeout>,1,365640,2748,<timeout>,1,365642,2750
1-lg-t2,t2,24,consonants-av,squares,2,2,3000,0,0,5,7,1,1,1,365898,<timeout>,1,368648,2748,<timeout>,1,368650,2750
1-lg-t2,t2,25,consonants-av,squares,2,2,3000,0,0,8,6,1,1,1,368906,<timeout>,1,371656,2748,<timeout>,1,371658,2750
1-lg-t2,t2,26,consonants-av,squares,2,2,3000,1,0,5,3,1,1,1,371914,<lshift>,1,373725,1809,<timeout>,1,374664,2748
1-lg-t2,t2,27,consonants-av,squares,2,2,3000,1,0,8,2,1,1,1,374920,<lshift>,1,376013,1091,<timeout>,1,377670,2748
1-lg-t2,t2,28,consonants-av,squares,2,2,3000,1,0,5,7,1,1,1,377926,<lshift>,1,378873,945,<rshift>,0,380172,2244
1-lg-t2,t2,29,consonants-av,squares,2,2,3000,0,1,1,2,1,1,1,380929,<timeout>,1,383679,2748,<timeout>,0,383681,2750
1-lg-t2,t2,30,consonants-av,squares,2,2,3000,0,0,4,1,1,1,1,383937,<timeout>,1,386688,2749,<timeout>,1,386690,2751
1-lg-t2,t2,31,consonants-av,squares,2,2,3000,0,0,2,1,1,1,1,386946,<timeout>,1,389696,2747,<timeout>,1,389698,2749
1-lg-t2,t2,32,consonants-av,squares,2,2,3000,1,0,4,7,1,1,1,389953,<lshift>,1,391095,1140,<timeout>,1,392703,2748
