subnum,block,trial,dim1,dim2,nDim,n,isi,d1,d2,d3,d4,dotext,doaudio,dospatial,timestart,resp1,corr1,time2,rta,resp2,corr2,time3,rtb
3AHT4,p4,8,consonants-av,squares,2,1,3000,0,0,4,2,1,1,1,159840,<timeout>,1,162592,2745,<timeout>,1,162598,2751
3AHT4,p4,9,consonants-av,squares,2,1,3000,0,1,3,2,1,1,1,162874,<rshift>,1,163951,1070,<timeout>,1,165626,2745
3AHT4,p4,10,consonants-av,squares,2,1,3000,0,0,2,4,1,1,1,165900,<timeout>,1,168653,2741,<timeout>,1,168660,2748
3AHT4,p4,11,consonants-av,squares,2,1,3000,1,0,2,1,1,1,1,168929,<lshift>,1,169721,787,<timeout>,1,171682,2748
3AHT4,t1,1,consonants-av,squares,2,1,3000,0,0,7,5,1,1,1,181610,<timeout>,1,184363,2748,<timeout>,1,184368,2753
3AHT4,t1,2,consonants-av,squares,2,1,3000,0,1,3,5,1,1,1,184643,<rshift>,1,185543,890,<timeout>,1,187395,2742
3AHT4,t1,3,consonants-av,squares,2,1,3000,0,0,5,7,1,1,1,187672,<timeout>,1,190426,2744,<timeout>,1,190434,2752
3AHT4,t1,4,consonants-av,squares,2,1,3000,0,0,1,1,1,1,1,190712,<timeout>,1,193464,2743,<timeout>,1,193472,2751
3AHT4,t1,5,consonants-av,squares,2,1,3000,0,1,7,1,1,1,1,193747,<rshift>,1,194822,1066,<timeout>,1,196500,2744
3AHT4,t1,6,consonants-av,squares,2,1,3000,1,1,7,1,1,1,1,196771,<lshift>,1,198032,1257,<rshift>,1,198072,1297
3AHT4,t1,7,consonants-av,squares,2,1,3000,0,0,3,2,1,1,1,199787,<timeout>,1,202539,2746,<timeout>,1,202545,2752
3AHT4,t1,8,consonants-av,squares,2,1,3000,0,1,5,2,1,1,1,202818,<rshift>,1,204479,1654,<timeout>,1,205570,2745
3AHT4,t1,9,consonants-av,squares,2,1,3000,0,0,2,4,1,1,1,205845,<timeout>,1,208598,2742,<timeout>,1,208603,2747
3AHT4,t1,10,consonants-av,squares,2,1,3000,0,0,1,3,1,1,1,208872,<timeout>,1,211625,2744,<timeout>,1,211633,2752
3AHT4,t1,11,consonants-av,squares,2,1,3000,1,0,1,8,1,1,1,211916,<lshift>,1,213655,1731,<timeout>,1,214668,2744
3AHT4,t1,12,consonants-av,squares,2,1,3000,0,0,4,6,1,1,1,214937,<timeout>,1,217690,2743,<timeout>,1,217695,2748
3AHT4,t1,13,consonants-av,squares,2,1,3000,0,0,7,4,1,1,1,217965,<timeout>,1,220718,2745,<timeout>,1,220725,2752
3AHT4,t1,14,consonants-av,squares,2,1,3000,0,1,5,4,1,1,1,220999,<rshift>,1,221944,937,<timeout>,1,223751,2744
3AHT4,t1,15,consonants-av,squares,2,1,3000,0,0,6,8,1,1,1,224024,<timeout>,1,226778,2746,<timeout>,1,226786,2754
3AHT4,t1,16,consonants-av,squares,2,1,3000,0,0,3,2,1,1,1,227065,<timeout>,1,229816,2742,<timeout>,1,229820,2746
3AHT4,t1,17,consonants-av,squares,2,1,3000,1,0,3,5,1,1,1,230092,<lshift>,1,231103,1003,<timeout>,1,232845,2745
3AHT4,t1,18,consonants-av,squares,2,1,3000,1,0,3,4,1,1,1,233119,<lshift>,1,234216,1086,<timeout>,1,235872,2742
3AHT4,t1,19,consonants-av,squares,2,1,3000,0,0,8,6,1,1,1,236142,<timeout>,1,238895,2745,<timeout>,1,238902,2752
3AHT4,t1,20,consonants-av,squares,2,1,3000,0,0,4,4,1,1,1,239172,<timeout>,1,241924,2749,<timeout>,1,241931,2756
3AHT4,t1,21,consonants-av,squares,2,1,3000,0,0,6,7,1,1,1,242207,<timeout>,1,244959,2743,<timeout>,1,244967,2751
3AHT4,t1,22,consonants-av,squares,2,1,3000,0,0,1,4,1,1,1,245239,<timeout>,1,247992,2749,<timeout>,1,247999,2756
3AHT4,t1,23,consonants-av,squares,2,1,3000,0,0,8,1,1,1,1,248271,<timeout>,1,251024,2742,<timeout>,1,251029,2747
3AHT4,t1,24,consonants-av,squares,2,1,3000,1,1,8,1,1,1,1,251300,<lshift>,1,252015,709,<rshift>,1,252063,757
3AHT4,t1,25,consonants-av,squares,2,1,3000,0,0,1,8,1,1,1,254320,<timeout>,1,257071,2743,<timeout>,1,257078,2750
3AHT4,t1,26,consonants-av,squares,2,1,3000,1,0,1,1,1,1,1,257353,<lshift>,1,258327,961,<timeout>,1,260105,2739
3AHT4,t1,27,consonants-av,squares,2,1,3000,0,1,4,1,1,1,1,260375,<rshift>,1,261431,1049,<timeout>,1,263127,2745
3AHT4,t1,28,consonants-av,squares,2,1,3000,1,0,4,3,1,1,1,263398,<lshift>,1,264262,860,<timeout>,1,266150,2748
3AHT4,t1,29,consonants-av,squares,2,1,3000,1,1,4,3,1,1,1,266420,<lshift>,1,267111,688,<rshift>,1,267151,728
3AHT4,t1,30,consonants-av,squares,2,1,3000,1,0,4,8,1,1,1,269435,<lshift>,1,270288,847,<timeout>,1,272188,2747
3AHT4,t1,31,consonants-av,squares,2,1,3000,0,1,8,8,1,1,1,272462,<rshift>,1,273486,1012,<timeout>,1,275214,2740
3AHT4,t2,1,consonants-av,squares,2,2,3000,0,0,6,3,1,1,1,283075,<timeout>,1,285826,2743,<timeout>,1,285833,2750
3AHT4,t2,2,consonants-av,squares,2,2,3000,0,0,8,5,1,1,1,286109,<timeout>,1,288862,2742,<timeout>,1,288869,2749
3AHT4,t2,3,consonants-av,squares,2,2,3000,0,1,4,3,1,1,1,289145,<timeout>,1,291896,2744,<timeout>,0,291901,2749
3AHT4,t2,4,consonants-av,squares,2,2,3000,1,0,8,2,1,1,1,292174,<lshift>,1,293047,862,<timeout>,1,294926,2741
3AHT4,t2,5,consonants-av,squares,2,2,3000,0,1,3,3,1,1,1,295200,<rshift>,1,297455,2244,<timeout>,1,297953,2742
3AHT4,t2,6,consonants-av,squares,2,2,3000,0,1,6,2,1,1,1,298229,<rshift>,1,300639,2405,<timeout>,1,300982,2748
3AHT4,t2,7,consonants-av,squares,2,2,3000,0,1,8,3,1,1,1,301254,<rshift>,1,303320,2057,<timeout>,1,304006,2743
3AHT4,t2,8,consonants-av,squares,2,2,3000,0,0,3,6,1,1,1,304283,<timeout>,1,307036,2742,<timeout>,1,307043,2749
3AHT4,t2,9,consonants-av,squares,2,2,3000,0,0,6,7,1,1,1,307320,<timeout>,1,310073,2745,<timeout>,1,310080,2752
3AHT4,t2,10,consonants-av,squares,2,2,3000,0,1,2,6,1,1,1,310347,<rshift>,1,311542,1192,<timeout>,1,313099,2749
3AHT4,t2,11,consonants-av,squares,2,2,3000,0,0,7,5,1,1,1,313374,<timeout>,1,316127,2742,<timeout>,1,316131,2746
3AHT4,t2,12,consonants-av,squares,2,2,3000,0,0,1,3,1,1,1,316399,<timeout>,1,319151,2745,<timeout>,1,319159,2753
3AHT4,t2,13,consonants-av,squares,2,2,3000,1,0,7,6,1,1,1,319432,<lshift>,1,320367,925,<timeout>,1,322184,2742
3AHT4,t2,14,consonants-av,squares,2,2,3000,0,0,6,6,1,1,1,322456,<timeout>,1,325209,2740,<timeout>,1,325216,2747
3AHT4,t2,15,consonants-av,squares,2,2,3000,0,0,1,3,1,1,1,325495,<timeout>,1,328248,2747,<timeout>,1,328254,2753
3AHT4,t2,16,consonants-av,squares,2,2,3000,1,0,6,3,1,1,1,328524,<timeout>,0,331276,2747,<timeout>,1,331283,2754
3AHT4,t2,17,consonants-av,squares,2,2,3000,1,0,1,6,1,1,1,331559,<lshift>,1,332503,936,<timeout>,1,334311,2744
3AHT4,t2,18,consonants-av,squares,2,2,3000,1,0,6,7,1,1,1,334579,<lshift>,1,336870,2282,<timeout>,1,337332,2744
3AHT4,t2,19,consonants-av,squares,2,2,3000,0,0,2,7,1,1,1,337603,<timeout>,1,340356,2747,<timeout>,1,340363,2754
3AHT4,t2,20,consonants-av,squares,2,2,3000,0,0,2,3,1,1,1,340635,<timeout>,1,343387,2748,<timeout>,1,343398,2759
3AHT4,t2,21,consonants-av,squares,2,2,3000,0,0,3,4,1,1,1,343682,<timeout>,1,346435,2743,<timeout>,1,346440,2748
3AHT4,t2,22,consonants-av,squares,2,2,3000,0,1,1,3,1,1,1,346712,<rshift>,1,347655,932,<timeout>,1,349464,2741
3AHT4,t2,23,consonants-av,squares,2,2,3000,1,1,3,4,1,1,1,349738,<lshift>,1,351008,1260,<rshift>,1,351808,2060
3AHT4,t2,24,consonants-av,squares,2,2,3000,1,1,1,3,1,1,1,352757,<lshift>,1,353815,1046,<rshift>,1,353863,1094
3AHT4,t2,25,consonants-av,squares,2,2,3000,0,0,7,1,1,1,1,355775,<timeout>,1,358529,2744,<timeout>,1,358534,2749
3AHT4,t2,26,consonants-av,squares,2,2,3000,1,1,1,3,1,1,1,358804,<lshift>,1,359607,791,<rshift>,1,359647,831
3AHT4,t2,27,consonants-av,squares,2,2,3000,1,0,7,5,1,1,1,361818,<lshift>,1,362815,994,<timeout>,1,364571,2750
3AHT4,t2,28,consonants-av,squares,2,2,3000,0,0,8,7,1,1,1,364837,<timeout>,1,367590,2742,<timeout>,1,367595,2747
3AHT4,t2,29,consonants-av,squares,2,2,3000,0,0,8,1,1,1,1,367861,<timeout>,1,370613,2747,<timeout>,1,370620,2754
3AHT4,t2,30,consonants-av,squares,2,2,3000,0,0,3,4,1,1,1,370892,<timeout>,1,373645,2749,<timeout>,1,373652,2756
3AHT4,t2,31,consonants-av,squares,2,2,3000,0,0,4,5,1,1,1,373928,<timeout>,1,376682,2744,<timeout>,1,376688,2750
3AHT4,t2,32,consonants-av,squares,2,2,3000,0,0,6,5,1,1,1,376959,<timeout>,1,379711,2741,<timeout>,1,379716,2746
