subnum,block,trial,dim1,dim2,nDim,n,isi,d1,d2,d3,d4,dotext,doaudio,dospatial,timestart,resp1,corr1,time2,rta,resp2,corr2,time3,rtb
2VAT1,p4,9,consonants-av,squares,2,1,3000,0,0,4,4,1,1,1,192013,<timeout>,1,194767,2749,<timeout>,1,194771,2753
2VAT1,p4,10,consonants-av,squares,2,1,3000,0,0,6,8,1,1,1,195034,<timeout>,1,197786,2746,<timeout>,1,197791,2751
2VAT1,p4,11,consonants-av,squares,2,1,3000,1,1,6,8,1,1,1,198057,<lshift>,1,199864,1802,<rshift>,1,199873,1811
2VAT1,t1,1,consonants-av,squares,2,1,3000,0,0,6,4,1,1,1,207219,<timeout>,1,209971,2746,<timeout>,1,209975,2750
2VAT1,t1,2,consonants-av,squares,2,1,3000,0,0,1,1,1,1,1,210241,<timeout>,1,212993,2747,<timeout>,1,212998,2752
2VAT1,t1,3,consonants-av,squares,2,1,3000,0,1,3,1,1,1,1,213267,<rshift>,1,214340,1068,<timeout>,1,216019,2747
2VAT1,t1,4,consonants-av,squares,2,1,3000,0,0,6,7,1,1,1,216281,<timeout>,1,219034,2747,<timeout>,1,219039,2752
2VAT1,t1,5,consonants-av,squares,2,1,3000,1,0,6,3,1,1,1,219307,<lshift>,1,220159,847,<timeout>,1,222061,2749
2VAT1,t1,6,consonants-av,squares,2,1,3000,0,0,4,2,1,1,1,222328,<timeout>,1,225079,2745,<timeout>,1,225084,2750
2VAT1,t1,7,consonants-av,squares,2,1,3000,0,0,1,1,1,1,1,225350,<timeout>,1,228102,2746,<timeout>,1,228107,2751
2VAT1,t1,8,consonants-av,squares,2,1,3000,0,0,3,8,1,1,1,228373,<timeout>,1,231126,2748,<timeout>,1,231131,2753
2VAT1,t1,9,consonants-av,squares,2,1,3000,0,0,6,7,1,1,1,231399,<timeout>,1,234152,2747,<timeout>,1,234157,2752
2VAT1,t1,10,consonants-av,squares,2,1,3000,0,0,3,6,1,1,1,234425,<timeout>,1,237177,2746,<timeout>,1,237182,2751
2VAT1,t1,11,consonants-av,squares,2,1,3000,0,0,1,8,1,1,1,237449,<timeout>,1,240202,2747,<timeout>,1,240206,2751
2VAT1,t1,12,consonants-av,squares,2,1,3000,0,0,3,4,1,1,1,240475,<timeout>,1,243227,2746,<timeout>,1,243231,2750
2VAT1,t1,13,consonants-av,squares,2,1,3000,0,0,1,3,1,1,1,243497,<timeout>,1,246249,2746,<timeout>,1,246255,2752
2VAT1,t1,14,consonants-av,squares,2,1,3000,0,0,4,8,1,1,1,246522,<timeout>,1,249275,2748,<timeout>,1,249280,2753
2VAT1,t1,15,consonants-av,squares,2,1,3000,0,1,8,8,1,1,1,249547,<rshift>,1,250651,1098,<timeout>,1,252299,2746
2VAT1,t1,16,consonants-av,squares,2,1,3000,0,1,6,8,1,1,1,252565,<rshift>,1,253373,802,<timeout>,1,255318,2747
2VAT1,t1,17,consonants-av,squares,2,1,3000,0,1,7,8,1,1,1,255584,<rshift>,1,256414,825,<timeout>,1,258337,2748
2VAT1,t1,18,consonants-av,squares,2,1,3000,0,0,2,2,1,1,1,258604,<timeout>,1,261357,2748,<timeout>,1,261361,2752
2VAT1,t1,19,consonants-av,squares,2,1,3000,1,1,2,2,1,1,1,261626,<rshift>,1,262445,813,<lshift>,1,262456,824
2VAT1,t1,20,consonants-av,squares,2,1,3000,0,0,4,7,1,1,1,264641,<timeout>,1,267393,2747,<timeout>,1,267398,2752
2VAT1,t1,21,consonants-av,squares,2,1,3000,1,0,4,3,1,1,1,267665,<lshift>,1,268412,741,<timeout>,1,270418,2747
2VAT1,t1,22,consonants-av,squares,2,1,3000,1,1,4,3,1,1,1,270686,<lshift>,1,271687,995,<rshift>,1,271699,1007
2VAT1,t1,23,consonants-av,squares,2,1,3000,1,1,4,3,1,1,1,273701,<rshift>,1,274317,611,<lshift>,1,274337,631
2VAT1,t1,24,consonants-av,squares,2,1,3000,1,0,4,4,1,1,1,276715,<lshift>,1,277506,785,<timeout>,1,279467,2746
2VAT1,t1,25,consonants-av,squares,2,1,3000,0,0,8,1,1,1,1,279735,<timeout>,1,282487,2747,<timeout>,1,282492,2752
2VAT1,t1,26,consonants-av,squares,2,1,3000,1,0,8,7,1,1,1,282759,<lshift>,1,284339,1574,<timeout>,1,285510,2745
2VAT1,t1,27,consonants-av,squares,2,1,3000,0,1,7,7,1,1,1,285779,<rshift>,1,287332,1547,<timeout>,1,288531,2746
2VAT1,t1,28,consonants-av,squares,2,1,3000,0,1,6,7,1,1,1,288797,<rshift>,1,289561,758,<timeout>,1,291549,2746
2VAT1,t1,29,consonants-av,squares,2,1,3000,1,0,6,8,1,1,1,291816,<lshift>,1,292696,874,<timeout>,1,294568,2746
2VAT1,t1,30,consonants-av,squares,2,1,3000,1,0,6,6,1,1,1,294834,<lshift>,1,295700,861,<timeout>,1,297587,2748
2VAT1,t1,31,consonants-av,squares,2,1,3000,0,0,5,7,1,1,1,297853,<timeout>,1,300606,2747,<timeout>,1,300611,2752
2VAT1,t2,1,consonants-av,squares,2,2,3000,0,0,4,6,1,1,1,307591,<timeout>,1,310342,2746,<timeout>,1,310347,2751
2VAT1,t2,2,consonants-av,squares,2,2,3000,0,0,3,1,1,1,1,310615,<timeout>,1,313367,2747,<timeout>,1,313372,2752
2VAT1,t2,3,consonants-av,squares,2,2,3000,1,1,4,6,1,1,1,313638,<lshift>,1,314415,771,<rshift>,1,314434,790
2VAT1,t2,4,consonants-av,squares,2,2,3000,0,0,2,7,1,1,1,316651,<timeout>,1,319403,2746,<timeout>,1,319408,2751
2VAT1,t2,5,consonants-av,squares,2,2,3000,0,0,2,5,1,1,1,319676,<timeout>,1,322428,2746,<timeout>,1,322434,2752
2VAT1,t2,6,consonants-av,squares,2,2,3000,1,0,2,2,1,1,1,322701,<lshift>,1,323580,874,<timeout>,1,325452,2746
2VAT1,t2,7,consonants-av,squares,2,2,3000,0,0,7,8,1,1,1,325720,<timeout>,1,328471,2745,<timeout>,1,328476,2750
2VAT1,t2,8,consonants-av,squares,2,2,3000,1,1,2,2,1,1,1,328744,<lshift>,1,330543,1794,<rshift>,1,331101,2352
2VAT1,t2,9,consonants-av,squares,2,2,3000,0,0,6,7,1,1,1,331757,<timeout>,1,334508,2745,<timeout>,1,334513,2750
2VAT1,t2,10,consonants-av,squares,2,2,3000,0,1,1,2,1,1,1,334782,<rshift>,1,336342,1553,<timeout>,1,337533,2744
2VAT1,t2,11,consonants-av,squares,2,2,3000,0,1,7,7,1,1,1,337800,<rshift>,1,338826,1021,<timeout>,1,340554,2749
2VAT1,t2,12,consonants-av,squares,2,2,3000,0,1,4,2,1,1,1,340820,<timeout>,1,343573,2747,<timeout>,0,343578,2752
2VAT1,t2,13,consonants-av,squares,2,2,3000,1,1,7,7,1,1,1,343845,<rshift>,1,344863,1012,<lshift>,1,345405,1554
2VAT1,t2,14,consonants-av,squares,2,2,3000,0,1,1,2,1,1,1,346860,<timeout>,1,349613,2747,<timeout>,0,349618,2752
2VAT1,t2,15,consonants-av,squares,2,2,3000,0,0,4,2,1,1,1,349885,<timeout>,1,352637,2746,<timeout>,1,352642,2751
2VAT1,t2,16,consonants-av,squares,2,2,3000,0,0,2,1,1,1,1,352909,<timeout>,1,355662,2748,<timeout>,1,355666,2752
2VAT1,t2,17,consonants-av,squares,2,2,3000,0,0,1,7,1,1,1,355934,<lshift>,0,358375,2435,<timeout>,1,358687,2747
2VAT1,t2,18,consonants-av,squares,2,2,3000,1,0,2,8,1,1,1,358956,<lshift>,1,360350,1388,<timeout>,1,361709,2747
2VAT1,t2,19,consonants-av,squares,2,2,3000,1,0,1,2,1,1,1,361977,<lshift>,1,363943,1961,<timeout>,1,364730,2748
2VAT1,t2,20,consonants-av,squares,2,2,3000,0,0,4,5,1,1,1,364996,<timeout>,1,367749,2747,<timeout>,1,367754,2752
2VAT1,t2,21,consonants-av,squares,2,2,3000,0,1,3,2,1,1,1,368020,<timeout>,1,370772,2746,<timeout>,0,370776,2750
2VAT1,t2,22,consonants-av,squares,2,2,3000,1,0,4,8,1,1,1,371043,<lshift>,1,372381,1333,<timeout>,1,373795,2747
2VAT1,t2,23,consonants-av,squares,2,2,3000,0,0,6,5,1,1,1,374059,<timeout>,1,376812,2747,<timeout>,1,376817,2752
2VAT1,t2,24,consonants-av,squares,2,2,3000,0,0,7,7,1,1,1,377083,<timeout>,1,379835,2746,<timeout>,1,379839,2750
2VAT1,t2,25,consonants-av,squares,2,2,3000,0,0,3,7,1,1,1,380107,<timeout>,1,382860,2747,<timeout>,1,382864,2751
2VAT1,t2,26,consonants-av,squares,2,2,3000,0,0,6,2,1,1,1,383129,<timeout>,1,385881,2747,<timeout>,1,385886,2752
2VAT1,t2,27,consonants-av,squares,2,2,3000,0,1,5,7,1,1,1,386153,<rshift>,1,387533,1374,<timeout>,1,388906,2747
2VAT1,t2,28,consonants-av,squares,2,2,3000,1,0,6,1,1,1,1,389175,<lshift>,1,390383,1202,<timeout>,1,391927,2746
2VAT1,t2,29,consonants-av,squares,2,2,3000,0,0,4,3,1,1,1,392195,<timeout>,1,394946,2746,<timeout>,1,394951,2751
2VAT1,t2,30,consonants-av,squares,2,2,3000,0,0,1,3,1,1,1,395217,<timeout>,1,397970,2747,<timeout>,1,397976,2753
2VAT1,t2,31,consonants-av,squares,2,2,3000,1,0,4,6,1,1,1,398242,<lshift>,1,399255,1007,<timeout>,1,400993,2745
2VAT1,t2,32,consonants-av,squares,2,2,3000,0,0,7,6,1,1,1,401260,<timeout>,1,404012,2746,<timeout>,1,404016,2750
