sub,trial,targ,toofast,responded,corr,mult,time,rt
1DST2,610,1,0,1,1,0,1232263,345
1DST2,611,1,0,1,1,0,1234220,296
1DST2,612,1,0,1,1,0,1236178,302
1DST2,613,1,0,1,1,0,1238133,303
1DST2,614,0,0,0,1,0,1240091,-1
1DST2,615,0,0,0,1,0,1242051,-1
1DST2,616,1,0,1,1,0,1244012,442
1DST2,617,1,0,1,1,0,1245971,373
1DST2,618,1,0,1,1,0,1247928,426
1DST2,619,1,0,1,1,0,1249886,453
1DST2,620,1,0,1,1,0,1251844,364
1DST2,621,1,0,1,1,0,1253802,366
1DST2,622,1,0,1,1,0,1255759,295
1DST2,623,1,0,1,1,0,1257718,374
1DST2,624,1,0,1,1,0,1259677,415
1DST2,625,1,0,1,1,0,1261635,462
1DST2,626,1,0,1,1,0,1263593,420
1DST2,627,1,0,1,1,0,1265552,443
1DST2,628,1,0,1,1,0,1267510,296
1DST2,629,1,0,1,1,0,1269468,273
1DST2,630,1,0,1,1,0,1271426,315
1DST2,631,1,0,1,1,0,1273383,275
1DST2,632,1,0,1,1,0,1275342,310
1DST2,633,1,0,1,1,0,1277302,265
1DST2,634,1,0,1,1,0,1279261,283
1DST2,635,1,0,1,1,0,1281220,287
1DST2,636,1,0,1,1,0,1283178,282
1DST2,637,1,0,1,1,0,1285136,356
1DST2,638,1,0,1,1,0,1287093,317
1DST2,639,1,0,1,1,0,1289052,263
