subnum,block,trial,dim1,dim2,nDim,n,isi,d1,d2,d3,d4,dotext,doaudio,dospatial,timestart,resp1,corr1,time2,rta,resp2,corr2,time3,rtb
1DST1,p3,3,none,squares,1,1,3000,0,1,5,6,0,0,1,123873,<rshift>,1,124558,683,<timeout>,1,126625,2750
1DST1,p3,4,none,squares,1,1,3000,1,0,5,3,0,0,1,126885,<timeout>,0,129637,2750,<timeout>,1,129639,2752
1DST1,p3,5,none,squares,1,1,3000,0,0,1,2,0,0,1,129898,<timeout>,1,132651,2751,<timeout>,1,132655,2755
1DST1,p3,6,none,squares,1,1,3000,1,1,1,2,0,0,1,132916,<rshift>,0,133810,893,<timeout>,1,135669,2752
1DST1,p3,7,none,squares,1,1,3000,0,0,5,8,0,0,1,135930,<timeout>,1,138683,2752,<timeout>,1,138686,2755
1DST1,p3,8,none,squares,1,1,3000,0,0,3,2,0,0,1,138946,<timeout>,1,141699,2751,<timeout>,1,141702,2754
1DST1,p3,9,none,squares,1,1,3000,0,0,8,3,0,0,1,141963,<timeout>,1,144715,2750,<timeout>,1,144718,2753
1DST1,p3,10,none,squares,1,1,3000,0,1,6,3,0,0,1,144978,<rshift>,1,145468,489,<timeout>,1,147730,2751
1DST1,p3,11,none,squares,1,1,3000,1,1,6,3,0,0,1,147991,<rshift>,0,149806,1813,<timeout>,1,150743,2750
1DST1,p4,1,consonants-av,squares,2,1,3000,0,0,7,1,1,1,1,164671,<timeout>,1,167423,2750,<timeout>,1,167427,2754
1DST1,p4,2,consonants-av,squares,2,1,3000,0,1,2,1,1,1,1,167687,<lshift>,0,168456,767,<timeout>,0,170439,2750
1DST1,p4,3,consonants-av,squares,2,1,3000,1,1,2,1,1,1,1,170700,<rshift>,1,171745,1043,<lshift>,1,171753,1051
1DST1,p4,4,consonants-av,squares,2,1,3000,0,0,7,8,1,1,1,173711,<timeout>,1,176462,2749,<timeout>,1,176466,2753
1DST1,p4,5,consonants-av,squares,2,1,3000,1,0,7,5,1,1,1,176725,<lshift>,1,177951,1224,<timeout>,1,179478,2751
1DST1,p4,6,consonants-av,squares,2,1,3000,0,0,5,4,1,1,1,179737,<timeout>,1,182488,2749,<timeout>,1,182492,2753
1DST1,p4,7,consonants-av,squares,2,1,3000,0,1,4,4,1,1,1,182753,<lshift>,0,183447,692,<timeout>,0,185505,2750
1DST1,p4,8,consonants-av,squares,2,1,3000,1,1,4,4,1,1,1,185765,<rshift>,1,187461,1694,<lshift>,1,187510,1743
1DST1,p4,9,consonants-av,squares,2,1,3000,0,0,3,7,1,1,1,188773,<timeout>,1,191525,2750,<timeout>,1,191528,2753
1DST1,p4,10,consonants-av,squares,2,1,3000,1,0,3,3,1,1,1,191787,<lshift>,1,193076,1287,<timeout>,1,194539,2750
1DST1,p4,11,consonants-av,squares,2,1,3000,0,0,2,4,1,1,1,194799,<timeout>,1,197552,2750,<timeout>,1,197555,2753
1DST1,t1,1,consonants-av,squares,2,1,3000,0,0,3,4,1,1,1,217479,<timeout>,1,220231,2750,<timeout>,1,220234,2753
1DST1,t1,2,consonants-av,squares,2,1,3000,0,0,1,3,1,1,1,220494,<timeout>,1,223247,2751,<timeout>,1,223250,2754
1DST1,t1,3,consonants-av,squares,2,1,3000,0,0,2,7,1,1,1,223511,<timeout>,1,226263,2750,<timeout>,1,226266,2753
1DST1,t1,4,consonants-av,squares,2,1,3000,1,0,2,8,1,1,1,226526,<lshift>,1,227582,1054,<timeout>,1,229277,2749
1DST1,t1,5,consonants-av,squares,2,1,3000,0,0,6,4,1,1,1,229537,<timeout>,1,232289,2750,<timeout>,1,232292,2753
1DST1,t1,6,consonants-av,squares,2,1,3000,0,1,3,4,1,1,1,232553,<lshift>,0,233212,657,<rshift>,1,233899,1344
1DST1,t1,7,consonants-av,squares,2,1,3000,0,0,8,2,1,1,1,235562,<timeout>,1,238314,2750,<timeout>,1,238318,2754
1DST1,t1,8,consonants-av,squares,2,1,3000,1,1,8,2,1,1,1,238578,<lshift>,1,239579,998,<rshift>,1,239589,1008
1DST1,t1,9,consonants-av,squares,2,1,3000,0,0,7,1,1,1,1,241588,<timeout>,1,244340,2750,<timeout>,1,244343,2753
1DST1,t1,10,consonants-av,squares,2,1,3000,0,0,6,6,1,1,1,244604,<timeout>,1,247357,2751,<timeout>,1,247361,2755
1DST1,t1,11,consonants-av,squares,2,1,3000,1,0,6,4,1,1,1,247620,<lshift>,1,248971,1349,<timeout>,1,250373,2751
1DST1,t1,12,consonants-av,squares,2,1,3000,1,0,6,1,1,1,1,250634,<lshift>,1,252208,1572,<timeout>,1,253387,2751
1DST1,t1,13,consonants-av,squares,2,1,3000,1,1,6,1,1,1,1,253647,<rshift>,1,254666,1017,<lshift>,1,254678,1029
1DST1,t1,14,consonants-av,squares,2,1,3000,1,0,6,2,1,1,1,256655,<lshift>,1,257861,1203,<timeout>,1,259407,2749
1DST1,t1,15,consonants-av,squares,2,1,3000,0,0,5,8,1,1,1,259667,<timeout>,1,262419,2750,<timeout>,1,262422,2753
1DST1,t1,16,consonants-av,squares,2,1,3000,0,0,3,7,1,1,1,262683,<timeout>,1,265436,2751,<timeout>,1,265439,2754
1DST1,t1,17,consonants-av,squares,2,1,3000,0,0,6,6,1,1,1,265698,<timeout>,1,268451,2751,<timeout>,1,268455,2755
1DST1,t1,18,consonants-av,squares,2,1,3000,0,1,2,6,1,1,1,268715,<lshift>,0,269493,776,<rshift>,1,270144,1427
1DST1,t1,19,consonants-av,squares,2,1,3000,0,1,6,6,1,1,1,271725,<rshift>,1,273366,1639,<timeout>,1,274477,2750
1DST1,t1,20,consonants-av,squares,2,1,3000,0,0,5,4,1,1,1,274736,<timeout>,1,277487,2749,<timeout>,1,277491,2753
1DST1,t1,21,consonants-av,squares,2,1,3000,1,0,5,3,1,1,1,277750,<lshift>,1,278950,1198,<timeout>,1,280502,2750
1DST1,t1,22,consonants-av,squares,2,1,3000,0,1,4,3,1,1,1,280762,<rshift>,1,282101,1336,<timeout>,1,283514,2749
1DST1,t1,23,consonants-av,squares,2,1,3000,0,0,2,4,1,1,1,283774,<timeout>,1,286525,2748,<timeout>,1,286528,2751
1DST1,t1,24,consonants-av,squares,2,1,3000,0,0,5,8,1,1,1,286786,<timeout>,1,289538,2749,<timeout>,1,289541,2752
1DST1,t1,25,consonants-av,squares,2,1,3000,1,1,5,8,1,1,1,289800,<lshift>,1,290680,878,<rshift>,1,290690,888
1DST1,t1,26,consonants-av,squares,2,1,3000,0,0,1,1,1,1,1,292811,<timeout>,1,295562,2749,<timeout>,1,295565,2752
1DST1,t1,27,consonants-av,squares,2,1,3000,0,1,2,1,1,1,1,295825,<lshift>,0,296618,791,<rshift>,1,297162,1335
1DST1,t1,28,consonants-av,squares,2,1,3000,0,0,3,8,1,1,1,298833,<timeout>,1,301586,2750,<timeout>,1,301589,2753
1DST1,t1,29,consonants-av,squares,2,1,3000,0,1,7,8,1,1,1,301849,<rshift>,1,303214,1363,<timeout>,1,304602,2751
1DST1,t1,30,consonants-av,squares,2,1,3000,1,0,7,2,1,1,1,304861,<lshift>,1,306082,1219,<timeout>,1,307613,2750
1DST1,t1,31,consonants-av,squares,2,1,3000,0,0,3,4,1,1,1,307872,<timeout>,1,310624,2750,<timeout>,1,310628,2754
1DST1,t2,1,consonants-av,squares,2,2,3000,0,0,3,6,1,1,1,324181,<timeout>,1,326934,2751,<timeout>,1,326937,2754
1DST1,t2,2,consonants-av,squares,2,2,3000,0,0,6,7,1,1,1,327197,<timeout>,1,329950,2751,<timeout>,1,329953,2754
1DST1,t2,3,consonants-av,squares,2,2,3000,0,1,2,6,1,1,1,330213,<rshift>,1,331289,1074,<timeout>,1,332965,2750
1DST1,t2,4,consonants-av,squares,2,2,3000,0,1,8,7,1,1,1,333226,<timeout>,1,335979,2751,<timeout>,0,335982,2754
1DST1,t2,5,consonants-av,squares,2,2,3000,0,0,7,5,1,1,1,336243,<timeout>,1,338995,2750,<timeout>,1,338999,2754
1DST1,t2,6,consonants-av,squares,2,2,3000,0,0,4,2,1,1,1,339259,<timeout>,1,342011,2750,<timeout>,1,342014,2753
1DST1,t2,7,consonants-av,squares,2,2,3000,0,0,8,7,1,1,1,342274,<lshift>,0,343962,1686,<timeout>,1,345026,2750
1DST1,t2,8,consonants-av,squares,2,2,3000,0,0,1,7,1,1,1,345287,<rshift>,1,347272,1983,<timeout>,0,348040,2751
1DST1,t2,9,consonants-av,squares,2,2,3000,0,0,5,6,1,1,1,348299,<timeout>,1,351051,2750,<timeout>,1,351055,2754
1DST1,t2,10,consonants-av,squares,2,2,3000,1,0,1,6,1,1,1,351316,<timeout>,0,354067,2749,<timeout>,1,354071,2753
1DST1,t2,11,consonants-av,squares,2,2,3000,0,0,4,3,1,1,1,354331,<timeout>,1,357084,2751,<timeout>,1,357086,2753
1DST1,t2,12,consonants-av,squares,2,2,3000,1,1,1,6,1,1,1,357346,<rshift>,1,358931,1583,<lshift>,1,358940,1592
1DST1,t2,13,consonants-av,squares,2,2,3000,1,0,4,7,1,1,1,360355,<timeout>,0,363107,2749,<timeout>,1,363110,2752
1DST1,t2,14,consonants-av,squares,2,2,3000,0,0,8,1,1,1,1,363372,<timeout>,1,366123,2749,<timeout>,1,366127,2753
1DST1,t2,15,consonants-av,squares,2,2,3000,0,0,2,4,1,1,1,366387,<timeout>,1,369139,2750,<timeout>,1,369142,2753
1DST1,t2,16,consonants-av,squares,2,2,3000,0,1,4,1,1,1,1,369402,<lshift>,0,370116,712,<rshift>,1,370475,1071
1DST1,t2,17,consonants-av,squares,2,2,3000,1,0,2,7,1,1,1,372411,<rshift>,1,374772,2359,<lshift>,0,374939,2526
1DST1,t2,18,consonants-av,squares,2,2,3000,0,1,3,1,1,1,1,375420,<timeout>,1,378173,2751,<timeout>,0,378176,2754
1DST1,t2,19,consonants-av,squares,2,2,3000,0,1,6,7,1,1,1,378436,<timeout>,1,381187,2748,<timeout>,0,381191,2752
1DST1,t2,20,consonants-av,squares,2,2,3000,0,0,8,7,1,1,1,381451,<rshift>,1,383169,1716,<timeout>,0,384202,2749
1DST1,t2,21,consonants-av,squares,2,2,3000,0,0,4,1,1,1,1,384464,<timeout>,1,387216,2750,<timeout>,1,387220,2754
1DST1,t2,22,consonants-av,squares,2,2,3000,0,1,3,7,1,1,1,387481,<timeout>,1,390232,2749,<timeout>,0,390236,2753
1DST1,t2,23,consonants-av,squares,2,2,3000,0,0,5,7,1,1,1,390496,<rshift>,1,392063,1565,<timeout>,0,393248,2750
1DST1,t2,24,consonants-av,squares,2,2,3000,0,0,2,3,1,1,1,393508,<timeout>,1,396259,2749,<timeout>,1,396262,2752
1DST1,t2,25,consonants-av,squares,2,2,3000,1,0,5,8,1,1,1,396522,<timeout>,0,399275,2751,<timeout>,1,399278,2754
1DST1,t2,26,consonants-av,squares,2,2,3000,0,0,8,2,1,1,1,399538,<timeout>,1,402290,2749,<timeout>,1,402292,2751
1DST1,t2,27,consonants-av,squares,2,2,3000,0,0,1,2,1,1,1,402553,<timeout>,1,405306,2751,<timeout>,1,405309,2754
1DST1,t2,28,consonants-av,squares,2,2,3000,0,0,2,7,1,1,1,405569,<lshift>,0,408132,2561,<timeout>,1,408321,2750
1DST1,t2,29,consonants-av,squares,2,2,3000,1,1,1,2,1,1,1,408581,<lshift>,1,410723,2140,<timeout>,0,411334,2751
1DST1,t2,30,consonants-av,squares,2,2,3000,1,0,2,3,1,1,1,411593,<timeout>,0,414345,2750,<timeout>,1,414349,2754
1DST1,t2,31,consonants-av,squares,2,2,3000,1,1,1,2,1,1,1,414608,<lshift>,1,416391,1781,<rshift>,1,417041,2431
1DST1,t2,32,consonants-av,squares,2,2,3000,1,0,2,4,1,1,1,417617,<timeout>,0,420368,2749,<timeout>,1,420372,2753
