sub,trial,targ,toofast,responded,corr,mult,time,rt
2LGt2,133,1,0,1,1,0,281263,489
2LGt2,134,0,0,0,1,0,283222,-1
2LGt2,135,0,0,0,1,0,285182,-1
2LGt2,136,0,0,0,1,0,287141,-1
2LGt2,137,1,0,1,1,0,289101,457
2LGt2,138,1,0,1,1,0,291059,452
2LGt2,139,1,0,1,1,0,293018,361
2LGt2,140,0,0,0,1,0,294976,-1
2LGt2,141,1,0,1,1,0,296935,501
2LGt2,142,0,0,0,1,0,298892,-1
2LGt2,143,0,0,0,1,0,300852,-1
2LGt2,144,0,0,0,1,0,302813,-1
2LGt2,145,1,0,1,1,0,304773,469
2LGt2,146,1,0,1,1,0,306732,387
2LGt2,147,1,0,1,1,0,308689,340
2LGt2,148,0,0,0,1,0,310648,-1
2LGt2,149,0,0,0,1,0,312607,-1
2LGt2,150,1,0,1,1,0,314569,465
2LGt2,151,0,0,0,1,0,316526,-1
2LGt2,152,0,0,0,1,0,318487,-1
2LGt2,153,1,0,1,1,0,320449,478
2LGt2,154,0,0,0,1,0,322409,-1
2LGt2,155,0,0,0,1,0,324369,-1
2LGt2,156,0,0,0,1,0,326329,-1
2LGt2,157,1,0,1,1,0,328288,493
2LGt2,158,0,0,0,1,0,330244,-1
2LGt2,159,0,0,0,1,0,332205,-1
2LGt2,160,0,0,0,1,0,334165,-1
2LGt2,161,0,0,0,1,0,336126,-1
2LGt2,162,0,0,0,1,0,338086,-1
2LGt2,163,0,0,0,1,0,340046,-1
2LGt2,164,0,0,0,1,0,342005,-1
2LGt2,165,1,0,1,1,0,343965,513
2LGt2,166,1,0,1,1,0,345924,585
2LGt2,167,0,0,0,1,0,347881,-1
2LGt2,168,0,0,0,1,0,349839,-1
2LGt2,169,1,0,1,1,0,351797,489
2LGt2,170,0,0,0,1,0,353757,-1
2LGt2,171,0,0,0,1,0,355717,-1
2LGt2,172,0,0,0,1,0,357677,-1
2LGt2,173,0,0,0,1,0,359637,-1
2LGt2,174,0,0,0,1,0,361599,-1
2LGt2,175,0,0,0,1,0,363557,-1
2LGt2,176,0,0,0,1,0,365519,-1
2LGt2,177,1,0,1,1,0,367479,527
2LGt2,178,1,0,1,1,0,369437,454
2LGt2,179,0,0,0,1,0,371394,-1
2LGt2,180,0,0,0,1,0,373353,-1
2LGt2,181,0,0,0,1,0,375311,-1
2LGt2,182,0,0,0,1,0,377274,-1
2LGt2,183,1,0,1,1,0,379233,519
2LGt2,184,0,0,0,1,0,381192,-1
2LGt2,185,1,0,1,1,0,383152,491
2LGt2,186,0,0,0,1,0,385111,-1
2LGt2,187,0,0,0,1,0,387071,-1
2LGt2,188,0,0,0,1,0,389031,-1
2LGt2,189,0,0,0,1,0,390991,-1
2LGt2,190,0,0,0,1,0,392951,-1
2LGt2,191,1,0,1,1,0,394911,480
2LGt2,192,0,0,0,1,0,396868,-1
2LGt2,193,0,0,0,1,0,398827,-1
2LGt2,194,0,0,0,1,0,400787,-1
2LGt2,195,0,0,0,1,0,402747,-1
2LGt2,196,0,0,0,1,0,404708,-1
2LGt2,197,0,0,0,1,0,406669,-1
2LGt2,198,0,0,0,1,0,408632,-1
2LGt2,199,0,0,0,1,0,410593,-1
2LGt2,200,0,0,0,1,0,412552,-1
2LGt2,201,0,0,0,1,0,414513,-1
2LGt2,202,1,0,1,1,0,416473,555
2LGt2,203,0,0,0,1,0,418429,-1
2LGt2,204,0,0,0,1,0,420388,-1
2LGt2,205,0,0,0,1,0,422349,-1
2LGt2,206,1,0,1,1,0,424309,517
2LGt2,207,0,0,0,1,0,426267,-1
2LGt2,208,0,0,0,1,0,428225,-1
2LGt2,209,0,0,0,1,0,430187,-1
2LGt2,210,0,0,0,1,0,432146,-1
2LGt2,211,0,0,0,1,0,434106,-1
2LGt2,212,0,0,0,1,0,436065,-1
2LGt2,213,0,0,0,1,0,438025,-1
2LGt2,214,0,0,0,1,0,439986,-1
2LGt2,215,0,0,0,1,0,441947,-1
2LGt2,216,0,0,0,1,0,443909,-1
2LGt2,217,0,0,0,1,0,445867,-1
2LGt2,218,0,0,0,1,0,447827,-1
2LGt2,219,0,0,0,1,0,449787,-1
2LGt2,220,0,0,0,1,0,451747,-1
2LGt2,221,0,0,0,1,0,453706,-1
2LGt2,222,0,0,0,1,0,455666,-1
2LGt2,223,0,0,0,1,0,457625,-1
2LGt2,224,0,0,0,1,0,459586,-1
2LGt2,225,0,0,0,1,0,461545,-1
2LGt2,226,1,0,1,1,0,463505,524
2LGt2,227,1,0,1,1,0,465461,440
2LGt2,228,1,0,1,1,0,467419,350
2LGt2,229,0,0,0,1,0,469375,-1
2LGt2,230,0,0,0,1,0,471336,-1
2LGt2,231,0,0,0,1,0,473298,-1
2LGt2,232,0,0,0,1,0,475259,-1
2LGt2,233,0,0,0,1,0,477219,-1
2LGt2,234,0,0,0,1,0,479179,-1
2LGt2,235,0,0,0,1,0,481138,-1
2LGt2,236,0,0,0,1,0,483099,-1
2LGt2,237,0,0,0,1,0,485061,-1
2LGt2,238,1,0,1,1,0,487020,502
2LGt2,239,0,0,0,1,0,488980,-1
2LGt2,240,0,0,0,1,0,490940,-1
2LGt2,241,0,0,0,1,0,492901,-1
2LGt2,242,0,0,0,1,0,494863,-1
2LGt2,243,0,0,0,1,0,496822,-1
2LGt2,244,1,0,1,1,0,498781,487
2LGt2,245,0,0,0,1,0,500740,-1
2LGt2,246,0,0,0,1,0,502698,-1
2LGt2,247,0,0,0,1,0,504658,-1
2LGt2,248,1,0,1,1,0,506617,506
2LGt2,249,1,0,1,1,0,508576,406
2LGt2,250,1,0,1,1,0,510535,340
2LGt2,251,0,0,0,1,0,512492,-1
2LGt2,252,0,0,0,1,0,514454,-1
2LGt2,253,1,0,1,1,0,516413,439
2LGt2,254,0,0,0,1,0,518369,-1
2LGt2,255,1,0,1,1,0,520327,453
2LGt2,256,0,0,0,1,0,522285,-1
2LGt2,257,0,0,0,1,0,524246,-1
2LGt2,258,0,0,0,1,0,526207,-1
2LGt2,259,0,0,0,1,0,528167,-1
2LGt2,260,0,0,0,1,0,530128,-1
2LGt2,261,1,0,1,1,0,532088,505
2LGt2,262,0,0,0,1,0,534047,-1
2LGt2,263,0,0,0,1,0,536007,-1
2LGt2,264,0,0,0,1,0,537968,-1
2LGt2,265,0,0,0,1,0,539929,-1
2LGt2,266,1,0,1,1,0,541890,494
2LGt2,267,1,0,1,1,0,543850,430
2LGt2,268,0,0,0,1,0,545806,-1
2LGt2,269,0,0,0,1,0,547767,-1
2LGt2,270,1,0,1,1,0,549727,464
2LGt2,271,0,0,0,1,0,551685,-1
2LGt2,272,0,0,0,1,0,553643,-1
2LGt2,273,0,0,0,1,0,555604,-1
2LGt2,274,0,0,0,1,0,557563,-1
2LGt2,275,0,0,0,1,0,559521,-1
2LGt2,276,0,0,0,1,0,561482,-1
2LGt2,277,0,0,0,1,0,563443,-1
2LGt2,278,0,0,0,1,0,565403,-1
2LGt2,279,0,0,0,1,0,567363,-1
2LGt2,280,0,0,0,1,0,569323,-1
2LGt2,281,0,0,0,1,0,571283,-1
2LGt2,282,0,0,0,1,0,573244,-1
2LGt2,283,0,0,0,1,0,575206,-1
2LGt2,284,0,0,0,1,0,577165,-1
2LGt2,285,0,0,0,1,0,579128,-1
2LGt2,286,0,0,0,1,0,581085,-1
2LGt2,287,0,0,0,1,0,583047,-1
2LGt2,288,0,0,0,1,0,585005,-1
2LGt2,289,1,0,1,1,0,586965,539
2LGt2,290,0,0,0,1,0,588922,-1
2LGt2,291,0,0,0,1,0,590881,-1
2LGt2,292,0,0,0,1,0,592841,-1
2LGt2,293,1,0,1,1,0,594802,509
2LGt2,294,1,0,1,1,0,596758,418
2LGt2,295,0,0,0,1,0,598714,-1
2LGt2,296,0,0,0,1,0,600672,-1
2LGt2,297,0,0,0,1,0,602632,-1
2LGt2,298,0,0,0,1,0,604592,-1
2LGt2,299,0,0,0,1,0,606551,-1
2LGt2,300,0,0,0,1,0,608510,-1
2LGt2,301,0,0,0,1,0,610471,-1
2LGt2,302,0,0,0,1,0,612431,-1
2LGt2,303,0,0,0,1,0,614391,-1
2LGt2,304,0,0,0,1,0,616350,-1
2LGt2,305,0,0,0,1,0,618310,-1
2LGt2,306,1,0,1,1,0,620269,496
2LGt2,307,0,0,0,1,0,622228,-1
2LGt2,308,0,0,0,1,0,624188,-1
2LGt2,309,0,0,0,1,0,626147,-1
2LGt2,310,0,0,0,1,0,628110,-1
2LGt2,311,0,0,0,1,0,630070,-1
2LGt2,312,0,0,0,1,0,632029,-1
2LGt2,313,0,0,0,1,0,633987,-1
2LGt2,314,0,0,0,1,0,635947,-1
2LGt2,315,1,0,1,1,0,637909,477
2LGt2,316,0,0,0,1,0,639868,-1
2LGt2,317,0,0,0,1,0,641830,-1
2LGt2,318,1,0,1,1,0,643789,481
2LGt2,319,0,0,0,1,0,645746,-1
2LGt2,320,1,0,1,1,0,647706,469
2LGt2,321,1,0,1,1,0,649665,426
2LGt2,322,1,0,1,1,0,651623,358
2LGt2,323,1,0,1,1,0,653579,361
2LGt2,324,0,0,0,1,0,655538,-1
2LGt2,325,1,0,1,1,0,657496,466
2LGt2,326,1,0,1,1,0,659456,368
2LGt2,327,1,0,1,1,0,661413,356
2LGt2,328,1,0,1,1,0,663370,368
2LGt2,329,1,0,1,1,0,665328,322
2LGt2,330,1,0,1,1,0,667286,356
2LGt2,331,0,0,0,1,0,669243,-1
2LGt2,332,1,0,1,1,0,671204,437
2LGt2,333,1,0,1,1,0,673164,364
2LGt2,334,1,0,1,1,0,675120,362
2LGt2,335,1,0,1,1,0,677077,364
2LGt2,336,1,0,1,1,0,679036,351
2LGt2,337,1,0,1,1,0,680994,328
2LGt2,338,1,0,1,1,0,682950,329
2LGt2,339,1,0,1,1,0,684909,305
2LGt2,340,0,0,0,1,0,686867,-1
2LGt2,341,1,0,1,1,0,688830,463
2LGt2,342,1,0,1,1,0,690787,323
2LGt2,343,1,0,1,1,0,692742,303
2LGt2,344,0,0,0,1,0,694701,-1
2LGt2,345,1,0,1,1,0,696661,429
2LGt2,346,1,0,1,1,0,698620,299
2LGt2,347,0,0,0,1,0,700578,-1
2LGt2,348,1,0,1,1,0,702540,512
2LGt2,349,1,0,1,1,0,704498,395
2LGt2,350,1,0,1,1,0,706454,341
2LGt2,351,1,0,1,1,0,708412,328
2LGt2,352,1,0,1,1,0,710370,326
2LGt2,353,1,0,1,1,0,712327,361
2LGt2,354,1,0,1,1,0,714287,316
2LGt2,355,0,0,0,1,0,716246,-1
2LGt2,356,1,0,1,1,0,718205,418
2LGt2,357,1,0,1,1,0,720162,336
2LGt2,358,1,0,1,1,0,722121,321
2LGt2,359,1,0,1,1,0,724078,345
2LGt2,360,1,0,1,1,0,726037,366
2LGt2,361,1,0,1,1,0,727994,353
2LGt2,362,1,0,1,1,0,729954,318
2LGt2,363,0,0,0,1,0,731912,-1
2LGt2,364,1,0,1,1,0,733872,389
2LGt2,365,1,0,1,1,0,735830,316
2LGt2,366,0,0,0,1,0,737789,-1
2LGt2,367,1,0,1,1,0,739747,443
2LGt2,368,1,0,1,1,0,741706,322
2LGt2,369,0,0,0,1,0,743663,-1
2LGt2,370,0,0,0,1,0,745621,-1
2LGt2,371,0,0,0,1,0,747580,-1
2LGt2,372,0,0,0,1,0,749541,-1
2LGt2,373,0,0,0,1,0,751503,-1
